   -0.191903214395275712E+01    0.203526275714776606E+00    0.286086361906484177E+00   -0.969896449034102881E+00    0.300349406684539515E-01    0.388889814861930805E+00    0.102122317954001488E+03    0.510388499350639457E+00   -0.201254609181834994E+02
   -0.176090481938751720E+01    0.206511977620616322E+00    0.270403349918929670E+00   -0.923508351526133309E+00    0.312660215284236778E-01    0.347512733487134129E+00    0.102745262622996790E+03    0.417868655041572556E+00   -0.200320291189294188E+02
   -0.186328668889675608E+01    0.164399055441694225E+00    0.279295701057469925E+00   -0.967884872705634614E+00    0.311323607160799744E-01    0.357201430105633100E+00    0.984613139653107226E+02    0.365050873481448768E+00   -0.199843386922190369E+02
   -0.205372626619450660E+01    0.217634710818446264E+00    0.292670252428134825E+00   -0.988889225935295046E+00    0.307599367897996370E-01    0.348950256488130495E+00    0.943224637176590903E+02    0.476529732386468230E+00   -0.199233708972499493E+02
   -0.199811222517117426E+01    0.185357304370004916E+00    0.283080436215778941E+00   -0.934446243257796683E+00    0.307990470602156445E-01    0.330372533371584620E+00    0.964463188950869039E+02    0.511686544200122939E+00   -0.198956292635695888E+02
   -0.173359895437265354E+01    0.173937273767306583E+00    0.284047964128400554E+00   -0.934707506048651604E+00    0.327163112897927225E-01    0.334004828280912269E+00    0.107841664406907725E+03    0.378139545956621803E+00   -0.197916034309886477E+02
   -0.214710016035622431E+01    0.154200610133238158E+00    0.286355928974490248E+00   -0.979647965123039866E+00    0.307485586079703846E-01    0.372655628251851834E+00    0.821593588335534406E+02    0.371430710359025362E+00   -0.197439071959913797E+02
   -0.210897521302411617E+01    0.220072678052797288E+00    0.298823315597231853E+00   -0.964512579931500635E+00    0.306025073547288341E-01    0.393477983161742872E+00    0.842590573021117564E+02    0.505700867221706152E+00   -0.193949127187475554E+02
   -0.190448674744555269E+01    0.184981816638487756E+00    0.297390498541338588E+00   -0.955363214761361546E+00    0.301680205368171431E-01    0.385474238868441010E+00    0.103971857313619466E+03    0.561138811878340471E+00   -0.193794068101408428E+02
   -0.187445972238118985E+01    0.164877468469055932E+00    0.299500903475708458E+00   -0.106365756144700319E+01    0.302339409783773001E-01    0.392394770075377430E+00    0.888148807603865151E+02    0.474958859369777553E+00   -0.193061980914986968E+02
   -0.215383720970962278E+01    0.147277236145619106E+00    0.293936126973867506E+00   -0.101582054997338656E+01    0.305381349935289655E-01    0.404579230827446790E+00    0.856722125567078763E+02    0.410095258714190614E+00   -0.192319225043562909E+02
   -0.203553661601002922E+01    0.175727199703346409E+00    0.279676041921922303E+00   -0.898354800069936399E+00    0.304871998097790489E-01    0.403101422347570904E+00    0.933451594588829039E+02    0.475001439069837605E+00   -0.191920086825803544E+02
   -0.190040065621249421E+01    0.241901374652667089E+00    0.295264340516716794E+00   -0.968719547224061506E+00    0.323458943948665145E-01    0.399086216698937013E+00    0.975694194137006434E+02    0.488186152926545436E+00   -0.191843616550099973E+02
   -0.170218992072553266E+01    0.208901626914483995E+00    0.299991336272278919E+00   -0.968500733978102657E+00    0.306268221499192556E-01    0.338618442906873374E+00    0.118923395780373710E+03    0.557765180682144646E+00   -0.190726857656932580E+02
   -0.182312396945396604E+01    0.249465728660107106E+00    0.294083667793006098E+00   -0.105701591790032356E+01    0.313332837690119201E-01    0.395888465867111516E+00    0.932541287326187529E+02    0.387447963505977044E+00   -0.189855034594739429E+02
   -0.290817916802826471E+01    0.227220082343666474E+00    0.288973383810681383E+00   -0.972591960213875062E+00    0.302220891369208815E-01    0.384068648548736180E+00    0.714763521309538135E+02    0.456381530907872757E+00   -0.188558510444910539E+02
   -0.175051922272589655E+01    0.176869102338745005E+00    0.278155915549061494E+00   -0.916994461125770766E+00    0.310862383284438402E-01    0.337352341452681614E+00    0.106080578181170651E+03    0.376171149954375283E+00   -0.187028464453078023E+02
   -0.193023715084812930E+01    0.192712250360131565E+00    0.276923924647143938E+00   -0.906360217520480571E+00    0.308272299538820474E-01    0.355847729564543303E+00    0.937391465785547524E+02    0.431579034410685292E+00   -0.183904594239440087E+02
   -0.195816822645953037E+01    0.244054855975224416E+00    0.284216986831026586E+00   -0.921330342504705913E+00    0.314521735781906620E-01    0.402405725578313500E+00    0.933568537290025802E+02    0.349477333899444520E+00   -0.183861431473855141E+02
   -0.186997863647366214E+01    0.180385187990546064E+00    0.281412997523916186E+00   -0.936655580581761127E+00    0.309948974000473811E-01    0.380661772101063278E+00    0.104570344982710381E+03    0.357093825968139544E+00   -0.183020985739277116E+02
   -0.231809722676253083E+01    0.154182440707195390E+00    0.296815724988584884E+00   -0.101153801419199252E+01    0.306224182796978085E-01    0.365260093195196034E+00    0.777457853790663336E+02    0.448819072262910623E+00   -0.182158849005720320E+02
   -0.178487889533620625E+01    0.202251795924252298E+00    0.288283209713439792E+00   -0.926631574116824508E+00    0.314613920678395720E-01    0.353648591159489267E+00    0.108678399187728132E+03    0.491246697912723962E+00   -0.181804616971872157E+02
   -0.190626999650932905E+01    0.213941120583347466E+00    0.290261944380735493E+00   -0.914182617482248050E+00    0.318140635274790085E-01    0.353746998446437977E+00    0.108135351036926608E+03    0.429602832831497083E+00   -0.181528370662581473E+02
   -0.213519479716568972E+01    0.239984192349688708E+00    0.291650816665192880E+00   -0.899531246988668265E+00    0.307315521845607613E-01    0.381521424246721752E+00    0.865524669809528575E+02    0.420412964380402709E+00   -0.181527142030284523E+02
   -0.221776757868037855E+01    0.220403711928887247E+00    0.298707963094742679E+00   -0.982145253318336575E+00    0.309066456172605621E-01    0.417697048015344241E+00    0.842207112882298077E+02    0.363332523224324744E+00   -0.181158066970368026E+02
   -0.190609261178213041E+01    0.237415079175516658E+00    0.291840224431318129E+00   -0.960450358086113676E+00    0.317089588759585650E-01    0.394077106760335583E+00    0.103338825287561818E+03    0.467816240820647544E+00   -0.180975594461279670E+02
   -0.202455928751870706E+01    0.249241400673105268E+00    0.298560253887805771E+00   -0.110371342056324528E+01    0.304843252780703303E-01    0.344904940010409722E+00    0.842781960614871792E+02    0.448711032481396821E+00   -0.180922523488281435E+02
   -0.177667448801054650E+01    0.242559389025997468E+00    0.299516100797001694E+00   -0.111591590467551205E+01    0.305378749886647607E-01    0.373844211692479333E+00    0.965613909409770770E+02    0.465418225901948202E+00   -0.180835516958422637E+02
   -0.186362996362880406E+01    0.222732783328268652E+00    0.275006014649930686E+00   -0.933551721924184230E+00    0.300656937854365258E-01    0.410909556957122557E+00    0.986860965078571581E+02    0.441936766240024093E+00   -0.180754745648543960E+02
   -0.181049453829277307E+01    0.216212911932188057E+00    0.281213807669220439E+00   -0.897635154451388306E+00    0.311448349400227503E-01    0.378075983124013637E+00    0.102967853529361491E+03    0.439506857599296696E+00   -0.180490562338372236E+02
   -0.210901894844854709E+01    0.237195225452588809E+00    0.294285886037441546E+00   -0.977857616857991552E+00    0.316193921873997655E-01    0.362849199332340666E+00    0.873853119394854758E+02    0.421667067756155312E+00   -0.180457970608003535E+02
   -0.190334401376361795E+01    0.171509736610537727E+00    0.297797293598215829E+00   -0.998353840930950032E+00    0.318757700156779289E-01    0.388600774967930218E+00    0.993083480954180828E+02    0.406374644474199576E+00   -0.180429558322457098E+02
   -0.170824690809994761E+01    0.191545519053465646E+00    0.279036839887249200E+00   -0.922880480712141793E+00    0.307225025517098745E-01    0.343348066470738122E+00    0.113977313864869814E+03    0.467349362224933618E+00   -0.180332932422236354E+02
   -0.176913685539361154E+01    0.209356003617919978E+00    0.292708683210984255E+00   -0.977677289624183432E+00    0.305653781639900306E-01    0.353853693303936012E+00    0.973069353258288032E+02    0.388208848678224416E+00   -0.179759114073408348E+02
   -0.208139818254205267E+01    0.190005281601780041E+00    0.283684501123430188E+00   -0.916334901723033779E+00    0.308860975617348300E-01    0.396416226444045672E+00    0.927151486007798695E+02    0.377320578768124359E+00   -0.179417239618004274E+02
   -0.181147648699227881E+01    0.206979750677615981E+00    0.293894883901719750E+00   -0.101472535667541841E+01    0.311896411461100205E-01    0.360869002965591101E+00    0.983673166476299627E+02    0.409522058049624549E+00   -0.179218523575782207E+02
   -0.189076960268775363E+01    0.188468994698529457E+00    0.275297476772528804E+00   -0.892764457009546986E+00    0.309917938057285118E-01    0.401617014154970087E+00    0.977985416972540804E+02    0.388944250072929543E+00   -0.179167308060583288E+02
   -0.213290310291779228E+01    0.243934925574289807E+00    0.293506707377407250E+00   -0.919577483760316339E+00    0.311626375231298866E-01    0.348106557282779006E+00    0.856483555103136638E+02    0.422163411134619526E+00   -0.179074801150180001E+02
   -0.250619901826537106E+01    0.189982733631755329E+00    0.282386071152598395E+00   -0.898000962748644493E+00    0.306607241907748546E-01    0.363642839469748402E+00    0.809325355495476373E+02    0.418781594864428119E+00   -0.178845011855425788E+02
   -0.194297861599010702E+01    0.242494658228919968E+00    0.296180617568510940E+00   -0.103359007474185693E+01    0.311792368635848208E-01    0.405386624986764754E+00    0.877171202524311866E+02    0.396802997768210375E+00   -0.178767481721651578E+02
   -0.193743956072704959E+01    0.203954780574128192E+00    0.295631978048500166E+00   -0.941765365004051613E+00    0.305840533351394196E-01    0.378909308258812583E+00    0.975632880090690406E+02    0.517869661598771347E+00   -0.178609896399104393E+02
   -0.227271688627173951E+01    0.164336410083262163E+00    0.298335191706281144E+00   -0.101385538081146409E+01    0.304126759564800897E-01    0.367579594985168845E+00    0.825055624604521824E+02    0.447987397944019816E+00   -0.178501186283609776E+02
   -0.202534295111163720E+01    0.200078490539636444E+00    0.289902990734007993E+00   -0.970024532967491249E+00    0.302007332458456672E-01    0.360715934223976242E+00    0.866217800769839386E+02    0.464231135165632580E+00   -0.177746616453851232E+02
   -0.181789921188396453E+01    0.226457671129995319E+00    0.281241668096410380E+00   -0.900825395146860552E+00    0.315267204375471247E-01    0.394804059658512729E+00    0.105005604508813349E+03    0.426310231260320693E+00   -0.177742859186163855E+02
   -0.181236480192827698E+01    0.166470917946410474E+00    0.295490243421325349E+00   -0.956235119182642590E+00    0.317682995757236422E-01    0.381809700162156873E+00    0.103128909713455741E+03    0.407359412041715163E+00   -0.177732956798494897E+02
   -0.199351636446699199E+01    0.165693934702527079E+00    0.296698813967813280E+00   -0.105466429317058252E+01    0.300216089551996121E-01    0.372576595540026256E+00    0.825763301969624877E+02    0.434347651044710958E+00   -0.177548066430314861E+02
   -0.195429925364610924E+01    0.247491980229843728E+00    0.289629023199043600E+00   -0.977323468216998892E+00    0.314209331936387559E-01    0.367148866349192415E+00    0.967253345698163258E+02    0.469852206163606456E+00   -0.177178094381800655E+02
   -0.178522366488967332E+01    0.226517936574942180E+00    0.284859652116572104E+00   -0.967217052204074834E+00    0.308147436892306781E-01    0.405158957816056597E+00    0.104554206782782458E+03    0.461269072054107832E+00   -0.177054876686202647E+02
   -0.197545091386091776E+01    0.199876623159259859E+00    0.295232743310254397E+00   -0.959016355344298743E+00    0.310526901973121813E-01    0.341638463536642012E+00    0.888390309025210030E+02    0.434812560131368875E+00   -0.176907420945570095E+02
   -0.181943790439267761E+01    0.173450665226915712E+00    0.287692216511377163E+00   -0.960154578646539303E+00    0.311930645756982317E-01    0.369908604442251876E+00    0.108870863541077298E+03    0.346138886767912546E+00   -0.176113804627884889E+02
   -0.195460179447769944E+01    0.168662837786536818E+00    0.287353494032337786E+00   -0.100439041882991953E+01    0.303492206728852333E-01    0.369528549811488805E+00    0.906351914793151678E+02    0.439491248148064617E+00   -0.176093972407327186E+02
   -0.185249163017891805E+01    0.227279490588912864E+00    0.292931484640873430E+00   -0.917556291146248482E+00    0.327759387886209577E-01    0.346679712703362508E+00    0.100878943034239626E+03    0.371989092181551684E+00   -0.175870626178775709E+02
   -0.230425460291229633E+01    0.247939431202381960E+00    0.291538946003884913E+00   -0.980325797066245563E+00    0.308257490201045287E-01    0.390075601051729171E+00    0.777700605565463690E+02    0.410999136914920793E+00   -0.175772569432528094E+02
   -0.180297789242848716E+01    0.224843736980592568E+00    0.292774976877131943E+00   -0.996080215557738846E+00    0.309684937729930165E-01    0.419205843982769943E+00    0.109886650387228542E+03    0.395771205186419506E+00   -0.175759258288683604E+02
   -0.200220717203424003E+01    0.175261564701905820E+00    0.286728547087587826E+00   -0.933522196616256794E+00    0.303849560644143431E-01    0.401448419494103148E+00    0.870467457550999910E+02    0.369429931314344706E+00   -0.175449812743715405E+02
   -0.207455946201812624E+01    0.179966677524476759E+00    0.286226240589740666E+00   -0.897613003103453932E+00    0.310618586888669994E-01    0.330203417909408270E+00    0.997458716961817515E+02    0.386688687431458678E+00   -0.175433426161539607E+02
   -0.194611993785622928E+01    0.163714128252880731E+00    0.291697393167028363E+00   -0.100435697252000189E+01    0.305047872583078666E-01    0.342486975787510917E+00    0.979131847907233919E+02    0.428839233132058628E+00   -0.175414638018157838E+02
   -0.182369411216879995E+01    0.170454521820244120E+00    0.289015254865197690E+00   -0.102443739734794503E+01    0.303661515346310314E-01    0.378255220731517516E+00    0.103631854636100684E+03    0.392713236607937055E+00   -0.175409810625693758E+02
   -0.221268488735417534E+01    0.207017150613801909E+00    0.297996606952261434E+00   -0.940034377914415797E+00    0.304993429616049576E-01    0.402510282600218150E+00    0.836134398116866748E+02    0.472777923682833390E+00   -0.175377390663714756E+02
   -0.193895687119517657E+01    0.169405458475763326E+00    0.290903795555424172E+00   -0.907810946987263057E+00    0.306794092744074667E-01    0.354845719292315454E+00    0.106436497779808391E+03    0.316644340890082476E+00   -0.175373318431130159E+02
   -0.234728198702968793E+01    0.199975929799244334E+00    0.290792981533133543E+00   -0.927929668567876842E+00    0.305000974052243995E-01    0.383547650853489575E+00    0.805348577817577507E+02    0.434751248821438119E+00   -0.175359529239979572E+02
   -0.187932806003160313E+01    0.180391557139925496E+00    0.293420459351822926E+00   -0.102681221647920218E+01    0.308924935365180765E-01    0.363428892415294247E+00    0.989027895206538830E+02    0.352536045536684051E+00   -0.175231528848931113E+02
   -0.177857920359600308E+01    0.228488761959679987E+00    0.296331838850113050E+00   -0.106474975287155238E+01    0.308631709426486732E-01    0.397599047078687873E+00    0.962351993541128792E+02    0.411364534756059330E+00   -0.175230574531166425E+02
   -0.205925120380422966E+01    0.215763129399541953E+00    0.299874293415984650E+00   -0.961013550836908648E+00    0.313659201078429484E-01    0.397331340782561326E+00    0.962050755986549007E+02    0.329873619825428732E+00   -0.175173147095091295E+02
   -0.215285905024032420E+01    0.226965629036631478E+00    0.290935682778136639E+00   -0.934404100984769004E+00    0.304872005469803697E-01    0.354768130025186590E+00    0.866783540111917574E+02    0.476505675814039464E+00   -0.175027145170964076E+02
   -0.221888866040489940E+01    0.194240614203373851E+00    0.288927317758669311E+00   -0.904350133775383425E+00    0.304297461029340889E-01    0.396366792506927024E+00    0.936609683578402752E+02    0.391416979291961620E+00   -0.174655109793427741E+02
   -0.171659341208824379E+01    0.202918218080118562E+00    0.285553671529649611E+00   -0.904900322143482816E+00    0.314658403285768065E-01    0.337703855143220044E+00    0.115213842897267071E+03    0.470661603760839320E+00   -0.174446599745074309E+02
   -0.197436727585887373E+01    0.177894056578686260E+00    0.284817609739958622E+00   -0.961967417397865621E+00    0.307663365046395125E-01    0.388419686944726283E+00    0.917453080751415797E+02    0.412133288971410827E+00   -0.173546052283813985E+02
   -0.208448983650899233E+01    0.173355036491461084E+00    0.281849503953630287E+00   -0.928048006280591808E+00    0.306615200443928031E-01    0.377961786977733971E+00    0.906430358076968048E+02    0.350693550293330381E+00   -0.172706101259503875E+02
   -0.178948404164782415E+01    0.242052908941572775E+00    0.285482342092429231E+00   -0.978702243028245489E+00    0.305201392749257019E-01    0.390719375831426352E+00    0.107306909552814844E+03    0.480323987998160784E+00   -0.172697804661165577E+02
   -0.196735079102305321E+01    0.169270373832815818E+00    0.297936410447390165E+00   -0.930140566043551331E+00    0.308775151009102293E-01    0.341550185996418398E+00    0.108547463844814075E+03    0.411220456012295954E+00   -0.172606522636355706E+02
   -0.200870980173860492E+01    0.190799676066097379E+00    0.296583226937029210E+00   -0.942837547898373929E+00    0.306154202819126364E-01    0.343923522341588683E+00    0.106357793972757335E+03    0.336802677621849678E+00   -0.172504304141948950E+02
   -0.196146685604396120E+01    0.234920001119729605E+00    0.281196753389997001E+00   -0.980171943006269419E+00    0.303508371988933205E-01    0.372294813718294260E+00    0.979230199491956625E+02    0.336977331064901853E+00   -0.172468173105435056E+02
   -0.178398187465479485E+01    0.184706224434551286E+00    0.286412335440893784E+00   -0.973094890605330720E+00    0.310600162428225218E-01    0.385649074947929771E+00    0.102985413843381266E+03    0.432875373277133435E+00   -0.172372652752744102E+02
   -0.236874651958426252E+01    0.191830297813149364E+00    0.295193935271491403E+00   -0.897555075872960684E+00    0.311328679062340026E-01    0.399588784615336867E+00    0.834674055849813072E+02    0.431384789090322018E+00   -0.172163598842220757E+02
   -0.184171833980691702E+01    0.174779027112788671E+00    0.293530347094862476E+00   -0.980731638322572374E+00    0.306576636196202769E-01    0.343722563663148906E+00    0.101787361621512375E+03    0.482941795438127541E+00   -0.172029075927892592E+02
   -0.186822736466912986E+01    0.235136547425809056E+00    0.292627307119801339E+00   -0.100017365323373730E+01    0.314783031430371021E-01    0.358023800403523329E+00    0.101657781540206827E+03    0.444806256180510229E+00   -0.171487399132253735E+02
   -0.182474029402358084E+01    0.170889345249955360E+00    0.291644321636559845E+00   -0.100251614840887315E+01    0.309960219513520409E-01    0.411979605262147053E+00    0.100075266312536939E+03    0.419293932930148716E+00   -0.171402083251589232E+02
   -0.208503277816333199E+01    0.189272014756149465E+00    0.280165131226099540E+00   -0.927188789021360815E+00    0.301022214432315680E-01    0.373336561931725319E+00    0.867261893501644892E+02    0.410714885393755502E+00   -0.170837917300412947E+02
   -0.199661160749742872E+01    0.169947121967503584E+00    0.298219267127568188E+00   -0.101971647390141484E+01    0.312375212236211119E-01    0.400043232319640618E+00    0.874357098474926602E+02    0.365217263351405141E+00   -0.170770654923453442E+02
   -0.182556652484148674E+01    0.235142532374191027E+00    0.286604647863119899E+00   -0.917053638149637473E+00    0.324161091332204887E-01    0.369762529967885667E+00    0.109262762047903038E+03    0.402614802167597097E+00   -0.170575092471077383E+02
   -0.179206998556763875E+01    0.239134299751649959E+00    0.297075730477762701E+00   -0.106565189404689509E+01    0.309863211963458778E-01    0.341845196636214155E+00    0.957203519009365067E+02    0.415738895523337759E+00   -0.170571636684397596E+02
   -0.194300074111676802E+01    0.164604189055613914E+00    0.290233744650497894E+00   -0.101217250540576797E+01    0.302278229895948519E-01    0.370953427353004350E+00    0.949553487209798561E+02    0.425225269504218351E+00   -0.170460068893030154E+02
   -0.247983627720529975E+01    0.230914902460398169E+00    0.290426195841637091E+00   -0.897934458228143662E+00    0.310273547368341909E-01    0.395755915580275230E+00    0.862603966540047651E+02    0.395174104056942588E+00   -0.170370431929718578E+02
   -0.176944945791889396E+01    0.178490947465647226E+00    0.291389423155725469E+00   -0.919373778524765761E+00    0.317441835260195981E-01    0.351838104429229415E+00    0.110130219717553175E+03    0.441822226109271077E+00   -0.170248796343321480E+02
   -0.216375295503402221E+01    0.176899339007826562E+00    0.299639654374758369E+00   -0.991453397254918656E+00    0.308161220671773553E-01    0.385682145360123629E+00    0.813706339566713837E+02    0.434737268508837593E+00   -0.170174655450239456E+02
   -0.225850533948716681E+01    0.236307167538368945E+00    0.295416884876989527E+00   -0.939409375370531929E+00    0.313479546602130343E-01    0.406558521892693869E+00    0.836819226885957903E+02    0.423704882540573813E+00   -0.169999621942376749E+02
   -0.188020871144658575E+01    0.187513069066740368E+00    0.292297872805507897E+00   -0.974649848709417066E+00    0.306701164558526515E-01    0.391517309481146936E+00    0.929381848667550656E+02    0.439002755815103063E+00   -0.169682238914644223E+02
   -0.192020664854288947E+01    0.231217755029091143E+00    0.298710200000270654E+00   -0.107045518156039421E+01    0.308912844956384450E-01    0.341787460427623535E+00    0.933082388295733409E+02    0.323081764039937158E+00   -0.169658002273034469E+02
   -0.211731300690583391E+01    0.163959866668761556E+00    0.295574751625745924E+00   -0.103301248877714347E+01    0.300427512433710762E-01    0.374000905495466496E+00    0.862563831535034922E+02    0.430092594037607023E+00   -0.169555798829487934E+02
   -0.179215043693892540E+01    0.244866092396796242E+00    0.290825600710931664E+00   -0.102288084171162996E+01    0.316767693197715500E-01    0.399200622771757940E+00    0.100745711775589442E+03    0.315725607265841257E+00   -0.169385760676475066E+02
   -0.177832258289361178E+01    0.169126874513735148E+00    0.294948442880896611E+00   -0.984062187033145630E+00    0.312119574894106980E-01    0.367151728981058356E+00    0.104333592184159727E+03    0.423615065951242931E+00   -0.169218134896358237E+02
   -0.192519378359873428E+01    0.238091821401978321E+00    0.287815520126659341E+00   -0.949774563033938479E+00    0.309490955142668056E-01    0.355925451928523595E+00    0.950074575449135494E+02    0.438547173586327832E+00   -0.169181036282560342E+02
   -0.178185228649342098E+01    0.188660451002041873E+00    0.273828344124873724E+00   -0.922178730285645232E+00    0.301035762464931765E-01    0.398647368114446066E+00    0.101298462454687566E+03    0.397785690273264436E+00   -0.169113769203698254E+02
   -0.212705763257017644E+01    0.174088586110662913E+00    0.296717246811327273E+00   -0.912294066577052032E+00    0.306539575869189812E-01    0.397698386694918138E+00    0.987738854317358204E+02    0.426526534615733255E+00   -0.169110097045962995E+02
   -0.242062722312354683E+01    0.244622358618988844E+00    0.287029491096917444E+00   -0.921404164255122726E+00    0.304933768134175859E-01    0.397204969383386786E+00    0.879105298860601607E+02    0.404897351851206067E+00   -0.168451558401205475E+02
   -0.177145081671571281E+01    0.221253469438110473E+00    0.291889332288534642E+00   -0.103091176422169806E+01    0.306648188025066479E-01    0.405528003966026673E+00    0.105789812234331436E+03    0.386689117563207563E+00   -0.168427956838607216E+02
   -0.222871467109342758E+01    0.203699205654605059E+00    0.297218349649702507E+00   -0.914373158118086948E+00    0.314244911255075338E-01    0.364253907007428546E+00    0.875219159313551671E+02    0.417733022305502466E+00   -0.168260375324168550E+02
   -0.181371594037367179E+01    0.188899347993080335E+00    0.293111771742427085E+00   -0.930246111982031332E+00    0.302574872629573499E-01    0.341714732382114750E+00    0.114958600390401259E+03    0.482713360937930880E+00   -0.168131777095242434E+02
   -0.194757819012072453E+01    0.198064375083011501E+00    0.276786463692285600E+00   -0.892671684467392978E+00    0.300781423409317884E-01    0.391995362941933656E+00    0.937096141705135466E+02    0.391075642607723484E+00   -0.167993834327224469E+02
   -0.181381839773993425E+01    0.191375125261773499E+00    0.292973308185101144E+00   -0.922544513530884069E+00    0.305678028578092280E-01    0.338219818676550488E+00    0.118306210679219092E+03    0.451796281483148543E+00   -0.167897668822435442E+02
   -0.193661368096491859E+01    0.188652511499773329E+00    0.294413239342249666E+00   -0.894752374541747830E+00    0.314142947989384594E-01    0.382171050606804674E+00    0.107496263850174941E+03    0.461653586683739681E+00   -0.167842202573166048E+02
   -0.214097894750261375E+01    0.240764233786724291E+00    0.284471783243156251E+00   -0.935781287210521562E+00    0.306690410184607513E-01    0.353347575290518578E+00    0.848252650057674487E+02    0.348326685359522159E+00   -0.167773099051346897E+02
   -0.211968362519397768E+01    0.160336899218345874E+00    0.288839342662626897E+00   -0.948061118444308848E+00    0.300185730162279910E-01    0.403571877456352479E+00    0.878528319800278723E+02    0.377856648282971608E+00   -0.167652226132678273E+02
   -0.200075462109112934E+01    0.194778589563150306E+00    0.286788451814208922E+00   -0.951992896581868253E+00    0.301139609313500894E-01    0.337440891539572629E+00    0.986876169802510077E+02    0.451264808357736302E+00   -0.167621847075489185E+02
   -0.224219683032392991E+01    0.241270737633096061E+00    0.293058657813342949E+00   -0.927110671745242643E+00    0.314642161248834817E-01    0.398623887257099130E+00    0.882216120095865222E+02    0.425990435210769292E+00   -0.167611917802154444E+02
   -0.182310956352798259E+01    0.227612524588413023E+00    0.285711410820719991E+00   -0.975863406788541221E+00    0.311996126845377822E-01    0.378612517192394360E+00    0.996617170046331751E+02    0.325360193590642999E+00   -0.167255517802379927E+02
   -0.256658921379486005E+01    0.172597034305970481E+00    0.291005346038472446E+00   -0.907755732169276852E+00    0.308710051048930803E-01    0.399269742807588202E+00    0.788258663721437642E+02    0.394920940661610820E+00   -0.167240646189196305E+02
   -0.186713259649027519E+01    0.223276565494845924E+00    0.277633691501256330E+00   -0.961028023780486684E+00    0.302747534811030165E-01    0.380109429355848571E+00    0.977472911970765779E+02    0.338437459145278785E+00   -0.167203767759193944E+02
   -0.171841631221462743E+01    0.182601009912229717E+00    0.297490208631810416E+00   -0.100059916604643973E+01    0.314753985246511644E-01    0.386981664559075400E+00    0.109962245911530616E+03    0.445889437391923771E+00   -0.167199387544036355E+02
   -0.173305332455892325E+01    0.222284135985608700E+00    0.289532462164833138E+00   -0.102722055922928246E+01    0.305264245661793741E-01    0.365561507768827954E+00    0.101588898729838093E+03    0.433146527095353895E+00   -0.167143278352900460E+02
   -0.184869375767319788E+01    0.244401818098873347E+00    0.293098838564765929E+00   -0.110236295532016815E+01    0.305266140167597608E-01    0.341138680943237127E+00    0.908919705514366711E+02    0.359413836455557634E+00   -0.167120215699069590E+02
   -0.219576459344754049E+01    0.240175157358198055E+00    0.298356235523731583E+00   -0.100588339352516143E+01    0.309803988824143180E-01    0.417337553799936645E+00    0.834556589915539320E+02    0.380044580848153846E+00   -0.167057591330712363E+02
   -0.203690897601932486E+01    0.231628240168867905E+00    0.291516650728516180E+00   -0.948532699578310767E+00    0.309439426568981560E-01    0.346281797060854601E+00    0.886493887515292442E+02    0.415081495912694109E+00   -0.167047895711615269E+02
   -0.197681211222934738E+01    0.247213120682865356E+00    0.282137564849327172E+00   -0.906331171126492974E+00    0.308953001264537681E-01    0.331313208160783856E+00    0.988006731883623814E+02    0.394870559709823321E+00   -0.166876666172153669E+02
