log10_mej_dyn v_ej_dyn Ye_dyn log10_mej_wind v_ej_wind Ye_wind inclination_EM luminosity_distance timeshift em_syserr redshift Ebv log_likelihood log_prior
-1.429945719015653 0.2652162017311448 0.3272309756946909 -1.1883627600440967 0.05037951844991392 0.23454338699164134 0.3789061851159959 65.5347467562136 0.0 0.6 0.009727 0.0 -129.7920916403081 3.114576360709491
-1.3299148807191303 0.27657654741563853 0.3499442359102267 -1.2423780737033379 0.05023499483056785 0.22858580472485118 0.3821758536691466 66.17646648310031 0.0 0.6 0.009727 0.0 -129.78984680883838 3.1048319389719
-1.341027799103425 0.2614854547397015 0.3268136950631144 -1.2426479168157831 0.05201625696385329 0.23215221693497362 0.39245325421836863 67.27576241235221 0.0 0.6 0.009727 0.0 -129.78618908460925 3.0883568181985748
-1.343244083540107 0.21592874388109792 0.3283837317018986 -1.1416771500613554 0.05227796479653275 0.234852827157071 0.39690905929720915 67.94218181904138 0.0 0.6 0.009727 0.0 -129.683349532674 3.0784997713943136
-1.3585428064629277 0.20380474543970167 0.34248338347625346 -0.8987290081420851 0.05016418709861179 0.3184123742075102 0.336618215693188 78.11913544631805 0.0 0.6 0.009727 0.0 -129.67579867880954 2.93892180856923
-1.3265124736108114 0.24925449476662773 0.3299592679158287 -1.1768417323976967 0.05134330452906282 0.24514046550336255 0.4081587011575267 68.92548380897128 0.0 0.6 0.009727 0.0 -129.61559606387644 3.064130871281873
-1.3419321932854766 0.2192796003756979 0.34785571505289464 -1.1903975734188676 0.05153496575799368 0.24452541046268642 0.4016862570269612 64.12749190403316 0.0 0.6 0.009727 0.0 -129.6074818290897 3.1362836846832707
-1.3079965480037847 0.22061954583043974 0.313499338144104 -1.1489887014399245 0.05281914569412839 0.23520374120181486 0.34243378136955993 70.2295914961365 0.0 0.6 0.009727 0.0 -129.59832968209403 3.045387094024643
-1.3039433159103124 0.27204267137847427 0.3304579983686608 -1.1540076010035896 0.052597482232137255 0.23794950862255343 0.4086906026204402 67.66465565891404 0.0 0.6 0.009727 0.0 -129.57876418650142 3.0825928769153954
-1.376096511541078 0.2508156037938716 0.3110818785942926 -1.1953204821967311 0.05108604481324325 0.23998674275877524 0.39010690385905317 66.26696009051251 0.0 0.6 0.009727 0.0 -129.56409241226618 3.103465414051252
-1.328005938860083 0.2582982253744014 0.33140022075211695 -1.1043843643291773 0.05102198901448575 0.23360148088210386 0.3744219594855403 70.84579130450491 0.0 0.6 0.009727 0.0 -129.51851582242875 3.036651286049209
-1.3420914805338309 0.27200653777787187 0.345597000072634 -1.1422415802863646 0.051034939965549406 0.23910764697911 0.35201081038165283 66.41396947242903 0.0 0.6 0.009727 0.0 -129.49349744229863 3.101249429545275
-1.4792898117054245 0.23257717757453183 0.348622330989393 -1.2386007840872546 0.05021357620905287 0.23996428964545674 0.3927012836380498 59.58125402425667 0.0 0.6 0.009727 0.0 -129.47571438454824 3.209815852718969
-1.3703325394730026 0.25067661356630494 0.32561250413936693 -1.219775108482313 0.05274931137041051 0.23870760972059357 0.35943939516906587 63.102801267081674 0.0 0.6 0.009727 0.0 -129.4728388409161 3.1523916848692304
-1.3303556317097514 0.26802810834972246 0.33326186668081875 -1.1048451627377691 0.05024177371659527 0.23474091385754464 0.3698587870660474 71.43963531571937 0.0 0.6 0.009727 0.0 -129.47101145612405 3.028304015729004
-1.3905072685688313 0.2248691145974146 0.3259385699396916 -1.247008133012316 0.050709681381008974 0.2407228053722904 0.35925628439829715 67.47380646578779 0.0 0.6 0.009727 0.0 -129.4676469484682 3.0854173773130675
-1.3375811230883412 0.2502603743345187 0.33539627352661805 -1.0918799336768878 0.05151136242609271 0.23489808236880733 0.3742927822054135 72.37256434276651 0.0 0.6 0.009727 0.0 -129.44492096183305 3.015329565489286
-1.3833937804794827 0.23963382204062877 0.321414130775736 -1.0722231652244498 0.050714742860738245 0.24127696772968193 0.3423588398162635 72.2337422065761 0.0 0.6 0.009727 0.0 -129.42099777931108 3.017249567211884
-1.4246955538779091 0.2494051888083509 0.3263063289971986 -1.2270415163296506 0.05148785307314676 0.2395811203848844 0.3803718441559237 62.771206276685426 0.0 0.6 0.009727 0.0 -129.3294645903595 3.157660377968498
-1.3540421911009393 0.23063534260177082 0.34982003494979147 -1.186650339296462 0.05169040639176589 0.24269078707643815 0.38856350108166676 63.21254095794926 0.0 0.6 0.009727 0.0 -129.32564102339197 3.1506541331744957
-1.3374524985802325 0.2451415127825557 0.34315765702703493 -1.1618439681685842 0.05048623937973893 0.23536839391375414 0.37768786287065104 63.89955573052915 0.0 0.6 0.009727 0.0 -129.32343267605987 3.1398444387356106
-1.3483826798911245 0.2159761655665609 0.3191304040488377 -1.0579362549637743 0.05193887413397254 0.2408303918737521 0.33588477529720107 72.1485516160873 0.0 0.6 0.009727 0.0 -129.31770276139451 3.0184296371237744
-1.3323320305837265 0.23684026056447338 0.3232362230655437 -1.0926965486945899 0.053010867372476025 0.23590417747106007 0.34501521807173285 70.22897093030465 0.0 0.6 0.009727 0.0 -129.3084409947557 3.045395930308044
-1.3239966802642285 0.2444829811291399 0.30263811893095305 -1.241458223336126 0.050107234685186824 0.23172608435426587 0.3407364809347863 67.67449674063738 0.0 0.6 0.009727 0.0 -129.28277934580885 3.0824474484630047
-1.4187369240064063 0.21667618461848256 0.3322023337905109 -1.1223971044163061 0.05058935688744727 0.24864676139609349 0.36970624983832323 65.41474075851393 0.0 0.6 0.009727 0.0 -129.25097535298494 3.1164092205942096
-1.4293084752152532 0.23941551548707807 0.3467144346730593 -1.133256868693615 0.05002945803606533 0.24275570269850635 0.37432794855621504 65.67637502072186 0.0 0.6 0.009727 0.0 -129.23720333906164 3.1124175754237102
-1.3279092772999959 0.22303932769548562 0.3300405385463024 -1.2063214068086077 0.05062200972012219 0.24431218748364966 0.4178619491539282 66.84351257678388 0.0 0.6 0.009727 0.0 -129.17852319368407 3.0948025931581524
-1.4337454921384478 0.250525347959053 0.33124083995054293 -1.1462227757365542 0.051067724493110644 0.23472589545322142 0.33457799552384393 71.40893860800792 0.0 0.6 0.009727 0.0 -129.17308286540973 3.0287337954228546
-1.377985808060751 0.23388275342081072 0.31349711297893956 -1.165026512146444 0.051539374251866395 0.2436206526868742 0.35238781905200534 68.41423028532236 0.0 0.6 0.009727 0.0 -129.16758823827183 3.071575999423877
-1.3860007786631503 0.25461635439456864 0.3359777164291927 -1.1399630076636666 0.05104755414413607 0.23428613176127633 0.41760575452156756 72.17704417779215 0.0 0.6 0.009727 0.0 -129.15139250774416 3.018034799854359
-1.3592998869349098 0.24231582048420533 0.30756453870344524 -1.1631948909565728 0.05061253441847754 0.24477953791926152 0.3395651165558611 70.98960379579412 0.0 0.6 0.009727 0.0 -129.14270402249278 3.034623406612334
-1.3102377064141437 0.2518297825134229 0.33164902303839716 -1.2195493564821387 0.052370376764500244 0.2301041821169242 0.35123914704499 65.8912474731615 0.0 0.6 0.009727 0.0 -129.12089485679522 3.109151230111598
-1.352988620792712 0.2698617076138401 0.34807448889114984 -1.1621688163765265 0.050588146233316866 0.23752040100982824 0.4091770399406911 64.6689717007767 0.0 0.6 0.009727 0.0 -129.12025414121075 3.1278753329037245
-1.3494391658138651 0.23620283783199733 0.3493022122821141 -1.1832810800784197 0.050588225757189416 0.23291709749333817 0.36673961944976763 63.707519133973705 0.0 0.6 0.009727 0.0 -129.0802643204377 3.1428542521292737
-1.3394118015690797 0.22365054426592368 0.3188992363604659 -1.1660739446141672 0.05078079672793833 0.24237733499969538 0.38680856251819207 72.53098217000188 0.0 0.6 0.009727 0.0 -129.04747707612484 3.013143036668385
-1.3503718767603228 0.23067610543177627 0.33007684079101574 -1.10293685475235 0.053298576898822114 0.23988912559517653 0.3816743595528562 69.34656944825181 0.0 0.6 0.009727 0.0 -129.01323691818115 3.0580401692043484
-1.3513400739314898 0.26068381321442674 0.33188427882256916 -1.0990899310199378 0.05000589384520111 0.23614269185344575 0.3854770157560242 71.83003622480472 0.0 0.6 0.009727 0.0 -129.0087074466524 3.022854127121442
-1.3337672281334279 0.2546186783951617 0.32190392092886705 -1.152177392930565 0.05213677597054139 0.23075401827166855 0.36462614197395327 73.57148806618946 0.0 0.6 0.009727 0.0 -128.99383670421287 2.998899287246303
-1.3442107606553255 0.23667774070712494 0.34251401639218426 -1.1110224765301964 0.05141918321290362 0.23602248063829534 0.34854090602258425 74.23789420908473 0.0 0.6 0.009727 0.0 -128.9616241384587 2.989882124085952
-1.3776631233630026 0.21748335788669057 0.32839184475552774 -1.1821035046092878 0.05007598624143263 0.23443884395522469 0.34841824604572047 65.01970642441637 0.0 0.6 0.009727 0.0 -128.95701900789365 3.122466447813647
-1.3299694124689538 0.22176009539373176 0.3134240589036753 -1.099980369435205 0.05252820279185382 0.23628089916430106 0.3768659355863235 74.43302178830442 0.0 0.6 0.009727 0.0 -128.94459596322022 2.987257162909743
-1.305187129697241 0.2283326870670349 0.31504968946316986 -1.2144688600556102 0.05100480233693716 0.2300769932771896 0.3542941687683723 69.80528037442903 0.0 0.6 0.009727 0.0 -128.93825913465636 3.0514471905505935
-1.3190985905944097 0.27491321493526744 0.33591052446492115 -1.1483692704061932 0.05089873908240086 0.23068382058562711 0.3536937638807157 69.18012317553122 0.0 0.6 0.009727 0.0 -128.93582948645567 3.0604432635057908
-1.4788429872319884 0.2371750832795292 0.3291070868227643 -1.1298636069429941 0.051291073490411926 0.23843680921811009 0.37942771234496986 65.372385581484 0.0 0.6 0.009727 0.0 -128.93046302012866 3.1170569170410376
-1.352578508728625 0.2654138932748466 0.3394254325598201 -1.141874513907219 0.05056862170932109 0.23960144983024065 0.38228937237960725 70.90319288218473 0.0 0.6 0.009727 0.0 -128.90914812215823 3.0358413813977316
-1.3140828411601901 0.24045870584241652 0.30160491034641546 -1.2419857731637116 0.050418439975796536 0.23503610392838525 0.3563644793329924 65.71402383584419 0.0 0.6 0.009727 0.0 -128.90878719541774 3.111844492207884
-1.3452541896159869 0.21370335729005047 0.3355655997668632 -1.0772645751198016 0.051078127844723265 0.2395458523266391 0.34479684181590686 77.27149400039042 0.0 0.6 0.009727 0.0 -128.88889930203698 2.94983173095737
-1.313428685584924 0.19335178219533622 0.3420751900687974 -0.922260581831281 0.050768814270903836 0.3095724570796413 0.3853659471753634 83.38503713715191 0.0 0.6 0.009727 0.0 -128.8780496066071 2.873687965077915
-1.364161862892012 0.23735495900668097 0.30700986133480956 -1.2206136397541645 0.05072050086466869 0.23761444148326155 0.3392813402636365 68.25192991163934 0.0 0.6 0.009727 0.0 -128.8731484412152 3.0739511367621555
-1.3236639553044214 0.2211606907487923 0.3238620305406423 -1.2530156579039913 0.050379011602425035 0.23778086597134654 0.3585058421682751 68.12623172267602 0.0 0.6 0.009727 0.0 -128.8608953623987 3.0757945143682317
-1.487396064369551 0.22276750021483016 0.3290300046452813 -1.1200591879200115 0.05027853037400365 0.24014108109430476 0.3492783326216688 66.29783474436137 0.0 0.6 0.009727 0.0 -128.8584220345734 3.102999609318622
-1.3942984092141766 0.21573097456731988 0.33166880757206807 -1.0729351939603307 0.05051205050537938 0.2417035728015753 0.3848422200037275 74.91008701832274 0.0 0.6 0.009727 0.0 -128.84553526066853 2.980868292923666
-1.3517914156001367 0.25758288527931655 0.3313414262014903 -1.1255104770459918 0.05087073308498073 0.24117795732244598 0.339135245249782 74.84818504534041 0.0 0.6 0.009727 0.0 -128.84449497695593 2.981694984840643
-1.4388565825455397 0.22028838238670997 0.3411029261379468 -1.095390371420182 0.05062575443773109 0.23924671352533017 0.3499190641545465 69.82210290569584 0.0 0.6 0.009727 0.0 -128.8259582826237 3.051206227339037
-1.349655680493631 0.21398882681697307 0.33753782119995684 -1.0862032107574122 0.0512351802987597 0.23596182287929346 0.37929612158946735 68.44082825856765 0.0 0.6 0.009727 0.0 -128.80233313543923 3.071187296604074
-1.3080138247378703 0.22720507195233752 0.31588067517202756 -1.0296877614145883 0.05005408660121806 0.23965037873820974 0.33759364603312025 76.28069602529236 0.0 0.6 0.009727 0.0 -128.79619427467418 2.9627369422199177
-1.379029462011593 0.27564575203644476 0.3355524057570304 -1.2431027555796743 0.050723580666559534 0.23806790127288036 0.34576079805618387 60.12609483797021 0.0 0.6 0.009727 0.0 -128.7956829382921 3.200712909897585
-1.3174559717561607 0.24768883039032963 0.3226174174181374 -1.1507760586567781 0.05105665590264355 0.23616700010482422 0.36669621332801977 67.23442723449833 0.0 0.6 0.009727 0.0 -128.7762328612773 3.088971421140754
-1.3295830942058098 0.21578875653892415 0.31243141138168273 -1.1709898197498312 0.050553864522954024 0.23434265262343895 0.37510241186364846 74.27709080387835 0.0 0.6 0.009727 0.0 -128.76322512761524 2.9893542770717225
-1.422313061177214 0.2457946467066979 0.3435783327438176 -1.1458701166535672 0.050131299825572385 0.23962633195555572 0.368676888192222 69.21677370319001 0.0 0.6 0.009727 0.0 -128.75981142312312 3.0599136197154726
-1.3664543447042148 0.2474574762462846 0.31844119680129274 -1.2344297844247767 0.0511105288353337 0.23064601989762984 0.3657068127982166 65.99902465662113 0.0 0.6 0.009727 0.0 -128.74366066203513 3.107516883533804
-1.3463957750067062 0.246360690728083 0.3098980669129725 -1.206593830465827 0.05043383449719481 0.2430654745853445 0.34675510841680507 65.43065278908574 0.0 0.6 0.009727 0.0 -128.74066599599604 3.116166001781245
-1.360198427358076 0.25921480715723827 0.3245523891054 -1.2129035570952031 0.05036897891802326 0.23692065598013462 0.3421472772398639 74.23461421180531 0.0 0.6 0.009727 0.0 -128.73552976336637 2.989926307313067
-1.3480988073836802 0.23174459730422725 0.33923553792261774 -1.093296813049125 0.05016667345127474 0.2358846224879296 0.33415847085927347 67.99800474939205 0.0 0.6 0.009727 0.0 -128.72841757572624 3.0776784846961327
-1.3368872962718812 0.2763240275623261 0.34014337060691785 -1.1575524232098857 0.05106350078931081 0.23995390668098232 0.3500608535183544 65.7261006680713 0.0 0.6 0.009727 0.0 -128.71971792191405 3.1116607304790103
-1.373769525246161 0.21796132690488587 0.32176139343661014 -1.11705300759738 0.052467577101601534 0.23763977874963732 0.3890591795808103 71.73535208543468 0.0 0.6 0.009727 0.0 -128.70347726172443 3.024173165842579
-1.347343918649706 0.2536342917484432 0.3119157858266939 -1.2283699808258763 0.05012663243461438 0.2384658070598228 0.3640703513452828 70.71151081228213 0.0 0.6 0.009727 0.0 -128.70282734993958 3.038548475816059
-1.3037100574467035 0.23126742815535173 0.30840021750738045 -1.0820269377262222 0.05055496324899615 0.24247677792513747 0.37164992708837213 71.38664257412862 0.0 0.6 0.009727 0.0 -128.6980961068168 3.02904607447065
-1.3666102966856088 0.21021993888448098 0.3160040203284883 -1.118641893292255 0.050036611834187866 0.23893390059703476 0.3417287518770377 69.43041980693289 0.0 0.6 0.009727 0.0 -128.6943266076198 3.0568317502966487
-1.3584767513666611 0.2587000143894066 0.31940126961185655 -1.2160462378632357 0.05175588000717787 0.2341981080263151 0.3921969609025717 64.21242272236451 0.0 0.6 0.009727 0.0 -128.67787772716167 3.1349601551955573
-1.3496394211076683 0.27298772057988985 0.3254338407793286 -1.1829860667957526 0.050606538153363245 0.2403781080138551 0.3442399169541121 70.52983866951136 0.0 0.6 0.009727 0.0 -128.6720758904584 3.0411209837059427
-1.3362743198972151 0.2719048572219141 0.32906366981237595 -1.1812846782154218 0.051762930378044546 0.23277585524009106 0.36804543701954173 69.40226110379965 0.0 0.6 0.009727 0.0 -128.63266936549246 3.0572373997926414
-1.3720661677209867 0.22501384417813597 0.3444113157117584 -1.1966657927726159 0.05100212218364145 0.24440363113695474 0.33651535796439497 65.16112261371111 0.0 0.6 0.009727 0.0 -128.6307688763877 3.1202938353642375
-1.482331810956304 0.2404913679893074 0.3282643929753674 -1.1565310373948439 0.05050120535910828 0.24106674205639694 0.3881459585801365 67.09088743218202 0.0 0.6 0.009727 0.0 -128.6196198543618 3.091108618545557
-1.3042489799733392 0.2220000446820326 0.3417205342548757 -1.1281156780322754 0.05181872547555395 0.23386712749148786 0.38302095760520466 67.05241568558468 0.0 0.6 0.009727 0.0 -128.60797587657407 3.0916822103202932
-1.356511293585107 0.23692327982629707 0.34579879243640577 -1.1688056343391002 0.05100813815680657 0.24037271561458481 0.346326203555332 71.30958820858282 0.0 0.6 0.009727 0.0 -128.60472675667057 3.0301260521632987
