

    0.471840960240050948E-02    0.265130699401153890E+03    0.505162479591060531E+02   -0.207051229364575606E+01   -0.114764567211478719E+01    0.415900963025322146E+00    0.468914167667676907E+02    0.592687517833733524E+00
    0.462834387908757968E-02    0.265130029082008605E+03    0.469771361599550517E+02   -0.229244804099908217E+01   -0.112076511139572355E+01    0.394524014335437156E+00    0.486861567344066302E+02    0.601769512928690409E+00
    0.454266296033961105E-02    0.265128184826476172E+03    0.506875981398088911E+02   -0.211139793532366848E+01   -0.113600146243771860E+01    0.348576936682864824E+00    0.477256566745270803E+02    0.605676264297435041E+00
    0.461298792287836729E-02    0.265058244357657713E+03    0.559584654261047518E+02   -0.214449506100471599E+01   -0.106161593000423760E+01    0.361804708182977608E+00    0.483998624711295733E+02    0.603448715076852382E+00
    0.461188129091011974E-02    0.265019508518608291E+03    0.506524129275675534E+02   -0.216990172655664848E+01   -0.114110823764327440E+01    0.381849209801372436E+00    0.481903230454656750E+02    0.647121499010620549E+00
    0.469144287865728114E-02    0.264946084187774147E+03    0.570161086821497847E+02   -0.223054903207536537E+01   -0.106983539812136574E+01    0.354005591955413701E+00    0.482559933885593253E+02    0.637205561519701646E+00
    0.471859911346536685E-02    0.264895324956754791E+03    0.487649392425954460E+02   -0.204888439133635325E+01   -0.114215469184532248E+01    0.399038847946699027E+00    0.482991702255823014E+02    0.583986634318017894E+00
    0.475859667494526496E-02    0.264839227568402407E+03    0.572719048931062389E+02   -0.214931396381752959E+01   -0.109021209726602031E+01    0.371582996073366201E+00    0.477579228499569268E+02    0.580070008942490611E+00
    0.472076599763587325E-02    0.264815975351174984E+03    0.566834934974625853E+02   -0.221171747597066837E+01   -0.105939407662533136E+01    0.388614547625079854E+00    0.478477284681456609E+02    0.601551773717011962E+00
    0.469178095554199925E-02    0.264789077322961703E+03    0.489172074392031391E+02   -0.232522495148326680E+01   -0.110550606707480492E+01    0.379504214680202068E+00    0.484999175295211202E+02    0.631217260250759638E+00
    0.488733301204041879E-02    0.264668192609969196E+03    0.468702200448781952E+02   -0.215124712464775847E+01   -0.114431879676136461E+01    0.419087292324305638E+00    0.478248485101839762E+02    0.635141417579766387E+00
    0.479270668092078925E-02    0.264668079798647113E+03    0.556577169280135848E+02   -0.214613365514518373E+01   -0.110800505076009537E+01    0.377494439173738483E+00    0.473230187519510395E+02    0.592035739515904935E+00
    0.470225567980749135E-02    0.264666970103287952E+03    0.508947943542948238E+02   -0.208161872715892660E+01   -0.115016346765275790E+01    0.374865903465653794E+00    0.483959544130569839E+02    0.617363323522188367E+00
    0.465916619537871338E-02    0.264646166059736970E+03    0.513458859492237565E+02   -0.222329287663239716E+01   -0.110782832730941472E+01    0.364623649052422616E+00    0.480804828333804579E+02    0.662438642711635550E+00
    0.487902035916203299E-02    0.264514734474378827E+03    0.521302033475834747E+02   -0.222942783893120389E+01   -0.110180789307897120E+01    0.359289275502275240E+00    0.478054101985967677E+02    0.571729041939674221E+00
    0.502805834840711324E-02    0.264415339904671782E+03    0.566521746249391711E+02   -0.219656364717514574E+01   -0.109915120550957424E+01    0.346587395671700049E+00    0.480210346212871428E+02    0.608983529628523756E+00
    0.497512043427002053E-02    0.264397292852686803E+03    0.589401824076287042E+02   -0.223757600896720721E+01   -0.105752816780983205E+01    0.397521635956372354E+00    0.485052860191071744E+02    0.612912386798105557E+00
    0.499931133698494363E-02    0.264348375982144205E+03    0.566512875643233187E+02   -0.221265583561529233E+01   -0.109248429253091728E+01    0.401080618392335220E+00    0.474741861608741260E+02    0.625265388560608648E+00
    0.512342406416559960E-02    0.264260114680436345E+03    0.497542787498926202E+02   -0.224478794575624008E+01   -0.109772108946310176E+01    0.406548453581059122E+00    0.474120758540654421E+02    0.583404429892563026E+00
    0.511661409601237537E-02    0.264223559128450631E+03    0.486094727794045340E+02   -0.216132305671775260E+01   -0.111822167045267773E+01    0.402558009158175190E+00    0.476387919479719457E+02    0.649586186521204589E+00
    0.511105150627980641E-02    0.264186518949470724E+03    0.532736072193752221E+02   -0.213061336783757405E+01   -0.113374618033517516E+01    0.405796627859076109E+00    0.473410915643120660E+02    0.632412389754025250E+00
    0.537098372165645179E-02    0.264048091417467845E+03    0.474427159484349517E+02   -0.214244415597943760E+01   -0.113266630734896490E+01    0.408674994816497439E+00    0.482226440397473510E+02    0.653923075023513434E+00
    0.531811436545385173E-02    0.264028660295581687E+03    0.518799549235919955E+02   -0.212556889648428848E+01   -0.113995055174532633E+01    0.410705188414805189E+00    0.471762723058642877E+02    0.624962178492153853E+00
    0.562764496670071536E-02    0.263876300097435717E+03    0.479005331341725196E+02   -0.220463431214805361E+01   -0.111312487360358370E+01    0.367688702084573882E+00    0.480478979295962532E+02    0.610177104131277903E+00
    0.557318042360081638E-02    0.263856534753602205E+03    0.477615729409550198E+02   -0.226754602960687457E+01   -0.109615201226618475E+01    0.377777808712073004E+00    0.483975318190399832E+02    0.574978473426351999E+00
    0.565157502327843890E-02    0.263789382289653133E+03    0.462349324028297843E+02   -0.216046602807689991E+01   -0.112529220737614444E+01    0.417445531965200789E+00    0.479004692069451821E+02    0.634291243648584246E+00
    0.561332699606288503E-02    0.263763747964007734E+03    0.503989667362523832E+02   -0.231839775272080928E+01   -0.110942610618585835E+01    0.400465433208409216E+00    0.485850702840504312E+02    0.600732981440640579E+00
    0.567259860888689408E-02    0.263703524817701066E+03    0.491892040431219542E+02   -0.228323092727016874E+01   -0.107258203416358411E+01    0.411683777992085498E+00    0.485292858106052307E+02    0.626973901401425948E+00
    0.562499699402491289E-02    0.263681162946425218E+03    0.481206425258479840E+02   -0.219915191367188978E+01   -0.111762998846147932E+01    0.373294250491773560E+00    0.485824321276001925E+02    0.549137724656267756E+00
    0.557020513513536725E-02    0.263661524323877984E+03    0.536159173647998131E+02   -0.226849959053189698E+01   -0.109446768061717759E+01    0.403342248462514041E+00    0.477685661619065556E+02    0.610303567647423439E+00
    0.549229650225453118E-02    0.263650479452311117E+03    0.501052216159194046E+02   -0.210086518609238926E+01   -0.113319693727183424E+01    0.412537686146314697E+00    0.475388451910071765E+02    0.636006017737907325E+00
    0.544618331175314788E-02    0.263628126607843910E+03    0.499761263636381727E+02   -0.214206261259896324E+01   -0.108386555437192289E+01    0.406553162159846548E+00    0.482621578782912479E+02    0.632732801307893333E+00
    0.538544929208308997E-02    0.263611339546463398E+03    0.513378352783902798E+02   -0.225718124058113023E+01   -0.110635523003561520E+01    0.403331299821664879E+00    0.476151561907729075E+02    0.579227781074490800E+00
