2massj,2massh,2massks
20.982611858940604,20.7267387639857,20.420403818831588
21.00329207501086,20.74044310284154,20.434223754347002
21.047724560248867,20.758578687821867,20.450950832183175
21.07646494060559,20.77685650047856,20.46777124697698
21.11451353899308,20.791764285689432,20.487651500857858
21.136921054347326,20.806498283453905,20.504083339042552
21.167000386141837,20.823586277499494,20.525158178772394
21.19770180610918,20.840843239379176,20.54658222857747
21.23333796409159,20.855121183644854,20.558479059003965
21.269431976080547,20.869733625537535,20.569491936614646
21.292362424711833,20.886108238242265,20.59201031442412
21.313784011679274,20.903117883160867,20.615847499892396
21.356163981477227,20.918504148970673,20.62989516125218
21.37924655086806,20.933659818964394,20.642598159539446
21.405179669152275,20.951756245790165,20.66037502894265
21.432104208281057,20.97032624388366,20.67896898038081
21.47028210834013,20.98507317168564,20.6916778209317
21.510550028333977,20.999110063333006,20.70255294540344
21.53535612083759,21.01017873335565,20.72044542135922
21.55409157370967,21.020700621585448,20.737452172046634
21.582068029342743,21.03791126899925,20.753103332992072
21.612397501632273,21.056791263124865,20.768559992891
21.6487150821783,21.07029108640826,20.784621833656036
21.678595494844807,21.082429094756712,20.80084496283225
21.699525995938025,21.09439227873815,20.814954579257783
21.718475989325555,21.106826588978585,20.828438710896478
21.74113697103155,21.121129865154085,20.849402068023345
21.755521866716393,21.136285403580743,20.87090877174961
21.78533328872357,21.150676684080942,20.886352295476485
21.821852562323258,21.1649733307342,20.897997451190427
21.853077993865845,21.182038132411897,20.914862490415395
21.882222589384583,21.20020123438203,20.934053356653358
21.905172819267328,21.214855712387482,20.948936252702183
21.924451390604993,21.22799841116302,20.96197206795815
21.93920139332574,21.238726311104124,20.979872541258437
