ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
21.036858074907627,21.23527076152864,20.40455596323012,21.68564228260889,20.846229906671166
19.910627407565855,19.862496233684737,19.49999365291869,20.261733140047177,20.199257179902386
18.759760456836446,18.386097371920613,18.49231242437441,18.792074349827544,19.43154551169352
18.358364871757367,17.941323383635122,18.199951241929302,18.426640075309876,19.143431120472307
17.96016897797765,17.50717579933965,17.84395034129541,18.067792908619225,18.796213872087158
17.84490668051439,17.37462166937398,17.714189233347838,17.92035590126399,18.66783695055348
17.738090984723705,17.25625411734859,17.548268736153474,17.76224910233286,18.5408065578714
17.749731566042485,17.24151536420814,17.532881724580953,17.75821943691388,18.451632002861437
17.762629169602533,17.22568154050883,17.5232628457173,17.757322973879745,18.350324642925198
17.843691287413918,17.289714074150012,17.485053427600754,17.708642888809507,18.2119017499359
17.93078220154404,17.349977401119936,17.44436483210367,17.651860471854384,18.056616101461223
18.04221235206736,17.45907865224319,17.402592807571608,17.541560714030418,17.856556107110357
18.156305688282245,17.561474781844773,17.358080812413984,17.425447765440968,17.645027338737414
18.267450384262627,17.654509264089462,17.34542575943186,17.317978193623986,17.451737381457203
18.378206040380206,17.746502106125305,17.334446824206417,17.20898810001171,17.260960683825566
18.49544615952967,17.83570510612327,17.368068003953915,17.175562390402142,17.221077380520686
18.61369390699956,17.924474589292927,17.408676945300748,17.152572840337992,17.20101495851005
18.74185436236462,18.011511556665766,17.473399006546693,17.16732792856935,17.200262504020017
18.871797479334916,18.095877905992083,17.542457474502214,17.1875753317915,17.199541215716792
19.02560705608129,18.187626022297348,17.62545592778475,17.236413355627256,17.236487463866425
19.18431731257305,18.276543490778202,17.711316783132105,17.2911749274866,17.279635547759888
19.350522172867663,18.398923691504784,17.803964818520967,17.352988826211842,17.319150247659017
19.518465525074042,18.529291129033965,17.89818724768917,17.416438623716786,17.35627044630197
19.677748043437525,18.64527614836848,17.99891963736934,17.48755586061893,17.427797170523284
19.834780501087664,18.75752465517662,18.101343296811656,17.560665077100936,17.508367086242863
19.994506729930247,18.873149184075025,18.20211140694542,17.645271821972813,17.586084203945056
20.155011230227448,18.989749097085628,18.30240120371235,17.7330892574628,17.660331408497207
20.305507096806608,19.10165151075919,18.389574355718324,17.8199915772337,17.731166097265323
20.45280609530959,19.212053491297578,18.47255790661748,17.90552717053677,17.79776171873441
20.60840708263587,19.32796090964985,18.56266593345596,17.977457078879375,17.86499189986437
20.763504347487853,19.445802855761162,18.655277393616032,18.04473397890201,17.927458396588655
20.90505881236676,19.566956634084008,18.738459450879,18.12385053977652,17.992007511993535
21.034061773712285,19.689385292079454,18.818011688359285,18.207524741855806,18.05812148561313
21.15979135192702,19.80031864333499,18.894785819900726,18.28656407566743,18.12435301757151
21.28546806927885,19.9007053957045,18.970392540010675,18.360633952507648,18.187472640746368
21.408631822173817,20.005769438055886,19.03729573174406,18.428326053904893,18.25361858696208
21.53064631216227,20.11411896044545,19.100218508119127,18.490763580831995,18.321782596437004
21.653520557369255,20.222667870360894,19.17414403043726,18.56568746050113,18.38179675876854
21.77682161990933,20.3237546830155,19.253531761741037,18.647506637859877,18.43776500669575
21.885895055685538,20.42226678220831,19.325745264936373,18.71200640136125,18.493954562587994
21.987318236228205,20.510670566550694,19.391773907645444,18.766682319130318,18.550263116711353
22.097117146221336,20.59488605976891,19.45772176839472,18.827621035829463,18.60421015644694
22.210063184707707,20.67681318699259,19.524379184419814,18.890876021323223,18.656784428641476
22.316233810302457,20.762645100846292,19.594863136651917,18.947950725106487,18.71004939779559
22.41880572602055,20.849453905247568,19.66283074021372,19.000747406619546,18.763747749675638
22.51569179209421,20.927344385298777,19.718611254239867,19.056123937245413,18.818366904866515
22.604900681315257,20.99469391844888,19.768315727874253,19.113670740347516,18.873608873648237
22.696551292858665,21.070918468617943,19.82747454313038,19.170783746364577,18.9295465500715
22.78271858989218,21.142357211220506,19.89351930395098,19.226879228541666,18.98599093601936
22.87649440260941,21.21695682170931,19.954976912793764,19.28373201003212,19.032283060823573
22.98131054066635,21.284041176684333,20.012839953195446,19.34031455903916,19.06906245136376
23.07854513287813,21.348644615144813,20.06859061081407,19.39275109035627,19.110915650681207
23.169652693987395,21.416699401360578,20.122561481700057,19.440443214041522,19.156603335562274
23.256264639938365,21.48309702029563,20.173155391310885,19.484014570966853,19.2019113867117
23.33880576331613,21.545530185840935,20.220691430151252,19.525536822634365,19.243537531837045
23.417240700287664,21.602278144530956,20.28191912287415,19.565990555925772,19.285764601717965
23.488815884817136,21.654369641501788,20.353542651392893,19.605404701237983,19.328340691718847
23.56967331547603,21.709407861401203,20.417777207155375,19.65179385521678,19.366835906028733
23.66196439451099,21.765512462706724,20.47480064478873,19.7054738815682,19.405674442008774
23.749655003569444,21.830486925535276,20.530327450774855,19.755907616223418,19.44460395005896
23.83282529137324,21.90736857389193,20.58642379480017,19.802695261064454,19.48363563387441
23.91384934124595,21.966180571367364,20.64263840151614,19.8515836459315,19.529838183570696
23.99357783972983,22.00708904165151,20.69670025672506,19.902589751348003,19.58128488644331
24.074444467048593,22.059717447259054,20.747735880289028,19.94796219569698,19.624308603431288
24.15557888705212,22.124702620005223,20.79593973734488,19.986299592995465,19.659804560402495
24.23258883914911,22.177260128702713,20.846171055613933,20.027027929473114,19.695315165462105
24.298408297770813,22.234315798286705,20.899778207008723,20.068361220557573,19.734036548312005
24.36489927557868,22.280235200836408,20.946533912611343,20.107591571005784,19.775093382841003
24.44896409943975,22.32433184101992,21.000827413979557,20.14793290259007,19.819092182990175
24.529616263620103,22.369299083225794,21.05602182002472,20.185358630596774,19.859259273448583
24.601225323528908,22.428705074513907,21.1064365739709,20.22651048854066,19.89779957647204
24.671766992901055,22.4859578531363,21.153595372660106,20.27018834138476,19.935022591141152
24.7484516695947,22.541672247002808,21.21108992776122,20.31782892231455,19.971413698826737
24.819848927989998,22.593703987813036,21.261916977025262,20.361363041120267,20.007711292801467
24.890353567242087,22.636004200369463,21.3060863514159,20.3982001000026,20.050922217808107
24.954431236643263,22.68655565246572,21.349924893068035,20.43519955356029,20.089223742642126
25.019609004533933,22.761868513986343,21.40055753937696,20.474535686516383,20.12834028320913
25.083132423067184,22.812179236666942,21.45156444861921,20.51862315429714,20.168709318670153
25.16940816715367,22.847646689800357,21.50842844706124,20.572503300875567,20.210504092774425
25.244903631661572,22.89286987218172,21.556542046215373,20.621445386840712,20.24855695872612
25.320017422315406,22.964235377114008,21.599596900275024,20.663442103114598,20.285246331406746
25.396306560156187,23.030410608464823,21.64391935214716,20.70400694208731,20.32243256575272
25.473012418950816,23.084677633068885,21.694552722945215,20.74987256194644,20.360937012718004
25.540787944982412,23.13231824478609,21.733218322150822,20.794417612616307,20.401139227518037
25.60150990712251,23.171504516792517,21.79028783278358,20.834530755907352,20.44628051939957
25.65805436093414,23.21505577099746,21.84508747112954,20.873969199839316,20.489724038279967
25.72723691500297,23.273710099049076,21.892021466363897,20.91691558458188,20.52736917820082
25.79557222309762,23.31635211394257,21.939465266920624,20.96041184134518,20.56417330377213
25.88558618830685,23.375171324895142,21.991940993926384,21.00704705369025,20.6022831970488
25.959947935364433,23.42986033583059,22.03547604432834,21.054162564764198,20.640408965802415
26.01041015140896,23.480774348370105,22.094943340569557,21.10240610924953,20.677053536271202
26.054983423083755,23.524876800904295,22.132155683568733,21.146933636377266,20.70976337061593
26.132022384261937,23.576202420701417,22.17748942094205,21.18808809048163,20.753638281114124
26.187826888663047,23.61065669545586,22.218650121218268,21.225506920240186,20.796630945288122
26.254994123157598,23.677372268511448,22.268975704331602,21.270640184982227,20.835195852138725
26.313531854582564,23.720390520366703,22.30641330324902,21.3118811242218,20.873432671815397
26.397536176139425,23.776853017331113,22.35598956581316,21.355542861973102,20.909740326043135
26.478874621831658,23.824625781420202,22.405470605838772,21.39488948457027,20.945365634080062
26.541877003658932,23.867854438868797,22.453540359281263,21.439566432834443,20.97819996801799
26.602588661222953,23.912154116208942,22.49674237278394,21.484231608874037,21.012147525714944
26.674346625506836,23.960709766706337,22.54415469838854,21.528489188671426,21.056305605912243
26.732455881618783,23.978074260279598,22.5788423186075,21.570325677593544,21.09378216082344
26.802463922668775,24.042568532894123,22.632098211994048,21.614365638285662,21.129927175728014
26.850140854471157,24.072202219892517,22.664444746666955,21.65057061769211,21.159690148371396
26.928714661545147,24.136731376183757,22.70643691561865,21.687868481601775,21.193400381249546
26.9928287452489,24.16321518082473,22.73345942927555,21.72121007616734,21.222383594077467
27.05713114323101,24.2349983290964,22.78513893644125,21.759372955241346,21.260003575237825
27.106667977472036,24.27737914248605,22.809734558538082,21.797720695932007,21.297259580384996
27.17340658702385,24.339334732904586,22.86858971481611,21.840356389875637,21.325914494755082
27.214298443207916,24.40083093937261,22.898658405689773,21.880713858243478,21.35459006465053
27.271256514656834,24.46038906602463,22.949893403686957,21.925581201205592,21.390693910852193
27.316814496158937,24.505450168613805,22.989895805546816,21.963088534170417,21.426648521786056
27.399272226708735,24.553744839490072,23.03308214490275,22.000570701256315,21.463738804883327
27.445061259158358,24.584154864573208,23.06353563855412,22.034950652213706,21.5008290879806
27.533098796876136,24.64680447809997,23.10150368523169,22.071690098477227,21.52867897015077
27.596871693245035,24.696343301565825,23.139403809916743,22.108461221296785,21.55425867199351
27.666952762702817,24.75546086664552,23.17918393769649,22.1512275235198,21.58317619532334
27.71228986689264,24.791631511069575,23.195802980379565,22.188066242868874,21.612202443685725
27.756370398973917,24.864421912884133,23.23722261032635,22.22611979999094,21.64913136776543
27.796103912970565,24.90307174208924,23.27752961567357,22.260154359678943,21.681593074845303
27.848134822925935,24.960342103897013,23.328698821234482,22.291203971580906,21.71211980914216
27.885046376945372,24.999712740631708,23.359901242395665,22.32145489521512,21.736877805641456
27.955605935327956,25.046936074882186,23.396138298046466,22.357897071651074,21.758475810917034
27.97338076756024,25.077192971918603,23.42219723265604,22.393670953957052,21.779823716499926
28.062559129241855,25.10263676686166,23.473370073263652,22.43145467174218,21.814443803110198
28.073573925953248,25.10890557007442,23.51066771311808,22.468518334773364,21.84654598335949
28.18951158009,25.18865838354482,23.550588043033727,22.494016064306432,21.877564315184785
28.209336873659876,25.22384236877606,23.583340985869288,22.51504150504139,21.908503610512373
28.30425991634353,25.3065905561158,23.624844671692912,22.552498421137727,21.943553688235323
28.343608909221036,25.349627610636237,23.661023258766246,22.587360450799842,21.978597458625472
28.40841849394661,25.408871633815437,23.700039106321967,22.622718120771577,21.99762805476947
28.464921753137915,25.472692397826194,23.730721394759602,22.658338721154628,22.013313581219887
