    0.295189726191643800E+02   -0.266541554237138278E+01   -0.142495406372399636E+01    0.757135476505160776E-01   -0.106635968052429325E+04
    0.294619445090659013E+02   -0.270720729600531085E+01   -0.141545773233331929E+01    0.875021842606798633E-01   -0.106635435326489414E+04
    0.294356543276332303E+02   -0.272710891160602653E+01   -0.141606260242625304E+01    0.118326169620431493E+00   -0.106633959982341707E+04
    0.298937626334453590E+02   -0.272405447768473907E+01   -0.141039067707433374E+01    0.645191092010436312E-01   -0.106633840787194936E+04
    0.291269402436635474E+02   -0.265974945144228325E+01   -0.141341382677381699E+01    0.113062553964047491E+00   -0.106633091338544568E+04
    0.299422648582543403E+02   -0.262321002129994740E+01   -0.142378689780443835E+01    0.930248618929505749E-01   -0.106632952654016754E+04
    0.292519842143392808E+02   -0.264222678014598555E+01   -0.141701639664475065E+01    0.119531935360225994E+00   -0.106630870630648064E+04
    0.298575266538001287E+02   -0.264377717697911852E+01   -0.141412833305670160E+01    0.660213651022949488E-01   -0.106629966654762256E+04
    0.292121668714198286E+02   -0.271864209746944674E+01   -0.140214057060262665E+01    0.126206971314822475E+00   -0.106627303626425896E+04
    0.297421410068578851E+02   -0.270591473903793878E+01   -0.140582069548823618E+01    0.659563276088251937E-01   -0.106626207487169427E+04
    0.290637296578035489E+02   -0.265961453798438141E+01   -0.140706563236503035E+01    0.127934852443761071E+00   -0.106624803784418236E+04
    0.297502023713747477E+02   -0.264185582920039863E+01   -0.143628279240408685E+01    0.115898753702886714E+00   -0.106623460926724874E+04
    0.297776465830287940E+02   -0.265762409467066574E+01   -0.140043889727835591E+01    0.109165138871008871E+00   -0.106622059752995415E+04
    0.291113531816716531E+02   -0.267905977259416783E+01   -0.140781716312613314E+01    0.113271791602233066E+00   -0.106615768299466458E+04
    0.299371525894716832E+02   -0.268605298214561072E+01   -0.139741975355974235E+01    0.877968362524247647E-01   -0.106615604358766473E+04
    0.292399938650100992E+02   -0.266002720200270026E+01   -0.142306218899485182E+01    0.107614840214966978E+00   -0.106611578299656367E+04
    0.294948054508301638E+02   -0.267382765998191463E+01   -0.143451635350148066E+01    0.127031785416389015E+00   -0.106610633312831510E+04
    0.296312476510425782E+02   -0.267051911076048931E+01   -0.140552772178032481E+01    0.856812907964458748E-01   -0.106609835960611122E+04
    0.294572118744674398E+02   -0.265509767554231679E+01   -0.141976864579174733E+01    0.888339974357113954E-01   -0.106607300444816906E+04
    0.289522749800972576E+02   -0.269828953988363507E+01   -0.141396323603281493E+01    0.122503620728078175E+00   -0.106604867030864261E+04
    0.290986194222261645E+02   -0.267595334334596657E+01   -0.142308106862342587E+01    0.116272138412021997E+00   -0.106604820908813394E+04
    0.291734015510186602E+02   -0.267418108391531240E+01   -0.141564149206927903E+01    0.103533200966907143E+00   -0.106599017268983835E+04
    0.296325290034579290E+02   -0.265066831376167267E+01   -0.142529246996002668E+01    0.809914820157528331E-01   -0.106598169814614334E+04
    0.299996026090243362E+02   -0.262127346770429526E+01   -0.142083991783040053E+01    0.985989591877550059E-01   -0.106596343175366474E+04
    0.299137712706299901E+02   -0.273080696201876449E+01   -0.140583484747971532E+01    0.893054312432046971E-01   -0.106595840532062516E+04
    0.295974008995770816E+02   -0.267527993458960678E+01   -0.140813713962537368E+01    0.764187231221331031E-01   -0.106595833406458519E+04
    0.293025431016909153E+02   -0.266754954221256568E+01   -0.141379977599967965E+01    0.973348441908246376E-01   -0.106595600426398119E+04
    0.298177195179914882E+02   -0.269835202654748896E+01   -0.139398484326729433E+01    0.111475179583546746E+00   -0.106592459767736591E+04
    0.298118643009595878E+02   -0.266760701525469868E+01   -0.140820917098069431E+01    0.545404006416764578E-01   -0.106589850533919889E+04
    0.296762751891543815E+02   -0.268890466932668870E+01   -0.142715114228910567E+01    0.819545139869424233E-01   -0.106589380862972803E+04
    0.296565658902396336E+02   -0.262951309372841902E+01   -0.141271385542911321E+01    0.122096628742476718E+00   -0.106587613436374704E+04
    0.296514297959379221E+02   -0.268417164201229808E+01   -0.143315693040484482E+01    0.115566041597669297E+00   -0.106585496786674958E+04
    0.294473838092563298E+02   -0.268118894443033406E+01   -0.142882518205063813E+01    0.109700456859455536E+00   -0.106584101653898188E+04
    0.297677250227152008E+02   -0.267276922110966808E+01   -0.140569831636701048E+01    0.719767350151675200E-01   -0.106582716968732711E+04
    0.299737983709323927E+02   -0.262379778169561284E+01   -0.142962643103619969E+01    0.996927550076492502E-01   -0.106581769950988519E+04
    0.297671406967163961E+02   -0.268915211235637797E+01   -0.140717707074666443E+01    0.508464818858465131E-01   -0.106580726743263244E+04
    0.298967068382707417E+02   -0.271564254598624499E+01   -0.140113939767583351E+01    0.846990375065965195E-01   -0.106580448346091407E+04
    0.297193589713175967E+02   -0.269981707064534104E+01   -0.139493502705778383E+01    0.114155010774525917E+00   -0.106580358173997843E+04
    0.291823194723875190E+02   -0.266317644006417131E+01   -0.141892487243232845E+01    0.109617329577766001E+00   -0.106580104313598758E+04
    0.295308468241953577E+02   -0.266333345901236296E+01   -0.141355103018617489E+01    0.819143640182693755E-01   -0.106574643484206422E+04
    0.291991760173343522E+02   -0.267460040987975223E+01   -0.142197494448896622E+01    0.109242917242928408E+00   -0.106573501962030105E+04
    0.296592767147570200E+02   -0.271487718024249425E+01   -0.140529625875671194E+01    0.935016286055581763E-01   -0.106569434239739007E+04
    0.297060179637661648E+02   -0.271494045415526397E+01   -0.139413169222786637E+01    0.122017279798090197E+00   -0.106567480702461239E+04
    0.297686545387713544E+02   -0.267661627159774085E+01   -0.140809156281316117E+01    0.554105606040991502E-01   -0.106566918491335787E+04
    0.299619986017250000E+02   -0.271694139584866257E+01   -0.141876394954431628E+01    0.505186316134928273E-01   -0.106566335463028076E+04
    0.297417242674628817E+02   -0.262814481318775695E+01   -0.143531268418573132E+01    0.130150317077156352E+00   -0.106565384035231909E+04
    0.298845137691489349E+02   -0.272527983302957910E+01   -0.140536816764849659E+01    0.874843315505436370E-01   -0.106564419946923954E+04
    0.299942202232536594E+02   -0.262220692472331907E+01   -0.142712727089086910E+01    0.996266177461075098E-01   -0.106563165996828320E+04
    0.290299464767646214E+02   -0.268365947498847257E+01   -0.142360332566930969E+01    0.128072641792370379E+00   -0.106560505406113793E+04
    0.294409284064705759E+02   -0.270565265745672390E+01   -0.140369858859343610E+01    0.107222660158528646E+00   -0.106560270960310118E+04
    0.299196947971026930E+02   -0.264036133556633823E+01   -0.141935555552164905E+01    0.631225404984018523E-01   -0.106559962490918997E+04
    0.296343109815019154E+02   -0.265375755224752652E+01   -0.143321884572534652E+01    0.112488162870629751E+00   -0.106559342594787768E+04
    0.291804914116996272E+02   -0.271925995216900285E+01   -0.141460912291578134E+01    0.129419649261169389E+00   -0.106556271791742961E+04
    0.294950171067428357E+02   -0.272823124367585601E+01   -0.141552825938617666E+01    0.122103067185429515E+00   -0.106551958313638397E+04
    0.289564176711191408E+02   -0.269980597180837556E+01   -0.141263065519253850E+01    0.126907264716879770E+00   -0.106551354410231625E+04
    0.297204329928255859E+02   -0.273951720281985889E+01   -0.140680123588603179E+01    0.119655419793299578E+00   -0.106550375860892450E+04
    0.292157435007216471E+02   -0.265708334293748294E+01   -0.142385271476891750E+01    0.118301964488233616E+00   -0.106549863258100595E+04
    0.297982584676919124E+02   -0.270586328589688030E+01   -0.139516218703845229E+01    0.111839377813710214E+00   -0.106549813193874820E+04
    0.289909367361240484E+02   -0.268841555274552579E+01   -0.141091580295099162E+01    0.121913896336781152E+00   -0.106548786076675128E+04
    0.299012286093166324E+02   -0.263335883787692149E+01   -0.143210437456433803E+01    0.101144418725524890E+00   -0.106548556180407695E+04
    0.289633541452164529E+02   -0.266718601788751331E+01   -0.141573600713218806E+01    0.125229467749429002E+00   -0.106545908635753767E+04
    0.292459747071910883E+02   -0.268650464593421834E+01   -0.141043963676777295E+01    0.105829636000883701E+00   -0.106542176952812974E+04
    0.296697035766166977E+02   -0.263298617461174000E+01   -0.143163012201533779E+01    0.121762269586584607E+00   -0.106537062331704806E+04
    0.293305399341140074E+02   -0.268513339346934110E+01   -0.142258464193215350E+01    0.106001733424330113E+00   -0.106535236515738302E+04
    0.295287407287583576E+02   -0.269478716134855834E+01   -0.141114242605633522E+01    0.838659754756871934E-01   -0.106532074278997038E+04
    0.296815694587538275E+02   -0.262459006149577956E+01   -0.141566333428507019E+01    0.127706258993328936E+00   -0.106531706351367302E+04
    0.292447927096398317E+02   -0.269459314656855176E+01   -0.140772388425071338E+01    0.111503071386056613E+00   -0.106531618002555979E+04
    0.289962700064282011E+02   -0.268037040184144537E+01   -0.141126733092427337E+01    0.122845477498017289E+00   -0.106530103325882783E+04
    0.296986578924545412E+02   -0.268613168287247106E+01   -0.142083299157658871E+01    0.503501405298168031E-01   -0.106529843955753154E+04
    0.295212414617153058E+02   -0.266225937071109708E+01   -0.142808593683867224E+01    0.103240515828016882E+00   -0.106527344528310164E+04
    0.298182476931854090E+02   -0.265026000990136401E+01   -0.141775875648319749E+01    0.631049709407734971E-01   -0.106526706171587239E+04
    0.297010707699651704E+02   -0.266258528383779280E+01   -0.140708234646312413E+01    0.913609493770825010E-01   -0.106525994750640666E+04
    0.295798151578252337E+02   -0.266910008562908807E+01   -0.142360207447884646E+01    0.809803845369823222E-01   -0.106525533061502028E+04
    0.293602606359762888E+02   -0.266498613286214781E+01   -0.142852409510525624E+01    0.118451886230052705E+00   -0.106524235834583737E+04
    0.296836302146344480E+02   -0.266892491021582368E+01   -0.141427562483661462E+01    0.611137945266079161E-01   -0.106524106534747921E+04
    0.295366563441712238E+02   -0.272495418618695018E+01   -0.140980725820115338E+01    0.113779768148622701E+00   -0.106522117565322242E+04
    0.296424184065523804E+02   -0.270780670842500504E+01   -0.141029653485643980E+01    0.853907862408082030E-01   -0.106519617871242667E+04
    0.299761562049563679E+02   -0.269176614944043813E+01   -0.143264844179503825E+01    0.958910558944570807E-01   -0.106518835136535972E+04
    0.297325501487190209E+02   -0.268444423874554827E+01   -0.143183469416501641E+01    0.108151245894674522E+00   -0.106518651155798671E+04
    0.295230096805788165E+02   -0.267592532688288642E+01   -0.142673963127541636E+01    0.993582541193622354E-01   -0.106518476929303051E+04
    0.296437835914811103E+02   -0.262437902940110623E+01   -0.142502703485178039E+01    0.126377461980855088E+00   -0.106518299065907945E+04
    0.297898471688614030E+02   -0.264920964619861365E+01   -0.141846264643560538E+01    0.710639287090721883E-01   -0.106518074368921816E+04
    0.298042868456494858E+02   -0.266139864619037336E+01   -0.140937468151292666E+01    0.750659666530618802E-01   -0.106514421785642548E+04
    0.297363205947463562E+02   -0.269089332835081541E+01   -0.141340256468406311E+01    0.435929386904395783E-01   -0.106513551049199850E+04
    0.295388246827492402E+02   -0.270805961102513670E+01   -0.142123749435043889E+01    0.107248992677384913E+00   -0.106511168898409574E+04
    0.296425998342895056E+02   -0.266941856192262339E+01   -0.143508216978059089E+01    0.126241155036750069E+00   -0.106508757502357616E+04
    0.295601131424085217E+02   -0.272958516230064774E+01   -0.140870137813715712E+01    0.119277844659155446E+00   -0.106507589782323794E+04
    0.299043668493033721E+02   -0.271012446986615796E+01   -0.140788381094433035E+01    0.623632194704171611E-01   -0.106507302278052885E+04
    0.294090339711209694E+02   -0.267548373480588619E+01   -0.143012511923021846E+01    0.123575491203195192E+00   -0.106506656225970687E+04
    0.296883905992749035E+02   -0.265594241407436593E+01   -0.142416319178004747E+01    0.796466214345661061E-01   -0.106506545684735329E+04
    0.297544323837660940E+02   -0.270843651790106943E+01   -0.142619943477183408E+01    0.107387785756378015E+00   -0.106506399009973825E+04
    0.292951250901022817E+02   -0.264091830786771897E+01   -0.142526376167470392E+01    0.130744971385467645E+00   -0.106504205186997797E+04
    0.294610822914028105E+02   -0.264105740994919991E+01   -0.141585158761938956E+01    0.118819186062370810E+00   -0.106503188937208961E+04
    0.297489365906428986E+02   -0.266810938374758377E+01   -0.142686165094344264E+01    0.723566860774756127E-01   -0.106502946854452034E+04
    0.290874478216001826E+02   -0.269802080954215207E+01   -0.141641732343121052E+01    0.124056212292222842E+00   -0.106499234405126708E+04
    0.297039259969600629E+02   -0.269758835468394764E+01   -0.141648833241611793E+01    0.667324562793997628E-01   -0.106497191234743718E+04
    0.294411137620013434E+02   -0.265199465674772972E+01   -0.142565861485663326E+01    0.112365748824998668E+00   -0.106496224958970197E+04
    0.298583725841144840E+02   -0.267955992076624305E+01   -0.143404599289426971E+01    0.108336235082532734E+00   -0.106492821113482000E+04
    0.299286176849773646E+02   -0.264855865162611392E+01   -0.141689588352490370E+01    0.570878411229995691E-01   -0.106491089542152827E+04
    0.296623671444389174E+02   -0.268690626635696583E+01   -0.141421234036675525E+01    0.659347041339283096E-01   -0.106489778101573233E+04
    0.292856353122079831E+02   -0.267699726263551208E+01   -0.142232646403556973E+01    0.111667355762112910E+00   -0.106488408548405209E+04
    0.292724043502973643E+02   -0.266132482435479911E+01   -0.142255034343029862E+01    0.115747645208771496E+00   -0.106488207526191650E+04
    0.295834785968347873E+02   -0.263717799565037359E+01   -0.142314971571298887E+01    0.114207194211532012E+00   -0.106487619263411011E+04
    0.299413880999242679E+02   -0.267307440213487935E+01   -0.140690576275477630E+01    0.559416499765484077E-01   -0.106485920887702537E+04
    0.297679373697844269E+02   -0.268357066170430958E+01   -0.141307723707405386E+01    0.404495178407765013E-01   -0.106485214194754053E+04
    0.292057267202057389E+02   -0.264657385828824232E+01   -0.141584508078969273E+01    0.129841143864387581E+00   -0.106484271318412016E+04
    0.299765869144659334E+02   -0.268255728777498836E+01   -0.139845116225164201E+01    0.944405667382067771E-01   -0.106483718777933882E+04
    0.297027650119638906E+02   -0.266387534024389971E+01   -0.142177999862954141E+01    0.688737486267679416E-01   -0.106483269472467100E+04
    0.295317084044810514E+02   -0.264520590107189646E+01   -0.142314717542719693E+01    0.109025264104793698E+00   -0.106482493239781274E+04
    0.298783603895388339E+02   -0.265188078649330894E+01   -0.142271918392503238E+01    0.533269395045319686E-01   -0.106479723260675178E+04
    0.294684959847917654E+02   -0.266278589960160117E+01   -0.143203763689462971E+01    0.127327229323596663E+00   -0.106478774065563948E+04
    0.299843667780049081E+02   -0.272961329810648934E+01   -0.141698609805797071E+01    0.965203050073809160E-01   -0.106478280292671957E+04
    0.292793281206683425E+02   -0.271405122569734036E+01   -0.141589432684257011E+01    0.125608361201505092E+00   -0.106477857565887552E+04
    0.296007949020963110E+02   -0.266541468633272638E+01   -0.143121280347392887E+01    0.113385069123447396E+00   -0.106477614574470817E+04
    0.297489938616961851E+02   -0.267719881905081225E+01   -0.141969587419880794E+01    0.407812196608261027E-01   -0.106475613071253315E+04
    0.297986207142679795E+02   -0.266368970952420492E+01   -0.141752946004371028E+01    0.472266778700384249E-01   -0.106472610564714819E+04
    0.296672748750588013E+02   -0.270479790484659244E+01   -0.140738033668165863E+01    0.905570737153994082E-01   -0.106472608293651138E+04
    0.297481932336274859E+02   -0.267596530796109233E+01   -0.141190559667645243E+01    0.623965265137424729E-01   -0.106472269201434301E+04
    0.298935583904755084E+02   -0.270282237658548574E+01   -0.142254196951600020E+01    0.676659516440083486E-01   -0.106472195515768090E+04
    0.294468890528178875E+02   -0.271357141704420179E+01   -0.140447298575722268E+01    0.117345194074974762E+00   -0.106472190449028221E+04
    0.299047592799455515E+02   -0.270509976384056605E+01   -0.141995019932758648E+01    0.569380572610979560E-01   -0.106472165977878467E+04
    0.296594450435104164E+02   -0.267491336023906801E+01   -0.139654149981695763E+01    0.126456142958520312E+00   -0.106472008094321473E+04
    0.297671051401972484E+02   -0.266602829890916038E+01   -0.141368810055619520E+01    0.640250229300533963E-01   -0.106471211853865771E+04
    0.297042726820836336E+02   -0.265012754401506534E+01   -0.143184820335575935E+01    0.111655275037023757E+00   -0.106469884475035133E+04
    0.297845737137586752E+02   -0.271091646338848502E+01   -0.141944448146013658E+01    0.881671594950048931E-01   -0.106469273006995536E+04
    0.297884312665091286E+02   -0.265281929946896256E+01   -0.140526382067261801E+01    0.108701241546862226E+00   -0.106468143425029257E+04
    0.297387199809706217E+02   -0.266369593977298358E+01   -0.141927316387308355E+01    0.634844587858310466E-01   -0.106468030714035035E+04
    0.298294602591384610E+02   -0.269685942422159020E+01   -0.142709181811801256E+01    0.922188094256746888E-01   -0.106465570373958280E+04
    0.292860534647287132E+02   -0.266104133341674531E+01   -0.141144413832914095E+01    0.118194042708348032E+00   -0.106465522471069926E+04
    0.295705200637495054E+02   -0.267132471038338393E+01   -0.143029162634888296E+01    0.114072879007404732E+00   -0.106465492548028669E+04
    0.297900340967591220E+02   -0.272815564544548605E+01   -0.141385698590870290E+01    0.106931150875677561E+00   -0.106465329128408939E+04
    0.299332116198135338E+02   -0.271320891566273215E+01   -0.140307128359290623E+01    0.857973072124629255E-01   -0.106465208821291185E+04
    0.292718508733770335E+02   -0.270239793976755660E+01   -0.141534684687894496E+01    0.116676026149210160E+00   -0.106464151385451328E+04
    0.294682690536272176E+02   -0.264116788887636211E+01   -0.142634543557872751E+01    0.123642491305104199E+00   -0.106463416752312719E+04
    0.293177796973206952E+02   -0.267082662276665150E+01   -0.142143011086053317E+01    0.110254554134374710E+00   -0.106462685119522325E+04
    0.299109409629011793E+02   -0.270776617948888854E+01   -0.141006100155726211E+01    0.598222344080184196E-01   -0.106462220962272568E+04
    0.295937767904016269E+02   -0.269806428122100872E+01   -0.140608696074339301E+01    0.969574759983218432E-01   -0.106462204865535864E+04
    0.296771196227045237E+02   -0.273682080082105061E+01   -0.140623069317792515E+01    0.125634424478148210E+00   -0.106461228920515032E+04
    0.298611911739509992E+02   -0.265056691562702085E+01   -0.142278002444082974E+01    0.667853894634173606E-01   -0.106461055858559462E+04
    0.294625518394893504E+02   -0.265396134922040705E+01   -0.141163244870092242E+01    0.113105103408796093E+00   -0.106460990226994204E+04
    0.293018683511835505E+02   -0.268739198157802850E+01   -0.142203923685808054E+01    0.115693933687299660E+00   -0.106459595119241885E+04
    0.298706396241447507E+02   -0.266059407957264460E+01   -0.142697843858583218E+01    0.629675606395266318E-01   -0.106459042579130755E+04
    0.299415191426552028E+02   -0.265930418204799013E+01   -0.140313487553932847E+01    0.988301915935045489E-01   -0.106458457776877094E+04
    0.296919520584012986E+02   -0.266578733916170219E+01   -0.142783573062849012E+01    0.925890861684695171E-01   -0.106458314297331481E+04
    0.296350376414162611E+02   -0.270957169813002041E+01   -0.142341784725713039E+01    0.113407801019262927E+00   -0.106457566058233920E+04
    0.296368027932385303E+02   -0.270029605399445716E+01   -0.140649482148795402E+01    0.942140280905154753E-01   -0.106455424276401186E+04
    0.298152693769562305E+02   -0.264480674121833070E+01   -0.142135369002135370E+01    0.847347201651350995E-01   -0.106455175698397375E+04
    0.299522648806656875E+02   -0.272394677545661690E+01   -0.141376312478096700E+01    0.863567347620859266E-01   -0.106454796534299703E+04
    0.296196655155664530E+02   -0.264284241524646690E+01   -0.142706170400063215E+01    0.112554158843750071E+00   -0.106454443249207702E+04
    0.296759451405992110E+02   -0.269310145752862073E+01   -0.139527733195389736E+01    0.124489587545589891E+00   -0.106454298734834947E+04
    0.291999033187416863E+02   -0.268997071229423623E+01   -0.140406341235885268E+01    0.125949714459292150E+00   -0.106454261288337489E+04
    0.296033971397116247E+02   -0.263434464604989094E+01   -0.142255326720359498E+01    0.119338545134470370E+00   -0.106453343747345116E+04
    0.298208212661262344E+02   -0.270185158136442771E+01   -0.140328533570117875E+01    0.885771670289528107E-01   -0.106453254596638590E+04
    0.290487881340487313E+02   -0.267215513782693659E+01   -0.141426240215847576E+01    0.125860571976403046E+00   -0.106452869065741129E+04
    0.299675889729686524E+02   -0.272799903224996942E+01   -0.140871724342917015E+01    0.926671040149543573E-01   -0.106452278103559684E+04
    0.294032048889531019E+02   -0.265765840587971969E+01   -0.141675216718566754E+01    0.108931549806824082E+00   -0.106451305651827579E+04
    0.292529619660802425E+02   -0.266806056354037846E+01   -0.142565049698716795E+01    0.124788405399043276E+00   -0.106450603158531112E+04
    0.299838793239944046E+02   -0.262955573438967338E+01   -0.142214080672118337E+01    0.968924254688144221E-01   -0.106448789468616860E+04
    0.295339830699279986E+02   -0.267190447801562847E+01   -0.142468079318479779E+01    0.995462879265051892E-01   -0.106447961110100709E+04
    0.297754076983158456E+02   -0.266469263137538048E+01   -0.142698379209540160E+01    0.803225960991071769E-01   -0.106447836125274148E+04
    0.296098776971346993E+02   -0.269738344127062923E+01   -0.139781881985457268E+01    0.119884336202886396E+00   -0.106447029937490970E+04
    0.296979952671716489E+02   -0.268888516612534678E+01   -0.142726340537111396E+01    0.100559002434064806E+00   -0.106446787226578977E+04
    0.298441227329701455E+02   -0.271161770328986451E+01   -0.142922767732561962E+01    0.124843324879766307E+00   -0.106446593552931904E+04
    0.292391898321983206E+02   -0.269745050652117424E+01   -0.142122848808271263E+01    0.125541985207773321E+00   -0.106446495299574713E+04
    0.297989812311678328E+02   -0.271072384771992780E+01   -0.140753269533516967E+01    0.865419338466685978E-01   -0.106446354997601611E+04
    0.296614703098290953E+02   -0.269852370530483343E+01   -0.142598346586171476E+01    0.108361548187802761E+00   -0.106446252905763822E+04
    0.296933973573084202E+02   -0.267817501823662507E+01   -0.142802070467135467E+01    0.971226213559510804E-01   -0.106445772871626673E+04
    0.296416572541093899E+02   -0.268308877802209222E+01   -0.142186422378237576E+01    0.829606909120217811E-01   -0.106445645666714199E+04
    0.292723555295911311E+02   -0.270818275403337916E+01   -0.140746587898938746E+01    0.122896144373540267E+00   -0.106444214573885370E+04
    0.294519117065287119E+02   -0.266643513824109490E+01   -0.140840243189677850E+01    0.110692860892269443E+00   -0.106443986104123519E+04
    0.292092880495002269E+02   -0.268711715000388862E+01   -0.141436332531184839E+01    0.115433748269645517E+00   -0.106443480018716878E+04
    0.291768493167033363E+02   -0.267014118143324275E+01   -0.142384890295089539E+01    0.126572581627929420E+00   -0.106443293647459086E+04
    0.292356700270608911E+02   -0.269669278624497366E+01   -0.140486874222668723E+01    0.123906734860484341E+00   -0.106443270056825463E+04
    0.298825795757323220E+02   -0.266921544438617797E+01   -0.141135513282964631E+01    0.535196349760913917E-01   -0.106442836928992665E+04
    0.295144219342656910E+02   -0.265321948885729775E+01   -0.143060539905669426E+01    0.123942972613575619E+00   -0.106442782669171902E+04
    0.292816359667473805E+02   -0.267921618867877909E+01   -0.141826269005338856E+01    0.111083950248704585E+00   -0.106441879807934424E+04
    0.295911444715201242E+02   -0.268562766817416909E+01   -0.142662278398413389E+01    0.106161693682701161E+00   -0.106441636490886685E+04
