

    0.541678708415735936E-06    0.359024153240144074E+03   -0.277285525600617033E+01   -0.156946345583876390E+01   -0.362120733847724274E+01    0.712860070160476322E+01
    0.543057609282624192E-06    0.359017833928283892E+03   -0.329582906385036534E+01   -0.148656116297065788E+01   -0.373461001924745961E+01    0.345646959383389341E+01
    0.547222294300596332E-06    0.359001319961907939E+03   -0.276077446493860723E+01   -0.179904847792120703E+01   -0.436488947748306533E+01    0.613760485962878199E+01
    0.550380662539356595E-06    0.358988575304911933E+03   -0.245468919894419768E+01   -0.177226048870212649E+01   -0.411964430646551971E+01    0.102642870564555047E+02
    0.551699026051550542E-06    0.358982555732243100E+03   -0.294194156555491659E+01   -0.172422768219100742E+01   -0.399379157487984759E+01    0.635925363278253375E+01
    0.551495911273095835E-06    0.358982057624504591E+03   -0.298363093675387159E+01   -0.139678506055447382E+01   -0.345655158903989257E+01    0.493063488365086844E+01
    0.551387595330393487E-06    0.358981215902964209E+03   -0.321349727480070513E+01   -0.175305853893724084E+01   -0.358897572469267256E+01    0.402021568698744858E+01
    0.553338293200315304E-06    0.358972918225860667E+03   -0.328773376558980646E+01   -0.165775617567663569E+01   -0.349318172663071280E+01    0.390315771972270120E+01
    0.553878194855708253E-06    0.358969733175090028E+03   -0.278869320219767802E+01   -0.170263915204250726E+01   -0.360942075491741843E+01    0.724929923898110129E+01
    0.556903115023297205E-06    0.358957605634401602E+03   -0.272133770474175174E+01   -0.164793195773059775E+01   -0.385405059510627090E+01    0.573101239639903159E+01
    0.557421329407389312E-06    0.358954510874259029E+03   -0.251347051723969717E+01   -0.156758207062908195E+01   -0.388897684695638368E+01    0.903674339228900614E+01
    0.557743228808798595E-06    0.358952121680673258E+03   -0.267780694529334617E+01   -0.145015492851923478E+01   -0.382613327617567567E+01    0.762522311124882801E+01
    0.558604144450017630E-06    0.358947802353197972E+03   -0.271329103608966182E+01   -0.176096967635363066E+01   -0.333665582054285448E+01    0.567384750524330883E+01
    0.558917941340397157E-06    0.358945444597119547E+03   -0.259887223317542260E+01   -0.172921540117743899E+01   -0.434820685880482927E+01    0.792277519226805804E+01
    0.559491910547402966E-06    0.358942157224492405E+03   -0.306446074442102967E+01   -0.164860201371820736E+01   -0.362801677205126705E+01    0.543916695229031699E+01
