KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr Ebv timeshift log_likelihood log_prior
41.636457813813 -2.2979186642392846 -1.0641131637723331 1.1655426693181794 41.376037049252695 0.5100830460410968 0.2585528356163254 0.0 -103.28598511348632 -13.107451322267261
41.636457813813 -2.2979186642392846 -1.0641131637723331 1.1655426693181794 41.376037049252695 0.5100830460410968 0.2585528356163254 0.0 -103.28598511348632 -13.107451322267261
43.6590874338979 -2.257429995865575 -1.0282755033583002 1.0730651643792652 46.69250023417246 0.48229737738542894 0.19117012229890482 0.0 -103.28556578943844 -12.251835470379708
43.6590874338979 -2.257429995865575 -1.0282755033583002 1.0730651643792652 46.69250023417246 0.48229737738542894 0.19117012229890482 0.0 -103.28556578943844 -12.251835470379708
46.39681859702998 -2.3283623895212853 -1.0810540459168219 1.0076929759701028 43.91670681449798 0.4565940576190025 0.23343098481261845 0.0 -103.28550438765996 -12.665684921696302
46.39681859702998 -2.3283623895212853 -1.0810540459168219 1.0076929759701028 43.91670681449798 0.4565940576190025 0.23343098481261845 0.0 -103.28550438765996 -12.665684921696302
46.75104457701619 -2.260199656978717 -1.0371099710909613 1.062548658581159 44.89198962144367 0.500518447152761 0.005345620510170548 0.0 -103.28549919502997 -11.259363837213733
41.07497664130426 -2.2479875290170646 -1.016008715096326 1.121483870295348 45.33392633100395 0.5116980414109417 0.2253442528689512 0.0 -103.28546305092485 -12.633563709735531
37.889291700329 -2.2960350974934793 -1.0590584319256071 1.289622843162823 41.52714358116237 0.43901442442303423 0.25202036697107416 0.0 -103.28533865612265 -12.770293129855263
40.34874344464567 -2.278279590987766 -1.0608005183500868 1.2615218802776889 40.76238131204029 0.5021545063620836 0.039761320862850204 0.0 -103.28486424173879 -11.203804892969204
41.56072541490764 -2.2960521362109 -1.0594681334003 1.089556868404886 44.86988380054245 0.5233145297746671 0.20761218725690636 0.0 -103.28476710663017 -12.44864553241649
42.83665174557028 -2.23565322603044 -1.0477030520126163 1.0504197635645796 45.34247403830682 0.4794362824147858 0.19982910866089407 0.0 -103.28454108083535 -12.312093999198922
37.8969158094843 -2.261895396225687 -1.0405468587419002 1.320019049426726 40.12270501258032 0.48252824623060514 0.2682671720651344 0.0 -103.28442564874837 -13.235538786070968
35.81135125615288 -2.222942955553002 -1.0489587236518203 1.3186003866894271 39.82685288562594 0.5222566954171769 0.02000598790053396 0.0 -103.28409714111373 -11.13020554330639
46.737444987972154 -2.3243129718797926 -1.0434929465902432 1.0637829865404314 44.0601627899528 0.5323391312427005 0.23616075756833313 0.0 -103.28386767490608 -12.831045185492714
38.566829694222534 -2.3118921482658528 -1.0477793178487373 1.3099246142545036 40.887194993737694 0.48701446941946497 0.24415662858954773 0.0 -103.28307666075644 -12.701108881388071
40.76572008253684 -2.3247334256406558 -1.0594478888048793 1.2599695126981993 41.135762617548345 0.48722021251441244 0.018941849418358955 0.0 -103.2828477805469 -11.106266461991286
41.35065873592518 -2.275187664849855 -1.0231997505724337 1.2070906539142578 43.30300756175652 0.4472984250799666 0.25920640102090325 0.0 -103.28281843179035 -13.02070443481717
36.42527579227882 -2.3047135816375506 -1.0608380545186307 1.2664538666337282 41.79067255476544 0.46865078095734525 0.1371696863358274 0.0 -103.28279482177199 -11.626996519480223
44.178244965515695 -2.2429475323464856 -1.0285126784269478 1.0253080046850012 46.70656844899382 0.4573353208887256 0.1685606788184835 0.0 -103.28278586530816 -12.037686336643294
35.753990901541805 -2.2986132252299534 -1.0815767401368512 1.3195493833716623 39.79742990375304 0.4415715357932654 0.2856271638039909 0.0 -103.28221012064445 -13.930831421181615
39.81272688337415 -2.25030852197623 -1.0528525015377637 1.1980754356785188 41.26130874482726 0.45229678583002425 0.2147980087637069 0.0 -103.28164120422538 -12.250498707339014
37.96229166933246 -2.260257582904739 -1.0149636788059508 1.284332329684136 43.29863044917813 0.498559039070015 0.0858652889058913 0.0 -103.2814210126003 -11.44497111785531
37.96229166933246 -2.260257582904739 -1.0149636788059508 1.284332329684136 43.29863044917813 0.498559039070015 0.0858652889058913 0.0 -103.2814210126003 -11.44497111785531
46.69618565538502 -2.312863756727854 -1.0607557742464286 1.080613510857909 41.8928301284441 0.48595604051643926 0.04485481854488515 0.0 -103.28113086155639 -11.294812400165586
41.005847851297645 -2.2890558379824686 -1.0363363185929932 1.1330652809746964 45.632711486044144 0.4908695779033903 0.08119183517687727 0.0 -103.28059494445745 -11.517766462190222
46.37441244177644 -2.30094325402857 -1.0325363399319059 1.0670697550474288 45.96432466791018 0.4995287319744918 0.1211895264848326 0.0 -103.28051293474708 -11.777962152942862
40.170989344619045 -2.306638770338132 -1.0281720384871926 1.2202037403496309 41.789474533036625 0.47488379058021046 0.14450872124460482 0.0 -103.27800821556468 -11.70201326713879
40.170989344619045 -2.306638770338132 -1.0281720384871926 1.2202037403496309 41.789474533036625 0.47488379058021046 0.14450872124460482 0.0 -103.27800821556468 -11.70201326713879
46.24922505583734 -2.298880246931478 -1.0342053432697451 1.003329723338643 45.059899564255105 0.4261668178357702 0.10233006220797082 0.0 -103.27800294277368 -11.536827305112952
38.19933812040794 -2.3080969285915334 -1.0401716898832003 1.2632806964215177 40.52404412456111 0.47179940854260904 0.07162918239126259 0.0 -103.27777491426265 -11.265655022317716
38.19933812040794 -2.3080969285915334 -1.0401716898832003 1.2632806964215177 40.52404412456111 0.47179940854260904 0.07162918239126259 0.0 -103.27777491426265 -11.265655022317716
40.082073944346384 -2.2640077215426 -1.0524945195127209 1.1748791194453707 41.65007062492763 0.5112806076116729 0.09809915619481546 0.0 -103.27722336995774 -11.529086412362576
40.640546533859094 -2.2697269723664872 -1.0369545568956646 1.1160282180694894 43.34767924577418 0.5113436333436711 0.1256935002377699 0.0 -103.27634726640794 -11.742789743507853
40.640546533859094 -2.2697269723664872 -1.0369545568956646 1.1160282180694894 43.34767924577418 0.5113436333436711 0.1256935002377699 0.0 -103.27634726640794 -11.742789743507853
40.5126501362007 -2.348749796233189 -1.0491215779952032 1.1399926263061144 43.54487839007275 0.47197546164811166 0.2693285274761165 0.0 -103.27634652736062 -13.393331774083142
39.21679238528693 -2.248448478855302 -1.04800520709854 1.1681586063079288 43.48472896701779 0.4735287905204751 0.14401810431937942 0.0 -103.27581626818454 -11.756359742299665
36.18331920844254 -2.2498786512528692 -1.0568287249665451 1.3298067527447346 41.02871504956589 0.4731852601317343 0.22089394728078549 0.0 -103.27567663925896 -12.322422089701263
36.18331920844254 -2.2498786512528692 -1.0568287249665451 1.3298067527447346 41.02871504956589 0.4731852601317343 0.22089394728078549 0.0 -103.27567663925896 -12.322422089701263
40.7755919840034 -2.2558972391129943 -1.012560324088154 1.1274694925797728 45.27103445387894 0.452944470657212 0.0690709320640715 0.0 -103.27548794617205 -11.378122928659733
36.2389464623243 -2.2169629324522155 -1.0235474686371424 1.258577098904282 41.871069563085904 0.44106972009390766 0.18388077779331757 0.0 -103.27509584618035 -11.90886297897163
39.47488719176269 -2.285303041392553 -1.0371322375927154 1.213566340630307 41.51625856218421 0.5197843821899012 0.040445609981519234 0.0 -103.27388457406536 -11.275873522291011
34.32521757012624 -2.2593852409526063 -1.0452349089182353 1.3093950285522187 40.57210451159546 0.426668519846281 0.11445464355184215 0.0 -103.27352486173315 -11.360479272765037
35.19201496151719 -2.2441594354809937 -1.0731126645705507 1.3502634834472504 38.94026545244983 0.4498396926458397 0.1092014004016182 0.0 -103.2735226097038 -11.33434757569303
41.008688358367664 -2.262660906926582 -1.061135533288637 1.206408000617196 40.921013235148884 0.47987473941377934 0.28280075375157687 0.0 -103.27345349899053 -13.898344899315031
46.28760822311919 -2.316118136174766 -1.0671653519131117 1.0261086404849538 42.94702702968267 0.5336414934118274 0.09139281618143398 0.0 -103.27343918155175 -11.645683193637407
38.33206964831 -2.1952205810994156 -1.0073820845885166 1.2495990100825258 43.150615259676975 0.5000500519753781 0.17176610715160687 0.0 -103.2732122923698 -11.968173828110768
35.73300882727602 -2.233596282601077 -1.0630514590319038 1.3492094955704703 39.17641468996626 0.49861115742268064 0.2374814617053582 0.0 -103.27294568321884 -12.559321085327802
35.73300882727602 -2.233596282601077 -1.0630514590319038 1.3492094955704703 39.17641468996626 0.49861115742268064 0.2374814617053582 0.0 -103.27294568321884 -12.559321085327802
46.78958999643878 -2.292531258772116 -1.0266809945694146 1.0758871071466962 43.43713844141579 0.4642933670256824 0.01636376649565825 0.0 -103.27293386793006 -11.182087611838757
46.78958999643878 -2.292531258772116 -1.0266809945694146 1.0758871071466962 43.43713844141579 0.4642933670256824 0.01636376649565825 0.0 -103.27293386793006 -11.182087611838757
41.49858902489686 -2.2750525432134454 -1.0390798897064002 1.145834654348563 44.09450061456374 0.4243160345082586 0.06929495745996211 0.0 -103.2728528599664 -11.278954935434964
39.36255911807954 -2.3376651690524834 -1.0691166722656198 1.2365452878492524 41.47734635309275 0.4601357178432005 0.0685444224892565 0.0 -103.27271290666842 -11.259343892862528
39.36255911807954 -2.3376651690524834 -1.0691166722656198 1.2365452878492524 41.47734635309275 0.4601357178432005 0.0685444224892565 0.0 -103.27271290666842 -11.259343892862528
34.0448783227719 -2.212257695338356 -1.0500187151517193 1.3366461879980394 39.33992328769441 0.46235926859881704 0.1541169067573265 0.0 -103.27196233470075 -11.64357270511538
37.490383070340485 -2.2458529745100777 -1.0676713656121748 1.3011022091699704 38.701425146564524 0.49563215398478433 0.14369924261208666 0.0 -103.27159770656718 -11.636874258918562
37.490383070340485 -2.2458529745100777 -1.0676713656121748 1.3011022091699704 38.701425146564524 0.49563215398478433 0.14369924261208666 0.0 -103.27159770656718 -11.636874258918562
46.81933619394637 -2.3406248064795045 -1.0736686728633102 1.0088285771733896 44.59510319077854 0.4824176653670251 0.06335343160825366 0.0 -103.27081250671827 -11.466985206808713
37.068730425109436 -2.307102288136154 -1.0340658898954853 1.2587930496202593 41.30449385546928 0.4552650981418659 0.2563442385837147 0.0 -103.27011714233447 -12.905128580841073
45.805672560789326 -2.233020489929756 -1.0287567130815949 1.0267678906612685 45.97510383651863 0.46641105724899057 0.26192968449867 0.0 -103.27004000281478 -13.279777918245886
45.805672560789326 -2.233020489929756 -1.0287567130815949 1.0267678906612685 45.97510383651863 0.46641105724899057 0.26192968449867 0.0 -103.27004000281478 -13.279777918245886
34.68359786882917 -2.2908188999045374 -1.0056013002890805 1.3028680032990139 42.706054734072644 0.47466538699116156 0.05205521482915732 0.0 -103.26947490842723 -11.230204185466416
34.68359786882917 -2.2908188999045374 -1.0056013002890805 1.3028680032990139 42.706054734072644 0.47466538699116156 0.05205521482915732 0.0 -103.26947490842723 -11.230204185466416
37.38099169367775 -2.2876755239235242 -1.0187160657296064 1.264716933352411 43.564130622047706 0.43823095932070244 0.14291384548877617 0.0 -103.26946250821263 -11.637907115485495
37.38099169367775 -2.2876755239235242 -1.0187160657296064 1.264716933352411 43.564130622047706 0.43823095932070244 0.14291384548877617 0.0 -103.26946250821263 -11.637907115485495
47.837735349534306 -2.2795597877340814 -1.039332887503516 1.0369633724656733 45.06958055642151 0.4558789464888377 0.21713795086607177 0.0 -103.26921399074692 -12.453206338730475
43.11713318577012 -2.348322835206277 -1.0379169978606548 1.0518165232650292 44.819674147953144 0.5098684976482898 0.09928202116940787 0.0 -103.26859762540387 -11.666216503707359
43.11713318577012 -2.348322835206277 -1.0379169978606548 1.0518165232650292 44.819674147953144 0.5098684976482898 0.09928202116940787 0.0 -103.26859762540387 -11.666216503707359
33.763478914596504 -2.270456725029553 -1.0265713421501652 1.334786849807353 40.85990191245361 0.4682743922455716 0.06320866195734175 0.0 -103.2683905154033 -11.210265810013265
44.25777559775685 -2.256067293547582 -1.0401334285540191 1.1217335902173076 43.9269616493135 0.4515344851099812 0.23996472436128186 0.0 -103.26678950222737 -12.694788198369443
44.25777559775685 -2.256067293547582 -1.0401334285540191 1.1217335902173076 43.9269616493135 0.4515344851099812 0.23996472436128186 0.0 -103.26678950222737 -12.694788198369443
40.72433738640695 -2.27232479745157 -1.0575144291621088 1.2431610131154471 40.23137637473208 0.4712615440848703 0.09804059754715756 0.0 -103.26618550780253 -11.386783666387359
37.059180855137555 -2.3148911618067487 -1.0588725620898112 1.3137213879556329 39.84211999641897 0.4375667169893658 0.002474140057815431 0.0 -103.265730486106 -10.894195783821507
37.91029284617214 -2.2246531663891056 -1.0041532983511594 1.2392122258799037 44.60712113797455 0.46852748727385524 0.19514142128445114 0.0 -103.26549920583156 -12.14101648131304
43.850909985461655 -2.231447754291013 -1.044644469002882 1.0820770912406528 43.629646394941716 0.452252261218087 0.11504512782730963 0.0 -103.26518769280659 -11.584497781214143
43.43441132820995 -2.301754573509439 -1.0564582275126886 1.1521574130879868 43.25627881402646 0.46200339953538094 0.20576964697700545 0.0 -103.26450997763095 -12.237416396682217
36.475623837709584 -2.293372018229829 -1.0075433041554103 1.2465006814467103 43.53557464137409 0.500645692526181 0.022001716437501852 0.0 -103.26412063109004 -11.20552316850862
36.033580236538015 -2.2608747207519766 -1.0782902452052632 1.3190944725667781 39.62316426938763 0.4379818100082912 0.1956279793460113 0.0 -103.26405748771313 -11.935775618002143
36.033580236538015 -2.2608747207519766 -1.0782902452052632 1.3190944725667781 39.62316426938763 0.4379818100082912 0.1956279793460113 0.0 -103.26405748771313 -11.935775618002143
38.45432734024975 -2.338233611564477 -1.0574581367358455 1.2793150122920303 41.63538435308106 0.45477915114543604 0.01643365849860777 0.0 -103.26385709998065 -11.03454123373899
37.98831627908141 -2.2679128400536332 -1.031866800256017 1.243650857578332 40.85185412861544 0.47451215696878 0.11762394854365651 0.0 -103.26377331618491 -11.510792250619524
46.37565970788256 -2.2949765123059005 -1.080322321758099 0.9993944839762396 44.37739512707198 0.4931692406058201 0.05806685879625976 0.0 -103.26335220191068 -11.46804283778872
46.37565970788256 -2.2949765123059005 -1.080322321758099 0.9993944839762396 44.37739512707198 0.4931692406058201 0.05806685879625976 0.0 -103.26335220191068 -11.46804283778872
38.91442525210594 -2.309698283551158 -1.0399754110673782 1.1750036446764567 44.341869281682094 0.49200681106101796 0.2774587873186293 0.0 -103.26301736119329 -13.745666050656563
37.69203344702243 -2.2603764701728624 -1.0464150100978054 1.1937533732768557 43.01255660643518 0.48136740165464015 0.06693135910264146 0.0 -103.26285738758558 -11.349750295941543
37.69203344702243 -2.2603764701728624 -1.0464150100978054 1.1937533732768557 43.01255660643518 0.48136740165464015 0.06693135910264146 0.0 -103.26285738758558 -11.349750295941543
44.847831248933545 -2.311178684587979 -1.0128577826216416 1.0757916197192994 45.74505469158288 0.5024720877740204 0.2548714887887459 0.0 -103.2623754325529 -13.151109852894185
44.847831248933545 -2.311178684587979 -1.0128577826216416 1.0757916197192994 45.74505469158288 0.5024720877740204 0.2548714887887459 0.0 -103.2623754325529 -13.151109852894185
45.322392447296046 -2.3127093992919514 -1.0506270701295415 1.049900658906778 42.95117873549436 0.41812855012852396 0.10886391337850841 0.0 -103.26210259648042 -11.475281430260363
44.40385979201187 -2.294773008985655 -1.0089669130670036 1.0533414257262605 46.30555073177106 0.49859628341668927 0.2721803770533737 0.0 -103.26154123633006 -13.651764722023604
36.20384009062877 -2.2912690256268475 -1.03855957115816 1.2533087225437511 42.529919727848224 0.445094715872581 0.2972202889819141 0.0 -103.26123224972582 -15.667546138683564
32.90603572529159 -2.2093024377428288 -1.0402912787407024 1.3197769704848785 41.24719413677067 0.489838175284974 0.1900451523616519 0.0 -103.26104519335027 -12.035559078975883
32.90603572529159 -2.2093024377428288 -1.0402912787407024 1.3197769704848785 41.24719413677067 0.489838175284974 0.1900451523616519 0.0 -103.26104519335027 -12.035559078975883
34.56956018629382 -2.3175283154105353 -1.0556505879057232 1.3290799093142671 40.12946985113379 0.4890334119482172 0.16832540060626477 0.0 -103.26097348688408 -11.823839288534613
34.56956018629382 -2.3175283154105353 -1.0556505879057232 1.3290799093142671 40.12946985113379 0.4890334119482172 0.16832540060626477 0.0 -103.26097348688408 -11.823839288534613
42.03260970481938 -2.3159146343380526 -1.0291282797352532 1.0670282602811598 44.41328757071314 0.4813832855776087 0.19736501053041636 0.0 -103.26007313624405 -12.261804394891275
39.15169807924708 -2.30235283225785 -1.0632846066319375 1.2593517489406147 41.42406327372184 0.517348374397359 0.1911383962231652 0.0 -103.2597317316299 -12.121933680593306
35.39516043722381 -2.3161308431433856 -1.0709996880569677 1.3137806415707782 40.7036820845441 0.5013082646218692 0.08515277357975369 0.0 -103.25940741736088 -11.377140086593315
46.6462448367556 -2.2907962312402295 -1.0409899295640157 0.9919079380598692 47.07258100741606 0.4611463259533267 0.0502169044633989 0.0 -103.25915491602453 -11.43278799011107
46.6462448367556 -2.2907962312402295 -1.0409899295640157 0.9919079380598692 47.07258100741606 0.4611463259533267 0.0502169044633989 0.0 -103.25915491602453 -11.43278799011107
44.848048140513654 -2.317212746944408 -1.0701917697734893 1.0688361074842396 44.50585667368928 0.44505370201414557 0.26613857995771634 0.0 -103.25907657858211 -13.293325863540286
45.75210079436347 -2.32476598719139 -1.0606028417062103 0.9659907031298064 44.87426260143137 0.5019474471325098 0.29037543232077667 0.0 -103.25882296624337 -14.743439564919656
45.75210079436347 -2.32476598719139 -1.0606028417062103 0.9659907031298064 44.87426260143137 0.5019474471325098 0.29037543232077667 0.0 -103.25882296624337 -14.743439564919656
40.65428096691876 -2.273823113080897 -1.0523091967608638 1.2446505945590849 40.451705795267124 0.45681301434649896 0.18059885899268682 0.0 -103.25819491675946 -11.886179087554725
40.65428096691876 -2.273823113080897 -1.0523091967608638 1.2446505945590849 40.451705795267124 0.45681301434649896 0.18059885899268682 0.0 -103.25819491675946 -11.886179087554725
48.14369267748794 -2.294956562875827 -1.0577506472500593 0.9475913078091737 45.84365065544342 0.4712625126795906 0.25351478381247333 0.0 -103.25776186534543 -13.13988658979097
48.14369267748794 -2.294956562875827 -1.0577506472500593 0.9475913078091737 45.84365065544342 0.4712625126795906 0.25351478381247333 0.0 -103.25776186534543 -13.13988658979097
36.89619513530762 -2.319449453673652 -1.0744824670163147 1.2942378164444173 41.00956711720218 0.46464644236735697 0.00884663007479806 0.0 -103.25760955977759 -11.01010078786343
36.89619513530762 -2.319449453673652 -1.0744824670163147 1.2942378164444173 41.00956711720218 0.46464644236735697 0.00884663007479806 0.0 -103.25760955977759 -11.01010078786343
37.91212375891419 -2.2307890243630757 -1.0283303439219282 1.2589319887809154 40.89336406457438 0.5086688962249815 0.04208019593565072 0.0 -103.25671610780819 -11.22968426522607
37.129519173113216 -2.2344720355591146 -1.0127810007879114 1.2624924928281418 42.44630450441674 0.5306560283510761 0.23596545010102798 0.0 -103.25647579257868 -12.701358101961105
37.129519173113216 -2.2344720355591146 -1.0127810007879114 1.2624924928281418 42.44630450441674 0.5306560283510761 0.23596545010102798 0.0 -103.25647579257868 -12.701358101961105
39.23867344946959 -2.2606386458947725 -1.049564753754108 1.1980633200060407 41.13879787243537 0.4976789989869626 0.1440170566825687 0.0 -103.25645750477467 -11.738424741387641
39.23867344946959 -2.2606386458947725 -1.049564753754108 1.1980633200060407 41.13879787243537 0.4976789989869626 0.1440170566825687 0.0 -103.25645750477467 -11.738424741387641
43.649792752611255 -2.2838594867608113 -1.0318885910615236 1.0535276884556553 46.80518505026021 0.5328504624331906 0.01948999300200717 0.0 -103.25596051222452 -11.417967217623957
39.96407486611609 -2.3260089992052926 -1.072227244286865 1.2269069380497892 40.8906544449411 0.49982969189780063 0.22884363597933116 0.0 -103.25593571548501 -12.510751553726983
36.31811641533083 -2.2484564631227646 -1.0897986641925939 1.3221808444125123 38.653473983182124 0.4866310812603436 0.2972494317701473 0.0 -103.25498711675318 -15.65169280772141
34.497130891697466 -2.3110004264431923 -1.0823035358373685 1.3301057234260625 39.204097229034964 0.48329688080221644 0.27434371000562324 0.0 -103.25447899611558 -13.424002502954941
34.497130891697466 -2.3110004264431923 -1.0823035358373685 1.3301057234260625 39.204097229034964 0.48329688080221644 0.27434371000562324 0.0 -103.25447899611558 -13.424002502954941
39.04834362321911 -2.215827890472828 -0.9992359388887433 1.2321986442973234 44.195966343207985 0.4966996849412818 0.14128565043037847 0.0 -103.25278688853376 -11.778096142864458
44.52972106780772 -2.333254777959887 -1.0574172201774916 0.9851209790875414 46.09256628550965 0.4491615253333599 0.1515344303210274 0.0 -103.25275533723165 -11.9101247928995
38.260057093258084 -2.208172304599168 -1.0200038897957233 1.224817295750659 43.67030411927285 0.4689005811147555 0.16307162929484062 0.0 -103.25223666780646 -11.858814310460355
38.260057093258084 -2.208172304599168 -1.0200038897957233 1.224817295750659 43.67030411927285 0.4689005811147555 0.16307162929484062 0.0 -103.25223666780646 -11.858814310460355
45.86168412822639 -2.309601223615914 -1.0300615780254678 1.0674200827335385 45.1573700542299 0.42035107856986204 0.13073628306761056 0.0 -103.25216329925337 -11.642350735337173
45.86168412822639 -2.309601223615914 -1.0300615780254678 1.0674200827335385 45.1573700542299 0.42035107856986204 0.13073628306761056 0.0 -103.25216329925337 -11.642350735337173
42.04571308608715 -2.301949823204183 -1.060158068030643 1.2015754773304206 41.2425444965945 0.49620775301677894 0.23218842188524072 0.0 -103.25179115728295 -12.569630369724573
48.251483765778744 -2.2946245061312736 -1.034743464758959 0.9996788617672878 45.974597796025165 0.47252795662411584 0.051762860605530335 0.0 -103.25069621089256 -11.434740281586762
41.53380038814439 -2.2964082828788195 -1.0207282023098432 1.109039204645381 45.21276279621077 0.4346972880276846 0.21556156355068312 0.0 -103.25050563687313 -12.350764191166148
45.47609637916585 -2.2929621215269713 -1.022936005203018 1.064618962226467 44.110226565968844 0.5281571601713393 0.19249683810879795 0.0 -103.24991341336504 -12.302677885789963
45.47609637916585 -2.2929621215269713 -1.022936005203018 1.064618962226467 44.110226565968844 0.5281571601713393 0.19249683810879795 0.0 -103.24991341336504 -12.302677885789963
35.98182476655903 -2.2353914074279806 -1.0372479392945537 1.2542062850726732 41.14280620018975 0.5009598542273253 0.05482128553465561 0.0 -103.2497314230478 -11.272691356800625
35.98182476655903 -2.2353914074279806 -1.0372479392945537 1.2542062850726732 41.14280620018975 0.5009598542273253 0.05482128553465561 0.0 -103.2497314230478 -11.272691356800625
42.80665957089193 -2.3029246813233324 -1.0563298758874664 1.1401371860462193 42.00663895951066 0.4283050520845494 0.11099792759757647 0.0 -103.24885312387424 -11.441784623553035
42.60535717522351 -2.337019344330434 -1.0422176752859078 1.1381235592367578 44.49258751998154 0.44816710541962246 0.09480180589856214 0.0 -103.24674704857208 -11.46331925860697
39.39639029244173 -2.3402035984846687 -1.0566037455241308 1.2161248851388513 42.15401854709003 0.5069221891400079 0.03596361902157551 0.0 -103.24619977675803 -11.247990002900384
39.39639029244173 -2.3402035984846687 -1.0566037455241308 1.2161248851388513 42.15401854709003 0.5069221891400079 0.03596361902157551 0.0 -103.24619977675803 -11.247990002900384
42.30448019097588 -2.346987438608613 -1.0696965035585855 1.0432530410916374 44.1885211356776 0.4794365379640576 0.06936096400800489 0.0 -103.24594123487316 -11.456480326573013
37.89464754953836 -2.2774721572958834 -1.0256295427690372 1.2764752869492042 40.8730111987941 0.4633277941863546 0.05606493134120947 0.0 -103.2453361888839 -11.186084096086194
37.89464754953836 -2.2774721572958834 -1.0256295427690372 1.2764752869492042 40.8730111987941 0.4633277941863546 0.05606493134120947 0.0 -103.2453361888839 -11.186084096086194
40.272156406795425 -2.2838602394240315 -1.0562707256225494 1.1578652265286993 41.810551946283866 0.5110183758490844 0.10061630355777568 0.0 -103.24512355172506 -11.552247145084735
40.272156406795425 -2.2838602394240315 -1.0562707256225494 1.1578652265286993 41.810551946283866 0.5110183758490844 0.10061630355777568 0.0 -103.24512355172506 -11.552247145084735
44.673382911611135 -2.338326089276578 -1.0498008440389395 1.056079232456856 45.6684061683854 0.5304569270339724 0.014081499648895147 0.0 -103.24505828350739 -11.368333112926138
44.673382911611135 -2.338326089276578 -1.0498008440389395 1.056079232456856 45.6684061683854 0.5304569270339724 0.014081499648895147 0.0 -103.24505828350739 -11.368333112926138
38.17888233761785 -2.2454567576826348 -1.020012892092368 1.2727174387276143 43.081263887068495 0.4437869381284682 0.09161084297247761 0.0 -103.24472226513669 -11.354253720495217
38.17888233761785 -2.2454567576826348 -1.020012892092368 1.2727174387276143 43.081263887068495 0.4437869381284682 0.09161084297247761 0.0 -103.24472226513669 -11.354253720495217
36.832670164567915 -2.289322870020779 -1.0100928638924014 1.2252933572445899 44.16212774696386 0.49366101831081055 0.12520563685442385 0.0 -103.2440634662408 -11.677148131345396
36.832670164567915 -2.289322870020779 -1.0100928638924014 1.2252933572445899 44.16212774696386 0.49366101831081055 0.12520563685442385 0.0 -103.2440634662408 -11.677148131345396
37.34876267038957 -2.2742041310211385 -0.9965994404340917 1.2575341402185913 44.21770519613312 0.4968883762791149 0.24400263517646448 0.0 -103.24405228948864 -12.812205631750592
37.34876267038957 -2.2742041310211385 -0.9965994404340917 1.2575341402185913 44.21770519613312 0.4968883762791149 0.24400263517646448 0.0 -103.24405228948864 -12.812205631750592
38.65827869093978 -2.231305486807271 -1.0601101608101091 1.2497733369984252 40.33242234586818 0.4931983082858467 0.100600275643991 0.0 -103.24377078291725 -11.445322390332697
41.35660095062759 -2.28525618299834 -1.0563746613153362 1.165287235411122 41.27734794849591 0.4507910714042881 0.16069965716806064 0.0 -103.24272380398504 -11.769390472505313
47.57340693583719 -2.2981195038843762 -1.0589122663146355 1.0400932710122226 44.630357023318076 0.49096818972615247 0.2750045199407801 0.0 -103.24194808741387 -13.714203864153877
37.591249892690534 -2.1952264884264316 -1.0211453753254878 1.2855533473354548 41.78111701728367 0.4596594707864422 0.0581118621081218 0.0 -103.2418186074226 -11.20582959137822
41.983985474307445 -2.2790945243300293 -1.0420131817287457 1.1533194489056662 41.80946007710803 0.4439092837454361 0.06576736698164852 0.0 -103.24140038981936 -11.25235594687686
46.17539098168736 -2.2386508526482367 -1.020646376841571 1.0632938919167763 44.379379340641364 0.48873035888513927 0.11512961945122145 0.0 -103.240690747237 -11.689779228597985
47.716981056420096 -2.2628469892838803 -1.0468306026484355 1.0461303191538993 43.90358938706274 0.47852406268762304 0.28522307350151027 0.0 -103.24059591406005 -14.19422241937268
47.716981056420096 -2.2628469892838803 -1.0468306026484355 1.0461303191538993 43.90358938706274 0.47852406268762304 0.28522307350151027 0.0 -103.24059591406005 -14.19422241937268
39.9099080500733 -2.2284529717856847 -1.0472278286439247 1.2161274715166435 41.68563320803493 0.460939783513695 0.12453728465660785 0.0 -103.23981643468275 -11.550385790586262
37.238062355969944 -2.3217087499809983 -1.0218942648565539 1.2604804082311352 43.197220778159014 0.4955907966845988 0.19310934085668774 0.0 -103.2393519148405 -12.138790297258206
44.72098278589608 -2.2857638688407924 -1.0644712644541607 1.1199733047129772 42.30959701928985 0.486076999440115 0.25302876125468715 0.0 -103.2393025683463 -12.977236178987406
44.72098278589608 -2.2857638688407924 -1.0644712644541607 1.1199733047129772 42.30959701928985 0.486076999440115 0.25302876125468715 0.0 -103.2393025683463 -12.977236178987406
44.08542274434341 -2.3082834568162243 -1.079102246773973 1.0177917642343044 43.15982515711731 0.5091902544374721 0.28264828242957685 0.0 -103.23917752488178 -14.095570780077274
40.299424175877064 -2.302047431918314 -1.0464640336534432 1.2061239300959574 43.03350375251398 0.5225630705199032 0.1744020575564603 0.0 -103.23910364163167 -12.04578882666814
41.242990165542494 -2.292415989460016 -1.0175256470188856 1.1697467379833337 43.09618663944606 0.4996053455100437 0.14853076900625367 0.0 -103.23850225460866 -11.829672736679669
41.242990165542494 -2.292415989460016 -1.0175256470188856 1.1697467379833337 43.09618663944606 0.4996053455100437 0.14853076900625367 0.0 -103.23850225460866 -11.829672736679669
