log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
-2.0894400612749795 0.17731661141898067 0.2832940835568207 -0.9751667434879416 0.031167751267324177 0.38379958757759003 93.44508151501716 0.6012287862312475 0.0 0.0 -131.05259916324067 -3.507460035634175
-2.1864293395124323 0.17569038342619342 0.29263470586468976 -0.9910811062810352 0.03267088177390235 0.4036653587283814 84.32082574498595 0.614323855195736 0.0 0.0 -131.023272585091 -3.378430644582509
-1.9897295089363662 0.18042918926403967 0.25787285693316886 -0.9802513398955346 0.03482739788436939 0.37898457155692605 93.91376934536785 0.5392951974390748 0.0 0.0 -131.00258327311207 -3.415757565275334
-2.0274049210338014 0.18800537732198352 0.23061896264955256 -0.9693682935272938 0.03179040539916416 0.3615479518832002 88.53381672515376 0.6901853409044365 0.0 0.0 -130.97498595493576 -3.648391025682331
-1.9672100701656887 0.24271012029623562 0.2627664973898506 -1.0262731738409614 0.032933842729050616 0.40666265286949366 85.63371750401006 0.5387788797221368 0.0 0.0 -130.96548375949874 -3.2556754078168666
-2.401918790263123 0.2084485776011532 0.27134813235498034 -0.8925135572518503 0.03257726374567596 0.3749925838311203 89.53128445281098 0.5565600415464866 0.0 0.0 -130.9642139630045 -3.409563405430702
-2.3641435407458156 0.23044544422196495 0.26704473330946965 -1.106419785236708 0.031801670486984776 0.41822234773816663 72.80984652978997 0.5203298705372289 0.0 0.0 -130.9521948195546 -3.0321835542398556
-2.245967645250572 0.2445577891111994 0.2655244409704351 -1.0303644716889067 0.0333395890335662 0.37206586574452205 79.2791510020585 0.4437707156127544 0.0 0.0 -130.91836830842942 -3.068950953961517
-2.0086359193827175 0.17624003787301792 0.2806455590781446 -0.9488370054413306 0.03431205445595542 0.3515624460944726 95.26888873629545 0.5912225017764507 0.0 0.0 -130.8661457929143 -3.5937523462219447
-2.1450071405927473 0.19267890747699493 0.2546663060008465 -0.9501184322903313 0.03205727894955661 0.3758563872570384 95.771425943738 0.5066400645050699 0.0 0.0 -130.86440364804463 -3.3807736850811643
-2.5585871381797074 0.18021146983147668 0.23407874000470746 -0.9515083073422392 0.03315400405609124 0.35178349098506867 78.01034838766809 0.6107208272981447 0.0 0.0 -130.8582322290851 -3.425735623580918
-2.0536362512854502 0.2143683162113501 0.280763852069907 -0.9565994219123564 0.03588380209644115 0.3948702352444458 88.44918377876265 0.6216144662323132 0.0 0.0 -130.81902958985364 -3.4588736422409827
-2.0282250349418884 0.24756361699021115 0.2558041296249092 -1.1516034890322857 0.030894481679824184 0.3969741383611744 77.7336593313659 0.6462714313941011 0.0 0.0 -130.71813158714534 -3.363599988909834
-1.926279041988984 0.20164584985957656 0.2704063518979628 -0.9400361486272948 0.03821134748378053 0.3925593724990803 95.6387766116842 0.566094526969286 0.0 0.0 -130.7060123890866 -3.44902774687933
-2.45215460169113 0.16690704836960066 0.2583223013549564 -1.0226150245317611 0.031192052019679454 0.33746376201014194 71.48774175930575 0.6415283509951353 0.0 0.0 -130.66735600186536 -3.4275331790069683
-2.2321963070922566 0.1919958508903384 0.2343165294234104 -0.8946671604702872 0.030592183845997777 0.37672185441405526 91.54181703712628 0.6859727208413605 0.0 0.0 -130.66178866558897 -3.636451826176507
-2.392998379327349 0.19360117314767877 0.23564532457414808 -1.07328639137986 0.030370726237200916 0.3908743889843879 68.94247783720395 0.5700948088653658 0.0 0.0 -130.6583171031304 -3.132842748185179
-2.5354574684713853 0.22089696078449567 0.27253936109601806 -1.0521894878074036 0.03000208677129438 0.3875576875375316 68.56886606521316 0.660990985514377 0.0 0.0 -130.53264793900354 -3.2834331836654105
-2.204953851536824 0.193759621851772 0.2584336679194501 -1.0555574330066744 0.030395896594708535 0.3949540591664804 79.55972913416439 0.745279736925559 0.0 0.0 -130.47851529804842 -3.534191952660205
-2.2635028369084575 0.20821165426577373 0.25439024246652475 -0.9980391782115385 0.030744660733826677 0.3974248113200897 86.49399453020324 0.7013116333109991 0.0 0.0 -130.4202015875828 -3.551045048882589
-2.1932571824797877 0.18242608683552924 0.2709138693687615 -0.8977322066210551 0.03563470407981131 0.3972921853978846 92.74929443852973 0.6522300065465574 0.0 0.0 -130.35074186409622 -3.5486311004795446
-2.2712865382050595 0.24861066710361582 0.23898410118627247 -0.9361224829358112 0.030939425326726756 0.3441212937572848 92.69506087661497 0.6212813444880756 0.0 0.0 -130.33584083820656 -3.6364791705677826
-2.1448580730561764 0.2120592693458157 0.26160486708186 -0.9616187598735555 0.03205387627783829 0.3833715679019027 93.76731051487421 0.5005256261580956 0.0 0.0 -130.30314038824906 -3.3286462562863086
-2.1870111989830896 0.24467270316389372 0.2658682006722851 -1.084674705257179 0.03315799339515468 0.3969860832909458 79.38538647349677 0.4899676059743641 0.0 0.0 -130.28909251504547 -3.1077171298648496
-1.9942497222508808 0.23151318744736088 0.26031573625052623 -0.961239381484327 0.03194547497410205 0.4061949232809124 89.17661220557387 0.6504979468860422 0.0 0.0 -130.23893540652813 -3.4857347658577393
-2.076000148422996 0.18933454572365294 0.2699334152205364 -0.8905889141384056 0.03352280787042081 0.39936537312307274 86.71145380537448 0.589174606041828 0.0 0.0 -130.21765536589487 -3.374715803755066
-2.425864677347683 0.2315820406815099 0.2704985048748514 -0.9719458853271083 0.0316193931791702 0.3813774596318606 82.92918336018893 0.6216319699610154 0.0 0.0 -130.20487823469935 -3.4274648247748924
-2.3950278865837884 0.20182036895290306 0.2640461457987938 -0.9460400758331 0.032478040117919424 0.33531122715855594 88.06879798136849 0.5852685885943465 0.0 0.0 -130.18503745430377 -3.5504987752637422
-2.089995349787429 0.23798269047342385 0.29287786423050644 -1.0464466730861086 0.031923370049039404 0.3576578631987397 82.66891771906573 0.5402666513797989 0.0 0.0 -130.1746068276461 -3.345300243173761
-2.1830795342593703 0.2403104807477376 0.25052347006568565 -0.946179338465146 0.03371970882216885 0.3718172876084424 83.23793119246012 0.7102335370615187 0.0 0.0 -130.14930951574271 -3.588601958064442
-2.253079832931269 0.2200509411691588 0.2696588245664802 -1.0836582468997287 0.031674454910259685 0.3766239053391821 80.80980024741962 0.6206926477912441 0.0 0.0 -130.14311456240256 -3.4119999781116492
-2.183819380800859 0.22223738623344202 0.2500023187048503 -1.0909663660026987 0.03269867166108269 0.39882987835020484 74.59394782989618 0.5355419930169355 0.0 0.0 -130.0830952160193 -3.1300156741023675
-2.128771498320157 0.2253124794124883 0.26405435236106156 -0.9011788670880481 0.030596604452395388 0.3707603310362287 95.6944181362734 0.6077291537547661 0.0 0.0 -130.07670070181646 -3.5749089461128256
-2.375884819316004 0.24602460885650887 0.2871142831722989 -1.0982790545456635 0.03073812127046164 0.3994581336478765 74.95966670131399 0.5915673060821749 0.0 0.0 -130.07551175574835 -3.2329131333231342
-2.3761270274877493 0.23622459678946955 0.2996928924901452 -1.0455820243239096 0.03062509441260698 0.3859130725808428 77.69300527126511 0.6512293491955643 0.0 0.0 -130.0698079649864 -3.397519921894071
-2.4369594658500517 0.20717985586624205 0.2869266529417246 -1.0685919627026785 0.030598098213070423 0.37436593765824017 76.31569379820668 0.5814985788914524 0.0 0.0 -130.0419830298463 -3.295280849822447
-1.9913423496779974 0.22514405473421797 0.25966117215163004 -1.0007759558327929 0.0320823448774553 0.3376378354590575 88.04464984312554 0.46648587132878194 0.0 0.0 -130.0290546521449 -3.3167296547224865
-2.1641953935972875 0.24705811043495315 0.24986048723178228 -0.9998735649771417 0.03177340429042284 0.39153011766336615 77.81269327171836 0.6612497872588766 0.0 0.0 -129.9849517755881 -3.4006140034143297
-2.1443173432499316 0.2476259120598785 0.2882301747954436 -1.0629480651102745 0.032222331465293304 0.37340362002992133 84.39909679118533 0.6273768254598427 0.0 0.0 -129.98483962731282 -3.474350548233758
-2.379893495476341 0.19282380629713874 0.2537334469505838 -1.0863878221192644 0.030756637414708073 0.3402748739843245 67.82759356051024 0.5170465509257616 0.0 0.0 -129.95999670975377 -3.1512801976056988
-2.1901125722153942 0.1885309350965929 0.28916949707812545 -1.046994542771976 0.031750368868025125 0.4022425379081307 77.4536892296809 0.5356743954540568 0.0 0.0 -129.93446847428916 -3.159823999272432
-2.0365774898090088 0.1843015200813835 0.27221050340383157 -1.0733335037422305 0.03201828335578765 0.39312282858801284 83.17621064784645 0.6542883263137914 0.0 0.0 -129.92753487059164 -3.4528380630407685
-2.3045616184889144 0.1633849942736179 0.2681513069048052 -1.0861044792555408 0.030524405777917388 0.3909442254838803 73.50184197134318 0.5439846606811135 0.0 0.0 -129.92331046132736 -3.1498296259595557
-2.034716000402275 0.22938921112701735 0.26043703864193224 -1.0266785985080302 0.03304114749881889 0.34694546571204005 81.33238124348141 0.4993589664916298 0.0 0.0 -129.86944371987397 -3.2794038754135784
-1.9967928001628226 0.22078185260298705 0.2505741138699584 -0.9103075744878057 0.030280589353816934 0.34224846643475604 95.14832855494748 0.6025290146622616 0.0 0.0 -129.8487114134758 -3.637194065336513
-2.3246910690255853 0.19467561761803398 0.2390340146875347 -0.9164943160382744 0.032027249252888704 0.35457040520802 89.24432575498057 0.5147093201704356 0.0 0.0 -129.8005477650347 -3.3816741724032964
-2.1804700663421874 0.21980941111458485 0.2795201693150695 -0.9629650293176251 0.03187558978331529 0.3416802610738742 92.88028798757175 0.5976761888230795 0.0 0.0 -129.7851003779505 -3.6065780853216554
-2.0442544424893905 0.20904925164941895 0.2569481479385627 -0.9247006015630368 0.03639971986614872 0.35897379886046377 95.16545670967905 0.5381839692290827 0.0 0.0 -129.7692068106634 -3.4786971906556197
-2.06003882756401 0.2323027985068486 0.2595996599922775 -1.0325596504822456 0.031195372500975788 0.3827658014342296 85.20946158955132 0.44748938131414123 0.0 0.0 -129.76199098148436 -3.122439687085799
-1.9102566664520013 0.17886720718234872 0.2546355686551591 -1.062129798020847 0.032035177006465576 0.4186080629086469 88.11583217505972 0.6358503957611688 0.0 0.0 -129.74853671054842 -3.4226174962824887
-1.9717437141800556 0.2307501488257535 0.2825666225792951 -1.0031777402620115 0.034509577380459 0.357068955486124 92.42542136639578 0.6050258202993246 0.0 0.0 -129.73920374335316 -3.5716441064881423
-2.2677227222359315 0.24485104037875036 0.24592288386742361 -0.9043912598945127 0.03196739843979561 0.3532838531029437 88.46327701463393 0.47651091573415266 0.0 0.0 -129.73753858368894 -3.2992541796960895
-2.1156703036103046 0.21895228950845172 0.26847825990763396 -0.9667118272251394 0.032294300999917584 0.3375280722359017 95.83692059875439 0.5913154962285577 0.0 0.0 -129.72233786354408 -3.638968261971314
-2.063495278657297 0.201866864944082 0.27047579507139013 -1.1190599801623236 0.030098074983624414 0.4081991665228163 84.6448536473819 0.5484427074149871 0.0 0.0 -129.70255522226194 -3.258277984566784
-2.0094033538507863 0.2006711052910352 0.26306183516765963 -0.9148004735929398 0.034372064951012755 0.37458036649789866 102.69691793713694 0.5870321477985672 0.0 0.0 -129.69707120512575 -3.6011098147213163
-2.19518398783881 0.1920952711710916 0.27402156329956306 -1.006388062280101 0.034472721388700285 0.3867384572151372 82.4831684687703 0.5842440846492089 0.0 0.0 -129.66505619628882 -3.346776772450628
-2.0404923874452034 0.21259045349474737 0.2419987497315227 -0.9915176581314677 0.03160205900944855 0.37501811482402536 90.30301325082311 0.6820343271508404 0.0 0.0 -129.65786211815364 -3.6213861969165526
-2.3272948377181524 0.23408907832682796 0.2625325888511666 -0.9615279647669346 0.03178689666843574 0.36346805879419375 85.31406992353264 0.6988344011887125 0.0 0.0 -129.62381690412107 -3.6187367929133787
-1.8875157882724414 0.19965377939885864 0.25611235759963 -1.0187041371867593 0.03319018577128157 0.374054719926541 95.06786833273533 0.6064212452840664 0.0 0.0 -129.6237990169765 -3.5577521057203514
-2.148394582817848 0.20257736407758792 0.2563113274001869 -1.0273114316811527 0.031940160378217314 0.3810233487970951 85.1540890361257 0.7147662365513858 0.0 0.0 -129.56914558365133 -3.5944310375730772
-2.3400989227878926 0.17944843695720536 0.26610679961904515 -0.9634220786485237 0.034339252931728265 0.39825755974536486 79.93930826032471 0.5221274209979226 0.0 0.0 -129.53772928080062 -3.175215529043244
-2.337941621654515 0.21110440446969791 0.2504219700244301 -1.0406774445496536 0.03295630371929997 0.35241681275939934 78.2904917642164 0.5810450751144146 0.0 0.0 -129.5258888194057 -3.3777849427260733
-2.4091414844510037 0.18383033544538765 0.23742021137701408 -1.004283537333364 0.032313105745330306 0.3691697160875866 78.10762152232974 0.5407526652929538 0.0 0.0 -129.51676307951854 -3.2591706981023956
-2.2122018710735984 0.23099118498659954 0.2584621304458239 -0.9130309720823544 0.03607988354634692 0.40353481357645804 86.42140497983999 0.6121074147205012 0.0 0.0 -129.51208923092625 -3.3997283909426987
-1.958902445144763 0.20151635781963012 0.23713658187861597 -0.9110510242719647 0.031138703033352814 0.3577773678066722 98.44882428725242 0.5928337714423066 0.0 0.0 -129.49271762793646 -3.6125249409799665
-2.165521445778516 0.20496105553055352 0.2504656186367873 -1.0423738998598462 0.030892006874618422 0.3692151134685116 88.77952139772499 0.6120080219495675 0.0 0.0 -129.48827021289443 -3.5109051385113643
-2.0596947716868486 0.19875650752998902 0.2584740764088892 -1.0584769986918436 0.03197126350237886 0.3683445844233027 77.20172921251682 0.5102647307325039 0.0 0.0 -129.4837074104327 -3.191607839222709
-2.337140813444211 0.23877966987646054 0.23381067952871187 -0.9925635563238091 0.03392999763721916 0.35116484955495053 78.42349115552221 0.653355478553208 0.0 0.0 -129.47391034569569 -3.500186114738484
-2.307983958340631 0.23778984893310207 0.2555590376921545 -0.9818998446346126 0.03217817620717023 0.34176634763074015 88.78822892561578 0.5488887643707391 0.0 0.0 -129.47323129537733 -3.476125384554837
-1.9316787525218078 0.1969792982569012 0.23630926576296346 -0.9599074468689424 0.031061839763972702 0.33169201849707936 90.18068210884066 0.5057377468217175 0.0 0.0 -129.45343134407548 -3.4385899890863234
-2.2911024462282614 0.24826454204256454 0.26454058456706897 -0.931909867140476 0.0317041028657121 0.3976651328590731 82.82502241704897 0.5258149782312119 0.0 0.0 -129.40931504892365 -3.2191250111853935
-2.2656949377777913 0.19156196851366192 0.29472917403373355 -0.979254595975247 0.03258056934419849 0.37974067001889267 79.74053315744656 0.6280018688898383 0.0 0.0 -129.39226338805437 -3.4025420902788728
-2.2450051696319884 0.19225001604638808 0.23855083174711533 -0.9423799791977336 0.03399166987357468 0.38456281259358965 86.30944925294287 0.6048905933117313 0.0 0.0 -129.36616788469527 -3.4322093726959393
-2.255626282884074 0.23799935274718537 0.2549463108399447 -0.9175686791195463 0.03416487772111597 0.39829359274082815 90.73595609793107 0.502160370976002 0.0 0.0 -129.34827022450668 -3.262823772136943
-2.0707968746743144 0.19209075578061113 0.26834797508841157 -0.9431732453008779 0.034538006733037634 0.3822181675154572 95.09016500057567 0.664677846865134 0.0 0.0 -129.29200451704443 -3.6291636690192206
-2.471746153732285 0.1733707303738343 0.24608177869032546 -0.9459771204405956 0.03284154550483069 0.3469399008114616 81.01775606227538 0.5522058530118155 0.0 0.0 -129.28129945749708 -3.376139067237207
-2.387667034451649 0.2214317189882638 0.23810909304801575 -0.9475026197316296 0.03119574932067743 0.39752079479770164 78.4008361469442 0.5915162359477142 0.0 0.0 -129.2459112891647 -3.2823128139236335
-2.3542774935332207 0.23744686547315424 0.24878013493836745 -0.9098334261283283 0.03581263295798859 0.3721590136203163 85.90633860146959 0.6099503236111145 0.0 0.0 -129.2396678725694 -3.4670642240213203
-2.240797811029512 0.2494173584558792 0.2591020714909177 -1.0831986767926467 0.03087244599315325 0.39659046454099667 78.29439371954166 0.7000604939511471 0.0 0.0 -129.23656900628535 -3.4516504704068094
-2.089740042884805 0.1829963797677712 0.2694113242688192 -0.9619540987259942 0.03494636543264624 0.41222816008135355 86.49732440890989 0.5607738857326772 0.0 0.0 -129.21903862598225 -3.2928975259601754
-2.0517483875161115 0.22308879048380215 0.23068837630116784 -0.904938866919577 0.03215009013431163 0.33613939478131327 94.79463078853472 0.5517252808643233 0.0 0.0 -129.2131790171813 -3.562699196908423
-1.9979691191112134 0.21086987376521152 0.2866265699897651 -0.9350152992613721 0.03184983122126989 0.4082304744457856 95.11853762289411 0.6025999128600176 0.0 0.0 -129.20860943111612 -3.4690358262614502
-2.341555211928515 0.17202934145994458 0.2616414575781687 -0.9486394626868395 0.03166575508187154 0.36065797027243734 82.00188836236472 0.6424045271065633 0.0 0.0 -129.1607545060442 -3.5023633042053604
-2.315798362643711 0.2304335987037262 0.2541830033946182 -0.9854197048566586 0.03391359527314875 0.34199055637883 78.75539615242432 0.6901600696865786 0.0 0.0 -129.15234941743498 -3.584615785976345
-2.5228408451490063 0.19223245341205575 0.23424337338087237 -0.9844438983676245 0.030575905696170805 0.3839986496288889 76.03136450586592 0.6036524940812695 0.0 0.0 -129.07463753632112 -3.3047624349173597
-2.23659945143352 0.23184441317754723 0.2590315472430746 -1.1846700598681128 0.03111867743913787 0.3724050655778155 68.39159424240243 0.52021599181848 0.0 0.0 -129.05793295954055 -3.0792930007821004
-2.4462110474749266 0.19362424153287372 0.2802909167057629 -1.041737561100406 0.031040392042502068 0.3439159419504411 73.5610876958178 0.5200634369074846 0.0 0.0 -129.0563555404618 -3.22802011886967
-2.2146982832811606 0.23428413030208817 0.2385435870431583 -1.1378600658616689 0.030849625304785543 0.38507772083287295 68.62303443072113 0.6314994278797259 0.0 0.0 -129.0386826907524 -3.2446766379966903
-2.1066064998901255 0.2206666123621439 0.24365047765268238 -0.987216445960142 0.03198874643502201 0.38279304088899574 87.14037873432524 0.47673264198947335 0.0 0.0 -129.03585278972048 -3.208082948821307
-2.345342310086128 0.20710427406384174 0.250707387036394 -0.9305554321588372 0.03363034497276742 0.3739315180426515 84.48955997558545 0.5135847999746112 0.0 0.0 -129.0058844447619 -3.2739432487145246
-2.2360831745035057 0.24051983723166442 0.27444440733274317 -0.9337652642433949 0.03331073818971618 0.3639805139659632 84.47831316342752 0.6680402041178515 0.0 0.0 -129.0009440473657 -3.562480584144132
-2.2418599276138025 0.21691913743398433 0.2562116105209279 -1.0812659667814075 0.032573763155487254 0.38225850588939303 76.18075595156867 0.6366575696117058 0.0 0.0 -128.9896794632156 -3.3642761261243823
-2.174978107131065 0.23161483596937918 0.28002943206825726 -0.9050593372114131 0.033802703762815745 0.3585180720665709 90.34576668594231 0.6237733506228142 0.0 0.0 -128.9847419802032 -3.575526319063708
-1.9834721603957344 0.18335167842322325 0.2690317120452003 -1.1263905106109007 0.0306218191487951 0.3666286988116515 81.56079656351072 0.509331047262252 0.0 0.0 -128.93586211886907 -3.2491603666752695
-2.509646623844116 0.23598227233171493 0.23541247559534154 -0.9641502313667394 0.0312659397543229 0.37364910498220305 81.50755286442053 0.57197255493839 0.0 0.0 -128.9023680602621 -3.346406833019792
-2.1176220476052894 0.2199698115894193 0.2772357848411712 -0.9972959364909137 0.03124265042696385 0.40780487872045884 81.23065026651717 0.5756275066149855 0.0 0.0 -128.89900286584404 -3.2663964151820943
-2.1652119039274833 0.2234911528854563 0.29038744309448516 -1.0579548813191293 0.031230538909734037 0.33885860490710645 83.03902870780078 0.6210148378783071 0.0 0.0 -128.89306619777386 -3.5408531539478627
-2.322721168697441 0.24071727850231583 0.2513679396432998 -0.9541303123163563 0.03221110182396748 0.4137707094490178 88.25642356198532 0.6284454926583769 0.0 0.0 -128.89249746074702 -3.4234418714466717
-2.07473403643487 0.18489627689446186 0.2645166842024332 -1.0475218608983057 0.03293334282699722 0.3600855557811928 82.47881834969046 0.5002779512269107 0.0 0.0 -128.8885162466749 -3.259627214963518
-2.1246489242335396 0.24322030759919105 0.28012141572402083 -1.061374542694053 0.03168859039345899 0.40660623948951213 85.70216155342167 0.5347761963149185 0.0 0.0 -128.87596092813135 -3.2491484436946987
-2.268603592499037 0.24384820521732964 0.28295223124302665 -0.9769217044856484 0.034132272688054646 0.38783259299038975 83.61128022996859 0.6034284447240755 0.0 0.0 -128.84796657068622 -3.3899871169100373
-2.1102175524174487 0.20923123471425756 0.2558611647309885 -1.0427884237831764 0.03274507706717313 0.39780965733806883 80.95331230996185 0.6694424380762599 0.0 0.0 -128.8462391017082 -3.437419174623458
-2.2927791444862384 0.20928733037394087 0.2949543132857173 -1.042758283057145 0.030457032957755183 0.41536147934850975 79.23310705844129 0.533646327711425 0.0 0.0 -128.84530428371338 -3.1484588235161866
-2.397447671211352 0.19869353263153317 0.2816203786075888 -1.0820300460176062 0.03086165261287306 0.3760868132629553 70.23795516337897 0.5500692894262665 0.0 0.0 -128.81566958089655 -3.152357853005273
-2.104162595818075 0.2131698825206234 0.2497002778107819 -0.9827156967439581 0.033903590300077044 0.4154341833674477 88.16592890402366 0.5832716851404494 0.0 0.0 -128.80171890225458 -3.344040128720243
-2.3697735343699393 0.21583318465450177 0.26353542384758183 -0.9266512875212514 0.033544112849818064 0.33685522273726054 81.67346668831617 0.5933909555635959 0.0 0.0 -128.78492709212333 -3.4844724452327736
-2.1352894731138257 0.24755789383611668 0.25441975937960726 -1.184479539785944 0.030050306622005432 0.35017880338096197 76.11053096970545 0.6212288796193399 0.0 0.0 -128.77167714647968 -3.4225231238741216
-2.10547127257739 0.22059954826237638 0.2345263777428761 -0.9154073221815844 0.03082650982338496 0.34087750105672143 86.42133724383379 0.526984571279496 0.0 0.0 -128.77076473885745 -3.410883579617228
-2.1681819358117513 0.22958775926552638 0.2652024307006311 -1.1592132222492946 0.03207172059842704 0.35672918046923663 71.22149729911102 0.567190593648205 0.0 0.0 -128.7619416280317 -3.2473722505255496
-1.971704622966963 0.2329453706254426 0.24543269664616157 -1.1235251654239073 0.030322727937987903 0.3379854448911978 81.0538397779129 0.6272999714577912 0.0 0.0 -128.761705070666 -3.529206762560441
-2.047255447545954 0.18351875442684418 0.2273759352039263 -0.9762233725246887 0.03035430470442239 0.3405798606306181 87.09461823530282 0.6582058143804271 0.0 0.0 -128.7613789872915 -3.641829939163176
-2.0045369474884254 0.18029985123489328 0.2564855977407329 -1.0018971560492014 0.032782974529425885 0.3582276245924683 82.04655891507376 0.594136065340713 0.0 0.0 -128.74182067383288 -3.431265777487134
-2.3194228628795877 0.22846663447957305 0.25584994753707957 -0.9203280704623031 0.03220404241393851 0.41343131572717384 89.33581580813134 0.6177483906770417 0.0 0.0 -128.73921125834943 -3.4192030607433583
-2.169651947960115 0.17552389535516727 0.2443306488067956 -1.0357480524507072 0.03232598146092843 0.38878062675565467 78.69666123709915 0.669071283738718 0.0 0.0 -128.71914455043392 -3.430355049154888
-2.1695809126510026 0.20407544815980896 0.27157979485022554 -0.9477044314749108 0.03140979408683198 0.40015791955648583 94.39878763298677 0.6359971998635263 0.0 0.0 -128.71636196815498 -3.534253830752376
-2.1137352195207217 0.2101083022351869 0.2525405353220305 -1.0776022109394163 0.032769725097636294 0.35889012698512296 75.83798342530707 0.5854860268826887 0.0 0.0 -128.71574849588131 -3.336144313243713
-2.1951013484479045 0.20051703744771932 0.25562888790899035 -0.9361565049453031 0.03425009600720033 0.405029006666681 82.80140464696633 0.6436167919840807 0.0 0.0 -128.71499483166443 -3.4036414169489726
-2.3514986724439266 0.23750730501514453 0.23903472850459362 -1.1002069662266611 0.030520363269857246 0.3913772389487508 75.12465199002531 0.5325033490440669 0.0 0.0 -128.71394120696982 -3.1492861046747374
-2.28415823501474 0.18644580344759185 0.27258906751780665 -0.9462933628397627 0.031803064569395405 0.39940148458794156 80.12341204573998 0.6549698758798695 0.0 0.0 -128.70936490938217 -3.401479017051834
