    0.431921025484280534E+02   -0.298433993421462285E+01   -0.122429582032633233E+01    0.416542324132131880E+00    0.472406199274980665E+02   -0.169205290475793021E+03
    0.438563518638335452E+02   -0.202955500589622861E+01   -0.134390782242710793E+01    0.371377002437483006E+00    0.438075108540059261E+02   -0.165325229407763402E+03
    0.470615717263335469E+02   -0.298600414645995604E+01   -0.121388145860387664E+01    0.406114905300522799E+00    0.445732195911802052E+02   -0.165199810690114191E+03
    0.336296021961422156E+02   -0.255368197216724413E+01   -0.128936620892977549E+01    0.373037821791906421E+00    0.435759132087488723E+02   -0.165014562872060793E+03
    0.421905066741544914E+02   -0.280833165076895730E+01   -0.126292376250422733E+01    0.374997554769657182E+00    0.397242612369509729E+02   -0.164810671562802867E+03
    0.405572390556335449E+02   -0.240035736560821533E+01   -0.128796699643135071E+01    0.331465473971184366E+00    0.422265601200851322E+02   -0.164691594210226697E+03
    0.432348263793078260E+02   -0.286663567765565297E+01   -0.112558579330972952E+01    0.367500550257786718E+00    0.461935916682922922E+02   -0.164496490538641496E+03
    0.500645778555641101E+02   -0.228335797454558387E+01   -0.105250722556099019E+01    0.385217673413883410E+00    0.442952867117476927E+02   -0.164481648492157490E+03
    0.547035050403553811E+02   -0.205185558792096590E+01   -0.109320400920160865E+01    0.370116249961428001E+00    0.428704763406067926E+02   -0.164291999637059007E+03
    0.480013096437353539E+02   -0.222150963864400675E+01   -0.122500342481039803E+01    0.369223822813731617E+00    0.406398562946832129E+02   -0.164217345210456330E+03
    0.655902041891827423E+02   -0.189206042334957192E+01   -0.969135899470888518E+00    0.385001543514656375E+00    0.476534989628918026E+02   -0.164171869713407830E+03
    0.509988326655717188E+02   -0.221563231818363082E+01   -0.121059602582710246E+01    0.377042021248595260E+00    0.403620705669246149E+02   -0.164072785063342110E+03
    0.733235623414789472E+02   -0.205545930841451963E+01   -0.967456048252554268E+00    0.409017700516025373E+00    0.435961973693714953E+02   -0.163984696240648958E+03
    0.475331774658679507E+02   -0.291920589396453378E+01   -0.115712431241555658E+01    0.387808176700089102E+00    0.461689364628798415E+02   -0.163900459564832090E+03
    0.597620312964970566E+02   -0.217914649769950408E+01   -0.125911417008079729E+01    0.366408507515268989E+00    0.444965606719561961E+02   -0.163863687659997396E+03
    0.591501805843381732E+02   -0.263293583547380727E+01   -0.119165530401331754E+01    0.362198386574450026E+00    0.427399014103078159E+02   -0.163719336844345861E+03
    0.434049772610748192E+02   -0.173176801913130762E+01   -0.124065727089029609E+01    0.357914429311391613E+00    0.454178230491980770E+02   -0.163676150523467754E+03
    0.661089827620032935E+02   -0.188572683795601459E+01   -0.122465942345543066E+01    0.390797765356025173E+00    0.466744815411569789E+02   -0.163600951265445019E+03
    0.688111922167981334E+02   -0.205774074586423783E+01   -0.105064458219170476E+01    0.385172958556957434E+00    0.407846131981892910E+02   -0.163566366336853235E+03
    0.592888093871664523E+02   -0.172977719631337190E+01   -0.119349744490791965E+01    0.334215545758991095E+00    0.417883395374967250E+02   -0.163563605158688489E+03
    0.522180589314379375E+02   -0.179112483495544561E+01   -0.136607396110128376E+01    0.349099714471683253E+00    0.448121026811228305E+02   -0.163549912461892461E+03
    0.598956575044605373E+02   -0.162657185844313945E+01   -0.128151642628570994E+01    0.348079833479653766E+00    0.425635358151599874E+02   -0.163544459020025528E+03
    0.501573159974239999E+02   -0.255687819887607937E+01   -0.125848226440006083E+01    0.382962633711636191E+00    0.432116071750459625E+02   -0.163322543456594843E+03
    0.512344734855894615E+02   -0.170815840137332930E+01   -0.130303368180404577E+01    0.400463758030445982E+00    0.477281361470977217E+02   -0.163264370450002332E+03
    0.239775061980703548E+02   -0.222358009305178772E+01   -0.117805146843529851E+01    0.405837949104256412E+00    0.462254586795741673E+02   -0.163238389552685703E+03
    0.668200815345495727E+02   -0.175169315335103448E+01   -0.113668104383808299E+01    0.411582107481678727E+00    0.477936759287332862E+02   -0.163193951207736006E+03
    0.744032418654987140E+02   -0.201501994066089907E+01   -0.101031475649132108E+01    0.399780282868930359E+00    0.445044793290077365E+02   -0.163148756180762177E+03
    0.443372789522126638E+02   -0.268093137863457143E+01   -0.124679649706142293E+01    0.375534991283026642E+00    0.437858269649310188E+02   -0.163006930492358947E+03
    0.509877144022007158E+02   -0.216819669866019993E+01   -0.131878276091656543E+01    0.333661986429917901E+00    0.396858640268786260E+02   -0.162944239756566560E+03
    0.733552157620477203E+02   -0.193775857501044602E+01   -0.950156835668856559E+00    0.366263118234728957E+00    0.458895589043107250E+02   -0.162922857216804630E+03
    0.470220053606786692E+02   -0.264475329380419311E+01   -0.116004280171222596E+01    0.401535620671587268E+00    0.423857507306370849E+02   -0.162922357222924916E+03
    0.466492805582027898E+02   -0.230751205731915388E+01   -0.119174238655460618E+01    0.409532523138278537E+00    0.429431719502248939E+02   -0.162831347806310504E+03
    0.574137347284848616E+02   -0.218770144259979116E+01   -0.123921210973394547E+01    0.347795215307262373E+00    0.393478457525210601E+02   -0.162768776077626114E+03
    0.555932867831549231E+02   -0.240587413009523221E+01   -0.116374922558060501E+01    0.380714894292652484E+00    0.426296477744656030E+02   -0.162721180117261753E+03
    0.545859388598646689E+02   -0.195009178495639257E+01   -0.131039814765584084E+01    0.367524155951261366E+00    0.472624861219927865E+02   -0.162717641339701686E+03
    0.419545203591096296E+02   -0.278001007483340423E+01   -0.121602621097086061E+01    0.411178338459149473E+00    0.436394575229845785E+02   -0.162673759922889218E+03
    0.587659171378317566E+02   -0.214802200044803593E+01   -0.108654740498275593E+01    0.379769043222551839E+00    0.423352656577632374E+02   -0.162557925970316944E+03
    0.492400647972256138E+02   -0.277253133735734103E+01   -0.116312964112661277E+01    0.373433222069233239E+00    0.448519853786792950E+02   -0.162542005080585767E+03
    0.619986788265840403E+02   -0.179944775957263459E+01   -0.108560814047004950E+01    0.357856619644036589E+00    0.450920390924825512E+02   -0.162534028631712033E+03
    0.472303049623874287E+02   -0.197668438871877861E+01   -0.122354323293894685E+01    0.363861242729225653E+00    0.415887831682152651E+02   -0.162477532815474007E+03
    0.439283572450769100E+02   -0.265577287426629916E+01   -0.111417760134245269E+01    0.409500028176193298E+00    0.451075268338316420E+02   -0.162393855934224064E+03
    0.295453458114901792E+02   -0.234365021242962790E+01   -0.121895103855276155E+01    0.410619055519824416E+00    0.448065606101717080E+02   -0.162334905877017917E+03
    0.742984773783381911E+02   -0.198589863117770027E+01   -0.990880978949957303E+00    0.394854757217503960E+00    0.440029143797572573E+02   -0.162254867040598612E+03
    0.583583571656084814E+02   -0.230372484386060350E+01   -0.974242223327246748E+00    0.416159570409458779E+00    0.475613731747006341E+02   -0.162246667375218237E+03
    0.609178246549251909E+02   -0.225432750282658967E+01   -0.108115194024343575E+01    0.355139863474810302E+00    0.431220729606380289E+02   -0.162202847928502337E+03
    0.291990483955217996E+02   -0.252917313115196007E+01   -0.121474624598282244E+01    0.413465332430158206E+00    0.446464352210159845E+02   -0.162185855368370170E+03
    0.519623073085552605E+02   -0.261157466162780150E+01   -0.112580667930319223E+01    0.391521898710176230E+00    0.441739163377215789E+02   -0.162165104702830661E+03
    0.549129629411086242E+02   -0.246318862592742160E+01   -0.109090838189798189E+01    0.400378964425145978E+00    0.441548051911238773E+02   -0.162160139142775847E+03
    0.379185575279571907E+02   -0.245529128465799440E+01   -0.108629666207714415E+01    0.415059237458403563E+00    0.459723103853234676E+02   -0.162128594180183484E+03
    0.390909680148822787E+02   -0.265577235127388489E+01   -0.119391285976433736E+01    0.354585519956165274E+00    0.432122434353733098E+02   -0.162115747296005281E+03
    0.643551401033687398E+02   -0.165378016284832108E+01   -0.125253481940957156E+01    0.402976184937049620E+00    0.412575667707537335E+02   -0.162101194236783272E+03
    0.562111225665493563E+02   -0.243704955229872766E+01   -0.114993571243126103E+01    0.414432772048957065E+00    0.431856986076020632E+02   -0.162066589490780615E+03
    0.652859346109482743E+02   -0.215056911780582460E+01   -0.118795778228708615E+01    0.385327832150922034E+00    0.436774591931517833E+02   -0.162029154164139186E+03
    0.451270481808624595E+02   -0.204585294969003240E+01   -0.123560953737010282E+01    0.385954308344591213E+00    0.421763119567537004E+02   -0.161996177503192399E+03
    0.674102148593010924E+02   -0.202477630481534776E+01   -0.962358432358646265E+00    0.418005885777870956E+00    0.451993773173589943E+02   -0.161954773573761173E+03
    0.480044123349670926E+02   -0.201712822067977404E+01   -0.124507561005527378E+01    0.334856850061110323E+00    0.411489862932672636E+02   -0.161942000995924246E+03
    0.462365836399218750E+02   -0.247483937266923970E+01   -0.123063777676174912E+01    0.398696366632170340E+00    0.422946793042374267E+02   -0.161923067809103685E+03
    0.684197029180446066E+02   -0.191863350356092366E+01   -0.113839656814948098E+01    0.379439865961190115E+00    0.473144011202875419E+02   -0.161919907198396231E+03
    0.488310707036157794E+02   -0.180429561559272988E+01   -0.122928593978130785E+01    0.403518123270946993E+00    0.427900046641441492E+02   -0.161915298369808056E+03
    0.711123990419978043E+02   -0.179432107051125711E+01   -0.113517386938925413E+01    0.348096813602138677E+00    0.450274325665592698E+02   -0.161912450436700425E+03
    0.396259717339855086E+02   -0.268514854032471995E+01   -0.119989193756336876E+01    0.360224705278307300E+00    0.461237802259016334E+02   -0.161903246618180077E+03
    0.422597092407882542E+02   -0.265935014209553078E+01   -0.114578076766629766E+01    0.416239785864371326E+00    0.442518387499415624E+02   -0.161872149129784731E+03
    0.474999327457756308E+02   -0.192563867784931175E+01   -0.131490957330644331E+01    0.409099073276138259E+00    0.458618313837898270E+02   -0.161869446965745198E+03
    0.715798051442212397E+02   -0.208265461229753335E+01   -0.103901075052315339E+01    0.402555640139346860E+00    0.454519088164985874E+02   -0.161846269831504515E+03
    0.734335632117312400E+02   -0.195029359691706294E+01   -0.118180198117693136E+01    0.414184080728453530E+00    0.399912979361538703E+02   -0.161844942319265954E+03
    0.618992495769601803E+02   -0.188202804845751137E+01   -0.129998831037307094E+01    0.360638632814672677E+00    0.453320689959126852E+02   -0.161840659764489118E+03
    0.637736122639776966E+02   -0.236675703234582091E+01   -0.101594826761671486E+01    0.348688532283930319E+00    0.467767338027363238E+02   -0.161795180767170905E+03
    0.723003951957438744E+02   -0.175989782669867045E+01   -0.109708313704172999E+01    0.343495189641054077E+00    0.434734274294108900E+02   -0.161740737765293119E+03
    0.645393280022169762E+02   -0.208733727886330467E+01   -0.131631863689218043E+01    0.369747476384175877E+00    0.400896764689406453E+02   -0.161738755213385787E+03
    0.643740276396081867E+02   -0.232956818643843588E+01   -0.100382059012836433E+01    0.395088656711781783E+00    0.462954026005477886E+02   -0.161729892535900433E+03
