KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
52.34276011468395 -1.8963165578419758 -1.3281833787276005 0.39994690530366306 39.975894172515005 0.6886983747832944 0.0 0.0 -139.57868168005015 -9.271238779424177
60.525470931912004 -1.7716918999684286 -1.2041101819113438 0.34758207053231177 42.894438941056336 0.7003923944532834 0.0 0.0 -139.5028218784653 -7.988207586048745
57.88566257105379 -1.9081685449345525 -1.2587434219802858 0.33149499417386113 43.15614640877255 0.7938455374229489 0.0 0.0 -139.14430808291235 -8.134493040972973
59.312228686478775 -2.0264830092301676 -1.2718536287292261 0.3479817801162392 40.22317527027931 0.7833862328904613 0.0 0.0 -138.76409077945527 -9.328668018628383
63.597630250432225 -1.9652896720268922 -1.2322681875614885 0.38441196163025626 44.67674768352573 0.5624115217778107 0.0 0.0 -138.53726626017243 -7.844432232038064
52.68196929660477 -1.9774165861585096 -1.2667986359405625 0.4143753509523975 42.784782835210265 0.7401211154101126 0.0 0.0 -138.42909198316764 -7.891537974041011
63.55866613905765 -1.9956505714416841 -1.2169899711183336 0.3484430663151973 45.38149422569455 0.683889347870706 0.0 0.0 -138.34562296895118 -8.420830556997823
47.395595167275246 -1.962692173858788 -1.2234002504777233 0.385478238642547 45.264872751999505 0.607286585662689 0.0 0.0 -138.32271938746072 -8.149525678757449
54.97406551840301 -1.9488510974026514 -1.218221278829953 0.35286943891482864 44.100230703227545 0.7638354315252136 0.0 0.0 -138.29418517884457 -8.08978563762681
63.0934454879912 -1.966821372176752 -1.2685322698987025 0.37965358273766975 42.98921582660944 0.5260259854147404 0.0 0.0 -138.07581320729804 -7.606725042314771
54.757151542788066 -1.8326165539635964 -1.2801020375300767 0.3770397642899222 42.6534548005551 0.7217317161054032 0.0 0.0 -138.06813828704236 -7.978176899153962
57.14317333453056 -2.023084812924343 -1.2879803675753791 0.3730273519875944 41.32244646929728 0.487737297923972 0.0 0.0 -138.06390773670995 -8.066355264905443
50.163876821395725 -1.8868386837774656 -1.2134100622957935 0.3427581287208266 46.39417052651116 0.5615901973332525 0.0 0.0 -137.96845937266556 -8.869438677730294
62.02682039757293 -1.8600360486689584 -1.2639339426956362 0.4189265927432866 44.379215846969046 0.6517640490618262 0.0 0.0 -137.85845152556575 -7.826669211024139
62.72758884974768 -1.861558182735971 -1.3025092529980067 0.36005259305725174 42.63871940269645 0.605742379343297 0.0 0.0 -137.84534901946643 -7.849750031954164
54.02259257201044 -2.0024008847239196 -1.272569548877906 0.3477528872281463 43.22921211595022 0.7370452569629037 0.0 0.0 -137.7946751547255 -8.01044184162209
61.16709883294561 -1.7971157285799975 -1.2336437665133912 0.3986984878965391 43.61105097738519 0.7443202941484558 0.0 0.0 -137.7344023647385 -7.891870418614524
67.75305159255758 -1.9223714117212254 -1.2172800752360784 0.387610472851363 42.31211548417998 0.6879652455285356 0.0 0.0 -137.6632829539796 -7.982242331249151
56.15171313551537 -1.9642214307582118 -1.2766217808490812 0.3715048320829116 43.701765899125185 0.49524937302106986 0.0 0.0 -137.62991643656662 -7.55739317494816
60.65150569767857 -1.7980952652232647 -1.2419242019638475 0.38361483083457376 42.76771600540116 0.5070494667917711 0.0 0.0 -137.5521441837893 -7.5889920077689625
58.732453984725396 -1.7621511645345858 -1.2205462971661658 0.3895316232840699 45.4326753634799 0.6382303768942761 0.0 0.0 -137.53328467502726 -8.27104509571593
58.7343049688821 -1.9701776554339059 -1.2935606344585557 0.40097385861385715 41.829905137466845 0.7565089376750951 0.0 0.0 -137.4153092825337 -8.205311009243248
52.48171698203294 -2.047379832287281 -1.2621096801253235 0.3641507150094174 42.272945406062085 0.662310363294328 0.0 0.0 -137.40718509945518 -8.014548817061884
53.8486965374757 -1.9395995287885184 -1.3132831358968264 0.36680648154002893 43.59473967633617 0.6621986224391738 0.0 0.0 -137.37337548907868 -7.8533989082709486
58.41327116242928 -1.8302247764795547 -1.2872855249752813 0.3977965284654177 43.70621009000771 0.5415076811232237 0.0 0.0 -137.3263568646129 -7.582052790244477
57.16554657938842 -1.901834266832898 -1.2748699431875288 0.38698334660717615 43.27230525117781 0.48637180038452865 0.0 0.0 -137.3108077563014 -7.491116472848247
54.54415702088946 -1.9100134372673485 -1.23485704434938 0.4096377563206037 44.352715049911644 0.49273788163743193 0.0 0.0 -137.27454909761283 -7.561689045452292
56.771981175292375 -1.930662096304422 -1.2846688842688017 0.37927462385370514 45.089589109075504 0.5709638793345886 0.0 0.0 -137.14666828602384 -8.025396611336753
62.04282144343719 -1.9586500674113383 -1.3173061884998227 0.4133703600684484 40.98106112419697 0.5962687211673289 0.0 0.0 -137.09816930221186 -8.361800217754082
58.95146990931056 -1.80469064890708 -1.2577975266404833 0.36902328326508166 40.36564906873057 0.6409252015592778 0.0 0.0 -137.0832170754901 -8.961165397982949
64.37758906512654 -2.0432438582032897 -1.2069785622393119 0.37164034851183075 41.964106878778196 0.7110075494250951 0.0 0.0 -137.05321228412888 -8.165007833621749
56.51512905562098 -1.9216098291406603 -1.2502469146541921 0.3468168388945125 42.54516418202609 0.4904798575333441 0.0 0.0 -136.88605578957822 -7.693459823822119
58.087092547637916 -2.0961951313124048 -1.2348951493006695 0.36486402417998137 42.5303995131772 0.5628194139848296 0.0 0.0 -136.85204585165843 -7.785648015713996
56.66101491634049 -1.9014546904262202 -1.2259097204724252 0.37394418983875377 42.00371276858068 0.525278208217956 0.0 0.0 -136.82364472069216 -7.842340443691042
56.3406018165784 -2.0152722487590586 -1.2830955415053853 0.34555376632763113 44.706540616732646 0.6120547689057041 0.0 0.0 -136.8017909774533 -8.040437012895172
