2023-02-25T21:36:00.000 ps1::g 18.060774483687943 0.05
2023-02-26T09:36:00.000 ps1::g 18.912655736919216 0.05
2023-02-26T12:00:00.000 ps1::g 19.194984573102264 0.05
2023-02-26T14:24:00.000 ps1::g 19.452005998937672 0.05
2023-02-26T16:48:00.000 ps1::g 19.7050948765794 0.05
2023-02-26T21:36:00.000 ps1::g 20.156691192752028 0.05
2023-02-28T07:12:00.000 ps1::g 22.24548214348126 0.05
2023-02-28T16:48:00.000 ps1::g 22.69547196730593 0.05
2023-02-25T19:12:00.000 ps1::r 16.785641367639958 0.05
2023-02-26T04:48:00.000 ps1::r 16.62183522561002 0.05
2023-02-28T02:24:00.000 ps1::r 19.171982576543137 0.05
2023-03-01T00:00:00.000 ps1::r 20.239155583903703 0.05
2023-03-01T14:24:00.000 ps1::r 20.762872165644403 0.05
2023-03-05T04:48:00.000 ps1::r 22.50054428952197 0.05
2023-03-05T14:24:00.000 ps1::r 22.67277553967581 0.05
2023-03-05T16:48:00.000 ps1::r 22.728292652963628 0.05
2023-03-07T16:48:00.000 ps1::r 23.486371691817354 0.05
2023-03-08T04:48:00.000 ps1::r 23.710366210336574 0.05
2023-03-08T09:36:00.000 ps1::r 23.755442341735147 0.05
2023-02-25T21:36:00.000 ps1::i 17.455671796630067 0.05
2023-02-26T00:00:00.000 ps1::i 17.45123334781156 0.05
2023-02-27T00:00:00.000 ps1::i 18.27604519381017 0.05
2023-02-27T02:24:00.000 ps1::i 18.39004597048259 0.05
2023-03-01T19:12:00.000 ps1::i 21.06051185954465 0.05
2023-03-02T07:12:00.000 ps1::i 21.392503263561444 0.05
2023-03-02T09:36:00.000 ps1::i 21.46135922056599 0.05
2023-03-04T16:48:00.000 ps1::i 22.6115452336552 0.05
2023-03-05T04:48:00.000 ps1::i 22.826920974262315 0.05
2023-03-05T12:00:00.000 ps1::i 22.93018676113179 0.05
2023-03-05T19:12:00.000 ps1::i 23.02341101292904 0.05
2023-03-06T02:24:00.000 ps1::i 23.12327592982106 0.05
2023-03-07T14:24:00.000 ps1::i 23.613298288641726 0.05
2023-02-25T12:00:00.000 ps1::z 18.051557656512074 0.05
2023-02-27T00:00:00.000 ps1::z 18.060212126957673 0.05
2023-02-27T16:48:00.000 ps1::z 18.791639935287435 0.05
2023-02-28T19:12:00.000 ps1::z 19.70477065553992 0.05
2023-03-01T09:36:00.000 ps1::z 20.12081904909922 0.05
2023-03-01T12:00:00.000 ps1::z 20.18387112070585 0.05
2023-03-01T19:12:00.000 ps1::z 20.391579305984116 0.05
2023-03-03T02:24:00.000 ps1::z 21.13351901053501 0.05
2023-03-03T14:24:00.000 ps1::z 21.38852419037616 0.05
2023-03-06T12:00:00.000 ps1::z 22.534029753798094 0.05
2023-03-06T19:12:00.000 ps1::z 22.62313763807082 0.05
2023-03-07T09:36:00.000 ps1::z 22.80583387333593 0.05
2023-03-08T09:36:00.000 ps1::z 23.088413018012112 0.05
2023-03-09T00:00:00.000 ps1::z 23.234993344718422 0.05
2023-03-10T19:12:00.000 ps1::z 23.71945550017627 0.05
2023-02-27T02:24:00.000 ps1::y 18.020347939340482 0.05
2023-02-27T07:12:00.000 ps1::y 18.205035378868303 0.05
2023-03-02T02:24:00.000 ps1::y 20.220739394885435 0.05
2023-03-02T07:12:00.000 ps1::y 20.3393601083649 0.05
2023-03-03T04:48:00.000 ps1::y 20.844653169476167 0.05
2023-03-03T07:12:00.000 ps1::y 20.90042034620202 0.05
2023-03-04T04:48:00.000 ps1::y 21.3152933779251 0.05
2023-03-06T09:36:00.000 ps1::y 22.190323032097425 0.05
2023-03-07T09:36:00.000 ps1::y 22.495897573875663 0.05
2023-03-08T12:00:00.000 ps1::y 22.80399458608418 0.05
2023-03-10T00:00:00.000 ps1::y 23.217514003838296 0.05
2023-03-10T07:12:00.000 ps1::y 23.30690671894333 0.05
2023-03-10T14:24:00.000 ps1::y 23.377662484232907 0.05
2023-03-11T07:12:00.000 ps1::y 23.571185468347334 0.05
