    0.295642939806101310E+02   -0.257000952367887292E+01   -0.140567916411976057E+01    0.895325402873947684E-01   -0.260940364608571429E+03
    0.297636584397884008E+02   -0.276713598259282190E+01   -0.138562933945249833E+01    0.110415182638886458E+00   -0.260931429239945203E+03
    0.270606761243619047E+02   -0.266399520119403643E+01   -0.143744224689122579E+01    0.100942314067700378E+00   -0.260893697868829577E+03
    0.281668786171911840E+02   -0.268267947490264502E+01   -0.138997662533163435E+01    0.104802405341099136E+00   -0.260878458289516630E+03
    0.265326709550565383E+02   -0.264915456590660670E+01   -0.142854959791368596E+01    0.113970164791657655E+00   -0.260851415748229783E+03
    0.294200479606367580E+02   -0.276966333434523992E+01   -0.139153479406592551E+01    0.111251193442850435E+00   -0.260803098239823953E+03
    0.295271872541716220E+02   -0.270432822980028398E+01   -0.145477822444270322E+01    0.752796182571666972E-01   -0.260802043374891696E+03
    0.274167630188568481E+02   -0.266089137531155151E+01   -0.143912500410351951E+01    0.456009955187697963E-01   -0.260791755108213465E+03
    0.269238561674412082E+02   -0.263947408365533365E+01   -0.142141075513550552E+01    0.746750060310845398E-01   -0.260791283367810024E+03
    0.283741769946709326E+02   -0.272577475028614469E+01   -0.143963186534897236E+01    0.112341030742241832E+00   -0.260786025161964801E+03
    0.273470940187803393E+02   -0.271864915488759173E+01   -0.142339182154573685E+01    0.106310955306822094E+00   -0.260755184199018458E+03
    0.268030088619971067E+02   -0.262271409054093363E+01   -0.143567943827235700E+01    0.129396596239329698E+00   -0.260651615238986665E+03
    0.293530346399306694E+02   -0.261110851987749637E+01   -0.139290788100807017E+01    0.979646683896980147E-01   -0.260641863652937843E+03
    0.281638387160210470E+02   -0.271060532464246950E+01   -0.139767625922640204E+01    0.738681315073328459E-01   -0.260622720836716269E+03
    0.269436152125041417E+02   -0.267353327025838272E+01   -0.143077514230931646E+01    0.101758891856651629E+00   -0.260614909062129186E+03
    0.274383124011455735E+02   -0.264691357597556109E+01   -0.140558489703822564E+01    0.881308933640408410E-01   -0.260585703566550137E+03
    0.273666239528093342E+02   -0.262816501344238640E+01   -0.144497609765631996E+01    0.125601803988698496E+00   -0.260541507599149782E+03
    0.272054093400034809E+02   -0.270684624094438409E+01   -0.141129470346453068E+01    0.102270882072029085E+00   -0.260541006705179882E+03
    0.272958633678621325E+02   -0.261646586302551709E+01   -0.144181257726866585E+01    0.119779846432120099E+00   -0.260534183616825032E+03
    0.272851907028327361E+02   -0.267094024404732178E+01   -0.143486417403495947E+01    0.858073114072367971E-01   -0.260483962442317420E+03
    0.295685791941845402E+02   -0.254621804242683192E+01   -0.145758053805628318E+01    0.914650426988694309E-01   -0.260451133891325867E+03
    0.282639073365411022E+02   -0.257329424972692067E+01   -0.144582672208686303E+01    0.112318311877318944E+00   -0.260422011534206490E+03
    0.274174499289893205E+02   -0.266854857672776768E+01   -0.140260585432588414E+01    0.997092587384981743E-01   -0.260396688234311227E+03
    0.286841546718781437E+02   -0.276837391288676304E+01   -0.140466155623134892E+01    0.128435637959510296E+00   -0.260345500958896025E+03
    0.276496630329534980E+02   -0.269413537339696330E+01   -0.140778385984977028E+01    0.568512380722803121E-01   -0.260321892137474435E+03
    0.279083475266780638E+02   -0.271395239065900817E+01   -0.140911867163316118E+01    0.741648535019381536E-02   -0.260313029800319271E+03
    0.276305902865757318E+02   -0.269510165368435795E+01   -0.141048397945593362E+01    0.303128214797294925E-01   -0.260307447575767071E+03
    0.297423063270684871E+02   -0.275485777011809274E+01   -0.138442646395693369E+01    0.116221385837321500E+00   -0.260284461440680332E+03
    0.274877298536019552E+02   -0.264871258198606663E+01   -0.143858221628198413E+01    0.755715164090401820E-01   -0.260278445005868036E+03
    0.280214803433711488E+02   -0.272290086119168695E+01   -0.142079932899576145E+01    0.408350350911178064E-01   -0.260273228981535283E+03
    0.283240466029156863E+02   -0.265156289675493095E+01   -0.139467430915726687E+01    0.985888429229681146E-01   -0.260272267020169750E+03
    0.282874213040093423E+02   -0.274584397415825965E+01   -0.141489160045642937E+01    0.989588237373508761E-01   -0.260261808631369263E+03
    0.291157072730904289E+02   -0.254659427416223627E+01   -0.144499588210693819E+01    0.103315231702372126E+00   -0.260260835794766194E+03
    0.298951233447641513E+02   -0.263936806123367962E+01   -0.138579080410252531E+01    0.771756690602786177E-01   -0.260257725580996123E+03
    0.296075301672478659E+02   -0.264983021834156807E+01   -0.138261345846217498E+01    0.112369742464105790E+00   -0.260256835728445139E+03
    0.286081142755923814E+02   -0.274452294321831891E+01   -0.139416442102068960E+01    0.121927247096028674E+00   -0.260252370569183142E+03
    0.274818755872416993E+02   -0.268178375939731950E+01   -0.139899882884054616E+01    0.116735794172858121E+00   -0.260243000346023393E+03
    0.273327577499676835E+02   -0.268315108573367933E+01   -0.142559898010321606E+01    0.644900821235385863E-01   -0.260225021075992913E+03
    0.293828669462583747E+02   -0.266219821796776079E+01   -0.138464592965958833E+01    0.979793405498515235E-01   -0.260215897148403656E+03
    0.275276760262011777E+02   -0.272624665472163308E+01   -0.140812157326528675E+01    0.123672546296062558E+00   -0.260207464432287907E+03
    0.273207350264612927E+02   -0.261744481066260537E+01   -0.142225648334540855E+01    0.968282217162381442E-01   -0.260176552338339661E+03
    0.292895467933992251E+02   -0.257144261653708162E+01   -0.145967476274102204E+01    0.984214997783726536E-01   -0.260170233634929673E+03
    0.276643409179140427E+02   -0.269513501299362934E+01   -0.142874812078056790E+01    0.434948784643963693E-01   -0.260163189148684808E+03
    0.268556121315477370E+02   -0.269145553348567024E+01   -0.142283592232026757E+01    0.126790529864890866E+00   -0.260149308959138239E+03
    0.273087884262666449E+02   -0.268653567436916996E+01   -0.142026416121515275E+01    0.740343569732139911E-01   -0.260128454336839638E+03
    0.278105510542481511E+02   -0.259702707196752991E+01   -0.144277261521727795E+01    0.113631868266494088E+00   -0.260125177129387112E+03
    0.299788015705828599E+02   -0.252361193145399509E+01   -0.144930849255683203E+01    0.109310926149320128E+00   -0.260103285742936293E+03
    0.276193996483323225E+02   -0.260875846189687977E+01   -0.142817209002131573E+01    0.774243112288307694E-01   -0.260102207373646763E+03
    0.289230896556101413E+02   -0.264269725832890412E+01   -0.145689162114356741E+01    0.866182177852125590E-01   -0.260098940213121466E+03
    0.293703784825793761E+02   -0.258463058775283638E+01   -0.146252312691437858E+01    0.105354654251607546E+00   -0.260084725777439758E+03
    0.276276428679365367E+02   -0.266926597702471380E+01   -0.143723851565848948E+01    0.777175027298068893E-01   -0.260078703571656320E+03
    0.274226224685030076E+02   -0.264936235912191842E+01   -0.141760384363069614E+01    0.398803695178866421E-01   -0.260059654305951426E+03
    0.287390399865425188E+02   -0.274311091114208061E+01   -0.143270016400824840E+01    0.111904401311882340E+00   -0.260059132734990385E+03
    0.295357278954451274E+02   -0.268587685529453157E+01   -0.138405395651553187E+01    0.853013466853127650E-01   -0.260036011356776555E+03
    0.297580658576464891E+02   -0.261379546499132687E+01   -0.146681852208462304E+01    0.111130361230245264E+00   -0.260032961553916152E+03
    0.274811988696483382E+02   -0.260993272508525731E+01   -0.142929686627088737E+01    0.971659070998751595E-01   -0.260017259449624760E+03
    0.274432842829270776E+02   -0.262120772223747256E+01   -0.143254317013328847E+01    0.875729935416608152E-01   -0.260002965434780606E+03
    0.272843092932799749E+02   -0.264241362647712386E+01   -0.142760149632390254E+01    0.753988835522959588E-01   -0.259988916895093837E+03
    0.299418127202233748E+02   -0.258062421921889307E+01   -0.146695714880834660E+01    0.900009045157949827E-01   -0.259969996803259960E+03
    0.296115587149461064E+02   -0.263671003085840594E+01   -0.138481239437526060E+01    0.119658109099602145E+00   -0.259949707874591354E+03
    0.272900870444520294E+02   -0.267782601966995859E+01   -0.140971744201721894E+01    0.991811796551159558E-01   -0.259932739390094696E+03
    0.280540817907366815E+02   -0.259494114846698132E+01   -0.142265473120436337E+01    0.847854973626541025E-01   -0.259927319906736045E+03
    0.289237720885762641E+02   -0.267138705839121915E+01   -0.138744376099318689E+01    0.107897219298935573E+00   -0.259924693913192073E+03
    0.287503444634819800E+02   -0.271014653425922125E+01   -0.140828799209907163E+01    0.332941235755912363E-01   -0.258603543041666001E+03
    0.286451503440751729E+02   -0.264780446574467865E+01   -0.140692236409658999E+01    0.148734726348438116E-01   -0.258594113049932275E+03
    0.287120178756212390E+02   -0.268929652869760316E+01   -0.141230372942873439E+01    0.260471607945532459E-01   -0.257838639617112960E+03
    0.287729658637921162E+02   -0.263588414577729191E+01   -0.141732697647284889E+01    0.196106266365654557E-01   -0.257499246660400672E+03
    0.290600840350712133E+02   -0.264743994427013707E+01   -0.143771516401103172E+01    0.341419409978985511E-01   -0.256893043448670937E+03
    0.289383128579441760E+02   -0.265698222132108919E+01   -0.142771923652664312E+01    0.323180203000112479E-01   -0.256651569363185445E+03
    0.281872652199682463E+02   -0.261628766331922247E+01   -0.144717182988792725E+01    0.819575360076572612E-01   -0.259867034324049769E+03
    0.299088729063925811E+02   -0.259073881176385790E+01   -0.139792097330935139E+01    0.948592714800514936E-01   -0.259864809575307959E+03
    0.281955167881119451E+02   -0.262163734921562508E+01   -0.140201945140523887E+01    0.114998555606241157E+00   -0.259858999577575844E+03
    0.286209330419300088E+02   -0.276062796246025943E+01   -0.140604696454980482E+01    0.128886236866134207E+00   -0.259851740582117770E+03
    0.272488570769170693E+02   -0.263133134425961845E+01   -0.141729159684720063E+01    0.107088953064231010E+00   -0.259844051315850834E+03
    0.271479627861837827E+02   -0.266193678163002900E+01   -0.140741583323459940E+01    0.120216748380565619E+00   -0.259842600911065915E+03
    0.280753835158511755E+02   -0.270651482532257237E+01   -0.140232961336456929E+01    0.860157036397592306E-01   -0.259838650256313144E+03
    0.283003185497145751E+02   -0.274345569874441786E+01   -0.141993015786859145E+01    0.115020380983109016E+00   -0.259800440739039743E+03
    0.276523990228319150E+02   -0.268665804795080287E+01   -0.141594038959018342E+01    0.330340570890878329E-01   -0.259790653868254651E+03
    0.295095146663397543E+02   -0.254888046559893855E+01   -0.143165766007758810E+01    0.717506289682015297E-01   -0.259784481433208498E+03
    0.289946564505319024E+02   -0.261488230763093865E+01   -0.145947069801951779E+01    0.119575666681865075E+00   -0.259781451679517659E+03
    0.273586380643167679E+02   -0.262732081976979437E+01   -0.141140165382490790E+01    0.122278760753521662E+00   -0.259778223443062075E+03
    0.283564103091674724E+02   -0.274659406738742895E+01   -0.141530995909928992E+01    0.114577974283418357E+00   -0.259770585692590771E+03
    0.292910837532194641E+02   -0.259065007398711922E+01   -0.140228520102509036E+01    0.110093421900490637E+00   -0.259766974680395720E+03
    0.270029672196267221E+02   -0.268478726517266253E+01   -0.141458087200058058E+01    0.121681853723627179E+00   -0.259760352164375206E+03
    0.294439748341089000E+02   -0.258438523477276005E+01   -0.140219728440815672E+01    0.118128858241735774E+00   -0.259729000637882621E+03
    0.285770976578167293E+02   -0.266813837240367047E+01   -0.145117643810995389E+01    0.121332787047989832E+00   -0.259720772092492837E+03
    0.280818798630510287E+02   -0.264613885224093526E+01   -0.140111794087442210E+01    0.986139211659711051E-01   -0.259717296009524148E+03
    0.298679161045544177E+02   -0.274622277925873259E+01   -0.144416995722294716E+01    0.119282631388042112E+00   -0.259713855857773751E+03
    0.276750875002389485E+02   -0.263234772796081451E+01   -0.143224265780295101E+01    0.370710724908751843E-01   -0.259682436253320134E+03
    0.281519096238884359E+02   -0.262002539661622746E+01   -0.144565930649069907E+01    0.833089871423775136E-01   -0.259675811133490299E+03
    0.294460517350796174E+02   -0.273254214408559992E+01   -0.138566988463416441E+01    0.115885411193129645E+00   -0.259657916038184624E+03
    0.295589134665612079E+02   -0.257206968912464617E+01   -0.141242638161298406E+01    0.784175107809749472E-01   -0.259654482586822553E+03
    0.271913326784477292E+02   -0.266599039847862240E+01   -0.142418699214287159E+01    0.101524957193498744E+00   -0.259638116613370073E+03
    0.276041737356667802E+02   -0.267369247310774050E+01   -0.142611292776646570E+01    0.332392550390700342E-01   -0.259624221175846174E+03
    0.292293865843514524E+02   -0.259451703305749160E+01   -0.140340058286913161E+01    0.101173100290626206E+00   -0.259618499396576794E+03
    0.279789209593274784E+02   -0.267352936039722966E+01   -0.144258546949682520E+01    0.115499325704689029E+00   -0.259611981425268652E+03
    0.285154556780452637E+02   -0.257677366782349981E+01   -0.142593929329085878E+01    0.997374049943959701E-01   -0.259607393391894675E+03
    0.276398026384151052E+02   -0.266779789425636649E+01   -0.141592260368430045E+01    0.402248666233360405E-01   -0.259600140438285393E+03
    0.291305755324573816E+02   -0.265605311084835805E+01   -0.145655732951758088E+01    0.108903258787889215E+00   -0.259594636457677211E+03
    0.295827047222997805E+02   -0.274656895043524596E+01   -0.139049323789155821E+01    0.101078162056428472E+00   -0.259586919043593468E+03
    0.296888360413329622E+02   -0.253750325983024627E+01   -0.143166666210404192E+01    0.115527783920227084E+00   -0.259570221324638112E+03
    0.277873623326711794E+02   -0.268602593679685375E+01   -0.141015989054661750E+01    0.696466074117056827E-01   -0.259553485120670643E+03
    0.288338385703698918E+02   -0.257267679886391232E+01   -0.144549899357217448E+01    0.863297057292614495E-01   -0.259552711060013166E+03
    0.293802581653444115E+02   -0.276409688767115114E+01   -0.139923036311977733E+01    0.111699844750697913E+00   -0.259544612542033803E+03
    0.281794910242465022E+02   -0.263698778821150182E+01   -0.144770728675459281E+01    0.108200437067779098E+00   -0.259519023165739100E+03
    0.280656663156379125E+02   -0.261632734874375217E+01   -0.140725640075498815E+01    0.116522710700129081E+00   -0.259511543972102857E+03
    0.280680045942365410E+02   -0.260104320695179947E+01   -0.143926101259489503E+01    0.929007135807292939E-01   -0.259509540600002140E+03
    0.298827432753787363E+02   -0.278536825150766143E+01   -0.140538659936209753E+01    0.113866500981467625E+00   -0.259505032709395152E+03
    0.295533376261238452E+02   -0.277338597172406232E+01   -0.141728306131330362E+01    0.102131214733903131E+00   -0.259503504624543666E+03
    0.274347004152701430E+02   -0.268052754204828192E+01   -0.142239892071983975E+01    0.927610929045866034E-01   -0.259468519114833555E+03
    0.290345018478177934E+02   -0.273800479585033418E+01   -0.139286583266154640E+01    0.115833850181916373E+00   -0.259451269233629660E+03
    0.285787106212178514E+02   -0.259491852878417184E+01   -0.144723228475275412E+01    0.812320613103767186E-01   -0.259448269620713972E+03
    0.275201714481340076E+02   -0.263980222678619070E+01   -0.143080841621938104E+01    0.878053963718405522E-01   -0.259445841957944992E+03
    0.274647281351401134E+02   -0.264544294736215058E+01   -0.142586904983419971E+01    0.828396563946490472E-01   -0.259441328757098120E+03
    0.276427318763369954E+02   -0.263816511797014330E+01   -0.143282814575839534E+01    0.784657182857754626E-01   -0.259436907028821167E+03
    0.289464027009196059E+02   -0.263934748477340531E+01   -0.145384737938789943E+01    0.711467300330081154E-01   -0.259413397356207327E+03
    0.276742304517047231E+02   -0.271228013280343649E+01   -0.142546471090874260E+01    0.126054068790393936E+00   -0.259408298821895755E+03
    0.295997875672184705E+02   -0.277158278855645746E+01   -0.141553752203784633E+01    0.949392203629451786E-01   -0.259388952904219934E+03
    0.284805501485492947E+02   -0.274474019149021409E+01   -0.142103674696159676E+01    0.121094691941895385E+00   -0.259388906542782649E+03
    0.296360661482157326E+02   -0.260252175262605023E+01   -0.146436367204532747E+01    0.124344002290876096E+00   -0.259365474674827681E+03
    0.292105756512994219E+02   -0.255689520146725702E+01   -0.144186208735536958E+01    0.919803379697205076E-01   -0.259359670294370403E+03
    0.295442112425474939E+02   -0.270586949006912070E+01   -0.145191345940708860E+01    0.129465979432021705E+00   -0.259351249194647608E+03
    0.298466492276406399E+02   -0.264191514370918057E+01   -0.146282154713987778E+01    0.992166150532700908E-01   -0.259345070470895223E+03
    0.270405171160877558E+02   -0.267934959179234022E+01   -0.141603140221338841E+01    0.129638034628196869E+00   -0.259328558341432085E+03
    0.292967658760298590E+02   -0.264530086309433488E+01   -0.145666488195133637E+01    0.759011711338185846E-01   -0.259312278762215726E+03
    0.298497068097167180E+02   -0.269179942262785543E+01   -0.145723766613422367E+01    0.130767913614011633E+00   -0.259310017199452147E+03
    0.296230215018428353E+02   -0.258309419644500027E+01   -0.146263143416851138E+01    0.117113808406195688E+00   -0.259308658605726009E+03
    0.296790558752502776E+02   -0.268971987139230873E+01   -0.145470933842593775E+01    0.107437509987128157E+00   -0.259272961012350777E+03
    0.293037209575579425E+02   -0.265586468307447854E+01   -0.138852841986045705E+01    0.106514378519673922E+00   -0.259272353302280067E+03
    0.285320430935382170E+02   -0.273935900963489498E+01   -0.142789701186881324E+01    0.128302701602640096E+00   -0.259265215852433016E+03
    0.297433940100887284E+02   -0.257592461691352792E+01   -0.146000225059431754E+01    0.698323459810695213E-01   -0.259251279241501493E+03
    0.284774096728341455E+02   -0.273484076350262040E+01   -0.142078956743859175E+01    0.101575140113396731E+00   -0.259249903593670012E+03
    0.286541123663515052E+02   -0.260204553463360266E+01   -0.145258636349226933E+01    0.119571781200364602E+00   -0.259247869252175178E+03
    0.293304440451580497E+02   -0.256779922512766712E+01   -0.145235414424930931E+01    0.892115555325327519E-01   -0.259238420634094723E+03
    0.292782097243660502E+02   -0.259357171128561959E+01   -0.140493581339384077E+01    0.102634788102476268E+00   -0.259234711359764219E+03
    0.298044562161811619E+02   -0.277944532067663763E+01   -0.141631247166128427E+01    0.108985309122964974E+00   -0.259233979403526575E+03
    0.290349441788596749E+02   -0.256292222365568323E+01   -0.143616376803328549E+01    0.938812071908787793E-01   -0.259231509183500066E+03
    0.286674638022318859E+02   -0.266243922045098458E+01   -0.139219753986620454E+01    0.116819736828128851E+00   -0.259226735707707519E+03
    0.280682021997641797E+02   -0.272344506232578887E+01   -0.142774724976546619E+01    0.130349259709523130E+00   -0.259220379405010760E+03
    0.284130232210885900E+02   -0.268554288566115318E+01   -0.144455051571955462E+01    0.126154327283578283E+00   -0.259217606581469795E+03
    0.289323335524149741E+02   -0.274390991249931782E+01   -0.142927394117332485E+01    0.114988618618954694E+00   -0.259196230877608912E+03
    0.287962807180517970E+02   -0.274551114899489779E+01   -0.141977785097041886E+01    0.102898905724422979E+00   -0.259170620441218261E+03
    0.292172085233553105E+02   -0.256920294392378823E+01   -0.141991912650086305E+01    0.991075888981099440E-01   -0.259164516347397580E+03
    0.273024975998308399E+02   -0.265370797703315908E+01   -0.141709790895123167E+01    0.113479527132610419E+00   -0.259154582389294319E+03
    0.298533452185007668E+02   -0.254000598569883929E+01   -0.143851680237013135E+01    0.941928684154939577E-01   -0.259122439953916057E+03
    0.276671762661383269E+02   -0.265308690442439232E+01   -0.142147479471916283E+01    0.725052584919137627E-01   -0.259112279845546823E+03
    0.299595498138715612E+02   -0.255272646668576941E+01   -0.146026736616196828E+01    0.113667958584546216E+00   -0.259109428685915361E+03
    0.283820120119937407E+02   -0.274235958559536108E+01   -0.140908734293137794E+01    0.128590170875226506E+00   -0.259089521054478496E+03
    0.276905703557353462E+02   -0.264686783317442886E+01   -0.140477128156564235E+01    0.126944619332726716E+00   -0.259077236201114829E+03
    0.290662346992703391E+02   -0.265616460160568657E+01   -0.145354592942615413E+01    0.104897194467681476E+00   -0.259063048907064683E+03
    0.288713990393099778E+02   -0.267265488064743195E+01   -0.144816728094029079E+01    0.890338673309169215E-01   -0.259054967490240301E+03
    0.293961060563074632E+02   -0.257487408672194285E+01   -0.145821305832318426E+01    0.124993491288163117E+00   -0.259023299523680350E+03
    0.297115148273972025E+02   -0.255151570998845356E+01   -0.142627259472863077E+01    0.971553638408352155E-01   -0.259017850434736602E+03
    0.289169022298998613E+02   -0.267289680291381959E+01   -0.139374689925793849E+01    0.913744101709882545E-01   -0.259016348354963668E+03
    0.291966892363868062E+02   -0.273702348973848331E+01   -0.143230149192997880E+01    0.894790531326787320E-01   -0.259007142239383711E+03
    0.277319790593310671E+02   -0.266177877163118204E+01   -0.140666536053511959E+01    0.111523008644897809E+00   -0.259001708007391926E+03
    0.297515549659456333E+02   -0.258237045763551709E+01   -0.140270781466777006E+01    0.121375788952549302E+00   -0.258989458033842595E+03
    0.281400283947848067E+02   -0.271334711872317147E+01   -0.140537910224411222E+01    0.111399827407054217E+00   -0.258975377229225103E+03
    0.281620061135602064E+02   -0.266896383433727458E+01   -0.143876967791773525E+01    0.885902496729036038E-01   -0.258965332215733383E+03
    0.291094299294852021E+02   -0.258276513851851464E+01   -0.141181255293197205E+01    0.113248697989290298E+00   -0.258961008741132446E+03
    0.298790198142407881E+02   -0.253917960988981894E+01   -0.145105687037711339E+01    0.117932486482325544E+00   -0.258956662340993375E+03
    0.298316727859306887E+02   -0.276533359406453672E+01   -0.140479752696901738E+01    0.833355572310244680E-01   -0.258956648285316476E+03
    0.276171736422502363E+02   -0.266411468243710559E+01   -0.142252617583484087E+01    0.888760868192015469E-01   -0.258955899384181123E+03
    0.274368145207973591E+02   -0.264855638638551127E+01   -0.141312169720846237E+01    0.120446655018539975E+00   -0.258947393660281989E+03
    0.287536180983379808E+02   -0.274600715731006151E+01   -0.140904709613953294E+01    0.115460647566276581E+00   -0.258944433138225236E+03
    0.299507477813236314E+02   -0.254624970718545196E+01   -0.143161189332613592E+01    0.734774267583417351E-01   -0.258943568603473295E+03
    0.295783186536822953E+02   -0.264621479938996940E+01   -0.145839925124745973E+01    0.955738993792278335E-01   -0.258924525695277396E+03
    0.286945589698129453E+02   -0.274075927223866023E+01   -0.140320050024911414E+01    0.120957494090903311E+00   -0.258923673866616980E+03
    0.280549608696475659E+02   -0.268068467297782265E+01   -0.143584387961880977E+01    0.103439362180641009E+00   -0.258904252688401982E+03
    0.293372030015043137E+02   -0.257746152392535954E+01   -0.141707546038454835E+01    0.829161761413445414E-01   -0.258893712284082653E+03
    0.296692635435794188E+02   -0.258514099023734323E+01   -0.140573597501620995E+01    0.102979412478347049E+00   -0.258890022361692672E+03
    0.285290567561731692E+02   -0.271160911507608482E+01   -0.140011685064647673E+01    0.103229619573038278E+00   -0.258885691731696056E+03
    0.296930613514037347E+02   -0.262587195551555075E+01   -0.139300916479218495E+01    0.989472610317012752E-01   -0.258876579800500167E+03
    0.284918219170903981E+02   -0.271527686860467199E+01   -0.140022704247755736E+01    0.109678576862165200E+00   -0.258875723224620060E+03
