2massj,2massh,2massks
18.466875561226814,18.15481277450074,18.555597085841853
18.436296332233674,18.169967957257718,18.58943543693513
18.430658572351398,18.189057049154687,18.623807500910672
18.513478071759728,18.222098118750928,18.660072427676447
18.560151787478603,18.25449132433112,18.696346068219455
18.46404290061934,18.28432534593783,18.732654129811458
18.408164414101954,18.315055654447868,18.766682790148685
18.53060366425041,18.349758676394664,18.79060820345751
18.64480858271668,18.381658838369745,18.81359749866177
18.71768760227102,18.39949219901522,18.833859478624426
18.78159142278296,18.420567476564496,18.867814505732184
18.79391544719928,18.46027380753854,18.921477211618384
18.81818883781871,18.498084793686914,18.978136066498656
18.922231141893857,18.523243259626454,18.982750164837647
19.015979825718603,18.548498191630376,18.989827702261536
19.02840198972723,18.574515270391785,19.01636806449152
19.03877544441081,18.601276061016137,19.04251606495073
19.029499491766817,18.635169877858814,19.06490087843187
19.020264379371586,18.668549995855013,19.08617939804721
19.011522380688827,18.695727606448223,19.094100293950422
19.008141471480222,18.722756037852356,19.10554386928259
19.090957263964384,18.74738593550294,19.173625810633638
19.17072890947513,18.772197333977388,19.23663131460315
19.178606056416008,18.801295289847275,19.17974513027609
19.18836238945097,18.830289661527356,19.125039150910006
19.27831780134052,18.854822336732877,19.164241448536124
19.314668966185884,18.879385779170875,19.20340661421814
19.31345047355608,18.91038588975912,19.234803580336532
19.312231980926278,18.94109082150399,19.266200546454918
19.362225679385997,18.968976134189795,19.27302637808878
19.3599344201248,18.996533955713126,19.279524161804638
19.423223407401004,19.021512615029604,19.295113861774908
19.421252477738065,19.046408678265628,19.31099546757867
19.462569197915215,19.076506061652594,19.30095399339347
19.440118526069345,19.106871669604935,19.334851622840645
19.4604889845483,19.13366611699373,19.334822603858868
19.48422546643159,19.16020422954017,19.33215823995383
19.52424972528153,19.191558951754676,19.359805576820037
19.565785193828756,19.220316425426567,19.39026528864942
19.567344035518573,19.243130952583535,19.37186409058881
19.564320592148043,19.263106379154998,19.347862254479804
19.647602171868684,19.28395822872886,19.348256212339127
19.65194918527865,19.304968396430844,19.352001111767244
19.667401407516618,19.32888330839599,19.377749179631962
19.686821527731535,19.353265992265342,19.40704057629453
19.731679656215178,19.37157178548501,19.425626447787543
19.781262234995225,19.388748953871797,19.45152364928429
19.810114716386416,19.411935982089624,19.423704427317833
19.823117001014516,19.435990625547948,19.41427764154846
19.863409670712063,19.458103882358323,19.427117655741874
19.910822445911517,19.47938144092088,19.443650536621448
19.973918568761558,19.495581894590547,19.434344197425126
20.008307137709703,19.510070109163053,19.41815137687165
20.01878258222463,19.53226877334285,19.43946412863037
20.024916564936238,19.554143836633223,19.47187648927256
20.031853906536295,19.575171983636906,19.442339010010272
20.000206840528925,19.59471984666871,19.41642099683957
20.040837058209476,19.60951479611125,19.4375762405652
20.112204735515014,19.621706830344884,19.495987700356316
20.144123789878464,19.636573487929343,19.47885713438341
20.160536881875892,19.652440479701223,19.428592627466365
20.17752867220112,19.662526069758346,19.422905217011117
20.190610032566422,19.67016983283338,19.436330635814357
20.19434085592013,19.68399078416104,19.43511617532539
