ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
21.89497807362667,20.80305878092012,20.69364912479797,19.183305947103904,18.85734434838602
22.010352707451887,20.785551374853114,20.764335828705498,19.231140149641988,18.855850463860694
22.058563852128486,20.778946513187723,20.785353951642783,19.2765138343889,18.858219917524465
22.08499603046007,20.84764579390889,20.846298557944756,19.303105378819247,18.896143841382905
21.89653044439669,20.83166499863893,20.781413358488106,19.33354823906449,18.912521058313196
22.140301563207537,20.895474010323273,20.9344375147732,19.347783080583028,18.94532761475781
21.982878370868136,20.8721104104308,20.882426716725316,19.378462022937505,18.955343809872677
22.228492693650697,20.970278084928783,21.01061121287846,19.40765458059822,18.97816349603818
22.231650802502784,20.96948939095101,20.98395653753716,19.445014333399303,18.984921838744583
22.398997451537966,21.069957823153583,21.156350260898932,19.470641935218435,19.034338623368328
22.312770491905567,21.093283710136937,21.054290622494086,19.496611777399217,19.082363192455084
22.626781143618622,21.133773117835975,21.29876605961652,19.530827409646918,19.097489757237277
22.486056628826972,21.173689195663844,21.250088232226414,19.56961204230551,19.112350520932075
22.476960590901534,21.234885591917333,21.3523931626402,19.590642028909148,19.139007443158185
22.268965040737392,21.25879964194064,21.34137170748189,19.627004996249262,19.165195895065967
22.735262212642183,21.303388211202254,21.464723387691834,19.65251015780681,19.20840715252674
22.561331986525083,21.301909604683104,21.459059283092195,19.68450009397683,19.2516184099875
22.970101287441906,21.38658487982807,21.472025361779345,19.70550062982143,19.26605281925687
22.95314656079611,21.4375309905474,21.483535391235904,19.726354080825462,19.272470980959113
23.25045346739377,21.502267874173835,21.54207701881645,19.74018399481703,19.29592023644564
23.12228975506147,21.507548819686505,21.366836947469885,19.76658160029828,19.319921841889787
23.13550768174119,21.586136684734722,21.42335111549421,19.775975166660736,19.36649981293869
23.081249863198344,21.575701573073708,21.467584040837217,19.79302400079682,19.39691199090786
22.963062444062643,21.630796292732597,21.633106813269126,19.81489061355316,19.40506779871889
22.560893898952934,21.641045951317032,21.597121754532964,19.83832471900658,19.391611610900775
22.97676427142907,21.69704185292666,21.65742860089989,19.857653058908483,19.401008215670977
22.49241599447842,21.711703423404643,21.618806466369385,19.8791982216595,19.412678332108037
23.25565151548909,21.74633502764724,21.820158511337837,19.906299421117957,19.45778775702063
22.65427085728912,21.735285896668586,21.879258600943523,19.936024225886115,19.492370463691742
23.555878338501707,21.86139950688881,21.977487713893744,19.951310472280024,19.529980500282164
22.7342025773124,21.86555431516306,22.00481761262042,19.970641310693924,19.568254641434464
23.589424584559595,21.99396757992382,22.07343395040868,19.974165839476388,19.609085951881877
23.53322844436505,22.020373780977437,22.080463588086506,19.98610051270772,19.647953227492387
23.699888363358678,22.081252435664073,22.182263915478124,20.005062039457464,19.639605131836944
23.680350305810613,22.15256899521758,22.211886199711625,20.02497142386767,19.621168943035087
23.894524660793557,22.21088816273199,22.251668003107163,20.034185831375204,19.636935782028978
23.69252108834199,22.116738407050924,22.19310832473157,20.044106049616005,19.659994571343915
23.672960950123326,22.22351164879115,22.252812874591978,20.03893177317539,19.700957577938226
23.433653332090355,22.203276787423277,22.305757193616216,20.03241884224873,19.742627314483084
23.758040313090987,22.281797589293127,22.359912061178,20.035631358188027,19.749043615734696
23.777385957052562,22.258840077961494,22.36791452942149,20.041627856482542,19.742822464456772
23.94255636983371,22.382580504683983,22.418659930661363,20.06826107672473,19.782305636757904
23.401725969218838,22.310159499643795,22.431399925473368,20.101318654774694,19.823699301274065
23.750301718621117,22.45347624514882,22.52008243406189,20.12045066943236,19.841625799730203
23.664699632332812,22.460384252702887,22.512669425193977,20.134996866720904,19.84769692136051
24.1433453138548,22.57890136034103,22.56436776315317,20.14714096325619,19.873679532424163
23.994972681793058,22.580979758275703,22.530700798052038,20.162274950163276,19.891269525421116
24.3063907016341,22.670992683249246,22.560680311091804,20.17240112985432,19.899817798592764
24.05272210311537,22.69135183552904,22.531954643512023,20.17998970647382,19.907206673837333
23.76332239209625,22.816466770102,22.60533692720228,20.173871210130176,19.928864632054918
23.491003659610296,22.943425172858277,22.64606135224698,20.168363393904066,19.9504774968483
23.807641842488223,22.998252833907706,22.7770250957358,20.175858071786084,19.964495369635664
