log10_mej log10_vej log10_Xlan luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-1.9889908290507505 -0.7016567178541051 -3.2873157019994164 17.39581985616675 0.0 1.0 0.0 -162.68875510502482 -8.848867163116847
-1.7955373212777261 -0.6975644964498235 -3.1514147807745143 22.660494638883428 0.0 1.0 0.0 -162.68795493351143 -9.113260307995017
-1.8125519162662727 -0.702979543322876 -3.2311846514365605 23.46723600979254 0.0 1.0 0.0 -162.68421749579863 -9.148242459892014
-2.016037307943098 -0.703168326240615 -3.1916801727940776 16.893960505710517 0.0 1.0 0.0 -162.68353834707077 -8.819593415441895
-2.016037307943098 -0.703168326240615 -3.1916801727940776 16.893960505710517 0.0 1.0 0.0 -162.68353834707077 -8.819593415441895
-1.7509964894196912 -0.7000350435482885 -3.297386712542333 22.989015351477715 0.0 1.0 0.0 -162.67706195913402 -9.127653732340583
-1.829750094316486 -0.7027576531224478 -3.3212302765396178 21.317064307328096 0.0 1.0 0.0 -162.67597757922107 -9.05214511707169
-1.829750094316486 -0.7027576531224478 -3.3212302765396178 21.317064307328096 0.0 1.0 0.0 -162.67597757922107 -9.05214511707169
-1.9956262141209828 -0.700919959409797 -3.229507228525015 16.702757897481767 0.0 1.0 0.0 -162.67023111579581 -8.8082110732593
-1.9039865127111422 -0.6953931382264196 -3.2702758428734153 18.60366230005998 0.0 1.0 0.0 -162.66784348664936 -8.91599568309951
-1.9552870248891914 -0.6944746595053215 -3.246596574453445 18.645355035284922 0.0 1.0 0.0 -162.66584215000444 -8.91823427920855
-1.9232927583601 -0.6921515736284369 -3.225768444390388 18.31132908341649 0.0 1.0 0.0 -162.65691716133907 -8.900157167805165
-1.9232927583601 -0.6921515736284369 -3.225768444390388 18.31132908341649 0.0 1.0 0.0 -162.65691716133907 -8.900157167805165
-1.9247155982206463 -0.7001459185010681 -3.3419544546068884 19.775706654475535 0.0 1.0 0.0 -162.6555947402571 -8.97709147166435
-1.8462851493008374 -0.704522438696447 -3.2851995760892905 22.762735336334835 0.0 1.0 0.0 -162.6553810115831 -9.117762007683421
-2.035955850897597 -0.703609085901904 -3.236896921827113 16.333743729154566 0.0 1.0 0.0 -162.65428134249566 -8.785870359311133
-1.9618802379667097 -0.7044868243244486 -3.1717235686693845 18.282330996656793 0.0 1.0 0.0 -162.65159591489513 -8.898572298034496
-1.782375556916989 -0.699417001262731 -3.1634903834917028 21.475823162301996 0.0 1.0 0.0 -162.6493265529642 -9.059565022235052
-1.8256072818030629 -0.6925116342517386 -3.1468892253066016 20.485483074496877 0.0 1.0 0.0 -162.6492897704373 -9.01235371649492
-1.9820004786489318 -0.6955924285094872 -3.2026251584004104 17.3416152770447 0.0 1.0 0.0 -162.64792128507665 -8.845746344155515
-1.9042767271082912 -0.691980816120316 -3.2879010058691343 19.08419046579534 0.0 1.0 0.0 -162.64786005563798 -8.94149749190527
-1.804100178028552 -0.6937227161624562 -3.168665415363301 20.57265284451836 0.0 1.0 0.0 -162.64709185525308 -9.016599885934546
-1.8937497009245585 -0.701752845167521 -3.2293232410639234 21.38750913318415 0.0 1.0 0.0 -162.6457831300731 -9.055444290161468
-1.8505374826268648 -0.6914599091670899 -3.183191629963913 19.655098165635856 0.0 1.0 0.0 -162.6447840387257 -8.970973977206668
-1.8505374826268648 -0.6914599091670899 -3.183191629963913 19.655098165635856 0.0 1.0 0.0 -162.6447840387257 -8.970973977206668
-1.8321632553766207 -0.6917838318037868 -3.200477210898663 21.674942443915224 0.0 1.0 0.0 -162.64380485698902 -9.068794091159218
-1.7570554864339725 -0.7008505829417622 -3.327775724019883 24.222161655156903 0.0 1.0 0.0 -162.64312025362608 -9.179905208884076
-1.8149934303077444 -0.6993685465102875 -3.3466439790037406 21.592793414279164 0.0 1.0 0.0 -162.64205980036309 -9.064996844702193
-1.754407377763795 -0.6963890353221498 -3.191711344778568 23.715314590836442 0.0 1.0 0.0 -162.6412429559055 -9.158758248630148
-1.8933113489127567 -0.6909335689114711 -3.2618116068246383 19.979259534338567 0.0 1.0 0.0 -162.63887511947303 -8.987331936099746
-1.9460652663307823 -0.6945990939679438 -3.2894474168484953 18.210455463611275 0.0 1.0 0.0 -162.63418956310474 -8.894633129066673
-1.8216297064318612 -0.69125436386542 -3.1709165130251273 20.570365614831857 0.0 1.0 0.0 -162.63336640220223 -9.016488701593946
-1.821691348561464 -0.6939044725929482 -3.35749852004421 22.198499353415116 0.0 1.0 0.0 -162.62713815866488 -9.092661913809968
-1.8499403201492717 -0.7050201723107203 -3.3247382211294 21.914250612365517 0.0 1.0 0.0 -162.6257273245864 -9.079774362003528
-1.7644576178630205 -0.7033778456387751 -3.2025916309478735 23.282926891817333 0.0 1.0 0.0 -162.62346856649822 -9.140357564463471
-1.906240461810099 -0.6915783253749732 -3.2235796752990122 18.67753902610853 0.0 1.0 0.0 -162.62342303738424 -8.919958904246888
-1.9113146971729336 -0.7015001369019969 -3.2776112086104527 20.957256098054692 0.0 1.0 0.0 -162.6224084562163 -9.035122163440356
-1.8601007799601619 -0.7046353171238435 -3.156751443510787 20.556125012879335 0.0 1.0 0.0 -162.62110695702933 -9.015796174597146
-1.895982305174504 -0.6906042604926188 -3.2509667690711845 19.51210877281519 0.0 1.0 0.0 -162.62073769432658 -8.963672459470112
-1.895982305174504 -0.6906042604926188 -3.2509667690711845 19.51210877281519 0.0 1.0 0.0 -162.62073769432658 -8.963672459470112
-1.8430935297084394 -0.7028068165207719 -3.328017577895139 21.168549331853495 0.0 1.0 0.0 -162.61812808393333 -9.045153781996664
-1.8430935297084394 -0.7028068165207719 -3.328017577895139 21.168549331853495 0.0 1.0 0.0 -162.61812808393333 -9.045153781996664
-1.8571581605148353 -0.7016691837454152 -3.1762458701210416 19.73558237658277 0.0 1.0 0.0 -162.6179602454046 -8.975060442423356
-1.932564837262864 -0.6944602132309325 -3.1576546127504095 18.610588734270316 0.0 1.0 0.0 -162.61719935291796 -8.916367929435138
-1.8996640705031513 -0.7057011345823203 -3.2287373852235968 19.581972369082614 0.0 1.0 0.0 -162.61629077725047 -8.967246589803857
-1.9413941824239878 -0.705172846863467 -3.2764302530027116 18.978279578997775 0.0 1.0 0.0 -162.6153964465292 -8.935932369094463
-1.7891963342233366 -0.6943111331469556 -3.150272449000731 21.256728759106313 0.0 1.0 0.0 -162.61460206118613 -9.049310716645053
-1.8852896551331724 -0.6943963858834654 -3.1346784449422884 19.087586759049525 0.0 1.0 0.0 -162.6145578526566 -8.941675439777235
-1.7828549449045177 -0.7008218747569626 -3.1487719765794298 22.14763078622787 0.0 1.0 0.0 -162.61250061701745 -9.090367752432734
-1.8684425978036203 -0.7044056676933281 -3.173439145697155 20.02136155551693 0.0 1.0 0.0 -162.61132532125367 -8.989437005250101
-1.8543341932364994 -0.7022674343265334 -3.1367988747318956 20.258967014136612 0.0 1.0 0.0 -162.60622575551952 -9.001234734961118
-1.9969599978211545 -0.7038288715601546 -3.2089671525383245 17.615209367722485 0.0 1.0 0.0 -162.60342423397927 -8.861399921395483
-1.8800956054825457 -0.6950004412904007 -3.1895069232814546 18.80982541334147 0.0 1.0 0.0 -162.6017833851912 -8.927016585591996
-1.9359021659996656 -0.6940894122305008 -3.204016124955767 17.86194448490013 0.0 1.0 0.0 -162.59544811678555 -8.875309667166153
-1.7668632148611763 -0.7005939690862735 -3.240288404401748 24.290484041471622 0.0 1.0 0.0 -162.59443663519633 -9.18272189432782
-1.8008636124017632 -0.6908959082435941 -3.2131136057768535 20.96545679483192 0.0 1.0 0.0 -162.5929321995534 -9.035513392743802
-1.8639955277839708 -0.7067147820139159 -3.22037203035587 21.545789386026993 0.0 1.0 0.0 -162.58745492151198 -9.062817633249121
-1.8817263495006116 -0.6979101320795158 -3.2755147505530617 19.18934609161373 0.0 1.0 0.0 -162.58579771618494 -8.946992457872437
-1.8253100136087834 -0.6959008808134188 -3.357998074195809 21.42401450769319 0.0 1.0 0.0 -162.5850287579202 -9.05714969002824
-1.9824987848801512 -0.6972664405865832 -3.2495145644231602 17.107856874697614 0.0 1.0 0.0 -162.58472615234714 -8.832175048252362
-1.8958245201861779 -0.6987927913424237 -3.2964165976907776 21.331280984641843 0.0 1.0 0.0 -162.58276332071105 -9.052811810128269
-1.885718795460718 -0.6983169125332813 -3.1376929030918497 20.389707852430455 0.0 1.0 0.0 -162.5816051026372 -9.007667480410412
-1.8436736934518052 -0.7004778325643795 -3.161563161188213 21.96487399221914 0.0 1.0 0.0 -162.5806819983708 -9.08208176456774
-1.9406750642147013 -0.6999817679794051 -3.1718600372662475 17.810427593825498 0.0 1.0 0.0 -162.58045997279652 -8.872421329559904
-1.893605436578965 -0.6989097994191409 -3.131908793720264 20.06097702336351 0.0 1.0 0.0 -162.57957381807947 -8.99141371031026
-1.9156085946595405 -0.6935809831999058 -3.28737618718654 19.919760498859997 0.0 1.0 0.0 -162.57864341933245 -8.984349452844082
-1.9407211309295689 -0.7053500774588992 -3.246844025937431 18.752971566392063 0.0 1.0 0.0 -162.5775712016399 -8.923989447309646
-1.9249321804878456 -0.6955219321424317 -3.18121667891406 17.983308354959046 0.0 1.0 0.0 -162.57353216735513 -8.882081237971029
-1.9496666541551435 -0.7049515070547314 -3.195900324440359 19.027463405811428 0.0 1.0 0.0 -162.57248250510239 -8.938520601840759
-2.0178183445062166 -0.701536531474801 -3.1961222061139853 16.40782781423754 0.0 1.0 0.0 -162.56972675075372 -8.790395750611697
-1.801969940673164 -0.6971357346849449 -3.2173769950058206 20.664488400734324 0.0 1.0 0.0 -162.56573688229489 -9.021053914767053
-1.7509346317978487 -0.6945409703516761 -3.3137172486744495 23.008072499112057 0.0 1.0 0.0 -162.5630038314855 -9.128482356482472
-1.8586191887938845 -0.6910627235014724 -3.309347267915279 20.712435090196866 0.0 1.0 0.0 -162.56202171747233 -9.023371472810414
-1.882407273710105 -0.6904622710065049 -3.2517928991249487 19.946275924369324 0.0 1.0 0.0 -162.55770861800917 -8.985679679362603
-1.9741827179022895 -0.7003662894172373 -3.298420089960879 17.976628878523588 0.0 1.0 0.0 -162.55359278543384 -8.88170974252214
-1.8926797327920113 -0.6962872773474589 -3.1298224776370125 19.70635362475559 0.0 1.0 0.0 -162.5481045921348 -8.973578326678496
-1.9391944558548562 -0.7038228828134985 -3.1660397637518036 19.038047664897697 0.0 1.0 0.0 -162.5449577226492 -8.939076709406969
-1.9007135677952833 -0.6945903601898011 -3.197926393868711 20.300885362402077 0.0 1.0 0.0 -162.54323651842944 -9.003301722917621
-1.738128088607342 -0.7002883602183816 -3.250430171601649 23.375692583296587 0.0 1.0 0.0 -162.54294287461843 -9.144333927877259
-1.7539223351432005 -0.6976500533861174 -3.336885554166977 23.623247611672888 0.0 1.0 0.0 -162.540256427311 -9.154868519370915
-1.9985051484569967 -0.7018932461366825 -3.2607515122604642 17.08367495452161 0.0 1.0 0.0 -162.5388111809014 -8.83076055039782
-1.9400607557822789 -0.6933535947998155 -3.194638872210378 18.177249186072086 0.0 1.0 0.0 -162.53594667915758 -8.892807991313317
-1.8704976521868897 -0.7006835162195182 -3.1845371330818404 19.356142461037507 0.0 1.0 0.0 -162.52726765074664 -8.955647032858828
-1.8998677301505738 -0.7065391080438337 -3.2327886456099666 20.56621840212179 0.0 1.0 0.0 -162.52615970485627 -9.016287070232314
-1.873476431491107 -0.6986841289133094 -3.173172069377724 21.28731951442565 0.0 1.0 0.0 -162.5261316730583 -9.050748791385596
-1.895233754392252 -0.7061219846618263 -3.1942695357392354 20.144558588010664 0.0 1.0 0.0 -162.52403624574052 -8.995571430573396
-1.8921391840087027 -0.69210691269822 -3.3035034120206586 19.684167663519425 0.0 1.0 0.0 -162.5221230212562 -8.972451864633486
-1.758436665438555 -0.6924260337616335 -3.2593818700949058 22.333259012980793 0.0 1.0 0.0 -162.52128030061135 -9.098714226849847
-2.013770485700048 -0.7016139679380677 -3.215676109709359 16.90060542023868 0.0 1.0 0.0 -162.5139842039649 -8.819986668879643
-1.8485040414979186 -0.6970823212211066 -3.126123818688634 20.820756172270666 0.0 1.0 0.0 -162.51066407570616 -9.028587605950271
-1.8166509114721023 -0.704324910468852 -3.21385874193819 22.95295927849248 0.0 1.0 0.0 -162.50945496036232 -9.126084096700042
-1.907034031301214 -0.6988122658265612 -3.3065156280302457 19.087813218431112 0.0 1.0 0.0 -162.50868260531226 -8.941687303929633
-1.7698928467681254 -0.6927004764552585 -3.235550542706374 21.73792494531787 0.0 1.0 0.0 -162.50720501917797 -9.071695652349623
-1.7543887085151812 -0.6927962234109724 -3.232447304739245 22.36743764336881 0.0 1.0 0.0 -162.50576918780894 -9.100243448522225
-2.011290718784479 -0.7020226107508551 -3.2020033288819425 16.706129291737316 0.0 1.0 0.0 -162.50524698860428 -8.808412899452907
-1.9157532633234151 -0.7048350677448989 -3.1799758187539107 19.201047687938367 0.0 1.0 0.0 -162.50518382561384 -8.947602068534636
-1.8792329386352709 -0.7026658466118874 -3.326060195953457 21.608425301149335 0.0 1.0 0.0 -162.5047514494991 -9.065720522784302
-1.9725412737424266 -0.6989816107052675 -3.2808065003314955 17.64600589310225 0.0 1.0 0.0 -162.50156065012004 -8.863146686671861
-1.9341093347784657 -0.7018753465344834 -3.3157213202597955 19.706678537780853 0.0 1.0 0.0 -162.4927637262301 -8.973594814271936
-1.744172522847034 -0.697516146979271 -3.1949219793683383 22.795135103694687 0.0 1.0 0.0 -162.49124257142168 -9.11918436445775
-1.9616596642329203 -0.6971349179235784 -3.2498230773144776 17.532734883618524 0.0 1.0 0.0 -162.48982033608218 -8.856706922289534
-1.8235520731704615 -0.699243826410721 -3.357790911844557 22.76951083424457 0.0 1.0 0.0 -162.4844427522422 -9.118059620849017
-1.989523373692685 -0.6980007008668601 -3.1958471247142928 17.075389208569284 0.0 1.0 0.0 -162.47843887997027 -8.830275423166274
-1.8062193540553904 -0.7036925565209253 -3.2579095069307495 21.647744479274404 0.0 1.0 0.0 -162.4781790127496 -9.067538491834908
-1.882046819502905 -0.7016726433472134 -3.237620426949597 21.67870882804037 0.0 1.0 0.0 -162.47723635462893 -9.068967842805232
-1.8136073713072665 -0.6967118576074613 -3.3482335449467033 21.608043948215933 0.0 1.0 0.0 -162.4740530216688 -9.065702874284089
-1.736338607111115 -0.6937680015372443 -3.260401151124565 23.414383695671226 0.0 1.0 0.0 -162.47286513637545 -9.145987745279166
-1.9140766888781497 -0.6954092430434102 -3.2652330266998213 20.29004774826992 0.0 1.0 0.0 -162.47258514058538 -9.00276773103524
-1.9161781716020743 -0.7021343297429012 -3.295114249697834 20.624087640880035 0.0 1.0 0.0 -162.47247076257412 -9.019096919558134
-1.942950189499276 -0.6954506645103598 -3.269376302339415 19.185277508141397 0.0 1.0 0.0 -162.4690666805188 -8.946780412353501
-1.7689932960978565 -0.6959455572885691 -3.1987125409307744 23.449393432284324 0.0 1.0 0.0 -162.46633051463692 -9.147481852040144
-1.8180969047079425 -0.7012572623505278 -3.172633280444474 22.568310212117517 0.0 1.0 0.0 -162.46465497324442 -9.109183943177506
-1.8606060567979137 -0.6973422124260167 -3.1244474973581386 20.412554785880737 0.0 1.0 0.0 -162.46234384014747 -9.008787366140307
-1.8391944262866815 -0.6956796353237484 -3.323999914910395 20.554457207561022 0.0 1.0 0.0 -162.4594919235472 -9.01571503707833
-1.8026386395093952 -0.7008811715219574 -3.14578941746246 21.616534814679657 0.0 1.0 0.0 -162.45675024246555 -9.066095746433033
-1.940804674016663 -0.7046210382310707 -3.2218429908215054 18.578991283969163 0.0 1.0 0.0 -162.45323562788798 -8.914668665399955
-1.9763047216246314 -0.699425435958299 -3.281404975766119 18.219886642324752 0.0 1.0 0.0 -162.4514955847401 -8.8951508941152
-1.9309943631563922 -0.694141983548517 -3.1911323178935707 18.960978137162634 0.0 1.0 0.0 -162.45058970558378 -8.935020308918485
-1.9579089529298161 -0.6950946685847186 -3.2327366017010872 17.691038912903704 0.0 1.0 0.0 -162.44824145051334 -8.865695459181135
-1.953422669808568 -0.6944493145078776 -3.2116483142085013 17.84314790881873 0.0 1.0 0.0 -162.44806915624298 -8.87425678778354
-1.9103540817618074 -0.703270223548589 -3.162191991190788 19.89884642320206 0.0 1.0 0.0 -162.4455976580765 -8.98329898527639
-1.929885757465644 -0.6980091306711709 -3.1406562871900885 18.75329308750909 0.0 1.0 0.0 -162.43642851961926 -8.924006592238367
-1.9901731165734025 -0.6993105575435838 -3.2350904030838734 17.710384949026057 0.0 1.0 0.0 -162.4340876191984 -8.866788411720197
-1.904306449179741 -0.6993907539255233 -3.214865701126035 18.606682244866104 0.0 1.0 0.0 -162.43336430442676 -8.91615800058674
-2.0047480770310826 -0.7016530522260587 -3.234377667572206 17.188944956833062 0.0 1.0 0.0 -162.43184064462008 -8.836903666018335
-1.7726428451002714 -0.6936720102465845 -3.2262720369163134 21.601910810417852 0.0 1.0 0.0 -162.43172644754614 -9.065418998132238
-1.7961945189943687 -0.6972047496643805 -3.327581286609429 23.581758771183058 0.0 1.0 0.0 -162.42103528267762 -9.153110703649572
-1.7664791390740802 -0.6965932824262213 -3.267968676387408 21.997384186801558 0.0 1.0 0.0 -162.4143226093673 -9.083560769598655
-1.8588073469542619 -0.694892887338568 -3.2932636645745808 21.929649746740886 0.0 1.0 0.0 -162.41008773962463 -9.080476814790915
-1.7726846974327994 -0.6992172692108951 -3.3404591269168264 23.31220814331282 0.0 1.0 0.0 -162.4098016671255 -9.141614401913472
-1.9988957645084797 -0.7025207585560871 -3.2316337513128293 17.210744692593828 0.0 1.0 0.0 -162.40672647762364 -8.838171104120317
-1.835109588520607 -0.6916262550411358 -3.2673712650827893 20.319072249123252 0.0 1.0 0.0 -162.40662507336282 -9.004197188546136
-1.9269223050876478 -0.7011600605264514 -3.321523360420521 19.72215548982025 0.0 1.0 0.0 -162.40558644785094 -8.974379871868285
-1.870128729049295 -0.6994690542548265 -3.2772706086275383 19.650257183536258 0.0 1.0 0.0 -162.4055706048076 -8.970727650359802
-1.843950244578167 -0.7019030890763847 -3.2635387310071007 20.413102546494194 0.0 1.0 0.0 -162.40469964870962 -9.00881420027596
-1.8832504294920414 -0.699664900602246 -3.1380426664865357 19.327772434744105 0.0 1.0 0.0 -162.40370443075628 -8.954180271727951
-1.8799793776070768 -0.6924659150710626 -3.2784659680279793 20.76098549116944 0.0 1.0 0.0 -162.40340216508653 -9.0257127517534
-1.7527575461719658 -0.6988428915160039 -3.3103770914961785 23.27670146501343 0.0 1.0 0.0 -162.4026159290376 -9.140090147086628
-1.8306231997532887 -0.6915209245172309 -3.26372957237927 21.85970990513623 0.0 1.0 0.0 -162.4026035062544 -9.077282435990531
-1.8208092535952733 -0.7022186595154569 -3.3101382140621896 23.25422367533333 0.0 1.0 0.0 -162.40236726086084 -9.139124002899262
-1.7927351806162104 -0.6961343948661827 -3.2974985454408863 23.642381592408803 0.0 1.0 0.0 -162.40216066639775 -9.15567815555278
-1.8393018860670187 -0.7032131869735512 -3.3229246457545347 21.52271584576254 0.0 1.0 0.0 -162.40043264116122 -9.061746152251683
-1.9345164334634206 -0.6988861711330572 -3.160469490617932 19.1100070833254 0.0 1.0 0.0 -162.3994459572303 -8.94284935282229
-1.846863700398094 -0.6949603843637531 -3.1794757828859455 21.56943987082262 0.0 1.0 0.0 -162.39927130933066 -9.063914716000408
