KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
45.50177039200321 -1.9749319744731002 -1.2752677388630016 0.37438381140207566 43.33302458031266 0.637821326061478 0.0 0.0 -143.8205621584139 -9.663012133024365
46.28227038175041 -2.5679576437543283 -1.1109464348807816 0.3997779984905356 46.353827937027575 0.6453214614547087 0.0 0.0 -141.8122504821643 -10.702461136679991
68.09785659772447 -1.930244313113579 -1.131489278754249 0.34334483831721674 42.836194500000474 0.7729861125758051 0.0 0.0 -140.20083193667747 -9.977189832492035
56.64402207273007 -2.0124234623728725 -1.2423004084348817 0.3561962462660522 41.34306464429841 0.7877667075011647 0.0 0.0 -140.1129010280168 -10.450033227218036
65.62081790080458 -1.7874886192735544 -1.1391689907950706 0.3394352408232258 45.28948227415985 0.5632037297213529 0.0 0.0 -139.79842760270293 -10.078107231294446
58.282165424416974 -1.9533032301650233 -1.1160599782673741 0.36710394139755054 45.13223383775802 0.5751266418909552 0.0 0.0 -139.7398677726962 -9.952791218608489
56.64127028171567 -1.8336446037205394 -1.2224379109907753 0.41036375369434813 43.677201991556444 0.7749204420234787 0.0 0.0 -139.5584269287776 -9.779751237827941
67.78751123049534 -1.909104913622751 -1.169537439161298 0.4163816717255312 44.081904078889124 0.5861388629282746 0.0 0.0 -139.5312381091263 -9.535347095038038
44.66124898869617 -2.2148456337934683 -1.18830671697276 0.40363110056797663 46.4426895207736 0.60106872659308 0.0 0.0 -139.24720547436385 -10.688958959919074
48.037476364133 -2.117977839581204 -1.1830771902599786 0.384266742105654 45.10784601181956 0.7109795008270775 0.0 0.0 -139.06147382912047 -10.110835400110084
64.99569787532337 -1.9924719827118849 -1.1998663837688648 0.39205011498231046 43.99129497086345 0.5509822021428621 0.0 0.0 -138.81559386405306 -9.51597037840918
60.46283188075046 -2.051329286192428 -1.1499080110585018 0.3756561908892037 43.04422286931853 0.6667041783079874 0.0 0.0 -138.73786499124833 -9.71932956956688
51.51692522462033 -2.041053997195945 -1.2675445343451583 0.38718265052653983 41.81220218374847 0.6397174202076188 0.0 0.0 -138.51361131785166 -9.94858292862446
56.42109606539101 -1.7631232282075504 -1.269673335372648 0.4031011079732576 43.03121404758815 0.6775999493031235 0.0 0.0 -138.42846851923574 -9.669804070744176
53.69618680172757 -2.17651762858718 -1.1335520230798262 0.3941462387042891 46.13643489467597 0.75141748167659 0.0 0.0 -138.42117576269544 -10.71348024682046
52.065953725482785 -1.9181224669001793 -1.2230209952900348 0.3984828048022367 43.20571175833901 0.71660150566515 0.0 0.0 -138.34038919113183 -9.724384381514426
58.22679589805317 -1.9620203135983632 -1.128791624954583 0.4063449234093839 44.43906096611353 0.6232217699995833 0.0 0.0 -138.14457609275627 -9.696532530372732
58.031289960538125 -2.0559086594614575 -1.1743561170441486 0.39642681918404143 42.370244676255616 0.634156362692126 0.0 0.0 -138.03144198251562 -9.734888632497018
55.244337761899985 -1.7904058485310528 -1.2659389808007369 0.3822742897466466 44.233184759992334 0.5622608991781409 0.0 0.0 -138.02761052579436 -9.603281621054606
55.24009675669171 -1.9004513117402821 -1.214577216992707 0.3454312864540786 44.980713100449535 0.4977603875729586 0.0 0.0 -138.01085949023175 -9.803827710607203
65.21719514263535 -1.9655644077710872 -1.1563641024893738 0.3641442008877607 44.42893549291959 0.7319666121322642 0.0 0.0 -137.96517969111224 -9.95892623668086
60.58512882430177 -2.0087555128551235 -1.2394074099951722 0.3350977790574626 41.3392352126609 0.7797251248711229 0.0 0.0 -137.94928668225427 -10.5003527359744
51.377821648541456 -2.0745695934213013 -1.2258911401904662 0.40821313956552074 44.94092526184055 0.680956425916383 0.0 0.0 -137.9111718677312 -9.942648197193513
42.299634459557 -2.1022775495768578 -1.110705653819982 0.40644131540159895 47.89476642138264 0.5795950840429455 0.0 0.0 -137.89177853700326 -12.014145533743042
66.58546106346179 -1.8573388888203575 -1.1990639647785915 0.36479983825253204 44.48639807440189 0.5847434313694666 0.0 0.0 -137.80846742983871 -9.747840072650465
60.55935479277288 -1.8967420120413871 -1.1804082090461234 0.3735973916682718 44.15464428539746 0.47815564304538216 0.0 0.0 -137.79971838592073 -9.447519336783483
53.7332045882946 -1.938053509125021 -1.2548463190004564 0.40018379056512154 45.97924800631682 0.7204181590313814 0.0 0.0 -137.7782359955039 -10.55251213388344
60.758243894400195 -1.988775638506911 -1.148683059070338 0.36712583594103 45.29238740303642 0.7168776915523657 0.0 0.0 -137.76874599982622 -10.245611263717281
59.650319840159426 -2.057826318959775 -1.128185949102225 0.3794257383640473 46.221785031692235 0.5628481978232209 0.0 0.0 -137.73040075075312 -10.519974169064554
49.19683819286648 -2.244925675540624 -1.1252075994928352 0.4056290176135652 46.195196674240364 0.5349320266610095 0.0 0.0 -137.73023008724118 -10.387119791654557
62.17083449162603 -1.9374135094825837 -1.2328568766973107 0.3427162741071764 44.46269123029266 0.7546012810850575 0.0 0.0 -137.5771238236346 -10.056307699594743
52.89983397567974 -1.8058566025299627 -1.2118425595916649 0.40236016952762993 47.939125989726875 0.6187917946463375 0.0 0.0 -137.5581626833798 -12.13921279826999
56.53950837670748 -1.9240545096211072 -1.3315986808914575 0.36530563245691955 42.55817639310029 0.6457487219553308 0.0 0.0 -137.55167346950304 -9.786804692856965
56.99218568731447 -1.8015478122852782 -1.2517505612258173 0.4103750038584695 46.22444724623788 0.5868044082434215 0.0 0.0 -137.47076524079026 -10.489239232354855
57.44260651196942 -1.7848378420500741 -1.2239011933263841 0.37484982480822565 46.62639248794093 0.5934020563616611 0.0 0.0 -137.46470679818805 -10.890281233040193
62.816912367084015 -1.8837227159779428 -1.2134081387195577 0.3449229953512761 42.5157920646289 0.7788798770256191 0.0 0.0 -137.42309567923257 -10.038375550534866
57.474387906028866 -2.0600551917220566 -1.277731441850638 0.38301383281822937 42.13741462889229 0.719372541123728 0.0 0.0 -137.4120340387505 -9.960348171153639
66.53135194956837 -1.8149687382723148 -1.1962323729729127 0.3519735732839026 37.90126329240547 0.6417156640817667 0.0 0.0 -137.40438636267567 -13.507039967048508
65.57881678143114 -1.7506811980679657 -1.1950806898104878 0.4116625154552794 42.49212047406956 0.6740423352595282 0.0 0.0 -137.39963309969568 -9.730729393134078
64.86921457434738 -1.9575931313775459 -1.0919987495393355 0.3749383183125758 45.57518611301816 0.7030338574566201 0.0 0.0 -137.3935564571434 -10.349817493572045
59.19789755556081 -1.9994226089381573 -1.2954201332349031 0.3432584602868734 43.28835347661343 0.5441495983607123 0.0 0.0 -137.38236985264734 -9.588218140365642
57.59030036537602 -1.9789927205110431 -1.2406047188716562 0.3881442900503967 46.692215895258016 0.5909525615972625 0.0 0.0 -137.35004453425393 -10.906634998380376
55.12075793892834 -1.9175179518571681 -1.2580791570156153 0.33211303267282166 44.97465922194449 0.49905765531379465 0.0 0.0 -137.32836309866252 -9.841845530728657
52.27422281265662 -2.014457389808275 -1.290100290424759 0.41666637147512064 41.99353129511239 0.6187630178145811 0.0 0.0 -137.28856259424032 -9.778014328805856
51.862085344029154 -1.9876538682703089 -1.257303227638141 0.3375546723702795 43.75600683705487 0.7066324922930449 0.0 0.0 -137.278769974198 -9.879893086780122
50.741504049327155 -1.9272439318741719 -1.2262597786298506 0.3553537247206938 45.76128630221191 0.5387649376449217 0.0 0.0 -137.2670925099827 -10.240464210132894
54.11941612166001 -2.368957813322341 -1.0722094747278872 0.391262040111821 47.107661830354786 0.6428489216139057 0.0 0.0 -137.12555914368372 -11.34672663064213
62.58950878798255 -2.0321564791774183 -1.2640457136937753 0.34595226282542324 43.345647540596914 0.6590017290101671 0.0 0.0 -137.0667332223228 -9.77102605383118
55.385461551842695 -1.8439837438483095 -1.1811036093827016 0.3702640059818198 46.3581229250937 0.5726230871328457 0.0 0.0 -137.0618335259608 -10.658981480057276
54.13157049489619 -2.0714941615665574 -1.1481603104669715 0.3850214332405662 44.3506122937787 0.6353376475909781 0.0 0.0 -137.02016011817904 -9.744849784275369
66.7453175609694 -2.0219129226530765 -1.1770613935346388 0.39973788140325806 41.10267833180121 0.6508669005983393 0.0 0.0 -137.01583905549154 -10.280186092333736
67.23316374050053 -1.9649094465752497 -1.152551821401315 0.3657822160715969 44.227822652775565 0.6327163440744048 0.0 0.0 -136.99589474744442 -9.762249196927534
64.85996288877678 -1.8240036122018848 -1.1361026311746882 0.4058021899431727 41.56829364766838 0.5612969964050176 0.0 0.0 -136.96278870239502 -9.877580089620798
62.437601720402554 -1.8762622580468382 -1.1014566034280333 0.370545593498165 48.64144506242173 0.5724785118613983 0.0 0.0 -136.9333616555768 -12.99828573071581
66.14563393239675 -1.7991979944673226 -1.2237027620307002 0.39223650723176867 42.82100371223776 0.6050810878516844 0.0 0.0 -136.92745213418516 -9.607380520158149
51.77178129428997 -2.0696331805719685 -1.1470017722813062 0.40595766630723323 45.60808395380473 0.7141695167268175 0.0 0.0 -136.90980359633673 -10.308149304219787
50.66584381905341 -2.0966904681314187 -1.1104806504851237 0.3872623906174994 46.28451127440902 0.6863282174580729 0.0 0.0 -136.86343221164273 -10.743629736892498
55.56011011237209 -1.863921533984862 -1.2921542368336711 0.38413404417365776 42.99622799813793 0.7184942385827903 0.0 0.0 -136.85091605827347 -9.77746444114952
66.88570436991455 -1.8310919775083383 -1.1137464473404597 0.3422327293371157 44.705301019703285 0.6696232876795888 0.0 0.0 -136.84450248081356 -10.010002031871656
52.70861616519233 -1.8620103864570074 -1.2959928053427934 0.3374993711532416 44.60407380454439 0.5961264327732277 0.0 0.0 -136.7961201296298 -9.87537432903424
53.446022937037085 -2.1085714717808868 -1.2037550413521836 0.41086320738261567 43.68786175420332 0.6329331486045481 0.0 0.0 -136.7731662286936 -9.576961387922987
52.7158223314154 -1.8814548768482808 -1.2337566892877319 0.3426116678685709 44.33160939510658 0.6873827650043146 0.0 0.0 -136.76210751878867 -9.93062564317565
49.83732467072177 -1.9036195067548234 -1.2580084126932896 0.38257497849478345 45.20523003125761 0.6672776793846753 0.0 0.0 -136.75605114343915 -10.094356683281841
63.576722963269354 -1.9572884693743822 -1.0748426479662314 0.4015555526439071 48.37284939396697 0.6177273889174455 0.0 0.0 -136.7133321625283 -12.655079732983435
51.39375757248834 -2.200263242056605 -1.0873941640377374 0.37191445918863164 46.23984995108082 0.6494489283100547 0.0 0.0 -136.70673101582602 -10.694918487945513
62.55443823160592 -1.963308390726584 -1.227042727044814 0.40690705506723923 44.55168363700016 0.6884888656203241 0.0 0.0 -136.6044687856147 -9.825664804776288
56.11670404700777 -1.956693954219166 -1.131861938057642 0.3695725195592631 45.94295474445122 0.6066684370001894 0.0 0.0 -136.60235090520194 -10.433035370070732
61.03192590245821 -1.9432245228293208 -1.2655444782041525 0.41258941709527586 44.02312280809319 0.6851489904617143 0.0 0.0 -136.59545319598632 -9.690457115605616
56.04806438634272 -2.003834576880246 -1.246808355411157 0.41382093152612975 44.114131346132574 0.5090613279540064 0.0 0.0 -136.59393310451992 -9.40579317498595
51.11077633010887 -1.8755880858076712 -1.255370526018321 0.39045566416821303 44.68249850976252 0.6856450618429579 0.0 0.0 -136.59161746187158 -9.900389698813886
52.13508768794724 -2.169979511354042 -1.1597927935743129 0.3906355953123364 45.91389061414765 0.6938781897847515 0.0 0.0 -136.58334080788157 -10.496244430772498
60.00590967682603 -2.0905756450982764 -1.203290487140336 0.41785592868216903 42.6580353384691 0.6382069479589169 0.0 0.0 -136.58149077950577 -9.627815777600054
57.38947313303771 -1.98790317834329 -1.3141717737270633 0.41008908707394265 41.65236520532406 0.697057377410692 0.0 0.0 -136.58063617096238 -10.046663463147013
64.5488037266548 -1.787552385487732 -1.1605699936709042 0.33279308923310963 43.87671222228326 0.5987513336615783 0.0 0.0 -136.56865970717433 -9.740463486901309
