KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
32.559512844773714 -2.2436506335982056 -1.006492188254446 1.212624698256272 41.65717566925034 0.07027575757394652 0.0 0.0 187.0242471822415 -11.030930612466067
32.82170740627299 -2.2272394519962795 -1.0057962611101785 1.2219104275002204 41.336629251519334 0.07110018510914498 0.0 0.0 188.22043993701658 -11.031442265847803
31.869510206978998 -2.224234160957521 -0.9860419852987246 1.2508400521934457 42.086505489002235 0.0725416279127181 0.0 0.0 189.08958205031826 -11.059438016198921
32.09475582357037 -2.2367357012117735 -0.9923763847864806 1.2769353020081085 41.33345285080112 0.07618321302841884 0.0 0.0 189.26570539192628 -11.082092908427036
32.7385244778637 -2.2093286440138016 -0.9952552702495749 1.264674866183608 40.98359508453566 0.07035200552179179 0.0 0.0 189.8768140852706 -10.997755292304037
32.849111335639044 -2.228981407882886 -0.9992371643437057 1.228848812084763 41.80889291826152 0.06941253938093313 0.0 0.0 190.58496672540923 -11.016283170498635
31.67778295669679 -2.2127697235461263 -0.99546267500445 1.2464859145912086 40.97194978115535 0.07162478236854244 0.0 0.0 191.16926296252512 -11.021332337733787
31.001547439170746 -2.221108352042804 -0.9973162063999674 1.2675134336903713 40.656372011115344 0.07703445727342526 0.0 0.0 191.20303715293272 -11.079587811650384
32.594407943278284 -2.2334756476983237 -0.9890397353616209 1.250208811432092 41.8980457099744 0.07171227821850887 0.0 0.0 191.23350370308827 -11.043660824760051
31.344680323736466 -2.189153675756406 -0.99694467481266 1.2727462611285822 40.40771914988413 0.0694535951462518 0.0 0.0 191.488476946291 -10.968236555338455
32.37746009090773 -2.206684176178315 -0.9976685802263283 1.2563870370075971 41.14444052152127 0.07116879758821165 0.0 0.0 191.70937288450793 -11.015872697798883
32.55031592897626 -2.241131159559476 -1.0012029447120754 1.256031650374438 41.21727454169134 0.07372805413254059 0.0 0.0 191.8525561929144 -11.053085869836554
30.980423483504293 -2.1979832495995826 -1.0048053070397103 1.2665004010106644 40.52736386440118 0.06959441019273764 0.0 0.0 192.01630602775631 -10.975158642656107
30.69466437174515 -2.203397730137639 -1.0002302301848265 1.2651854339166375 40.99030219076764 0.07078191375701645 0.0 0.0 192.04473862326952 -11.003849929289913
31.406553767005548 -2.2322280938165067 -0.994117868925231 1.2334358805133048 42.0270151159092 0.06964946117535627 0.0 0.0 192.1175541367735 -11.02327333015706
31.59664844536039 -2.217839094278426 -0.9900029326779771 1.2676301877436233 40.988916017896535 0.07568391131458573 0.0 0.0 192.14457097877175 -11.07001018172372
31.974423530006437 -2.254039735014551 -0.9881799884483735 1.2429462461669325 42.08581918203378 0.07018543496934071 0.0 0.0 192.1742085916128 -11.02905212226468
30.74429099361082 -2.2201637781636565 -0.9951452928585591 1.2791197323377268 40.73484830826076 0.07805573177684834 0.0 0.0 192.32517478782222 -11.091128179818456
31.32027272697939 -2.2128566704645873 -0.9905126615367643 1.2675452898649529 41.08283345657875 0.07555595056786886 0.0 0.0 192.51371190843946 -11.070633253388461
32.389044776033444 -2.216163620036867 -0.9939574288180757 1.2344445436462637 41.34933117944008 0.0688037644415725 0.0 0.0 192.59013235886954 -10.994447206054694
31.46726155473634 -2.218687526851136 -0.9898259568218628 1.2547073081992501 41.41019901448888 0.07377525021280387 0.0 0.0 192.6680829662974 -11.058827714030919
32.21775824580051 -2.2177471863469 -1.000003220294296 1.2427619583168077 41.451973221926316 0.07158638287780891 0.0 0.0 192.71454092153473 -11.033703522097218
