ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
20.931929192019968,21.301475241911767,17.334508532164893,22.31465759169373,25.640393072118478
19.67389143238518,19.83425777609861,17.65638524212303,20.865220982564914,22.513652753821155
18.335558857836702,18.418988444434326,17.554042656960693,19.47320603931026,19.712341424998225
18.283099478669044,18.0472578598254,17.56449739245716,18.976081968520056,19.005524098667443
18.209092014053482,17.713341099423726,17.234920369094663,18.53373700048499,18.55163509437328
18.260350395239982,17.6354190234877,17.18411888198028,18.34563100580184,18.329439466605947
18.30173683285285,17.569496323740083,16.953962714063184,18.19530366286046,18.14217322365726
18.375042975688785,17.57913462713669,16.872158586084296,18.17146119118094,18.074571415015292
18.428729713307455,17.597860835830097,16.782547881445304,18.165106673669825,18.05451750663388
18.48273004437083,17.66754302813003,16.61029044244106,18.257438783950306,18.003333760935348
18.53690588507751,17.747102099737518,16.43090370141197,18.363338452475496,17.986086652108742
18.60398363578122,17.817932945712123,16.34269950518127,18.370031448238265,17.89829431179253
18.672473106291694,17.89384903370289,16.253688223761507,18.365815777835117,17.820490039401182
18.686068182092974,17.908679052608072,16.24320687494451,18.11351433574619,17.726033301758143
18.692420560892216,17.915352437049282,16.232690687632076,17.831820563546792,17.629091454203667
18.749796346915517,17.93245396742156,16.310290983892216,17.67776743488382,17.527128919561846
18.815100720066383,17.951175939628122,16.401819518787264,17.545187580675496,17.434161083910954
18.921573818574807,18.00465038900345,16.522779115173137,17.477017221700173,17.407946178835175
19.035450535429252,18.065557204427567,16.649031475541964,17.422056062986883,17.40301166003426
19.14711055065478,18.14447923184909,16.760503954365298,17.409250419861436,17.40119505032745
19.25831539385746,18.229279362059984,16.868941568914313,17.40503458905267,17.40414982917136
19.36450887696969,18.326794271349247,16.98057949254785,17.437277981121348,17.433947557870404
19.46953989583253,18.42714576617402,17.092959778500315,17.477978666697325,17.474154194474853
19.596625657571757,18.532027705812823,17.216160884838512,17.516848327097414,17.503082324296226
19.729441180600645,18.63808664250237,17.342173210428548,17.55524229221364,17.528798746902744
19.85370127008321,18.750025637559233,17.469252164457863,17.619464153381475,17.574835975390535
19.975489564734193,18.86366347088105,17.596639283660707,17.691287556428076,17.63387516818242
20.080632491217195,18.974289108510057,17.67158045062623,17.76633212845793,17.687805875980132
20.180458703390187,19.08395261758878,17.72976980159413,17.84375412264052,17.748592605744225
20.295365936010796,19.184172135922065,17.84036589378507,17.9252195328602,17.801744874202285
20.404422928675835,19.2810731784373,17.969376923912666,18.00794530291847,17.86565510497553
20.50737792127869,19.370549987038537,18.067502628315435,18.07873836140459,17.92545239361316
20.58406709082776,19.4571688595195,18.153739121117688,18.144937959095984,17.981609462845782
20.65278040438996,19.537138360477073,18.250004098950566,18.218682564227322,18.048587032437663
20.722452991819864,19.617179202159306,18.350483231435177,18.299390466421304,18.128632286793803
20.79803070281786,19.69395984657615,18.408804765363968,18.3737180682511,18.1747378151436
20.87630902482399,19.76867479001062,18.447846215917224,18.448061988046696,18.20361267626174
20.971769513070292,19.839741121860285,18.538622683600973,18.514118086692857,18.240237381955893
21.07575992496617,19.912786596728274,18.65508251041207,18.575185495318117,18.28070942456934
21.15040960938152,19.977968423737053,18.759751164473283,18.634769114100237,18.333380169494326
21.209282660231125,20.043295320951074,18.84850562761122,18.694196418194878,18.39261020837255
21.293858368888706,20.113831943855573,18.928602132031745,18.757970094393784,18.428999620894203
21.387763693407777,20.18732366986187,19.00677790760001,18.825932577417532,18.452111591346466
21.46212028545006,20.247187153143404,19.10012582336062,18.87893713327957,18.497732834178027
21.526337752475804,20.29923802929614,19.182764255074808,18.923058483890145,18.55747768025887
21.59070687982757,20.354252725623606,19.241607381642623,18.970681438480018,18.60701136709524
21.642691323197266,20.41353239095176,19.29327090555316,19.02013898901128,18.64963842286185
21.71557048969413,20.47621887165372,19.35657224590711,19.069328961917144,18.68524156335439
21.780000614458253,20.547026327486414,19.428349837038184,19.119204612661502,18.715728927396096
21.852369007160497,20.614124701717166,19.50353191878084,19.165623605619636,18.754613058951833
21.94750876697907,20.683325770944123,19.581381815884658,19.21041791406204,18.804274320380244
22.03416330662119,20.747304445556495,19.64334357308951,19.260412736397676,18.854802082378015
22.114518616434964,20.804104902550087,19.6919187884113,19.316359643361096,18.907247060073402
22.18277519873493,20.86457657001096,19.735857404592842,19.362552431246847,18.945422285895063
22.240076267420804,20.92960772286541,19.775597535855535,19.397801283428393,18.979673450912273
22.305785101947436,20.988993080378414,19.858839201578824,19.428623186652427,19.009416306704328
22.37033726482164,21.042446947597426,19.97237100988017,19.455138001646887,19.03540802496031
22.440328862431507,21.099607581016684,20.063282752718408,19.488906458617954,19.07687942893341
22.521648091726497,21.161652376123527,20.132658299566955,19.53025703919863,19.122108828854756
22.597346082648535,21.21676954145935,20.19100627020697,19.570207260774403,19.16483732444309
22.668838349487057,21.263130873852848,20.246226806419727,19.608584661672978,19.20475691600548
22.742327452567686,21.31841373780192,20.31159360008733,19.643415228864107,19.24227879608618
22.822448982729927,21.38250646778679,20.37976536092884,19.674489078722516,19.286103778222074
22.899990839462404,21.44130009398793,20.437390351252656,19.706506322713523,19.328062889101492
22.970241323590635,21.494647171730517,20.48583589793794,19.739398940534986,19.35841812266147
23.0517631563817,21.552730547666357,20.537486319615624,19.776086751733487,19.38490070206211
23.131336368885414,21.60647214940004,20.59585007889121,19.821508988332955,19.397374559477917
23.18235251892733,21.663588826198126,20.628018113226666,19.858154438876205,19.419263261891203
23.24438605257398,21.718297649953456,20.694190385898807,19.876228764282487,19.456858886257475
23.317641035731654,21.776675917978455,20.768806205070863,19.904081635419857,19.505298982747135
23.397672741757102,21.834477102598342,20.831444751593402,19.9371851159358,19.558962251387733
23.470155350743028,21.88905165485911,20.874505011785367,19.972603334597274,19.603229041554126
23.555529197166052,21.936854211245148,20.949253060486285,20.01265657073464,19.62705802901496
23.623102471237218,21.98480671070481,21.007483221423335,20.04730786799779,19.659897811099345
23.68669082126486,22.034424094821134,21.058997319728938,20.070365303684326,19.69069832871619
23.739603502480897,22.083643922725514,21.100727665385705,20.094275754402922,19.730640448064086
23.817189120533712,22.128126775998055,21.15311564838389,20.117423146853092,19.759987215230126
23.87712440326512,22.186159927155533,21.205895428019574,20.142722895404198,19.793275051618238
23.983879046065706,22.253900717960494,21.280210933461852,20.173829261984274,19.839036161983728
24.05880285063862,22.31749296581927,21.320302064924597,20.20834263348654,19.891491513792495
24.14050727185532,22.369781983035374,21.343889642989932,20.244795692452065,19.939386028527306
24.22696177990624,22.419705393567995,21.37779020826065,20.28407922053173,19.985770894562023
24.31721366571078,22.462419226286308,21.451179181346475,20.319450961361433,20.02815054525008
24.386098734428636,22.51032584422469,21.470931112578363,20.35278320519684,20.065264099810413
24.45450877328024,22.567913425120416,21.553585534536175,20.380922955317924,20.087057741859113
24.5052694094404,22.622952084189514,21.627191241318336,20.410530678079738,20.109453554593998
24.58429584771148,22.669263749827756,21.669365401891035,20.437725520780546,20.13474616423342
24.653387893231685,22.726265709736232,21.711395254500573,20.466035384653996,20.169158872626973
24.767695368751006,22.78460287729721,21.76617586788322,20.496807700938593,20.224358014909228
24.84505396436243,22.842936629137363,21.788541384654728,20.527482957522565,20.274945452158235
24.90007828388359,22.894970402337655,21.893696091155533,20.558740300266404,20.31147710828126
24.930283181928985,22.948873018430376,21.906233113727296,20.592165485018363,20.3621436710524
25.041363301061725,22.992302618764207,21.947467265080654,20.618759962006102,20.398361389831592
25.084906958841156,23.046895930365814,21.974025705325722,20.65118424534525,20.431718820420045
25.173870874658633,23.098896455432207,22.05079248821929,20.679652897060393,20.450721232873292
25.226857504359906,23.16203233894838,22.074760494430425,20.712861181756118,20.471937882980605
25.31772066491538,23.214150472666773,22.14993504631806,20.74219353242016,20.505997303363046
25.407767084581508,23.2700672832303,22.222720917913882,20.77849612429958,20.542264066603412
25.490601951768888,23.32453986432808,22.27637015458642,20.818483784543616,20.58851137173395
25.561375071269133,23.37699001792783,22.31018081074624,20.85670959739135,20.6334567014039
25.63184053671586,23.41557005521716,22.362787561169085,20.88141047932789,20.66430085874802
25.660512712619568,23.47058437703298,22.363389760183242,20.90942971025403,20.70984792801037
25.753772464349574,23.509623566031483,22.44367340784573,20.93736468939173,20.72727687122068
25.77207291163128,23.566061346697644,22.440550163177136,20.974443284204405,20.763023126891156
25.864780735775344,23.60407055141838,22.50864323434273,21.001815474211632,20.80160177579564
25.913937810038163,23.661671591969757,22.51482586901478,21.034676998484848,20.85266041734176
26.021212689108182,23.70491197166087,22.617186833304025,21.069907505132434,20.876247147628394
26.080365478499854,23.762998974257915,22.607636284757703,21.105003162938864,20.900560006542978
26.195629213625324,23.813797029549548,22.72741655290932,21.137011927769436,20.942035434888012
26.22585136797568,23.864438451752793,22.728406772924593,21.172097791849964,20.983546328341895
26.273909674965886,23.899385259690412,22.800713945072516,21.21089738465473,21.008961314818556
26.284920015321102,23.941633829137025,22.82697212190311,21.25884881619528,21.034795930689356
26.438645792655393,23.989421986757222,22.899928105215167,21.288857703052628,21.061208462369116
26.472860591781107,24.046175934011174,22.9205026349372,21.322760268377905,21.087620994048873
26.6063359158482,24.089242669129945,22.943208487269224,21.358094091443128,21.124277062321042
26.660214524478704,24.138915044209824,22.965250640360814,21.393446803433477,21.16685621797479
26.763665586045047,24.188783693073052,23.01455085477852,21.424166546488422,21.202083955124923
26.78740236207717,24.250316384345666,22.969195883131476,21.46241900778834,21.23707146056436
26.824578182449827,24.28714037683912,23.024090907775726,21.494757991186226,21.245196273058745
26.848490386731,24.340751951973346,23.074317099187134,21.531915012013947,21.26507477303467
26.879982482279118,24.386939828015485,23.160274579425113,21.567197719146648,21.29676349949832
26.859864610558418,24.442238223023338,23.16344826989134,21.603079425735118,21.34447414238536
26.99308582463422,24.484488784750198,23.2081773359645,21.63727537197882,21.37102995017615
26.95832262242119,24.534399475021665,23.212968685444757,21.672874695416578,21.395506832603246
27.162453883878605,24.581307411016798,23.320623174437916,21.708330890658495,21.41074198405543
27.11254154056232,24.637207242027568,23.371144818730144,21.74496359174254,21.435804759438955
27.331779971905316,24.670804424578836,23.42765537673842,21.774228150069433,21.447784346501216
27.227766409760033,24.72874109642074,23.45402074579405,21.806099955749225,21.45777862625455
27.431164708835542,24.757218739951,23.51027355886388,21.839963517380983,21.472052260316765
27.463524914127056,24.80469990930307,23.543635256482418,21.88072590841457,21.48881629583779
27.533545247361218,24.840247125243526,23.605751956802955,21.916176776335714,21.530912135344686
27.56807627090791,24.872792504765375,23.636758054150228,21.950426692725493,21.578712762918663
27.644916069512966,24.905021275699262,23.669414807565467,21.97810283117078,21.598962875338362
27.643789327688005,24.966322268853908,23.66162087217154,22.006170584800373,21.61334209952736
27.688617938097476,24.998635843775336,23.708577523953736,22.036365030754336,21.619546232501
27.69526287925952,25.058080054983506,23.7543948502294,22.06842324046496,21.626501649303137
27.79947583460123,25.09689076464163,23.800019150955368,22.102927609119174,21.652395334936887
27.844706265843485,25.155074964796814,23.826722770964558,22.13819920973104,21.685794242127578
27.90016883592112,25.179890993437663,23.866493861252373,22.173390668070592,21.691628703312695
27.818814739264965,25.24145916638447,23.889565875931467,22.208748752727907,21.698112014486217
27.919070546548372,25.269931144936713,23.954834156535462,22.247324213742495,21.715418138892485
27.94337135657811,25.327857161479894,23.984800065233507,22.28692988899728,21.739435202077395
28.08462898528803,25.35788163853399,24.031518204966034,22.317532508521236,21.752261356099886
28.113017495692606,25.4083486866609,24.04097466815337,22.347215177183035,21.772852893746354
28.223060096879507,25.44422105826257,24.074978226597395,22.37315231881378,21.79835201081012
28.225977226046815,25.49464008216888,24.084638420279727,22.397275450615233,21.82396463835407
28.22167255451523,25.516918824372127,24.135845630113756,22.42586668220393,21.837971597899124
28.220319754684603,25.53551492953121,24.173832227879352,22.460269092790238,21.851675141687927
28.322736702297853,25.56959781626733,24.245781845327627,22.488159280006847,21.872813462269264
