2massj,2massh,2massks
20.44465346000885,20.297246485162642,20.245487802617216
20.493376110930672,20.316294148680356,20.263321841416932
20.517006429229696,20.326249973200696,20.28374789834158
20.541478318439868,20.33623990130419,20.303989150947555
20.601926077179726,20.34769877787371,20.31627030096751
20.642656021832465,20.359148640896464,20.328551720701213
20.666437999255656,20.368712822148446,20.340889565979545
20.690219976678847,20.378547800042572,20.35322741125788
20.73251574225081,20.395815325058575,20.36667178401425
20.75558948009935,20.413447986447515,20.3801309299605
20.802935622577234,20.42315475075914,20.394636681049967
20.8263001731313,20.43260685223366,20.40917603453282
20.86508375658527,20.443948704852346,20.414834344522482
20.88040359613538,20.45538800920725,20.419825233754977
20.91390556507703,20.468921386643785,20.438574281674157
20.94882009147392,20.48260507485008,20.45831180413886
20.984955431182065,20.482758818922107,20.46198347355567
21.02120404017909,20.484449921866776,20.464164523781726
21.040775226237393,20.49337451000838,20.47721068400792
21.05843477762352,20.505107880260184,20.49150224773978
21.11215709928264,20.51547749893775,20.499315586603547
21.137462374187855,20.525624994811984,20.506239093677834
21.17226858636485,20.538124984551246,20.516502742905665
21.209405918292248,20.55100381333284,20.527304279298054
21.254151500327737,20.558739420247573,20.539222463283817
21.30031011749941,20.565519807090954,20.551305017323045
21.32686828431129,20.570942009651453,20.5631630671528
21.345066783276735,20.576447030782077,20.57483600802457
21.37905065108003,20.587720367156454,20.582251314575856
21.417023387510557,20.60071089047985,20.588659127781135
21.465165917099192,20.60832375871326,20.59581800738938
21.503930725440654,20.6148328749828,20.60317705576304
21.52670760157796,20.62499439773549,20.608976674460678
21.545758389796198,20.63862709259829,20.614314786816244
21.57456140184291,20.64572469881905,20.62453544746083
21.59227263454961,20.65179089159144,20.636241234692367
21.631868170018038,20.659456187479876,20.64691460091723
21.68108021422887,20.66851780009328,20.65712306664037
21.71718669912478,20.67704448346086,20.667852462704786
21.7481418176518,20.685407665933774,20.678802536150542
21.772232058552063,20.696054293519495,20.682163578749183
21.79185040171763,20.707646024190364,20.682270756418724
21.81311551788134,20.714529937876137,20.689466041181714
