KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
22.134072970153465 -2.280115794337844 -1.2595878728302117 0.40506286913169387 43.05354843755572 0.0 1.0 0.0 -166.10132376632194 -7.0844263956358375
24.232099905429664 -2.4703678065298753 -1.2309902721350972 0.40085578757182494 46.18259203645999 0.0 1.0 0.0 -164.01110089662123 -8.047144364236836
23.24705958366394 -2.3603039264678958 -1.2107818722724915 0.3979247594561319 44.204364055463905 0.0 1.0 0.0 -163.9939654651422 -7.167111618894353
56.175271750566814 -1.6419580472337012 -1.3041155180050223 0.3632562400204072 44.23791989431004 0.0 1.0 0.0 -163.98549602103117 -7.260713278136771
46.032199048235256 -2.380434029299473 -1.2659714354783347 0.41049936773022455 44.91035566328953 0.0 1.0 0.0 -163.96729534908445 -7.341984778971355
63.41105005132746 -1.913301781072574 -1.3603555889909265 0.4046029020723815 41.10546767935848 0.0 1.0 0.0 -163.95172062163886 -7.728606062517418
37.984743341246045 -2.2278611026558317 -1.2572139433667051 0.4040200447781345 43.03400261978456 0.0 1.0 0.0 -163.58374068381517 -7.0886026848238535
54.27142129541448 -1.729797899971947 -1.3615545344968893 0.39073680377732517 42.895056925403665 0.0 1.0 0.0 -163.5588359588482 -7.135381356109934
34.66249288495676 -2.3092211062688737 -1.2409215321616296 0.3445234275520977 44.07140094507019 0.0 1.0 0.0 -163.5459042744112 -7.28001488087335
39.36555685180724 -2.1954105136474293 -1.265197508087943 0.39620272773650367 43.05147394238824 0.0 1.0 0.0 -163.53817456065337 -7.1055267996987395
22.646500758249246 -2.47839138444459 -1.2091327822556215 0.4050311452648717 45.1737821044098 0.0 1.0 0.0 -163.529999506561 -7.46278466987005
47.81417727470398 -2.3588867366313937 -1.2605499088764192 0.41888207641181824 41.954964403534305 0.0 1.0 0.0 -163.46531389410913 -7.298811184672417
45.30541441726903 -1.7223176908248345 -1.2459548378987368 0.3373365939925461 45.719910508389376 0.0 1.0 0.0 -163.22864651192148 -7.916673302487422
46.14824904087796 -1.7707895016998922 -1.3490393774377667 0.40684127221908406 43.0877621605385 0.0 1.0 0.0 -163.19845079132318 -7.0774718760917965
50.485728596541094 -2.381790088281818 -1.24383685247186 0.41362717999224213 43.27198585373551 0.0 1.0 0.0 -163.12580650318188 -7.051730367041407
41.655349985673254 -2.161537845223935 -1.2632267896798441 0.3385758413993217 46.40100801680345 0.0 1.0 0.0 -163.1170372434709 -8.366155133168927
36.41918491751041 -2.1294981192636695 -1.2516907502686296 0.4033712060095354 46.2637236093761 0.0 1.0 0.0 -163.07871839677722 -8.09849151150247
43.229786870424185 -1.9008103168994839 -1.2380180408867663 0.3583387514756996 43.01325697469609 0.0 1.0 0.0 -162.97606156959216 -7.2046789358849415
41.706726736114504 -2.4826831400222487 -1.2636114751012189 0.37538188042683385 44.156692830148195 0.0 1.0 0.0 -162.94692040659703 -7.213193689004804
42.518637178233234 -1.7789186744230145 -1.3052572321581888 0.34549348639100325 44.70007309690196 0.0 1.0 0.0 -162.85886765252695 -7.432241991651889
50.44784116391501 -1.851099210894556 -1.369069673374718 0.3878873527201291 43.74590319313594 0.0 1.0 0.0 -162.85541182484246 -7.125412206336338
43.59510408080655 -2.0145426604856818 -1.2040156649994624 0.39892000677378253 42.605436902999294 0.0 1.0 0.0 -162.8218472373007 -7.162788366415409
41.394042028580614 -1.9333816650636677 -1.2935924042862865 0.3881208883974431 42.80939376395386 0.0 1.0 0.0 -162.81175569778256 -7.1534866668398545
47.00553652806835 -2.1647713900199506 -1.2883737095623058 0.3541090406940322 44.13713147548833 0.0 1.0 0.0 -162.78520145228492 -7.265270356039677
54.54370091404428 -1.8875194086148128 -1.3836878925553497 0.3903872323469514 42.14964692289017 0.0 1.0 0.0 -162.778003196135 -7.2997823375480575
45.99768731899474 -1.9833279545161453 -1.320628435649661 0.37949712932340296 44.39474588255998 0.0 1.0 0.0 -162.73097617246097 -7.254930166256437
55.50018066659572 -2.0091697240306226 -1.3635773918028544 0.33293358798425354 42.96968901164063 0.0 1.0 0.0 -162.71232414005144 -7.279713752232492
42.66830372324901 -1.8056577813871566 -1.3161618801599944 0.33403073291259805 44.4989526713375 0.0 1.0 0.0 -162.6985536773136 -7.404362835097954
41.80273124049921 -2.0620934149202417 -1.2706153127672037 0.3988077934634639 44.69395704320863 0.0 1.0 0.0 -162.68870690435264 -7.29342890811424
42.3833380308662 -2.5298406590002167 -1.2578462407606712 0.36005254083907245 43.89023067712847 0.0 1.0 0.0 -162.55054466661943 -7.211459216313193
62.689315055883824 -2.0305515812471344 -1.2804316382155136 0.38615700281344256 44.88771151535708 0.0 1.0 0.0 -162.50889494476954 -7.391362223375173
40.976714742382214 -2.3698856007415796 -1.2065054527787038 0.3755525300491207 42.84905229932355 0.0 1.0 0.0 -162.4657016558039 -7.179130667040843
36.72529679983951 -2.4470538136095263 -1.2422741360732934 0.3899597036445816 46.147651884534355 0.0 1.0 0.0 -162.46295172476744 -8.049097909287752
40.21671623811504 -2.260046429263197 -1.2209205409978043 0.3823511891707865 43.21969889328579 0.0 1.0 0.0 -162.4414301929013 -7.128177257116617
51.905701006985154 -1.7780393606072968 -1.289788606960327 0.34575481535770514 40.7074359047565 0.0 1.0 0.0 -162.41918303517593 -8.126480152689444
40.74018916145931 -2.4070046555112685 -1.2311228901515272 0.358106183493386 47.56016923987531 0.0 1.0 0.0 -162.36123207969106 -9.34997989492727
39.84779314189185 -2.3644052169649914 -1.2319540365952304 0.37083735023234204 43.43173459254774 0.0 1.0 0.0 -162.3299305626022 -7.153356349005354
51.60248622098284 -1.763386501496774 -1.3515020957609074 0.4105488493775834 43.28076947887737 0.0 1.0 0.0 -162.3089390723209 -7.058501305501656
52.76356803870541 -2.5642131001320174 -1.2206741770650062 0.3758276455691424 43.98594921218558 0.0 1.0 0.0 -162.2790200646301 -7.183407293339948
47.65075420568844 -2.2196746760698174 -1.2616415917064816 0.365316791483225 44.72147845278727 0.0 1.0 0.0 -162.25973908452838 -7.385833756055376
46.28406644266093 -2.1685783362216675 -1.2579668094605523 0.3384136858605714 46.67845200688582 0.0 1.0 0.0 -162.19902447073753 -8.584390550061773
52.192819118499756 -2.5647569835186004 -1.208765262365341 0.38556007676948956 41.98622090295906 0.0 1.0 0.0 -162.19179393049166 -7.366017404570542
49.547387826622945 -2.218706324560633 -1.2626161940391136 0.4001118247248929 43.67517100586136 0.0 1.0 0.0 -162.1751750667445 -7.090514211721875
40.35863409613573 -2.1509411535037852 -1.2353969810800183 0.36838351647004713 43.79545601484469 0.0 1.0 0.0 -162.1688756419837 -7.179112532927714
55.59894298419325 -2.1172547421200614 -1.3387965873359673 0.3822423157551532 41.13973782379824 0.0 1.0 0.0 -162.13462866691302 -7.7629826107630535
50.17199491929114 -1.867079558826961 -1.3429188865872264 0.3373208388661496 46.001070261003754 0.0 1.0 0.0 -162.11638611761236 -8.089665939876069
39.83912448992507 -2.411277449676834 -1.2321940712880202 0.3686860646581658 47.04769278374369 0.0 1.0 0.0 -162.10302352573814 -8.821988739659293
52.16268151155802 -1.7284586823024048 -1.3285979106145744 0.393354854192799 41.47298958607203 0.0 1.0 0.0 -162.0849417923994 -7.561349305108687
50.91754132951209 -2.2943872707808293 -1.2195829105879665 0.3599240548818288 46.64772415885939 0.0 1.0 0.0 -162.0409471573468 -8.500223842580331
59.02590492315503 -1.6607847805108462 -1.2368945033948315 0.39974176489032953 44.259293177039496 0.0 1.0 0.0 -162.03281462594765 -7.174222874482121
42.432594930584045 -2.107302815883282 -1.253605139098907 0.37197295463261953 46.476560147227715 0.0 1.0 0.0 -162.00947498940215 -8.333467564150885
36.57155513763428 -2.5768846929073335 -1.2285665333271027 0.40064395989232715 45.78394232667015 0.0 1.0 0.0 -161.98306692605922 -7.7901896601586
42.61157531150877 -2.446326866066959 -1.2445523690388955 0.3960957418537436 43.32932250378452 0.0 1.0 0.0 -161.97696737994136 -7.0912231987419405
54.92242218069808 -1.8698387632185036 -1.3791301732772716 0.4069869310255757 41.595637892179326 0.0 1.0 0.0 -161.9527759081507 -7.4719126634222235
43.38911726752569 -1.7708323866378266 -1.2916922097895482 0.36978910125957515 45.16998719090223 0.0 1.0 0.0 -161.95250777329196 -7.547537414238418
44.56861636849319 -1.8192538179858118 -1.309631156664233 0.4057638218428162 42.34762071399893 0.0 1.0 0.0 -161.9244534022971 -7.206227376590713
35.23292178629667 -2.1149543214810507 -1.2050815601974236 0.35699598571882724 46.33547127827151 0.0 1.0 0.0 -161.84529573483536 -8.266699383093563
43.0515243482957 -2.048636307257425 -1.2580259512457166 0.404173248835286 44.0927859491265 0.0 1.0 0.0 -161.82374264420267 -7.13149420829622
61.67410401750339 -1.836058470104867 -1.3609384297112812 0.39826037101239703 40.96333371839708 0.0 1.0 0.0 -161.8214475022419 -7.82760621162962
39.71112996191989 -2.461972039797308 -1.2066045899218816 0.38589202195923605 42.754655762285346 0.0 1.0 0.0 -161.81997693799937 -7.167412172763331
47.62282553423009 -2.1478405863802146 -1.2575349886681193 0.38976442147176266 41.56824351479399 0.0 1.0 0.0 -161.80196100931866 -7.52529078916205
65.66467457469233 -1.6504355020263368 -1.2413362270292807 0.3361067115824876 41.322608952223106 0.0 1.0 0.0 -161.78645632361707 -7.786882828363938
42.723682500213904 -1.868698882028148 -1.310995383198207 0.3497075767952513 45.10415739408763 0.0 1.0 0.0 -161.7737176387953 -7.572356019799379
43.48480052922552 -2.394728707789838 -1.2231002364122792 0.4120214209106334 43.21246915673884 0.0 1.0 0.0 -161.76283771130116 -7.057744070226084
50.89452381617151 -2.5994954790663707 -1.215397170887613 0.3716507302083983 43.30860403568994 0.0 1.0 0.0 -161.7512031693122 -7.152185248994346
55.012499231386236 -2.147913418508484 -1.2594860534158858 0.4060990145514818 45.145762424857885 0.0 1.0 0.0 -161.74125448081648 -7.447970535836015
54.28342624993216 -2.1935636269800667 -1.250206702267596 0.3819687525898025 40.8849561301254 0.0 1.0 0.0 -161.74007676711344 -7.91574592995105
52.19918239848706 -1.9368634320158287 -1.363855140909342 0.41337234266068884 42.49459926323007 0.0 1.0 0.0 -161.71699812874968 -7.152731487829309
39.95214312283347 -2.3492308509104007 -1.2347187433482176 0.4060479938185363 45.169212721945655 0.0 1.0 0.0 -161.71578564520016 -7.4583925981632
36.92956958197553 -2.2229921828344246 -1.2243031480108 0.38039947579733563 45.0556289748293 0.0 1.0 0.0 -161.6896942655142 -7.471619134353398
37.22312808036804 -2.4446873366832733 -1.21011905670166 0.3846997553543426 49.04783588619243 0.0 1.0 0.0 -161.68580131024484 -11.105549557593598
44.54715226273303 -1.8878757174910463 -1.218854200232347 0.4078292395584557 43.535242402930514 0.0 1.0 0.0 -161.6657054967487 -7.0652818418373435
50.68239604685309 -2.116529635637426 -1.3100175579872644 0.39652366868471556 42.05942514366172 0.0 1.0 0.0 -161.64233953880344 -7.314218755857848
65.04723072052002 -2.101823055744171 -1.2298013329505921 0.39524644615134424 43.46715418903559 0.0 1.0 0.0 -161.63563424781222 -7.093195764832913
58.29851588848223 -1.7707621862614449 -1.2009697992190618 0.3609156503411596 41.62236118500724 0.0 1.0 0.0 -161.6148579310224 -7.574128735564626
45.69066603799804 -1.8402398619310882 -1.3361710663923803 0.4169475157655639 42.23460914293131 0.0 1.0 0.0 -161.61072370639798 -7.211918584034427
42.403543634483654 -2.1252947307717647 -1.2248570010543218 0.34314062354698516 43.8381981843019 0.0 1.0 0.0 -161.58773024385383 -7.251531684239112
41.43182665200125 -2.529102102513323 -1.2322252611926907 0.41127094789268476 42.55322568493238 0.0 1.0 0.0 -161.5539326518127 -7.144695379395317
48.72572235758885 -2.105633335805404 -1.2467177024043437 0.35141341369001033 48.230091856875035 0.0 1.0 0.0 -161.54963884570816 -10.120895333755625
56.106424993532876 -2.0835242578614928 -1.2351312194718709 0.4089797900841816 47.8790475277052 0.0 1.0 0.0 -161.54423513473142 -9.56807008711587
55.56515714989349 -1.687117709470434 -1.233207525485688 0.40574202847175916 44.78694752875433 0.0 1.0 0.0 -161.53326755604297 -7.308293267827906
51.3070181886236 -2.218908383455356 -1.2442220156074693 0.3964393653610904 43.07842010948507 0.0 1.0 0.0 -161.50793704394508 -7.102704209452705
42.086870370892356 -2.4418077498149597 -1.2311786471131225 0.3720533906497464 43.8874377444083 0.0 1.0 0.0 -161.50003535815364 -7.179808065525208
47.57364853174335 -2.252675065355101 -1.2271586949499622 0.3861260393639915 43.677192425297804 0.0 1.0 0.0 -161.49463168868382 -7.124382145518673
31.372860129902847 -2.463512801706555 -1.216130352362158 0.41090605622553233 46.14825219663765 0.0 1.0 0.0 -161.4827397318063 -8.000015353583755
42.980758746824264 -2.5248127077141107 -1.2341011353307425 0.3804814822524551 43.21433932918641 0.0 1.0 0.0 -161.4624375542796 -7.133084401827893
44.29168939590454 -2.570286417007446 -1.2272467017173767 0.3419454478061455 43.274834766703265 0.0 1.0 0.0 -161.4516952852582 -7.232839353492309
54.33210399048667 -1.7802682844587987 -1.2319510015805855 0.4051652418902169 41.3633214595356 0.0 1.0 0.0 -161.4420407360202 -7.587691521436024
44.83830715254378 -2.116647051025356 -1.2351475616550747 0.38975546867021826 42.69725703050227 0.0 1.0 0.0 -161.43032794916778 -7.167627066611945
39.60531404133452 -2.2705163144036566 -1.2161245618235832 0.3357930386523563 45.16391488400795 0.0 1.0 0.0 -161.4034475909856 -7.637261393893178
56.57851642597435 -1.7177309634010576 -1.3294722114750073 0.39895057218439395 41.68324174210528 0.0 1.0 0.0 -161.40170988052205 -7.452206907396212
41.916457592091334 -2.076399648956593 -1.2318360987027417 0.4005134251236818 43.93221737546153 0.0 1.0 0.0 -161.39911136069568 -7.115507196207054
44.61246484853219 -1.9804287323751133 -1.2474722767745527 0.4015604435003285 42.907662248314026 0.0 1.0 0.0 -161.392891862646 -7.107930546084774
56.422369024535364 -1.726382050408414 -1.3091085697371914 0.3661956349761862 45.07960359282909 0.0 1.0 0.0 -161.3463776529326 -7.517884424104414
38.40565586569258 -2.051903767933095 -1.2076036541309008 0.3596087137732737 46.19809416299217 0.0 1.0 0.0 -161.34522085499253 -8.161264553814984
41.802994462139594 -2.445893905022958 -1.2166291755881389 0.3976324214589605 43.178672331584224 0.0 1.0 0.0 -161.34354162786258 -7.0930554186634165
53.65476820030794 -1.7514352387132899 -1.3307580747147485 0.37971614500517525 44.37292657400754 0.0 1.0 0.0 -161.34224130406176 -7.249014538592933
49.864779450335824 -1.7996307500371613 -1.344297983323663 0.3787620552654834 41.77599428124315 0.0 1.0 0.0 -161.3227671002704 -7.462759615096196
40.22082122400738 -2.3191749587904322 -1.220129737168226 0.3474827195108787 45.75727121592482 0.0 1.0 0.0 -161.27961280551446 -7.910049645901778
48.60811458940164 -2.0150933572272143 -1.2811492539757703 0.4005503385061695 45.5810278157543 0.0 1.0 0.0 -161.21610343431408 -7.674623391947437
47.70382354866557 -2.3571215747514334 -1.2126052490416022 0.3437154487429357 45.02094036466489 0.0 1.0 0.0 -161.2066301862236 -7.554352976507884
49.00554687388644 -1.933134439675103 -1.222282661551863 0.3784989522601472 41.83290748428109 0.0 1.0 0.0 -161.20645641655088 -7.440719015007293
41.87259536091624 -1.9480275365426205 -1.2475389123062461 0.40479842671545424 47.985667150971445 0.0 1.0 0.0 -161.19688227926417 -9.698582678539477
40.48047892864093 -2.23927621472466 -1.2250981277619228 0.39142834595668563 44.95213687198881 0.0 1.0 0.0 -161.19441843871593 -7.4029743319484735
66.65738747733734 -1.6676743449361164 -1.2405088578623997 0.3304108494996455 41.113253957535676 0.0 1.0 0.0 -161.19137373903084 -7.917543923203442
50.21236459874211 -2.1856734617081455 -1.2502294089261792 0.3837993389511752 42.33040793477293 0.0 1.0 0.0 -161.19041091582955 -7.26352351419994
46.12978047515142 -1.9739601111269418 -1.2958401718628565 0.38452720193960427 43.08387796987186 0.0 1.0 0.0 -161.18926911423048 -7.131211222866343
50.391058437299876 -2.3346175222155154 -1.2046565152483875 0.36087239530511883 46.043480473215396 0.0 1.0 0.0 -161.16648718034344 -8.05274199851309
37.08235928516366 -2.0857024591054287 -1.2031241668364494 0.37742169437501677 46.48964170426436 0.0 1.0 0.0 -161.16438182612526 -8.329695537545005
46.82477695235079 -1.9968796562067936 -1.2770536910317172 0.40726134007397685 44.70556270527532 0.0 1.0 0.0 -161.161985520967 -7.277372723043007
45.194291628255044 -1.7459792762412991 -1.2744179030418 0.4171377324014932 48.30917048391511 0.0 1.0 0.0 -161.15272599196734 -10.054216604033613
51.101239009471826 -1.6980632397439641 -1.2588893576705598 0.4119524670805582 45.224753482043525 0.0 1.0 0.0 -161.1500938561489 -7.469721542555221
53.47665705288424 -1.9588913085522197 -1.3708584163528017 0.40034053107614237 41.22641337931559 0.0 1.0 0.0 -161.14661362718425 -7.671068575639228
47.232863367767685 -1.8688237922032758 -1.3424537930449096 0.39884512145858914 43.0815322873879 0.0 1.0 0.0 -161.12155211480862 -7.09672743621859
56.66808392987783 -2.0309866505686816 -1.2420815255915212 0.41084618695245884 48.003895231939694 0.0 1.0 0.0 -161.10270495610015 -9.705522917716719
45.123866169395974 -1.809797769883065 -1.3044836569829728 0.33228871866738846 46.00504127726326 0.0 1.0 0.0 -161.09819616094367 -8.106714595147324
42.14637623712373 -2.3158612994593386 -1.2162554990696508 0.3690715456274152 46.81853622925813 0.0 1.0 0.0 -161.09668139080122 -8.618582479948078
53.92698437531132 -2.230510897548748 -1.2205953707357784 0.36930073381294476 44.35440795345135 0.0 1.0 0.0 -161.09646436630595 -7.271053224767599
52.99398935503427 -1.7721894615366187 -1.3452728543781427 0.3430550181758916 43.12323832449125 0.0 1.0 0.0 -161.09547772553972 -7.237343745420014
61.41729893108665 -2.1574461809401404 -1.2098637357796953 0.3899325742968257 44.22377088366043 0.0 1.0 0.0 -161.07831883997702 -7.1902898674979685
