

    0.206160543034159942E-67    0.390254009231800637E+03    0.719803047180175781E+02   -0.199226951599121094E+01   -0.218204456567764282E+01    0.369349646854814639E+00    0.476019896423515405E+02
    0.286233329483457532E-67    0.389596728438945945E+03    0.708344757556915283E+02   -0.172648704051971436E+01   -0.220992285013198853E+01    0.417277112642103543E+00    0.450517700702755448E+02
    0.201597618570196386E-66    0.385691648874618977E+03    0.746913707256317139E+02   -0.164566493034362793E+01   -0.230799439549446106E+01    0.359844518951922987E+00    0.479623530386187795E+02
    0.181961867464406539E-65    0.381290455281693880E+03    0.739309608936309814E+02   -0.170029759407043457E+01   -0.197606089711189270E+01    0.390416534787440983E+00    0.406822375003807863E+02
    0.159034679890837709E-64    0.376953658242686004E+03    0.722906255722045898E+02   -0.182984912395477295E+01   -0.220644938945770264E+01    0.418010071439402331E+00    0.431634094411725897E+02
    0.429339760311547247E-63    0.370361258901006238E+03    0.725082314014434814E+02   -0.171483016014099121E+01   -0.188611391186714172E+01    0.372580791054197002E+00    0.470416937125055483E+02
    0.984665575062477439E-63    0.368700175381974361E+03    0.749723768234252930E+02   -0.143963789939880371E+01   -0.219316411018371582E+01    0.381431053675932719E+00    0.478452619108393193E+02
    0.234393058523179516E-61    0.362359463692227223E+03    0.677530145645141602E+02   -0.216898715496063232E+01   -0.239608320593833923E+01    0.405020066000650714E+00    0.475032310016794455E+02
    0.583921768023341798E-61    0.360532951986656315E+03    0.688807690143585205E+02   -0.205876326560974121E+01   -0.236492949724197388E+01    0.408464069198761381E+00    0.462749336667538174E+02
    0.109014029404514632E-60    0.359283386099989912E+03    0.679057037830352783E+02   -0.192689716815948486E+01   -0.220162290334701538E+01    0.392462520311796792E+00    0.452127518785752471E+02
    0.440838621939023826E-60    0.356488004961990669E+03    0.730674433708190918E+02   -0.182857143878936768E+01   -0.239284086227416992E+01    0.412601898500279840E+00    0.448096028075811859E+02
    0.675456582050355949E-59    0.351028438197046569E+03    0.749095022678375244E+02   -0.232060503959655762E+01   -0.231360736489295959E+01    0.397119545285667674E+00    0.454778659203891351E+02
    0.217368708517262146E-58    0.348689879150145032E+03    0.742170882225036621E+02   -0.230846130847930908E+01   -0.229063573479652405E+01    0.368687572510661477E+00    0.453645225120275057E+02
    0.220696084870174883E-58    0.348658519499163958E+03    0.679747509956359863E+02   -0.211806762218475342E+01   -0.233895438909530640E+01    0.345251462621346816E+00    0.461509261398168675E+02
    0.256751622345915826E-58    0.348354897748542953E+03    0.691312336921691895E+02   -0.171168518066406250E+01   -0.219179677963256836E+01    0.369864819370804343E+00    0.431086903036596212E+02
    0.534525617512763320E-58    0.346887380206552734E+03    0.719783020019531250E+02   -0.248494243621826172E+01   -0.225162583589553833E+01    0.371499696031963922E+00    0.462782006706043560E+02
    0.675139555742948106E-57    0.341814153935182389E+03    0.686861085891723633E+02   -0.149614834785461426E+01   -0.207905697822570801E+01    0.356603082274119354E+00    0.466645973763822184E+02
    0.238458405802959278E-56    0.339289456232257464E+03    0.631890428066253662E+02   -0.211171007156372070E+01   -0.249918940663337708E+01    0.403192980477142138E+00    0.465181243705701064E+02
    0.253779927446382468E-56    0.339163934533543681E+03    0.742008054256439209E+02   -0.230470883846282959E+01   -0.235505449771881104E+01    0.345905453472034996E+00    0.451411715075739366E+02
    0.463686647812237290E-56    0.337957474907000119E+03    0.610912334918975830E+02   -0.216185855865478516E+01   -0.227081853151321411E+01    0.418617963479549271E+00    0.457746744459312325E+02
    0.545916254704362767E-56    0.337629985168060159E+03    0.623760402202606201E+02   -0.204476332664489746E+01   -0.247429299354553223E+01    0.415465782391337912E+00    0.458836761128176107E+02
    0.594846474266657426E-56    0.337457333082580590E+03    0.625795447826385498E+02   -0.285092580318450928E+01   -0.222388315200805664E+01    0.405857010724158307E+00    0.474011835367560934E+02
    0.260628247283214195E-55    0.334501602921558856E+03    0.714876079559326172E+02   -0.218696224689483643E+01   -0.241636815667152405E+01    0.359835153364188698E+00    0.447922933369842582E+02
    0.440390823231372630E-55    0.333451491328645091E+03    0.466760873794555664E+02   -0.245938074588775635E+01   -0.233193206787109375E+01    0.410370959244676314E+00    0.477988606889571912E+02
    0.131674446282005983E-54    0.331260004594373868E+03    0.698447370529174805E+02   -0.186041629314422607E+01   -0.194572198390960693E+01    0.345959835911771485E+00    0.454836282992247263E+02
    0.149913479082844210E-54    0.330999576509090616E+03    0.735374164581298828E+02   -0.194554555416107178E+01   -0.194765719771385193E+01    0.347853292326862240E+00    0.435279958901291621E+02
    0.164054887694480571E-54    0.330818314483931374E+03    0.677399611473083496E+02   -0.179128050804138184E+01   -0.250442418456077576E+01    0.338385152243009413E+00    0.463954794355959805E+02
    0.165493690435116316E-54    0.330799873887558590E+03    0.747440922260284424E+02   -0.221147394180297852E+01   -0.203870955109596252E+01    0.400408482234561769E+00    0.428036713160897051E+02
    0.212303085966745498E-54    0.330300733655759473E+03    0.543916332721710205E+02   -0.289171934127807617E+01   -0.227440553903579712E+01    0.376723071083635119E+00    0.478605388392998208E+02
    0.288104254818057712E-54    0.329689142081166608E+03    0.552762007713317871E+02   -0.179438757896423340E+01   -0.246958169341087341E+01    0.382781503591658911E+00    0.473743084212592152E+02
    0.754497545138914551E-54    0.327762706290568588E+03    0.579799997806549072E+02   -0.158428907394409180E+01   -0.226868259906768799E+01    0.403452942613592602E+00    0.473461616246848891E+02
    0.163714206175744535E-53    0.326212419066469636E+03    0.666532194614410400E+02   -0.190465319156646729E+01   -0.259387838840484619E+01    0.346617348535349090E+00    0.469563045007671889E+02
    0.166405948184227616E-53    0.326178826480637895E+03    0.615482532978057861E+02   -0.250512909889221191E+01   -0.226743403077125549E+01    0.360340450521013045E+00    0.454631412585051464E+02
    0.191174293114099231E-53    0.325900339383557139E+03    0.747270011901855469E+02   -0.229756581783294678E+01   -0.191989573836326599E+01    0.348424974564899237E+00    0.477464732579094431E+02
    0.245463191217475539E-53    0.325399439899628419E+03    0.704839932918548584E+02   -0.152707672119140625E+01   -0.213398623466491699E+01    0.347458773716696978E+00    0.427101048563099113E+02
    0.273509922852056690E-53    0.325182081536835824E+03    0.695147573947906494E+02   -0.295529615879058838E+01   -0.228458839654922485E+01    0.376821023397695354E+00    0.472465837415629437E+02
    0.305014129048531926E-53    0.324963064578165756E+03    0.426996660232543945E+02   -0.262781381607055664E+01   -0.248399379849433899E+01    0.418694615653967983E+00    0.478750280073826389E+02
    0.637821655955918450E-53    0.323486686799937218E+03    0.732116603851318359E+02   -0.145260715484619141E+01   -0.189975428581237793E+01    0.367860624085267651E+00    0.467824925077846530E+02
    0.895832000884167826E-53    0.322806321860970115E+03    0.710551536083221436E+02   -0.203790438175201416E+01   -0.250379520654678345E+01    0.372108503929363121E+00    0.441461589486349908E+02
    0.100495305299324910E-52    0.322575458879308258E+03    0.477771949768066406E+02   -0.240668821334838867E+01   -0.222861725091934204E+01    0.402577984480109285E+00    0.475512527930600370E+02
    0.102060228738331277E-52    0.322543578109049975E+03    0.686833083629608154E+02   -0.253849494457244873E+01   -0.203813660144805908E+01    0.347505402000863384E+00    0.469373782106105750E+02
    0.111745066763214806E-52    0.322361287605797884E+03    0.679412162303924561E+02   -0.175092899799346924E+01   -0.229335042834281921E+01    0.384602597603535046E+00    0.414126705126801937E+02
    0.114108341984916940E-52    0.322318454487006704E+03    0.571697938442230225E+02   -0.220366072654724121E+01   -0.216923135519027710E+01    0.344598943351240916E+00    0.479667931324273127E+02
    0.174389951414493740E-52    0.321469186871687612E+03    0.641828942298889160E+02   -0.222668910026550293E+01   -0.224762219190597534E+01    0.385071922712099668E+00    0.438069965706744853E+02
    0.231078504254280194E-52    0.320905283096656831E+03    0.717668402194976807E+02   -0.212976419925689697E+01   -0.252536642551422119E+01    0.348687940929086115E+00    0.447270663333522549E+02
    0.255780744127986770E-52    0.320701180311742974E+03    0.454023814201354980E+02   -0.244714546203613281E+01   -0.247459161281585693E+01    0.377473857275031244E+00    0.469282230881721745E+02
    0.340435056773115488E-52    0.320128396210962137E+03    0.702120244503021240E+02   -0.264308845996856689E+01   -0.241259086132049561E+01    0.380167089321513274E+00    0.452157953046407215E+02
