2massj,2massh,2massks
18.726139062278115,19.01255336314567,19.02732858960818
18.772368114739084,19.056295183972317,19.076963304432127
18.82005986258526,19.103459435994502,19.129746997343275
18.86316229427303,19.14719174219792,19.180354156635104
18.90107878466464,19.1879300510156,19.234839334459714
18.943349711036756,19.23053180897426,19.28387323583161
18.987419833797894,19.27482093797338,19.327970954177346
19.023544905721582,19.315604167297245,19.372079435732736
19.053004821042926,19.352976420038743,19.416198389081252
19.085965557808457,19.389402278034854,19.46125305461888
19.124531413401503,19.425310623602925,19.506018545504936
19.166459072066303,19.464688426396034,19.55156196872568
19.209450465689308,19.507843008603828,19.59741417599261
19.250423109222865,19.546058002713465,19.64009417486848
19.291673242273667,19.577671672628263,19.68094711638119
19.33214710676867,19.61178905896754,19.715392881843087
19.372343545347334,19.64958995454296,19.74308011220845
19.406255048499055,19.683462988914638,19.775587536472347
19.433368142375834,19.711449108709395,19.81482843812247
19.46284534861779,19.743519448145033,19.853363928008065
19.49587956065215,19.7808295565398,19.890791224557468
19.53727723202765,19.820089143448094,19.925346327070727
19.590978008542656,19.862511490414796,19.95536040376072
19.63714932189706,19.90167226191759,19.984622235407407
19.67266266990389,19.935383800188266,20.012566311448005
19.707347033790356,19.966223519545824,20.040875081700385
19.744617310123424,19.99117793186179,20.06886516116367
19.783118137884408,20.017566968411934,20.095320090753376
19.82414537937582,20.045008516088032,20.122710366716213
19.863313270604497,20.072294620493096,20.147647952989242
19.89833498261516,20.09932580433327,20.16711626796684
19.933935951269873,20.128902315559444,20.187557430359583
19.97094363557124,20.164228293999297,20.210361137394248
20.013380064539298,20.196882948260942,20.235907067509153
20.069319565831698,20.221869894715617,20.26872832860951
20.12083276327288,20.246948227704426,20.29572058328091
20.166127803468953,20.272292418678692,20.30575532970419
20.205327492534842,20.297019563075317,20.31667111414459
20.23096244772881,20.319769782711646,20.330409612353968
20.262311929945717,20.343988835300458,20.346635247294422
20.313928518175686,20.373417241706967,20.371681745903096
20.359683666414384,20.402729208709133,20.39476221709581
20.38228503096425,20.431581218297225,20.41007651247109
20.411349593908987,20.45945890419226,20.425009966007494
20.469061719383582,20.4830179853941,20.438255371347537
20.523998530499583,20.506607848771374,20.452590778999564
20.565006784319305,20.530352199618815,20.47205706050423
20.60588539388086,20.553889437192467,20.48825274223514
20.646018947609136,20.576236410307335,20.495815221396676
20.68706241521017,20.59764795319218,20.503078090920518
20.73418008287623,20.61281495960587,20.52075381053762
20.780663858514707,20.628328986283115,20.537729774537205
20.822139461004305,20.646584706325136,20.549177198750918
20.862522916251486,20.66508683142869,20.56045766582316
20.892431461385463,20.685952255884832,20.570136827703394
20.922356568117436,20.70641461207298,20.580116323412746
20.952481643050355,20.722010237620612,20.593722112642595
20.98325756531473,20.737982421135854,20.606728427447774
21.024497945138926,20.76000898127741,20.6100962688782
21.06530848444588,20.781704035586536,20.614154978285153
21.09596735606982,20.795569820874277,20.634530116295664
21.127043306667176,20.809568426722414,20.654547794924337
21.175969685327225,20.829288031375604,20.659168574984598
21.21661741312666,20.848974678777797,20.66382785922895
21.246462501942077,20.861766494546504,20.67654242291777
21.27630759075749,20.8747608061458,20.689256986606587
21.31030596788135,20.888104509596754,20.69683510348512
21.336202997948135,20.9016517155992,20.70434464393373
21.378385151231434,20.913583657453543,20.714806921352285
21.410716362198766,20.92546359494424,20.725363999594144
21.446465927325942,20.9391643206961,20.737884364007783
21.472228296679496,20.952958941867934,20.742705289893777
21.502307408982272,20.969480281771947,20.762750055043334
21.53274139463727,20.986197343207913,20.78392205327095
21.564770713454955,20.994880456132712,20.785662840229254
21.596948050197412,21.004906478740608,20.785600763914047
21.622522924994833,21.018102629076587,20.80293178739832
21.64734099850333,21.03314249187364,20.82225647937415
21.684087940458028,21.045865526607002,20.83210054590051
21.708492516602796,21.058244304174913,20.840642378855044
21.734470439474322,21.074527150589052,20.854361964246927
21.76103736415209,21.091438697347478,20.868915360431657
21.79511696342935,21.103878122099367,20.87596083887862
21.830591847170837,21.11548696617386,20.880009668262282
21.856160357784372,21.12476300737395,20.89609631476339
21.877868133033225,21.133822416117233,20.909602628320105
21.902618766028933,21.147808608398385,20.91827569148849
21.92818939479393,21.1632250935293,20.926074865074945
21.959383277853668,21.175031190914794,20.93920252489714
21.987011411861335,21.18612143819992,20.953750294189227
22.009157973911506,21.19595053352112,20.961861881726904
22.030103539620505,21.20719377971983,20.968068709630934
22.05196830924524,21.219235633528683,20.98669734240613
22.068151307636032,21.232364089598292,21.00527368998693
22.09487455577524,21.243903692418918,21.017004228168947
22.126119297981152,21.25548742794416,21.02276993106868
22.155575990746193,21.270380548081192,21.04057255723049
22.1843298598061,21.286609446795143,21.063699333980118
22.205258924798876,21.30043221268159,21.07607573935133
22.222192647857277,21.313197944650526,21.083842826733502
22.237154097724197,21.324120375400163,21.09999644924953
