2massj,2massh,2massks
18.38433754391312,18.183821361082266,18.1155731857723
18.43720568697478,18.22434966720344,18.146836208888292
18.481825732424536,18.262203660306294,18.159143016219662
18.507179994199973,18.302895633197487,18.186170454301987
18.51676414991574,18.34634874687875,18.22751995845009
18.53766464116122,18.389328902277,18.273571479774738
18.575828664866926,18.430679109232962,18.322104941258992
18.621902730702455,18.47450996288766,18.365843371632742
18.669285820739187,18.52141573569933,18.403111583005703
18.71287078721229,18.564018378717577,18.436674527225854
18.759452616305648,18.602962852303122,18.46960891026241
18.802530222821105,18.642433932986158,18.497062870030035
18.84309859700611,18.68154556925303,18.520395425405418
18.864226729263674,18.71784981219367,18.55022593009449
18.86373193542571,18.75119511479383,18.58913362040753
18.873549659122233,18.785341846215097,18.625899422960934
18.898883432370656,18.822873591529074,18.65935264350111
18.93812450673825,18.858170433990804,18.693300253377654
18.996393701429728,18.8898414547641,18.72827785821398
19.03891833046,18.924534512291487,18.760946953402968
19.060934015897296,18.963885297964453,18.789572085050366
19.07873505732318,19.002528052935926,18.818653922082568
19.10016062950234,19.040899040794034,18.84666262906945
19.125283983724838,19.07314924504999,18.871518969157762
19.157999159885392,19.09738956376047,18.89775011564595
19.186387440416105,19.125540513061956,18.923158850180318
19.205127143646187,19.162191058289075,18.946733682076797
19.221605608631815,19.194445857225634,18.96969230043418
19.232592692116675,19.21706513328875,18.991154453906724
19.259382349449968,19.241765504913158,19.01862303461471
19.32558419390793,19.27338450936734,19.062027133659182
19.380734760933507,19.305061539007788,19.0971289133994
19.422333812596353,19.33690737315834,19.108077923744627
19.4503497448924,19.368926538719144,19.122706694345908
19.451505131446517,19.401501032141887,19.14912486533556
19.463289385773844,19.43246388608815,19.176310274261628
19.512769916467292,19.45771090948648,19.20621676448315
19.546417357182474,19.483446796536764,19.23399374296917
19.517521132684237,19.51111378639925,19.253358752014243
19.5061507429172,19.53886281231989,19.274017882407954
19.572462085270402,19.566975455905073,19.300413092679058
19.63268283338309,19.59360494001043,19.328187970309536
19.662336524980272,19.61279084507386,19.36223511772139
19.69033423988106,19.633347038581615,19.391048258103478
19.7088151808434,19.66177817705899,19.409293255124098
19.732894071214155,19.690224140078897,19.426017849286794
19.79434250355888,19.71876906547306,19.45642438305793
19.85135232128585,19.74660041784783,19.48612903226146
19.87329409969467,19.768794063673283,19.510288321542298
19.895036155405023,19.791394978715253,19.534575105508353
19.91486264768881,19.817902059765984,19.5600847056989
19.933422059720662,19.843529080453862,19.58545340219982
19.936682479557476,19.85853006810093,19.60912079805739
19.94269049834492,19.87414533857038,19.632178428512688
19.992874979446746,19.899637174885463,19.645432125133976
20.041701622966862,19.924935840420943,19.660082986622502
20.058459824020467,19.94567233584452,19.70773109444191
20.07607021929676,19.96649146721261,19.754599392303493
20.130067559160107,19.990869988319776,19.767878825433687
20.161034281680333,20.015224021018263,19.781195818030234
20.181199685682355,20.034454948793055,19.802370450112356
20.20136508968438,20.05319842859772,19.82354508219447
20.237857476490717,20.067578904009586,19.84690275533005
20.25178498073516,20.08142248672688,19.870289574131363
20.301750831151384,20.105872315704765,19.892919077631007
20.323898545105525,20.13066301769898,19.915524266701418
20.360364263842158,20.145933680064466,19.94375581544754
20.36918059825122,20.160713407740747,19.957301011322713
20.397737525544315,20.17851043288037,19.981772055869794
20.427837165125638,20.19652403704405,20.007093544455216
20.466257045761047,20.21561406130597,20.018711879543634
20.50544889355873,20.22977696801889,20.0290588110212
20.520565082955592,20.25020418410885,20.056084999609887
20.532921621564462,20.267785967978632,20.085023033111113
20.587039341291007,20.287721359123395,20.109919329165024
20.60784306752675,20.308042680029473,20.13426046288071
20.639696887682767,20.32189930515412,20.14561558671482
20.674267649295253,20.33471487372377,20.154879479783
20.72106653026256,20.351110951889968,20.16937739876373
20.77013646726146,20.36817201685254,20.18177125322996
20.79870103913025,20.380978675452738,20.209290601411475
20.81799726144041,20.392219483968688,20.230167101790187
20.849477928297354,20.410395930157673,20.243911291791907
20.884127487749836,20.429609954624503,20.256489528347082
20.93350910805521,20.44382754804841,20.279482413217863
20.97267151463174,20.456120480953807,20.305250934553527
20.99754293261316,20.47174953628705,20.316332919176908
21.019361596701813,20.48406331334799,20.323068487966346
21.043934921310047,20.499878604133556,20.35070322149493
21.05269959171418,20.514850649684497,20.37727376951761
21.0914072537504,20.53166818278917,20.387247445110845
21.142924553234877,20.54766871855414,20.38452900690978
21.178478857418128,20.562046809675806,20.405653029631804
21.20775863068168,20.575702996390646,20.43728691515507
21.231677405163047,20.587859044482457,20.454401879531638
21.25150892930259,20.599432996479806,20.4652917264618
21.270397212841203,20.611124833548956,20.477862727133477
