    0.256806457042694092E+02   -0.253838145732879639E+01   -0.688795924186706543E+00    0.389293393263689391E+00    0.104255807496233666E+01   -0.180133017490183556E+04   -0.762461894642300742E+01    1
    0.435923981666564941E+02   -0.184401667118072510E+01   -0.629400789737701416E+00    0.393398411620893618E+00    0.104240554350100201E+01   -0.178615849307826647E+04   -0.762510722767309002E+01    1
    0.423881757259368896E+02   -0.291190421581268311E+01   -0.725230902433395386E+00    0.330795982240162767E+00    0.103522678482493413E+01   -0.176475496087649503E+04   -0.762559550892310245E+01    1
    0.214066886901855469E+02   -0.199840736389160156E+01   -0.593650668859481812E+00    0.402184974477910961E+00    0.119073476355956087E+01   -0.175339200178578085E+04   -0.762608379017301452E+01    1
    0.299498784542083740E+02   -0.178927516937255859E+01   -0.606003731489181519E+00    0.344933341308518215E+00    0.122123384703777083E+01   -0.171616381783591692E+04   -0.762657207142296922E+01    1
    0.154099380970001221E+02   -0.236429238319396973E+01   -0.740728855133056641E+00    0.366875890669641547E+00    0.116219870159272931E+01   -0.171310776186620956E+04   -0.762706035267305182E+01    1
    0.172991681098937988E+02   -0.269713521003723145E+01   -0.642074376344680786E+00    0.404110266439951848E+00    0.120580726319885057E+01   -0.169905236850917026E+04   -0.762754863392306248E+01    1
    0.209928810596466064E+02   -0.262155032157897949E+01   -0.854273319244384766E+00    0.414268696111875279E+00    0.102947050128029760E+01   -0.169440081706359592E+04   -0.762803691517297189E+01    1
    0.410721480846405029E+02   -0.180348205566406250E+01   -0.914232611656188965E+00    0.351331928600457755E+00    0.102511155228528295E+01   -0.167550618542706638E+04   -0.762852519642303761E+01    1
    0.379099130630493164E+02   -0.241130459308624268E+01   -0.864502817392349243E+00    0.331552032408342245E+00    0.106326783264518032E+01   -0.165820052994987122E+04   -0.762901347767311488E+01    1
    0.314433217048645020E+02   -0.214354693889617920E+01   -0.624180018901824951E+00    0.394160822015785395E+00    0.134195305173539436E+01   -0.163920278419537999E+04   -0.762950175892311666E+01    1
    0.618265092372894287E+02   -0.249918222427368164E+01   -0.775735557079315186E+00    0.362043132276217094E+00    0.107652902993272659E+01   -0.160693079472602108E+04   -0.762999004017312821E+01    1
    0.214382386207580566E+02   -0.188529002666473389E+01   -0.761732637882232666E+00    0.385635674785589522E+00    0.137439249995864854E+01   -0.160386200319917907E+04   -0.763047832142306248E+01    1
    0.515269660949707031E+02   -0.157039272785186768E+01   -0.694179862737655640E+00    0.370918889179099986E+00    0.112068853881701602E+01   -0.159364599024757399E+04   -0.763096660267300297E+01    1
