KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
65.435087751836 -1.707476176891518 -0.7075855563966593 0.365715426687986 64.7890733594437 0.5457778580572809 0.0 0.0 -130.93040059648186 -14.485106640834355
57.697885417734575 -2.319027806523023 -0.9622223436456121 0.3529283839133606 51.80110502525168 0.6706196919018832 0.0 0.0 -127.8132100095375 -14.501416756967108
74.65083780019614 -1.5079452198819205 -0.642320653492388 0.41735946734159274 51.70958905644337 0.5680564151719402 0.0 0.0 -125.92335379469608 -14.174339647993717
59.020773667862365 -1.6599772920286116 -0.7924910317884954 0.34196975151501785 61.8358675131954 0.5594022731091509 0.0 0.0 -125.6763733448829 -14.527418843751454
69.41364496846478 -1.6246967017627476 -0.6745392730324724 0.41772348819599975 54.688424342532464 0.5851083496561208 0.0 0.0 -125.59458327379751 -14.259104225564963
71.13602587746239 -2.0247430659884595 -0.9230697230283047 0.4067214841976749 50.43551663407624 0.595577075674424 0.0 0.0 -125.28861864209578 -14.221043444811272
59.57288351883992 -1.9136071595745614 -0.9021697330750165 0.38896191798521657 62.1097797696197 0.6081293111250988 0.0 0.0 -125.1423267786905 -14.492374800234185
61.12366242181923 -2.200623816750971 -1.1181506657641544 0.3963318765231468 44.829423325627154 0.445726524945154 0.0 0.0 -125.03156237008807 -13.837858252480398
68.13014376045795 -1.6132447826585699 -0.7313653092227446 0.41911378370464036 54.95162422969086 0.6358842493106545 0.0 0.0 -124.91359561426133 -14.343998372810299
56.08850830117219 -2.3687404819771727 -1.0461375122330332 0.3789431722773084 51.90056358922578 0.6729341600862856 0.0 0.0 -124.80635737404695 -14.438861105359063
52.0608467286947 -2.154953437915548 -0.9382005904831958 0.41654577336721704 61.20618059433772 0.581274554326606 0.0 0.0 -124.722128053134 -14.367784150390326
66.30590299994556 -2.2746369460541676 -1.0892200998984354 0.35791779119376993 46.94559575294786 0.5037603957044281 0.0 0.0 -124.6545647816932 -14.10345120834735
55.50016514058906 -2.4995110125813382 -1.1154015823582595 0.3789935285162865 46.234720529910575 0.5850728580188593 0.0 0.0 -124.59343440094352 -14.183224933011754
56.5626166093195 -2.2155872887061605 -0.9708006904713207 0.3515822262035054 49.68134906742656 0.6051645901602948 0.0 0.0 -124.45121455671382 -14.360595298118138
51.761847884785254 -2.3901482982133677 -1.081086932271777 0.37616859834063326 48.983621074086024 0.6753720031890201 0.0 0.0 -124.37051057512058 -14.391629855243936
58.88266941518293 -1.929284168857671 -0.9508796173203371 0.3500562107004813 54.76261416371034 0.48705295579850055 0.0 0.0 -124.31022783331419 -14.245015764990406
67.25266450568198 -1.6556461950542931 -0.84807792352143 0.4064708199954647 52.3525888425426 0.6124293147997084 0.0 0.0 -124.24072921817009 -14.286834073057744
71.01827576419852 -1.8323107572158295 -0.7921367722598704 0.3928048569231684 53.7733618728449 0.5580582745684758 0.0 0.0 -124.02360984087363 -14.252999790830685
66.28194992704357 -2.1719732590332277 -0.9434972518973028 0.3737651984072509 49.63052461110707 0.4403749251164492 0.0 0.0 -123.97305379640059 -13.983219150244269
39.98227700461443 -2.1699246260648986 -1.0215796618868096 0.38272873403102 56.027688428411366 0.5406240809970333 0.0 0.0 -123.93666558763725 -14.286999196052665
64.69515221069776 -2.3143691527622465 -0.9872840571081936 0.37297541916080496 51.063563543280054 0.5507440650336465 0.0 0.0 -123.84744951095713 -14.237344086011204
46.94277521830577 -2.373033421712033 -1.0765882553691415 0.3569431268069366 52.742289203020064 0.5488652698915085 0.0 0.0 -123.83800519099329 -14.30824139129015
57.26801265525754 -2.2193971689784115 -1.0252473873435484 0.4162156687225777 53.1611965951453 0.6932668023591867 0.0 0.0 -123.8064514847338 -14.403802880452128
60.02320390791179 -2.190175598074876 -0.9671988019191384 0.37555694817777996 47.99618433386555 0.6112129137247393 0.0 0.0 -123.73295071470338 -14.272997062384766
64.73363986585228 -1.5872860344792894 -0.7383058414725503 0.3826304250494312 56.62046973572678 0.5684710300356935 0.0 0.0 -123.70432226720474 -14.347994174616032
