KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
43.19210254842805 -2.984339934214623 -1.2242958203263323 0.4165423241321319 47.24061992749807 0.0 1.0 0.0 -169.20529047579302 -9.702956552537655
43.856351863833545 -2.0295550058962286 -1.343907822427108 0.371377002437483 43.807510854005926 0.0 1.0 0.0 -165.3252294077634 -9.736284463855908
47.06157172633355 -2.986004146459956 -1.2138814586038766 0.4061149053005228 44.573219591180205 0.0 1.0 0.0 -165.1998106901142 -9.668741505107029
33.629602196142216 -2.553681972167244 -1.2893662089297755 0.3730378217919064 43.57591320874887 0.0 1.0 0.0 -165.0145628720608 -9.726729626173984
42.19050667415449 -2.8083316507689573 -1.2629237625042273 0.3749975547696572 39.72426123695097 0.0 1.0 0.0 -164.81067156280287 -9.629194135508367
40.557239055633545 -2.4003573656082153 -1.2879669964313507 0.33146547397118437 42.22656012008513 0.0 1.0 0.0 -164.6915942102267 -9.80850833034661
43.234826379307826 -2.866635677655653 -1.1255857933097295 0.3675005502577867 46.19359166829229 0.0 1.0 0.0 -164.4964905386415 -9.799331398704405
50.06457785556411 -2.283357974545584 -1.0525072255609902 0.3852176734138834 44.29528671174769 0.0 1.0 0.0 -164.4816484921575 -9.712528806389674
54.70350504035538 -2.051855587920966 -1.0932040092016087 0.370116249961428 42.87047634060679 0.0 1.0 0.0 -164.291999637059 -9.71790589939603
48.001309643735354 -2.2215096386440067 -1.225003424810398 0.3692238228137316 40.63985629468321 0.0 1.0 0.0 -164.21734521045633 -9.66677491117597
65.59020418918274 -1.892060423349572 -0.9691358994708885 0.3850015435146564 47.6534989628918 0.0 1.0 0.0 -164.17186971340783 -9.786139781443644
50.99883266557172 -2.215632318183631 -1.2105960258271025 0.37704202124859526 40.362070566924615 0.0 1.0 0.0 -164.0727850633421 -9.63994408046346
73.32356234147895 -2.0554593084145196 -0.9674560482525543 0.4090177005160254 43.596197369371495 0.0 1.0 0.0 -163.98469624064896 -9.6398547171417
47.53317746586795 -2.919205893964534 -1.1571243124155566 0.3878081767000891 46.16893646287984 0.0 1.0 0.0 -163.9004595648321 -9.747592589768246
59.76203129649706 -2.179146497699504 -1.2591141700807973 0.366408507515269 44.496560671956196 0.0 1.0 0.0 -163.8636876599974 -9.764743389460415
59.15018058433817 -2.6329358354738073 -1.1916553040133175 0.36219838657445 42.739901410307816 0.0 1.0 0.0 -163.71933684434586 -9.735505360079468
43.40497726107482 -1.7317680191313076 -1.240657270890296 0.3579144293113916 45.41782304919808 0.0 1.0 0.0 -163.67615052346775 -9.80765652560488
66.1089827620033 -1.8857268379560146 -1.2246594234554307 0.3907977653560252 46.67448154115698 0.0 1.0 0.0 -163.60095126544502 -9.751195524880835
68.81119221679813 -2.057740745864238 -1.0506445821917048 0.38517295855695743 40.78461319818929 0.0 1.0 0.0 -163.56636633685324 -9.630065697222884
59.28880938716645 -1.729777196313372 -1.1934974449079196 0.3342155457589911 41.788339537496725 0.0 1.0 0.0 -163.5636051586885 -9.79012117386225
52.21805893143794 -1.7911248349554456 -1.3660739611012838 0.34909971447168325 44.81210268112283 0.0 1.0 0.0 -163.54991246189246 -9.818119061666891
59.89565750446054 -1.6265718584431395 -1.28151642628571 0.34807983347965377 42.56353581515999 0.0 1.0 0.0 -163.54445902002553 -9.76944498777528
50.157315997424 -2.5568781988760794 -1.2584822644000608 0.3829626337116362 43.21160717504596 0.0 1.0 0.0 -163.32254345659484 -9.693339218371442
51.23447348558946 -1.7081584013733293 -1.3030336818040458 0.400463758030446 47.72813614709772 0.0 1.0 0.0 -163.26437045000233 -9.75037418159767
23.977506198070355 -2.2235800930517877 -1.1780514684352985 0.4058379491042564 46.22545867957417 0.0 1.0 0.0 -163.2383895526857 -9.705783284147502
66.82008153454957 -1.7516931533510345 -1.136681043838083 0.4115821074816787 47.793675928733286 0.0 1.0 0.0 -163.193951207736 -9.725882740926139
74.40324186549871 -2.015019940660899 -1.010314756491321 0.39978028286893036 44.50447932900774 0.0 1.0 0.0 -163.14875618076218 -9.682058965851848
44.337278952212664 -2.6809313786345714 -1.246796497061423 0.37553499128302664 43.78582696493102 0.0 1.0 0.0 -163.00693049235895 -9.725177919565386
50.987714402200716 -2.1681966986602 -1.3187827609165654 0.3336619864299179 39.685864026878626 0.0 1.0 0.0 -162.94423975656656 -9.740094472344618
73.35521576204772 -1.937758575010446 -0.9501568356688566 0.36626311823472896 45.889558904310725 0.0 1.0 0.0 -162.92285721680463 -9.795948067556361
47.02200536067867 -2.644753293804193 -1.160042801712226 0.40153562067158727 42.385750730637085 0.0 1.0 0.0 -162.92235722292492 -9.629137193507104
46.64928055820279 -2.307512057319154 -1.1917423865546062 0.40953252313827854 42.943171950224894 0.0 1.0 0.0 -162.8313478063105 -9.623575588635692
57.41373472848486 -2.187701442599791 -1.2392121097339455 0.3477952153072624 39.34784575252106 0.0 1.0 0.0 -162.76877607762611 -9.691673031298693
55.59328678315492 -2.405874130095232 -1.163749225580605 0.3807148942926525 42.6296477744656 0.0 1.0 0.0 -162.72118011726175 -9.685377767827784
54.58593885986467 -1.9500917849563926 -1.3103981476558408 0.36752415595126137 47.26248612199279 0.0 1.0 0.0 -162.7176413397017 -9.822145881448836
41.95452035910963 -2.7800100748334042 -1.2160262109708606 0.4111783384591495 43.63945752298458 0.0 1.0 0.0 -162.67375992288922 -9.635876639103438
58.76591713783176 -2.148022000448036 -1.086547404982756 0.37976904322255184 42.33526565776324 0.0 1.0 0.0 -162.55792597031694 -9.68081468499359
49.240064797225614 -2.772531337357341 -1.1631296411266128 0.37343322206923324 44.851985378679295 0.0 1.0 0.0 -162.54200508058577 -9.754583202358765
61.99867882658404 -1.7994477595726346 -1.0856081404700495 0.3578566196440366 45.09203909248255 0.0 1.0 0.0 -162.53402863171203 -9.80061220869219
47.23030496238743 -1.9766843887187786 -1.2235432329389468 0.36386124272922565 41.588783168215265 0.0 1.0 0.0 -162.477532815474 -9.703825422271239
43.92835724507691 -2.655772874266299 -1.1141776013424527 0.4095000281761933 45.10752683383164 0.0 1.0 0.0 -162.39385593422406 -9.672821917728045
29.54534581149018 -2.343650212429628 -1.2189510385527615 0.4106190555198244 44.80656061017171 0.0 1.0 0.0 -162.33490587701792 -9.663553122063902
74.29847737833819 -1.9858986311777003 -0.9908809789499573 0.39485475721750396 44.00291437975726 0.0 1.0 0.0 -162.2548670405986 -9.682462796730448
58.35835716560848 -2.3037248438606035 -0.9742422233272467 0.4161595704094588 47.561373174700634 0.0 1.0 0.0 -162.24666737521824 -9.710588943661225
60.91782465492519 -2.2543275028265897 -1.0811519402434357 0.3551398634748103 43.12207296063803 0.0 1.0 0.0 -162.20284792850234 -9.763236594609598
29.1990483955218 -2.52917313115196 -1.2147462459828224 0.4134653324301582 44.646435221015984 0.0 1.0 0.0 -162.18585536837017 -9.653460684225902
51.96230730855526 -2.6115746616278015 -1.1258066793031922 0.39152189871017623 44.17391633772158 0.0 1.0 0.0 -162.16510470283066 -9.69437657754453
54.912962941108624 -2.4631886259274216 -1.090908381897982 0.400378964425146 44.15480519112388 0.0 1.0 0.0 -162.16013914277585 -9.67275518061205
37.91855752795719 -2.4552912846579944 -1.0862966620771441 0.41505923745840356 45.97231038532347 0.0 1.0 0.0 -162.12859418018348 -9.679100564410328
39.09096801488228 -2.655772351273885 -1.1939128597643374 0.3545855199561653 43.21224343537331 0.0 1.0 0.0 -162.11574729600528 -9.766821469336517
64.35514010336874 -1.653780162848321 -1.2525348194095716 0.4029761849370496 41.25756677075373 0.0 1.0 0.0 -162.10119423678327 -9.598773545735089
56.211122566549356 -2.4370495522987277 -1.149935712431261 0.41443277204895707 43.18569860760206 0.0 1.0 0.0 -162.06658949078061 -9.61799354920821
65.28593461094827 -2.1505691178058246 -1.1879577822870862 0.38532783215092203 43.67745919315178 0.0 1.0 0.0 -162.0291541641392 -9.698211055885078
45.12704818086246 -2.0458529496900324 -1.2356095373701028 0.3859543083445912 42.1763119567537 0.0 1.0 0.0 -161.9961775031924 -9.661694465507361
67.41021485930109 -2.0247763048153478 -0.9623584323586463 0.41800588577787096 45.199377317358994 0.0 1.0 0.0 -161.95477357376117 -9.655484282385753
48.00441233496709 -2.017128220679774 -1.2450756100552738 0.3348568500611103 41.148986293267264 0.0 1.0 0.0 -161.94200099592425 -9.772858180712202
46.236583639921875 -2.4748393726692397 -1.2306377767617491 0.39869636663217034 42.29467930423743 0.0 1.0 0.0 -161.92306780910369 -9.633699574696966
68.4197029180446 -1.9186335035609237 -1.138396568149481 0.3794398659611901 47.31440112028754 0.0 1.0 0.0 -161.91990719839623 -9.7928340559176
48.83107070361578 -1.8042956155927299 -1.2292859397813078 0.403518123270947 42.79000466414415 0.0 1.0 0.0 -161.91529836980806 -9.633973263362693
71.1123990419978 -1.794321070511257 -1.1351738693892541 0.3480968136021387 45.02743256655927 0.0 1.0 0.0 -161.91245043670042 -9.825672189671266
39.62597173398551 -2.68514854032472 -1.1998919375633688 0.3602247052783073 46.12378022590163 0.0 1.0 0.0 -161.90324661818008 -9.81692541492426
42.259709240788254 -2.6593501420955308 -1.1457807676662977 0.4162397858643713 44.25183874994156 0.0 1.0 0.0 -161.87214912978473 -9.638283450164586
47.49993274577563 -1.9256386778493118 -1.3149095733064433 0.40909907327613826 45.86183138378983 0.0 1.0 0.0 -161.8694469657452 -9.690330291926415
71.57980514422124 -2.0826546122975333 -1.0390107505231534 0.40255564013934686 45.45190881649859 0.0 1.0 0.0 -161.84626983150451 -9.696580892329605
73.43356321173124 -1.950293596917063 -1.1818019811769314 0.41418408072845353 39.99129793615387 0.0 1.0 0.0 -161.84494231926595 -9.541711550340853
61.89924957696018 -1.8820280484575114 -1.299988310373071 0.3606386328146727 45.332068995912685 0.0 1.0 0.0 -161.84065976448912 -9.798513209944176
63.7736122639777 -2.366757032345821 -1.0159482676167149 0.3486885322839303 46.776733802736324 0.0 1.0 0.0 -161.7951807671709 -9.862157065763938
72.30039519574387 -1.7598978266986705 -1.09708313704173 0.3434951896410541 43.47342742941089 0.0 1.0 0.0 -161.74073776529312 -9.803323009400629
64.53932800221698 -2.0873372788633047 -1.3163186368921804 0.3697474763841759 40.089676468940645 0.0 1.0 0.0 -161.7387552133858 -9.65179233902214
64.37402763960819 -2.329568186438436 -1.0038205901283643 0.3950886567117818 46.29540260054779 0.0 1.0 0.0 -161.72989253590043 -9.732688515989864
70.15631560921318 -1.973581130921085 -0.9542901921417202 0.40160068294124457 45.86973894706241 0.0 1.0 0.0 -161.6485818118486 -9.707977356444395
54.90235558108136 -2.4294550381067817 -1.1877608744072419 0.34882795954852763 46.05294372536327 0.0 1.0 0.0 -161.63066141477884 -9.846179372413527
61.23236534027135 -2.4547515190087976 -1.0993075101441536 0.33361359842381777 45.73136614543091 0.0 1.0 0.0 -161.61531609642407 -9.882023439128428
57.67206141903221 -1.6806852912482597 -1.2321969226679332 0.3651882023762203 45.52341813820143 0.0 1.0 0.0 -161.60771949647318 -9.79074423785298
54.68242936158125 -2.5801324250048165 -1.1719379462034294 0.3460564719722178 46.531290690789405 0.0 1.0 0.0 -161.6060636396818 -9.86416597361551
63.759788806017646 -1.6681864043343688 -1.1909368174353714 0.37616698884741717 41.673246739019575 0.0 1.0 0.0 -161.59549685441982 -9.674125521177876
43.01913748172558 -1.8639197950940016 -1.2912000251833506 0.3518914903142858 47.80715786315375 0.0 1.0 0.0 -161.59421293949424 -9.875179789594222
66.56226014945855 -2.1052538273922585 -1.2759546932644081 0.35208253235221704 40.465556401049994 0.0 1.0 0.0 -161.59246596539268 -9.707935417269363
68.59008408338909 -2.177649592874923 -1.007586746744619 0.3912949911025997 44.72910158979992 0.0 1.0 0.0 -161.59146319109442 -9.707416232254168
53.422274705477314 -2.403096660057749 -1.1563958417641063 0.39172723806697807 43.2573670236579 0.0 1.0 0.0 -161.58237644050936 -9.672912401825915
61.853301016938936 -1.9786029497415918 -1.3050257261084033 0.36857032244788285 44.30057079515661 0.0 1.0 0.0 -161.57269874482816 -9.754713607262271
