    0.423228128257779161E+02   -0.190960625507838122E+01   -0.103306436442074379E+01    0.357456703447489199E+00    0.431515005039095385E+02   -0.703853319947214686E+02
    0.500550307827079521E+02   -0.107299381187928389E+01   -0.186012719176490360E+01    0.384724416954178472E+00    0.261119509846284075E+02   -0.702012715963743688E+02
    0.192944206866753909E+02   -0.150310407732877227E+01   -0.145299782908802522E+01    0.405058338447884136E+00    0.297661577410589295E+02   -0.686824531443518254E+02
    0.737853313838681544E+02   -0.255407449824551636E+01   -0.120445910149245283E+01    0.376853972061178211E+00    0.356902815222190384E+02   -0.681195337183562231E+02
    0.739208435970286075E+02   -0.128354564214089439E+01   -0.165513007216478680E+01    0.403276461902415173E+00    0.313819370223975405E+02   -0.680882409354043716E+02
    0.698052110847384029E+02   -0.134846424649163876E+01   -0.142152146280645031E+01    0.412881032337891640E+00    0.374382081807325093E+02   -0.677284506489370131E+02
    0.497110964230168193E+02   -0.192026918873950692E+01   -0.131285694134316255E+01    0.393006801814024531E+00    0.302231812627811571E+02   -0.672022688550661513E+02
    0.607676271645936339E+02   -0.291519275915845855E+01   -0.128365905621580612E+01    0.354212754015363340E+00    0.382064702199214281E+02   -0.669873853335512166E+02
    0.422554270719428615E+02   -0.150012899549786893E+01   -0.128946230457309907E+01    0.349181840103895746E+00    0.401713709868287125E+02   -0.666598346080580626E+02
    0.507311239683425157E+02   -0.171537970489339764E+01   -0.150543216221884801E+01    0.351784766541038407E+00    0.402176725353990534E+02   -0.664747732377817897E+02
    0.474104566538854257E+02   -0.279571110310761206E+01   -0.107494059978995038E+01    0.406587627790540529E+00    0.404020582892352280E+02   -0.661847495924572371E+02
    0.716867921025035741E+02   -0.133611761092945502E+01   -0.152548221339852796E+01    0.367516851797427324E+00    0.310235286956285776E+02   -0.658668611526562131E+02
    0.378977008426009974E+02   -0.231586655490256099E+01   -0.125994666621744122E+01    0.358527357487241904E+00    0.465423662968864065E+02   -0.658034963675872149E+02
    0.310590571871664807E+02   -0.225999892907739808E+01   -0.144179683101782397E+01    0.363896959768835571E+00    0.362571351709386747E+02   -0.657519015749397653E+02
    0.271099727461881841E+02   -0.277718158036866480E+01   -0.132700494604473351E+01    0.379719714102157990E+00    0.317605751039159117E+02   -0.654791493695356479E+02
    0.292380436810683193E+02   -0.203140013700423339E+01   -0.132983435320707177E+01    0.416039888318864515E+00    0.457092464189374184E+02   -0.654452855717856607E+02
    0.530458984671782261E+02   -0.261777832960439349E+01   -0.127022887591245137E+01    0.333801556168449642E+00    0.412663693677835894E+02   -0.653450993608825286E+02
    0.700953960076055580E+02   -0.233978701623311558E+01   -0.102424974943271208E+01    0.409870161735714333E+00    0.402729795349357360E+02   -0.653267144026797411E+02
    0.219345127883079840E+02   -0.190095427468320977E+01   -0.148274563940726289E+01    0.345885452542777749E+00    0.328307314971776023E+02   -0.652156392754282308E+02
    0.432295010277890839E+02   -0.243110351434891481E+01   -0.120147924768598102E+01    0.357261640115571544E+00    0.496115839247891088E+02   -0.651679593355635802E+02
    0.466219887102779751E+02   -0.255467284304423670E+01   -0.101242276036859202E+01    0.370043465419777229E+00    0.420767632313305526E+02   -0.651432784567757466E+02
    0.153192393512161136E+02   -0.244077541929444486E+01   -0.114720759661304306E+01    0.356672517847458403E+00    0.358322850156760069E+02   -0.651266319157186615E+02
    0.152332359184230501E+02   -0.260277566447682229E+01   -0.121976456513092257E+01    0.377633745574408319E+00    0.341837928004497797E+02   -0.650393051591802305E+02
    0.223798908406316919E+02   -0.171001451109093328E+01   -0.117480947085543441E+01    0.395840559220479560E+00    0.384407417952444561E+02   -0.650314443760495635E+02
    0.676512419210728382E+02   -0.218882443694891471E+01   -0.103401991247975555E+01    0.337659560586430263E+00    0.581108177332145956E+02   -0.650297084458478025E+02
    0.600532884272160388E+02   -0.256421830937392814E+01   -0.118523030638871996E+01    0.399215821486725297E+00    0.444880865007960011E+02   -0.648757556934177160E+02
    0.662466496934208919E+02   -0.258980382822820188E+01   -0.108076116525252908E+01    0.381076226969930043E+00    0.524604551219474189E+02   -0.647649951816257641E+02
    0.533062791739754829E+02   -0.274374650322765268E+01   -0.120268809596547754E+01    0.364016235339132077E+00    0.450459831252776866E+02   -0.647266468043656289E+02
    0.574976407569347003E+02   -0.265869753462569491E+01   -0.122739492814005513E+01    0.401555860645825657E+00    0.391380756364146123E+02   -0.646769625861931416E+02
    0.262109646192011851E+02   -0.254781678457977012E+01   -0.121434287505148175E+01    0.357446275346476161E+00    0.347437718673507376E+02   -0.646740434728602054E+02
    0.416103045952756077E+02   -0.196637812263583456E+01   -0.115198218325638591E+01    0.397764600339916452E+00    0.369380582386238885E+02   -0.646295192395742788E+02
    0.283824711649836914E+02   -0.193528993972815111E+01   -0.108347120277004416E+01    0.333557659389060457E+00    0.413164694033697799E+02   -0.646263427537995341E+02
    0.689108770844356968E+02   -0.205084592616244255E+01   -0.135519295696499853E+01    0.392711403752946053E+00    0.417274914968761692E+02   -0.645838210308906184E+02
    0.429173433668729984E+02   -0.272731444111294108E+01   -0.108671812021203995E+01    0.386098053872006908E+00    0.412210842437336780E+02   -0.645783827833456456E+02
    0.382830627686451237E+02   -0.287740471707911816E+01   -0.126812496077254222E+01    0.402375077806684966E+00    0.362944387995871551E+02   -0.645752056267062784E+02
    0.644158712737542771E+02   -0.236121128013585668E+01   -0.820847346141413858E+00    0.392276519572480054E+00    0.494870706098290967E+02   -0.645342065662464535E+02
    0.395386445065011287E+02   -0.197777916910439622E+01   -0.116092188201407054E+01    0.407754408525218326E+00    0.365952794175773235E+02   -0.645017749955542570E+02
    0.265755797155671551E+02   -0.223838640589180615E+01   -0.134269305188808241E+01    0.345100800841713073E+00    0.328730883792000839E+02   -0.644734057695137324E+02
    0.305306611850185092E+02   -0.272277603846960314E+01   -0.124026475942365799E+01    0.367701117078853890E+00    0.349781043635699902E+02   -0.644682111431020815E+02
    0.219004017178187311E+02   -0.150701068822810935E+01   -0.132338513353749065E+01    0.371350218343823091E+00    0.377099281103268424E+02   -0.644433404712961249E+02
    0.359473336223445727E+02   -0.205713457335932448E+01   -0.974672677961334166E+00    0.340007316808178861E+00    0.583011220904445580E+02   -0.644152432217211981E+02
    0.449772230595054339E+02   -0.219176001376094609E+01   -0.892586527665984342E+00    0.373068920712109120E+00    0.620130911091740487E+02   -0.643762103172514344E+02
    0.213363842844001539E+02   -0.173791708993522387E+01   -0.128629033180685393E+01    0.354005506067609166E+00    0.332476295597045848E+02   -0.643710603600600564E+02
    0.192257871903330297E+02   -0.173969939798757744E+01   -0.147034908881150006E+01    0.407738634092286167E+00    0.343916411191196048E+02   -0.643642216820120723E+02
    0.589402866419807054E+02   -0.238343358635262170E+01   -0.844071480518886474E+00    0.412849717847040110E+00    0.496706692866552970E+02   -0.643523063228466299E+02
    0.689725134617698359E+02   -0.217714737491461952E+01   -0.107002317001980662E+01    0.345047716618970157E+00    0.399242771913403445E+02   -0.643440204515167125E+02
    0.448103247077738445E+02   -0.156354619397615657E+01   -0.139924092870199379E+01    0.365469356792170519E+00    0.364708158859629634E+02   -0.643114776760570948E+02
    0.191916149083183143E+02   -0.216609556894402022E+01   -0.143356632870650591E+01    0.340889279550913249E+00    0.334066688899608337E+02   -0.643088784819885433E+02
    0.470434982473873546E+02   -0.163265752326415581E+01   -0.132056680690614492E+01    0.370993560156924862E+00    0.499925293524864145E+02   -0.643070561237512521E+02
    0.260421764346807159E+02   -0.191988805680549612E+01   -0.133298113349402958E+01    0.399167763506103501E+00    0.308532401025130589E+02   -0.642896348353511087E+02
    0.717251655690366619E+02   -0.253726068087790235E+01   -0.799679224230059660E+00    0.384687719255227156E+00    0.626271540017093926E+02   -0.642668291258304833E+02
    0.347038746903254705E+02   -0.274368176797494012E+01   -0.125920011274203292E+01    0.383117289545868267E+00    0.410990018071691665E+02   -0.642271058869144724E+02
    0.379738648041808133E+02   -0.195582495204459583E+01   -0.144667393848646864E+01    0.365940332100331611E+00    0.397354790985405870E+02   -0.642193267470660913E+02
    0.555077734081474858E+02   -0.157914199877367745E+01   -0.145724976002266793E+01    0.345126107724848252E+00    0.370141086831810568E+02   -0.641830038946583130E+02
    0.500480139255523682E+02   -0.162018525600433350E+01   -0.141985449194908142E+01    0.389813375166758735E+00    0.339863204518978606E+02   -0.641783053145619817E+02
    0.171323040679133101E+02   -0.182040867661374062E+01   -0.146821110791961651E+01    0.376191188196278781E+00    0.336549065740570725E+02   -0.641720541230489516E+02
    0.540018659447156324E+02   -0.288585602824575105E+01   -0.115197545928881273E+01    0.416659884283632487E+00    0.429287720248825977E+02   -0.641602500173281953E+02
    0.702554174358222951E+02   -0.172452121660905044E+01   -0.161920177720940428E+01    0.415926291075194743E+00    0.282216255437503136E+02   -0.641597948186186926E+02
    0.445164790062456461E+02   -0.159065951723198729E+01   -0.135488527003062842E+01    0.399547458859081162E+00    0.358233039665052715E+02   -0.641560956072204362E+02
    0.277271814751665175E+02   -0.247161857139644736E+01   -0.127608759318163445E+01    0.379544463385540487E+00    0.421487777902877241E+02   -0.641153678831805678E+02
    0.373586231154808246E+02   -0.238572861446079898E+01   -0.124890460554784899E+01    0.407797685273214139E+00    0.374558839872863771E+02   -0.641117917193732723E+02
    0.439477216444308993E+02   -0.222176053405030460E+01   -0.130120066546590252E+01    0.340838398747717986E+00    0.417382591307157114E+02   -0.640729338341540142E+02
    0.662546736114190793E+02   -0.271751688447184936E+01   -0.103635017652033246E+01    0.392190543655598522E+00    0.477893682686527868E+02   -0.640569291287610554E+02
    0.248190532856472963E+02   -0.257662682052625147E+01   -0.126489836171269476E+01    0.349056567849147070E+00    0.416935153356421537E+02   -0.640517958693932457E+02
    0.660709409292131795E+02   -0.189412760373434930E+01   -0.112814296475320308E+01    0.403724465868265769E+00    0.520113473568759659E+02   -0.640480582504090137E+02
    0.245579056521549290E+02   -0.235069420554626918E+01   -0.126020148079943928E+01    0.360540627457336171E+00    0.345795925583567225E+02   -0.640339503498164646E+02
    0.442681492525586791E+02   -0.209916575156963070E+01   -0.943040871360500965E+00    0.391183100474573109E+00    0.578291896377215267E+02   -0.640159464577976962E+02
    0.296374891109548031E+02   -0.162604529440895673E+01   -0.140072925696550121E+01    0.392966426512292855E+00    0.386885545356704910E+02   -0.639521775842377735E+02
    0.340323601119583756E+02   -0.259559824046756704E+01   -0.131872230463700779E+01    0.333860956887054861E+00    0.370438148132011662E+02   -0.639355052487103990E+02
    0.189681924071217587E+02   -0.203045189082463651E+01   -0.136035423061793992E+01    0.372950930977604400E+00    0.422360453813985828E+02   -0.639296425816805183E+02
    0.685312248148326546E+02   -0.204876572491014164E+01   -0.860245478160123422E+00    0.340453571200077076E+00    0.562155515344792107E+02   -0.639194955071531012E+02
    0.511442112894777168E+02   -0.271476046064423127E+01   -0.112854451623509644E+01    0.373140240825307390E+00    0.404915138794827740E+02   -0.639161389497892145E+02
    0.685762784160790204E+02   -0.210747597688127009E+01   -0.129498904386951597E+01    0.417937693841406832E+00    0.404963999156307253E+02   -0.639003888753589848E+02
    0.524084749272923176E+02   -0.247518200306135316E+01   -0.894490840924737629E+00    0.386749708758792887E+00    0.491209931149175318E+02   -0.638855867106782966E+02
    0.482536372253293209E+02   -0.181164794261829298E+01   -0.114568404192831585E+01    0.346104946946807102E+00    0.502789275886998865E+02   -0.638568576599548976E+02
    0.621064945355245470E+02   -0.202497829304730015E+01   -0.141845026763670923E+01    0.418164422508129019E+00    0.387407049853112255E+02   -0.638485856333980948E+02
    0.418643273484364471E+02   -0.209722103302293039E+01   -0.959258662134315987E+00    0.351267476499922515E+00    0.488756553111845591E+02   -0.638419742183205514E+02
    0.300697450605059977E+02   -0.222185671459518330E+01   -0.100490863482438009E+01    0.341435407489700804E+00    0.430181325912040293E+02   -0.638392384502949568E+02
    0.573629567201751911E+02   -0.190433122523913556E+01   -0.150008413954084863E+01    0.415594551900690778E+00    0.289387238490656848E+02   -0.638216728399843873E+02
    0.417525611039258422E+02   -0.203810277869623180E+01   -0.144226541303995726E+01    0.404224311803673908E+00    0.307984708821225439E+02   -0.638156331044644247E+02
    0.258909893537556002E+02   -0.255021559484964522E+01   -0.135664119468040001E+01    0.375413588475140225E+00    0.351340000892910780E+02   -0.638156190176573261E+02
    0.631465621158917969E+02   -0.247537988018116106E+01   -0.111739043313027397E+01    0.406437878833868893E+00    0.467900454065452323E+02   -0.638123967371445531E+02
    0.317629307641370744E+02   -0.242294183389335327E+01   -0.120098269349287934E+01    0.398158117641869203E+00    0.483150014468158489E+02   -0.637992444549671944E+02
    0.569664534775714912E+02   -0.243650851496918452E+01   -0.855730320132233047E+00    0.349929076610609624E+00    0.509281238307934672E+02   -0.637805525856416580E+02
    0.248853343732004006E+02   -0.192982127886949861E+01   -0.145699098709235475E+01    0.342178852438322245E+00    0.331103613198610347E+02   -0.637705507539272460E+02
    0.681843042083952753E+02   -0.241380406655935120E+01   -0.108600985212896339E+01    0.381854053021053796E+00    0.454080882970050723E+02   -0.637686867202495904E+02
    0.492061459748838530E+02   -0.208240869465877676E+01   -0.966290488047575558E+00    0.342971228194637823E+00    0.475197312351915286E+02   -0.637656089414668443E+02
    0.537180469710542425E+02   -0.211131284334029878E+01   -0.127150387999089753E+01    0.417981361252974415E+00    0.349450712215654633E+02   -0.637584068003181272E+02
    0.528873328345519340E+02   -0.197894701469091605E+01   -0.144923869367084390E+01    0.388521046145449300E+00    0.295790769621081928E+02   -0.637501733802764790E+02
    0.182068394282701220E+02   -0.162062779143895730E+01   -0.134174906449462172E+01    0.399016145969407876E+00    0.335318020705765036E+02   -0.637440403372987419E+02
    0.551720703617166706E+02   -0.264645465791367984E+01   -0.119312067848287962E+01    0.369832090133817182E+00    0.426294235745609669E+02   -0.637166538728868161E+02
    0.745582033916232092E+02   -0.216978667666091685E+01   -0.830585945974740003E+00    0.332820282256353073E+00    0.462923951493398604E+02   -0.636995115627927078E+02
    0.594231553984643526E+02   -0.220210072814454172E+01   -0.742846783756059281E+00    0.409415489152759160E+00    0.648784049117351458E+02   -0.636962815465620196E+02
    0.542494748858377562E+02   -0.264477135518967543E+01   -0.117019432238390175E+01    0.410744601130590858E+00    0.403289176469162811E+02   -0.636896212390269412E+02
    0.665456421479603932E+02   -0.232626300454053858E+01   -0.106963650151828582E+01    0.400236722246955778E+00    0.522112192638901362E+02   -0.636615038386335357E+02
    0.560146604169070841E+02   -0.227327082740407560E+01   -0.957091963526644829E+00    0.381625043462046731E+00    0.611466522136486219E+02   -0.636566233259915322E+02
