    0.671962362993472198E+02   -0.220561857645802872E+01   -0.108754342339679688E+01    0.637950274236541715E+00    0.410866114028122098E+02    0.650874686304173111E+00   -0.121863092464259481E+03
    0.671913749376942064E+02   -0.224868365509723844E+01   -0.929367454769537193E+00    0.664210583043693181E+00    0.498140861136799700E+02    0.661651189451217925E+00   -0.121758074043856567E+03
    0.517611648235342159E+02   -0.225672829324086877E+01   -0.874483931020296090E+00    0.729069883687735509E+00    0.561107061337667972E+02    0.482687980959438212E+00   -0.120957354461158104E+03
    0.628973493155489010E+02   -0.207808768392877852E+01   -0.970627646199366811E+00    0.711430891613512029E+00    0.531298365337748777E+02    0.476081056716260664E+00   -0.119583843448983089E+03
    0.530567936289962319E+02   -0.241367429663695443E+01   -0.104956436737566516E+01    0.616676440906233192E+00    0.490343877247337048E+02    0.595075708199479414E+00   -0.118824916961928082E+03
    0.595738825272935344E+02   -0.189869977949322433E+01   -0.920256470762401690E+00    0.710489876769219264E+00    0.541673069390689506E+02    0.516773868007559645E+00   -0.118648955525749031E+03
    0.678280506261026090E+02   -0.220086122683492302E+01   -0.982637876712015856E+00    0.367845750047724129E+00    0.501984652526977868E+02    0.427755053896827164E+00   -0.118280707412712658E+03
    0.698923354718389191E+02   -0.221208770987262682E+01   -0.974398644189240493E+00    0.474373067431550055E+00    0.509635380216383496E+02    0.443003267646267740E+00   -0.118033189930942896E+03
    0.703731821540497151E+02   -0.172020632821405828E+01   -0.816702368483783303E+00    0.221208210650755577E+00    0.604657874894533265E+02    0.594499668754614130E+00   -0.118006550261587577E+03
    0.584671309790932838E+02   -0.206499792809756011E+01   -0.996078328144817338E+00    0.529201041484718249E+00    0.540231898045145300E+02    0.658910603323234034E+00   -0.117723302605746071E+03
    0.562615253632527583E+02   -0.214053490403084901E+01   -0.111369671035270357E+01    0.603994380452023361E+00    0.489966830406002956E+02    0.546853877334152028E+00   -0.117413017542664079E+03
    0.706310231874450096E+02   -0.226619260606655448E+01   -0.105909392878159458E+01    0.299222678517476970E+00    0.483612353540105104E+02    0.535470603707460913E+00   -0.116966933964177031E+03
    0.688296030480835981E+02   -0.207754341126955389E+01   -0.884923597019832364E+00    0.614914668162359179E+00    0.522349123556683637E+02    0.562196831353161230E+00   -0.116939962104620051E+03
    0.590573459761886426E+02   -0.205475346138054471E+01   -0.988383913885343190E+00    0.605733312727014805E+00    0.482268328265702095E+02    0.548377784563811477E+00   -0.116922150985834477E+03
    0.646975867934158231E+02   -0.221207667145285702E+01   -0.101866727439944005E+01    0.393005055902434675E+00    0.502430823569691540E+02    0.638815460960998283E+00   -0.116597856966720215E+03
    0.579931355911551734E+02   -0.202805176393141240E+01   -0.107190388098417833E+01    0.581257583605175543E+00    0.526756009422545191E+02    0.523839045600534070E+00   -0.116550326036125284E+03
    0.523945943688178488E+02   -0.213353892350746754E+01   -0.102140018228499763E+01    0.550056443160090058E+00    0.530965246580595505E+02    0.517530600712991840E+00   -0.116442485462865832E+03
    0.587183271892513261E+02   -0.240965838055062864E+01   -0.105626353264649842E+01    0.620244219331661517E+00    0.478004820880700763E+02    0.460139507042139739E+00   -0.116387296582502785E+03
    0.511689096613912113E+02   -0.207631154364934245E+01   -0.103418877713241653E+01    0.598793204943432689E+00    0.542267686865131751E+02    0.543052351361205776E+00   -0.116225117689717436E+03
    0.619163896738279789E+02   -0.200825658652407935E+01   -0.935870317300776744E+00    0.448591300705871610E+00    0.597658796782938211E+02    0.608755714112983015E+00   -0.116134528768537791E+03
    0.672408501644244438E+02   -0.214639191665980267E+01   -0.923994036563048571E+00    0.589337569633437863E+00    0.535091420586891360E+02    0.470595221925913465E+00   -0.116066869654677078E+03
