KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance Ebv timeshift em_syserr log_likelihood log_prior
51.15539967362583 -2.1943177371561893 -0.9217744624349362 0.8627636485751907 54.96147193910332 0.1465870562221239 0.0 0.25 -53.182189601762346 -11.278900965441082
42.519173480697106 -2.2558782358552265 -0.9037344199744117 1.0862494267826566 52.34591670937813 0.11350874503070763 0.0 0.25 -53.1820708628977 -10.882280743183927
46.396303114123924 -2.2309772951631794 -0.9044523216386002 0.9661974242301196 54.828693268846415 0.07734352939839743 0.0 0.25 -53.18071715744179 -10.824205379321937
48.038937317881434 -2.256891722480984 -0.9379241000906355 0.9686230283590387 51.83119603112403 0.12708815643643193 0.0 0.25 -53.1798103691612 -11.019160601986554
51.5251327995336 -2.205477953118572 -0.9398447420161866 0.8848858056997985 53.356215590923995 0.26296234952483943 0.0 0.25 -53.179388385522856 -12.65193701429978
38.647055277558536 -2.2597186097756214 -0.9550395224997423 1.2211168051131014 47.2920992096401 0.256852092653362 0.0 0.25 -53.17918382148156 -12.18463016493462
42.027753760700165 -2.217557803776263 -0.8669899545102169 1.1548539171257342 51.39157832967281 0.16144815650368 0.0 0.25 -53.17716678078387 -11.12784438808971
41.95803273388371 -2.1754096152940496 -0.9269812923498808 1.1974605350933183 48.106494912223894 0.14051629059736365 0.0 0.25 -53.17515502423953 -10.903341760119783
35.597818084119126 -2.256054395603575 -0.9563841206639294 1.3760335296143078 44.434173585428645 0.1289685473822117 0.0 0.25 -53.174548951014046 -10.701743593428969
44.91288425644825 -2.186614651480493 -0.886359748346055 1.1526517438767578 50.192137160702174 0.063300168845089 0.0 0.25 -53.17450558395073 -10.56965586432475
39.76468854101901 -2.1912296877360538 -0.8840514999443827 1.2378583605139484 48.34175367499079 0.15877499614407756 0.0 0.25 -53.17432488300551 -11.014915174873085
34.330684279216854 -2.2383120823743474 -0.9710843630502408 1.4677271395216631 43.44034382088519 0.12434870265295928 0.0 0.25 -53.1738749290145 -10.638703696241226
34.330684279216854 -2.2383120823743474 -0.9710843630502408 1.4677271395216631 43.44034382088519 0.12434870265295928 0.0 0.25 -53.1738749290145 -10.638703696241226
33.92322739016009 -2.2114428425836388 -0.9322451040418036 1.3770405479459706 45.049757851657944 0.19780460043881373 0.0 0.25 -53.173325828386034 -11.230265042860346
33.92322739016009 -2.2114428425836388 -0.9322451040418036 1.3770405479459706 45.049757851657944 0.19780460043881373 0.0 0.25 -53.173325828386034 -11.230265042860346
31.69668331075821 -2.2142549375589824 -0.9290840824656637 1.5259444848251829 43.99031999103342 0.15763963975315284 0.0 0.25 -53.172350440065784 -10.857109010210786
39.87141380831915 -2.215711543682052 -0.8835321398750562 1.2048454376209712 50.64863487878016 0.013280199724166225 0.0 0.25 -53.172118197294814 -10.36541187256135
40.92142970324318 -2.236719493731109 -0.9126762102496082 1.13828562458429 52.02422995581659 0.27646792705980167 0.0 0.25 -53.1716646607064 -12.920443227852827
34.40029120883095 -2.249235099492653 -0.9488762536896975 1.361458902943163 45.38799742284468 0.23200945058448744 0.0 0.25 -53.17144548651192 -11.64844679605509
33.21333347304518 -2.2320664201327824 -0.9352002746867063 1.4633578506888834 44.609381256950854 0.07211754356581333 0.0 0.25 -53.17096290083004 -10.405391686343433
33.52197971522611 -2.223440941269836 -0.976463467218994 1.514979664442288 41.61777245230996 0.12239269667836634 0.0 0.25 -53.17091633950829 -10.581005716445448
32.840149299947996 -2.278723003206447 -0.9867583701432872 1.4284080119511868 42.40155674912624 0.12948555166885978 0.0 0.25 -53.16953818247602 -10.649031510683693
48.46389291815158 -2.2246113939062804 -0.9475003391506456 1.0157850021637553 50.50312643643254 0.1125819996592522 0.0 0.25 -53.16893840766261 -10.881831723226687
35.22320830598192 -2.2057500773689336 -0.9220421180440308 1.3511351707005141 46.748156074406985 0.16153277530070778 0.0 0.25 -53.16853973216072 -10.968958029127007
30.78734075024107 -2.240063507830066 -0.9816331248306085 1.5368631342679036 42.62114627707491 0.07076739130576142 0.0 0.25 -53.16764047206131 -10.348683926970994
38.12854031431226 -2.1907766785683 -0.8976643863165581 1.2300973444635928 48.70029947775056 0.003181426114967498 0.0 0.25 -53.167456947593394 -10.282255625021767
46.33030219037745 -2.1673318254356015 -0.8738332997303835 1.0845682844373967 53.01549254815752 0.23152846965881543 0.0 0.25 -53.166544446467384 -11.89784406171564
33.82763238035477 -2.2054735706778477 -0.923511085097867 1.5689469955006914 43.54330630108042 0.16111881830248423 0.0 0.25 -53.1657045074286 -10.870633750976278
37.50111238514161 -2.2317817267220055 -0.926088660597113 1.2690147122715794 46.92896784230829 0.2157499572118039 0.0 0.25 -53.16567494755172 -11.491585382950943
43.12468562176763 -2.225438185483715 -0.9553773492530393 1.0836931669783223 50.78594594469451 0.20049017512227116 0.0 0.25 -53.165609534376955 -11.481504237755317
36.32458285457574 -2.2594607562250113 -1.0024151380793354 1.2741596156097172 44.731881359968504 0.2762048798559998 0.0 0.25 -53.16503310185739 -12.706358225373659
32.499836419066824 -2.2406752410126956 -0.9567535506690614 1.4134075794620384 44.52661133234325 0.049081155692194706 0.0 0.25 -53.16408993592658 -10.31388935476058
44.650195215286786 -2.2660291708857416 -0.9345619852999798 1.0742278772204268 49.786275457773385 0.1340460455238755 0.0 0.25 -53.16398052457286 -10.955241007541563
49.54785867025753 -2.2339762519344206 -0.9186256827576726 1.006543148795364 50.89216437825758 0.053224662155245295 0.0 0.25 -53.163604027090486 -10.620158007900486
50.894440886631365 -2.223727613593608 -0.9044961700369991 0.9595854102878355 53.069780144657926 0.2652048537182919 0.0 0.25 -53.16322289325833 -12.652352263995468
50.894440886631365 -2.223727613593608 -0.9044961700369991 0.9595854102878355 53.069780144657926 0.2652048537182919 0.0 0.25 -53.16322289325833 -12.652352263995468
44.78887331225113 -2.1904235359043556 -0.8715047374677956 1.0502845021118534 52.30241093732212 0.18865350018005123 0.0 0.25 -53.16320827096948 -11.416955449251358
34.96996136323561 -2.265193319187994 -1.0129421973158899 1.418786628024639 41.520379039459016 0.1759672194650263 0.0 0.25 -53.16274344720348 -10.94773153328391
40.861769076520744 -2.2124722410754427 -0.9071648482593866 1.217577161297501 47.60990201859775 0.014333955581235203 0.0 0.25 -53.161398938781815 -10.302436041010743
37.91793268875955 -2.1845390079948803 -0.896914038999284 1.3168540966985334 47.6044522101607 0.268048810262445 0.0 0.25 -53.16135356646689 -12.461807634327124
37.91793268875955 -2.1845390079948803 -0.896914038999284 1.3168540966985334 47.6044522101607 0.268048810262445 0.0 0.25 -53.16135356646689 -12.461807634327124
30.756824013378292 -2.245873648472644 -0.9816722725978804 1.5289926263413187 42.18580642047447 0.06555274894689886 0.0 0.25 -53.16092839145132 -10.316222043226631
42.40306273881312 -2.1763803959326613 -0.9090213811802434 1.2053472628053703 48.206295467790824 0.10988039021404152 0.0 0.25 -53.159795586985474 -10.726649090950458
47.6108218856122 -2.2589236389447374 -0.8994576150502658 1.014525681255948 52.227203576717926 0.015862434215327136 0.0 0.25 -53.15951803929357 -10.500064794976147
45.3478033902365 -2.2658366969120545 -0.9102854872931188 1.0900908029181562 51.69982535757308 0.17869753890320636 0.0 0.25 -53.159180720442905 -11.297945749538524
33.63614703117554 -2.2563972395896963 -0.9872514268476755 1.5370092797810166 41.58645327202416 0.0577491941202084 0.0 0.25 -53.158944637019225 -10.268866595814952
45.019689233210485 -2.2001610213717084 -0.8765097093209593 1.095826309171121 53.64373978324846 0.0013049055467015457 0.0 0.25 -53.15873644541224 -10.430749692984463
33.619164867446045 -2.24771840270518 -0.9653621094787366 1.417547869001316 44.67744873579703 0.15530031548747336 0.0 0.25 -53.15819887232326 -10.867092026277428
33.619164867446045 -2.24771840270518 -0.9653621094787366 1.417547869001316 44.67744873579703 0.15530031548747336 0.0 0.25 -53.15819887232326 -10.867092026277428
34.550804028527025 -2.2215964511336135 -0.9693787680061066 1.3678587668734072 44.936580541651814 0.19312323579466964 0.0 0.25 -53.1574592397261 -11.184805290370525
37.79430288170573 -2.168567483377989 -0.9223753067773144 1.2977465070529763 46.709498968325846 0.06994280353781791 0.0 0.25 -53.1572481911124 -10.473865144496168
40.33624409562611 -2.1835347539379937 -0.8784761953223317 1.1426676308621926 52.52600043372245 0.18811980671802567 0.0 0.25 -53.157064217879004 -11.368966271234966
34.72033699990689 -2.278293257347628 -1.0289189174183377 1.3677108436360566 41.2631894472739 0.13356972469784592 0.0 0.25 -53.15641903551063 -10.656654350908445
45.62653713795008 -2.237206786681768 -0.8807323510373211 1.0218196267597397 53.53568530742216 0.17600956188173575 0.0 0.25 -53.156127856969434 -11.349565441438786
44.28788485350623 -2.266356102139788 -0.9076443612268217 1.057439208687568 52.7740698038539 0.21758412995624135 0.0 0.25 -53.15514993885818 -11.722734429467135
35.64955773213187 -2.2453889088369268 -0.9642164053530049 1.3009602589758287 45.19395258457797 0.12554453392463671 0.0 0.25 -53.1546454817437 -10.71664491265315
36.43129403330701 -2.213386743978898 -0.9579734936454063 1.3522279348372686 44.9491762239086 0.057864593767803424 0.0 0.25 -53.15432109929414 -10.370608856174762
43.813287781238024 -2.2075501692627055 -0.8870860791918389 1.1749584762169913 49.62675263172839 0.11937089919212324 0.0 0.25 -53.15410862736615 -10.819058593100682
50.428976412441074 -2.246675790137619 -0.9406302582129547 0.9306789992601969 52.490396848456946 0.09052407871742355 0.0 0.25 -53.153120563788505 -10.867130893311442
50.895533527211256 -2.182222907705652 -0.887787464399886 0.9462484942430938 54.25385888670531 0.28997543072454823 0.0 0.25 -53.15243246452134 -13.928336549665131
30.92112446458597 -2.2216563505779714 -0.952977455274584 1.5682072145878252 42.73979722350623 0.20305402599797992 0.0 0.25 -53.15214725839013 -11.211474813514936
34.16460441620556 -2.2475684376369807 -1.0067323998214925 1.3390629102781986 43.82994125468736 0.040781683774632004 0.0 0.25 -53.151980689482095 -10.280235355689792
39.39349187046127 -2.2125059034378136 -0.9353419829452436 1.2412634766307986 46.40228818636711 0.21277519521161467 0.0 0.25 -53.151927776331796 -11.45466289571684
46.272656368829935 -2.250432324116041 -0.8866227200595058 1.070535724139366 51.9054630270749 0.1370780213344747 0.0 0.25 -53.151829955807145 -11.017374080555967
45.71203420647712 -2.1432018043804195 -0.8496934713534441 1.0707880845342632 53.368275722311964 0.029392827986455775 0.0 0.25 -53.15143232993836 -10.537631816171015
48.51287526398622 -2.211698093324475 -0.8751855522808967 1.0320227011059946 52.96509367140151 0.2588561896148999 0.0 0.25 -53.15039867100138 -12.43581106326053
44.4924890822292 -2.1368328237258716 -0.8862587653713301 1.0502717406214996 53.53226152915575 0.23631276337455032 0.0 0.25 -53.1498417009133 -11.99886757155386
44.4924890822292 -2.1368328237258716 -0.8862587653713301 1.0502717406214996 53.53226152915575 0.23631276337455032 0.0 0.25 -53.1498417009133 -11.99886757155386
48.81381072575847 -2.149871969844357 -0.869606183231161 0.9908161420402786 54.03832231645583 0.21795823014250196 0.0 0.25 -53.14956439769393 -11.791520199843188
48.81381072575847 -2.149871969844357 -0.869606183231161 0.9908161420402786 54.03832231645583 0.21795823014250196 0.0 0.25 -53.14956439769393 -11.791520199843188
51.13301353262605 -2.1943610088463643 -0.897511376226011 0.9507536608139353 52.916243303800115 0.22409314715847475 0.0 0.25 -53.148857288660466 -11.875672892278715
51.13301353262605 -2.1943610088463643 -0.897511376226011 0.9507536608139353 52.916243303800115 0.22409314715847475 0.0 0.25 -53.148857288660466 -11.875672892278715
43.54466810036846 -2.1378055229503863 -0.8743339479897401 1.0956252025889381 53.156000737363634 0.18884578732723703 0.0 0.25 -53.148719959083145 -11.410224120367497
43.43135886053173 -2.1442822390333642 -0.8965529562176697 1.1427342459630982 49.83808339384487 0.21668677662050237 0.0 0.25 -53.14837810087464 -11.611228314066661
31.60160720303854 -2.2145921437028213 -0.9676796788796032 1.4512113058991034 43.0274167273469 0.24261298459620767 0.0 0.25 -53.14670136291812 -11.749681652247677
49.13065986940103 -2.219451439111348 -0.9050831839543059 0.9593475276794269 55.00325713513049 0.2646697025107674 0.0 0.25 -53.14620405277045 -12.673040766741913
32.251978165274906 -2.275132889109828 -0.9900956005464683 1.5108565892183814 42.531226290155566 0.14517364334482202 0.0 0.25 -53.14593882988788 -10.740226606446758
45.12820419843986 -2.209931083723736 -0.864483507396633 1.1070802262014823 51.40737982765725 0.1210189042913423 0.0 0.25 -53.14525707109499 -10.894602383843779
47.895554858530154 -2.210353955763991 -0.9264524522418531 0.962443091615733 51.7777368459171 0.19531160811087467 0.0 0.25 -53.14396795129969 -11.524198174456705
46.5543079182766 -2.18714753024591 -0.8892801294462056 1.077966197257854 50.16355693686764 0.27332235695168045 0.0 0.25 -53.14348776759184 -12.788658350981162
33.4775321268146 -2.2468926027395426 -0.9778669309533332 1.496268206581415 41.742846390603546 0.001024123378313694 0.0 0.25 -53.142755286709786 -10.064439808474642
48.87018385082567 -2.250054273476759 -0.908139986922607 0.9839903534290327 53.84100628747465 0.20438016347480978 0.0 0.25 -53.14170080782829 -11.639215562740336
32.84185067460814 -2.192787959847871 -0.9384798440678006 1.5021603579384473 44.251772338252664 0.15646034246880386 0.0 0.25 -53.141547643943944 -10.856136177774587
37.02272840587518 -2.1860432041395574 -0.9233629817382427 1.2624543920535622 47.25754309108212 0.1976111865884058 0.0 0.25 -53.14017859109884 -11.30563993953463
37.02272840587518 -2.1860432041395574 -0.9233629817382427 1.2624543920535622 47.25754309108212 0.1976111865884058 0.0 0.25 -53.14017859109884 -11.30563993953463
33.639277160374206 -2.2299908749532493 -0.9317257286731988 1.4564673968773092 44.549258396339205 0.2939845687159634 0.0 0.25 -53.1400478303959 -14.03931210929053
49.03851351147981 -2.1921348970411323 -0.8840172418215846 1.026091143152785 52.98103566411408 0.07751929492335877 0.0 0.25 -53.14000208859184 -10.751914734362757
33.294410459022416 -2.2039361571341427 -0.9718347076047875 1.4409189949898908 42.50856393948284 0.04440090274514584 0.0 0.25 -53.13976636486658 -10.245048059036842
33.0352509070942 -2.2328501634874445 -0.9470603769272499 1.4873445701181593 44.39991138819269 0.25032934065904866 0.0 0.25 -53.13966409054611 -11.921804027836988
45.87262352539142 -2.1591967336977804 -0.8900091721708949 0.9903449370265085 53.77457554765703 0.20180106659429134 0.0 0.25 -53.1395679360414 -11.607169530692515
45.87262352539142 -2.1591967336977804 -0.8900091721708949 0.9903449370265085 53.77457554765703 0.20180106659429134 0.0 0.25 -53.1395679360414 -11.607169530692515
35.759685516235905 -2.1999871146393097 -0.9141590415560583 1.3157510048540495 46.58702309405903 0.23422562726265045 0.0 0.25 -53.13931139844287 -11.718469450800702
35.759685516235905 -2.1999871146393097 -0.9141590415560583 1.3157510048540495 46.58702309405903 0.23422562726265045 0.0 0.25 -53.13931139844287 -11.718469450800702
41.89371631461712 -2.2401425702543034 -0.9077965031615394 1.0842810622143357 52.753015199114564 0.23861141189145624 0.0 0.25 -53.139176105073034 -12.002226761385304
32.94635897211754 -2.2162675773193863 -0.9260114600682208 1.4650352704900795 44.86823711131401 0.23031571458906833 0.0 0.25 -53.1366726061947 -11.595853266859747
45.583213775316196 -2.238145266781328 -0.8881132480854217 1.055675644623619 54.08926999395405 0.2525799616472239 0.0 0.25 -53.13606725938574 -12.301079721004383
47.548013379540144 -2.1986641456470815 -0.9077390609028844 1.0504572048142458 49.97274605106027 0.15197204407358517 0.0 0.25 -53.13599436614954 -11.08653759013704
31.470667112470018 -2.258168019410204 -0.9997921296386076 1.5631990383099634 40.865107852851665 0.2978347100563091 0.0 0.25 -53.13597982420109 -14.968245984802774
33.792478096098904 -2.2307066914712212 -0.9790312936831693 1.5620977297460261 42.253919830594796 0.2288143105420461 0.0 0.25 -53.135732751416725 -11.508937962957274
38.74349008965175 -2.2230417900231796 -0.9430637182241308 1.2763028664561233 45.80262273216595 0.12220214415794793 0.0 0.25 -53.1354255258848 -10.718193777907072
39.30349273725487 -2.19749855421206 -0.880061366004508 1.250941147348914 49.15031884850429 0.19913086564515486 0.0 0.25 -53.13541368432329 -11.363604628315892
34.0393630394459 -2.278674225471505 -0.9794463971734295 1.3883395619283327 43.198613812054646 0.008670152880646206 0.0 0.25 -53.13480515862706 -10.138585515527373
40.35304294438506 -2.2282551673696087 -0.8961563205483984 1.2155881357328013 50.01884755298701 0.05951350698587374 0.0 0.25 -53.13441622897567 -10.524690250931403
45.9262526519977 -2.1613284087736595 -0.9172001828013907 1.0005273156293468 52.24056527031628 0.1333099977215601 0.0 0.25 -53.13427140270011 -11.042483659618558
45.9262526519977 -2.1613284087736595 -0.9172001828013907 1.0005273156293468 52.24056527031628 0.1333099977215601 0.0 0.25 -53.13427140270011 -11.042483659618558
41.24695259861043 -2.234901976081773 -0.9591200930362294 1.1921787411321072 47.07963322205902 0.20236476174099924 0.0 0.25 -53.13328885388943 -11.37455338053891
42.56793783399398 -2.1407869398026853 -0.8798176797898427 1.1592327705041958 50.13711009533255 0.1392939489029525 0.0 0.25 -53.13253805279455 -10.95287641917743
48.079181649984534 -2.1834729945036515 -0.8732684255014083 0.9984870515537453 55.305491967704356 0.0888055606243104 0.0 0.25 -53.13175716995708 -10.864164620377403
32.8812846280849 -2.296108888095566 -1.00965815707261 1.4262279059661633 42.51988451385166 0.04942651442727336 0.0 0.25 -53.13149065059952 -10.267201034183053
32.8812846280849 -2.296108888095566 -1.00965815707261 1.4262279059661633 42.51988451385166 0.04942651442727336 0.0 0.25 -53.13149065059952 -10.267201034183053
42.09352529653439 -2.146623614769257 -0.8662625939389077 1.1145293902783597 53.13008471928975 0.17495263459108584 0.0 0.25 -53.13101474433268 -11.28246095945988
51.326495790686515 -2.183805033264263 -0.9218555351118818 0.9147142846216878 52.528196441469746 0.11551651192686843 0.0 0.25 -53.13070881410596 -11.006988641372804
48.98999804501127 -2.2233189909686826 -0.9387239431797387 1.0148881758364239 50.580041286128036 0.0388913563800444 0.0 0.25 -53.130457968510804 -10.552314983811023
34.90240509547071 -2.2156943943889473 -0.9546883183163488 1.3450672937475965 45.828532282006805 0.14619617945588473 0.0 0.25 -53.12980497162421 -10.84541992550255
40.62611256889367 -2.2014171844805945 -0.9457023582756525 1.156456292831692 49.80961947025574 0.1568231126603862 0.0 0.25 -53.129671199533355 -11.063035679749238
33.21595403832973 -2.1763145075177386 -0.9229657478522126 1.5579042448306983 43.91070982271941 0.05837407766890443 0.0 0.25 -53.12893581716231 -10.325345410899295
43.15892475101687 -2.2018937067409183 -0.9448243581071702 1.0735370684277545 51.488512658299754 0.163477907183607 0.0 0.25 -53.12891564926467 -11.18445892289099
43.15892475101687 -2.2018937067409183 -0.9448243581071702 1.0735370684277545 51.488512658299754 0.163477907183607 0.0 0.25 -53.12891564926467 -11.18445892289099
48.635974881107536 -2.2168356419888875 -0.896814786290629 0.9501742678499208 55.64761768850078 0.2552787077932426 0.0 0.25 -53.12808018363748 -12.455472980557085
32.22721362460774 -2.219105762478242 -1.0024985385532479 1.5544895053320735 41.061253281756144 0.11392332031322049 0.0 0.25 -53.12776378517661 -10.519533861858363
32.22721362460774 -2.219105762478242 -1.0024985385532479 1.5544895053320735 41.061253281756144 0.11392332031322049 0.0 0.25 -53.12776378517661 -10.519533861858363
43.583939945977185 -2.1994914578659426 -0.9289510773472411 1.114340641042604 51.4063054163154 0.05413715268767276 0.0 0.25 -53.12762234495059 -10.573489864160143
43.583939945977185 -2.1994914578659426 -0.9289510773472411 1.114340641042604 51.4063054163154 0.05413715268767276 0.0 0.25 -53.12762234495059 -10.573489864160143
35.17728019404652 -2.274783352979453 -1.0094187979987719 1.319943596218158 42.8857418282064 0.2995827890946762 0.0 0.25 -53.12638805138762 -16.694996816286633
52.31912027812606 -2.1950376647057954 -0.9218146237605866 0.8797602325535369 53.24613354690797 0.18829912294783774 0.0 0.25 -53.12619112225074 -11.550199344776907
32.09489951611191 -2.1997721664431618 -0.9655644375715169 1.4707495217587148 43.16771999538724 0.20648390478399406 0.0 0.25 -53.12617082600055 -11.262467294268415
40.50091110358852 -2.2007782165809506 -0.8991222021547713 1.234686163016679 49.56398790694318 0.1840280045003852 0.0 0.25 -53.12614810460089 -11.237992306276416
40.50091110358852 -2.2007782165809506 -0.8991222021547713 1.234686163016679 49.56398790694318 0.1840280045003852 0.0 0.25 -53.12614810460089 -11.237992306276416
36.433018466443734 -2.2056317511881374 -0.908929955664274 1.3537516416981417 45.910690843391684 0.05823835258498007 0.0 0.25 -53.1250370639009 -10.392981991741792
32.32742018361894 -2.2405247512254824 -1.017027006335833 1.4503688166056015 41.64001784748771 0.2467330580627466 0.0 0.25 -53.12497747734018 -11.79150955877017
48.92318213115324 -2.1667543564995753 -0.895452365623497 0.9426832131896011 53.47788934676301 0.21570211995259378 0.0 0.25 -53.12491966701566 -11.787192522315856
47.35160252471276 -2.203240721641473 -0.890655555195563 0.9533016144524862 55.99458452083853 0.043481350098264974 0.0 0.25 -53.1243191517341 -10.712708845417149
44.04458012990608 -2.183328808007416 -0.853255295050718 1.0868505746636024 54.512368322677304 0.01947755861237172 0.0 0.25 -53.1242550923281 -10.514248831522076
43.649460175962616 -2.254528769787836 -0.9067452943759644 1.127535956719343 49.63181559719799 0.058629883804904845 0.0 0.25 -53.124068167354515 -10.550431571517342
34.54607572966276 -2.2491528049445715 -0.9924390807138139 1.335710859177435 43.162159268861224 0.12406725904679286 0.0 0.25 -53.12370243539103 -10.653248134362798
47.08747988564264 -2.1715850836765505 -0.9194680536813724 1.0531723894766956 50.09472555133408 0.2310268382342209 0.0 0.25 -53.123663463275 -11.851108272118502
43.27082713324439 -2.149897239577525 -0.9113168345351452 1.0924668006510658 51.814793720938276 0.10993047878204897 0.0 0.25 -53.12342918641473 -10.849828732061214
39.800872951541145 -2.1621437875004133 -0.9205681819562797 1.2316320008475539 47.59866717031326 0.2833024857201191 0.0 0.25 -53.11966545662846 -13.136693686046799
31.2477631454058 -2.259927067302439 -0.9972277675061973 1.467842128591922 42.55678911576644 0.2144096844722536 0.0 0.25 -53.11921180850773 -11.337071241258167
39.42194713902995 -2.2129141424029584 -0.8848278816760722 1.2278489853019778 49.50743007117457 0.2658302808453693 0.0 0.25 -53.11913088300876 -12.461274392006281
34.54298823715082 -2.2125216628860045 -0.9557136110941973 1.3361604583463433 44.94400868945151 0.18099143188644898 0.0 0.25 -53.11906718024417 -11.084500127908916
33.45303048389273 -2.251856791160916 -0.9600229938444391 1.5138182706658498 43.29514810375595 0.23468427826572055 0.0 0.25 -53.11761109210585 -11.620926745868854
34.5976109564628 -2.2542358820842896 -0.9594016237725782 1.433977845686259 44.04725833809276 0.016176209355967367 0.0 0.25 -53.11740690588783 -10.176793327132991
34.75419939198859 -2.1767428628481538 -0.9142062174071128 1.426695687803368 44.7318390671197 0.2180054580697745 0.0 0.25 -53.117384337262905 -11.434946288203
34.75419939198859 -2.1767428628481538 -0.9142062174071128 1.426695687803368 44.7318390671197 0.2180054580697745 0.0 0.25 -53.117384337262905 -11.434946288203
40.26144799222229 -2.1632036180378016 -0.9244414924716096 1.2100070014119004 47.860057978650524 0.03368443206740567 0.0 0.25 -53.116956617182716 -10.38064165298955
36.48504399886305 -2.226138572916971 -0.9643757336838541 1.3360435717123893 45.35240085001736 0.1866101432246179 0.0 0.25 -53.116846867396525 -11.141937278091254
43.49558661413733 -2.18915205106022 -0.8882120561890128 1.1473244493530044 51.99634223013469 0.09992531305621254 0.0 0.25 -53.11659188550346 -10.775457122634894
38.833712274190006 -2.199294458937925 -0.8907999410312786 1.2866752425106909 47.84250165807105 0.27027243275284135 0.0 0.25 -53.11521265809221 -12.547251825857828
41.12667603690795 -2.2154227856401465 -0.8939665526569005 1.1234607818364786 50.8298504179639 0.08842960446189506 0.0 0.25 -53.11442680415619 -10.70800197103374
32.51510530094663 -2.259578812894566 -1.0205614292561007 1.5085736854245806 40.296635472585194 0.18670128919691045 0.0 0.25 -53.1139648897373 -10.998672078651053
45.350091344926 -2.208532410306687 -0.8573775158984303 1.0958460258746003 52.69379465977033 0.174470752791119 0.0 0.25 -53.11217908857812 -11.279757003609674
45.350091344926 -2.208532410306687 -0.8573775158984303 1.0958460258746003 52.69379465977033 0.174470752791119 0.0 0.25 -53.11217908857812 -11.279757003609674
40.679173582023196 -2.2404893003205353 -0.9224532545682265 1.121106879898837 51.30943322182786 0.04825074417639869 0.0 0.25 -53.111481681433055 -10.544649757583352
31.84758045161287 -2.199722046700033 -0.9212670842780528 1.5571554499956897 43.86722506653565 0.011534314572574863 0.0 0.25 -53.10991821962418 -10.14717917230694
31.214745741224597 -2.2225748109701065 -0.9716666510799241 1.5051304927964175 43.23420902096759 0.2002892733334743 0.0 0.25 -53.10972613454804 -11.197011159448577
32.16987079782733 -2.23781686537748 -1.0163503775680094 1.534098381720529 40.35673247194656 0.04176813613847361 0.0 0.25 -53.108917514171125 -10.17506868553997
40.07807925990522 -2.254046386732121 -0.9489458349515711 1.1615351096460282 48.886344762863004 0.02688690046885193 0.0 0.25 -53.10860940989035 -10.396302209388327
33.33635156886019 -2.29910192783535 -1.0002900492792695 1.3899085841133818 43.13328336938014 0.009788204857267313 0.0 0.25 -53.107428864787664 -10.140628953718776
50.780397013001114 -2.1987622941504283 -0.9256668900629283 0.93815812783416 53.441222370743546 0.15999826862687305 0.0 0.25 -53.107122657909144 -11.28251048651482
42.78800506777233 -2.198705323523317 -0.8632939522294101 1.1197417283112865 51.42950806955619 0.23173187726025493 0.0 0.25 -53.105742591151554 -11.852637945655864
46.03415899272072 -2.225504341201691 -0.8849431195128643 1.0851265930332714 53.05471896604873 0.26054602699869855 0.0 0.25 -53.10529743762511 -12.449572088141494
49.75174537586303 -2.2502281757927696 -0.9178204925831368 0.9567679995597395 53.62342195709346 0.17967805069248596 0.0 0.25 -53.105144023956825 -11.424017550132643
45.24004972522085 -2.2390293245453288 -0.8867313822896543 1.015374518467982 54.350842667034485 0.25500621514727406 0.0 0.25 -53.10277700875852 -12.382328274929582
49.081691642218146 -2.1698764022532764 -0.9181735433394231 0.9090436780950844 54.499725093545635 0.19524047314405282 0.0 0.25 -53.10188653735022 -11.614117834549294
39.135523468828865 -2.2481445851272506 -0.9711755560494191 1.21513291862127 46.546562092468626 0.07723386744522051 0.0 0.25 -53.10142575203546 -10.52945392703852
39.52070277105015 -2.189342842960853 -0.9247582372344803 1.275998375603204 46.4800862488207 0.19060968744857648 0.0 0.25 -53.10102163017622 -11.218693726620268
33.90787571225573 -2.28328001714933 -1.0208175318717725 1.4052357804102786 41.0733698300404 0.0912453007991203 0.0 0.25 -53.10070466946094 -10.418463130560315
33.62103895813268 -2.25468029672632 -1.0267066332008525 1.4477285116484875 40.76817845523623 0.2108559066234886 0.0 0.25 -53.10042525420949 -11.255734597752006
32.539263770735566 -2.25191993240414 -1.0091030266806886 1.5626249571644615 40.38698821177639 0.0004836790141725402 0.0 0.25 -53.09961620261267 -10.026866945543409
43.678382106806616 -2.158377106869227 -0.9040794600093949 1.080397745503795 50.58495536226687 0.15961296547634962 0.0 0.25 -53.09935491915584 -11.135144481222678
42.967096989663084 -2.231973636029734 -0.9458059758455057 1.1636600188393256 48.74107381294681 0.21285499257531357 0.0 0.25 -53.0972348572347 -11.534719684413847
39.73253169895707 -2.21136244863642 -0.9101816240785459 1.2652829888365684 47.04047139126925 0.29954127549626 0.0 0.25 -53.09718603953285 -16.70822239706297
34.14371682523536 -2.181663133957569 -0.9352067757553493 1.4203586107857522 44.52883398882347 0.08014304865857635 0.0 0.25 -53.096980361012704 -10.445013325702096
34.76096415148585 -2.224139524901907 -0.9810422783255004 1.4115222172527833 42.49241985617105 0.047696262617581954 0.0 0.25 -53.09694017247888 -10.261924961069804
33.45273025765923 -2.203334485123759 -0.9241363157473841 1.406304185689926 45.32878390982356 0.24734416328191466 0.0 0.25 -53.09677128615857 -11.89425024227653
