KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
42.469787595799076 -2.116409532698359 -1.0329370857327274 0.9419071296715921 43.15146573618774 0.4452484115542445 0.0 0.0 -110.35317710673502 -13.059165291713178
35.02364862297641 -2.3380151897855206 -1.1488269253250083 1.1687071629325971 35.757460635672174 0.5147216104715354 0.0 0.0 -109.75859689524421 -12.886966340074446
25.855790529536442 -2.18032540354901 -1.0833233156451172 1.1217813777883594 39.55423168176233 0.49060835958344107 0.0 0.0 -109.41708545345725 -12.961173812331534
28.033778282702116 -2.3770823410582373 -1.061880385370161 1.2493685304806736 36.649750176046126 0.5046750512027308 0.0 0.0 -109.15386321687559 -12.861360434677053
25.188324139079654 -2.2101162129777503 -1.0914676707855149 1.1587505585391673 41.1719069906527 0.39441166352265894 0.0 0.0 -108.93163249596303 -12.766025384400775
32.851282582127006 -2.192125266835882 -1.1241679441855719 1.2482220346829513 34.71102359966867 0.4689872639173354 0.0 0.0 -108.69699603354302 -12.734054479822204
46.252325662198984 -2.298014975613151 -0.9888550326302732 0.8960994208828054 44.321133433045446 0.36416096207973503 0.0 0.0 -108.56725610396691 -12.919836816806852
29.746725995412177 -2.2183533151766106 -1.0704047487672788 1.43903605094231 34.785802379105306 0.4433199508458172 0.0 0.0 -108.2939772468026 -12.63567302433114
33.05647040385685 -2.2253984768308426 -1.050368456005842 1.1867178140111696 42.80877304072758 0.40013400661079135 0.0 0.0 -108.20833319630196 -12.807655165465233
25.960369029530057 -2.5873638443201985 -1.2371786209935394 1.1425825421091593 34.8856282507241 0.4604606024286446 0.0 0.0 -108.15202777724296 -12.762399177048733
34.23121039713162 -2.2958057894044046 -0.9150296565120097 1.0583614565080492 48.53146933287383 0.4629752893504115 0.0 0.0 -108.09982663346196 -13.140830743064006
33.37633379275124 -2.234455085657405 -1.0659976030518918 1.0653936291022845 38.32824667034525 0.4458446499019654 0.0 0.0 -107.83390512914917 -12.863178777424784
