ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
21.444356652537646,21.480394113080262,19.02569927011124,22.532191891924306,21.041657991413707
20.19275867890531,20.228144871120435,18.263962990934623,20.600614083893554,19.82843373667452
18.849006450080395,18.903568230613303,16.90803116541606,18.649994790087888,18.472583414887836
18.552393610213336,18.44176006307686,16.7982732488053,18.245161054932794,18.05870052297422
18.219201171057392,17.991313890701218,16.242319071632675,17.873093541518692,17.585378459352135
18.11937912623528,17.84814001642015,16.164183841338094,17.66400413813548,17.41631851752399
18.012432568062863,17.719409794992767,15.838929530452148,17.45399335957252,17.250996525574685
17.989505227306452,17.686422237670083,15.658001195314935,17.322431713436803,17.160326396039586
17.947233907717504,17.654238165465856,15.461888156542656,17.193133133506464,17.05732860839855
18.01368923746128,17.70715994429523,15.302127010085886,17.10314976635385,16.96655621206858
18.089858289813243,17.760028171438965,15.14573231851951,17.014990907889626,16.86078591179284
18.198627917696165,17.84275257395641,15.197979399430118,16.967639011529155,16.799031217776346
18.310964682398343,17.920333939941166,15.257950692142831,16.924769940312938,16.734332184952706
18.441146976479764,17.933323619899937,15.385755664168123,16.83815650226148,16.682923724330937
18.573683787134684,17.937926229593383,15.507949085345281,16.74466398565427,16.633395029087303
18.720462434016774,17.95173326647349,15.649866279926329,16.72002863582177,16.655323205835415
18.869454136543855,17.96697059009608,15.79517853590496,16.70554956143058,16.684071108621485
19.026241709180965,18.0085193233772,15.947697751676795,16.725122872873506,16.711739272732075
19.184431259811532,18.05315323285374,16.10151303817418,16.750280815775195,16.735147944317376
19.32637334432809,18.11982120656286,16.237431824933825,16.78558088941318,16.780494329685713
19.464979214389487,18.187979912255187,16.369675788757828,16.822985507629937,16.828534781411616
19.604260245689424,18.28753961317421,16.50378139310888,16.88309369893038,16.86769347107059
19.743697891319254,18.394540335133108,16.6383188344301,16.948468343163153,16.902958932060006
19.879346514354687,18.488589401686863,16.78162346296622,17.017928901448236,16.971526405511618
20.014010759784426,18.57927366393556,16.927205782528024,17.088450968919854,17.048869059167124
20.138605343627276,18.70124443200922,17.077416973327352,17.161917398161112,17.118454181671204
20.26029064913473,18.832254347307575,17.22896551540631,17.236188248908096,17.18267273661671
20.36640131063835,18.95275679753454,17.313336484464855,17.307909648754315,17.247098262956158
20.4675372589477,19.0699030474454,17.376250195252787,17.378369537411636,17.30786997356814
20.599313060774783,19.183225710016913,17.503357382535782,17.458432202503065,17.368406602539793
20.72905899756657,19.295204821703443,17.653021188643134,17.541922340018964,17.422970004463757
20.845299567941936,19.39741752636037,17.75967399416695,17.612718745596652,17.482135598105884
