2massj,2massh,2massks
18.10842203707847,24.8000212541466,20.566767407385093
18.245304684057018,22.400560720267734,20.022569944281464
17.613442757218728,20.00095359498063,19.37862966935719
17.310135988223436,19.393856535681607,18.755894950780302
16.655951237128903,18.79746890757589,18.028351167870383
16.54957992672185,18.440998883978814,17.833069255458817
16.096685827120904,18.09496854211255,17.646365628890557
16.141629282321517,17.9350709758953,17.472001719585293
16.068252508226625,17.787247470898762,17.282044234359848
15.95280286293313,17.610198234831103,17.386940552295957
15.834698417521818,17.43048686134192,17.463982693948054
15.929222113707898,17.293757351362743,17.451820807980063
15.869268211128762,17.16153427095034,17.403126168054214
16.047794609757023,17.043389886769454,17.35049650036322
16.10610613374902,16.92686879647134,17.27068325534328
16.10651335644383,16.878654289121975,17.181855685100558
16.07660461774483,16.841059316674777,17.082059949770354
16.17763929244838,16.845815720041152,17.022290009212355
16.302968210920078,16.85779594072425,16.955228394697752
16.338464583682335,16.87176796981984,16.92405230711827
16.35551496397801,16.885841864970825,16.890248220959013
16.426263747101277,16.928422358953952,16.900808684600673
16.50946872423375,16.977323689585322,16.910756907251486
16.54132725091439,17.02221496037852,16.947170966126833
16.55984611157356,17.066084095765483,16.97352732588298
16.613820300124175,17.106701919821482,17.007148862510515
16.678038071978847,17.146380390599802,17.037156479614147
16.734573568485853,17.200164365953547,17.09013383293255
16.78865526145651,17.258409395832494,17.142074975248182
16.87532836161498,17.311735272871765,17.19240146631171
16.973453590385635,17.363321897497748,17.234381604256775
17.00242848924282,17.412214066837443,17.294031089278754
17.00478418026287,17.460022327467215,17.34713776812048
17.099127410282957,17.508647520493884,17.412226073960817
17.194161950460682,17.557504987243114,17.484031224432144
17.256690046744524,17.600614170386667,17.549155681494575
17.31196573197112,17.641118395692146,17.599893469562176
17.353426157530386,17.691639626967014,17.65591919271411
17.38449823453378,17.746934171936708,17.716319219390535
17.461255519988438,17.793355011905717,17.764962252082817
17.54844974498792,17.834925796057973,17.80660987829788
17.603560886839734,17.873806322743455,17.87234512513469
17.633584595060654,17.911147112491626,17.939486054647162
17.677958206573955,17.95597750060471,17.999634977665778
17.7122957433264,18.005469322200177,18.060287228302645
17.760314994931946,18.048037647113084,18.120679038651623
17.794528868528463,18.08589903621429,18.180894692215546
17.827025984521413,18.130305900962362,18.24003568597902
17.875321358733498,18.179413706700807,18.29027644765037
17.927717738038496,18.223291847557867,18.339846459540595
17.983327733015074,18.26311077830929,18.38583490674633
18.039589170479516,18.300841052427348,18.43367457545996
18.091826980108763,18.336820958546753,18.488456759123366
18.142173198514463,18.37245612120884,18.5387826180121
18.183376038090344,18.40777911536928,18.585073232146215
18.206857675632964,18.44501558777777,18.63118082401404
18.21678852352065,18.48411373054182,18.677110348988293
18.23745930602775,18.521198653288025,18.724068921100745
18.27610053861992,18.556135758487144,18.77090889285087
18.323348992753445,18.593506926179188,18.818961167934575
18.37086438157061,18.633622967733714,18.867842642787334
18.414977763030763,18.669847112177997,18.911197911546964
18.464392948000864,18.70143176086055,18.949769033517736
18.511557030642127,18.735947150272818,18.98456886037338
18.558330074277194,18.7742271917903,19.01594210463234
18.580010869153806,18.807884403609716,19.051483656365022
18.57350655156496,18.835120663190235,19.092848045249873
18.580504091887256,18.866593634416212,19.132728569386654
18.607816312469865,18.90452443550449,19.170332351016086
18.6527244331253,18.9422722844497,19.20655752020724
18.721793316729944,18.97972331877158,19.240657954162284
18.77221795709854,19.01715062623578,19.273081631675094
18.798757955372785,19.05451204035583,19.302568028016765
18.81801707129012,19.08853784127861,19.33177697729667
18.837888588457005,19.116284900780816,19.35950880549126
18.864168311612218,19.14308187741728,19.385527768326025
18.90360455893128,19.16810252309024,19.411881736595852
18.93646343711085,19.19481613050213,19.436507696837786
18.95465539008438,19.225296443803664,19.457280358904892
18.971066049032743,19.255636492133974,19.479322465601932
18.983150863465973,19.28567566289675,19.50444739861068
19.01319460768274,19.314247391478073,19.531379050212035
19.087765983030877,19.338979321056918,19.56310406667621
19.152331823652936,19.365373657184698,19.590753818406824
19.21086939871779,19.396604198780576,19.60654797584793
19.249190016634586,19.427500913550396,19.6234375437396
19.243409706172805,19.457328097198918,19.643836642549743
19.251883958745896,19.4863010604103,19.665382857818805
19.310913355959627,19.512244450729895,19.690997429189572
19.349890624817455,19.539174464681487,19.714928967764763
19.309658238173427,19.570001826416494,19.732212212175344
19.29129346823097,19.60074476388793,19.748963167568817
19.369854999875493,19.63111349818289,19.76335479837251
19.442051795589745,19.659928283571332,19.779381018840898
19.482305691284015,19.680944216799887,19.803290814114565
19.51982378316586,19.702764557376337,19.823632342062258
19.54161941561968,19.729207766680986,19.833044475485686
19.569838228821126,19.75494628821688,19.84260340599374
19.640935479293503,19.775980612334834,19.864840044270423
19.706611134490423,19.79688074767532,19.88621846321531
19.729452542369152,19.816720701466046,19.900816372505062
19.751541773863593,19.837131823701633,19.915148120650088
19.766416794939605,19.863021088340563,19.926927086570934
19.780461892818597,19.88826025906262,19.938646766204503
19.78448632429206,19.905650059750588,19.94965061079528
19.791749943587266,19.92336204612415,19.960725262660382
19.85109389240207,19.946254200365612,19.9729383684781
19.90862490312679,19.968942470279103,19.985533809320053
19.9233392311936,19.986815545113743,20.00715896689149
19.939235378014097,20.004762538293107,20.02841630937782
20.005639397319925,20.02589342680102,20.033830700622147
20.04343395840997,20.047002402077347,20.039273031189737
20.061559642691073,20.06352701313132,20.050560416307256
20.07968532697217,20.08003298226358,20.061847801424776
20.12071256006614,20.09389332590309,20.071187368547903
20.133773486483875,20.107700042772223,20.080500930455923
20.188223001054816,20.123739011428178,20.09345730614743
20.208045003083235,20.139849662257046,20.10653063832688
20.2488929992511,20.157039264135875,20.119172672976777
20.2555979170103,20.174284505961495,20.124441216745076
20.286099196135943,20.190208674333213,20.14256495686649
20.318464604643836,20.206038017185463,20.161643924419742
20.35926966901033,20.218276256263707,20.162390091855173
20.400857780062776,20.229989054374258,20.161435308610024
20.418101630929385,20.24527584609163,20.17422520934538
20.432555042768897,20.2608360224431,20.18859058217567
20.494540808592248,20.274118314580306,20.198187496613166
20.514596714375323,20.287090118353724,20.207129428250425
20.54567183195025,20.29854865951608,20.21529193752965
20.579684786464632,20.309763509093568,20.22332893080899
20.628357739018387,20.3230647527093,20.22989642814861
20.679753405998156,20.336753489906613,20.234681069480608
20.713049862088518,20.34393933221068,20.246036502097596
20.736398584396966,20.349724444434273,20.253950755637213
20.774524644039484,20.36107635133781,20.256169039376964
20.81650138246291,20.37373176025841,20.25729173848579
20.871377994396,20.384692462572062,20.270300303172363
20.912138939109862,20.39517882350294,20.28647660246835
20.938162862538796,20.404469132613066,20.292992593989165
20.961285515681368,20.4132409275819,20.29664965998537
20.98496513325963,20.4227176155377,20.309522910897137
20.988092187783284,20.432348639206886,20.321533227886942
21.027977038216193,20.440261628267763,20.327813885488457
21.083614346830245,20.447501053680828,20.328732554090248
21.122104801223536,20.455910636571573,20.339455922591032
21.15385538850832,20.464776950898873,20.35459187210267
21.179624462145952,20.47427731592211,20.363062108107346
21.200609279026402,20.484051872629998,20.368674359760043
21.216837104304155,20.493071515702646,20.377337770330616
