

    0.116541389198970020E-01   -0.202919091974255565E+03    0.431071357660569419E+02   -0.219431619406437495E+01   -0.101971006090639804E+01    0.612525493915088814E+00    0.213292695565498406E+03    0.801854639599415414E-01
    0.115281740481294748E-01   -0.202948639160400660E+03    0.428860455279511541E+02   -0.218873246497627205E+01   -0.102078805488858126E+01    0.584293201925870753E+00    0.215091084088087484E+03    0.798283867847700140E-01
    0.114837222074210300E-01   -0.202992194443665937E+03    0.431684715486680162E+02   -0.219047098134523166E+01   -0.102157568481311278E+01    0.603703002363842778E+00    0.213756853915935267E+03    0.805785992548515434E-01
    0.112319533219584228E-01   -0.202999140733010904E+03    0.435143224339172860E+02   -0.219599644931479077E+01   -0.102062758222736383E+01    0.574960420378838766E+00    0.215653213354844496E+03    0.807186297721588786E-01
    0.109762842000675747E-01   -0.203004371328383655E+03    0.420159827736436355E+02   -0.219251830186375063E+01   -0.101757083648920643E+01    0.635337073058952595E+00    0.214758669417451131E+03    0.812979398975833406E-01
    0.107567306743554941E-01   -0.203015242788425326E+03    0.428112401792252513E+02   -0.218822189502339581E+01   -0.102170305206490752E+01    0.629559360308100335E+00    0.213025595385889972E+03    0.800411542094658646E-01
    0.105471885917164318E-01   -0.203027180184347230E+03    0.427380929496434234E+02   -0.217732163661501632E+01   -0.102406869304096415E+01    0.579960816996774708E+00    0.216262014682209866E+03    0.779695796501084226E-01
    0.103914174491709747E-01   -0.203048703995552501E+03    0.432984203702275181E+02   -0.219737029591089472E+01   -0.101722784901349117E+01    0.605876987891037389E+00    0.216848119257148312E+03    0.822608318720815801E-01
    0.102705223696417085E-01   -0.203076581379073986E+03    0.420901999213902940E+02   -0.218608099288107161E+01   -0.102449590313502403E+01    0.611407711693122358E+00    0.213604105577735311E+03    0.796739242492430361E-01
    0.102567640388420457E-01   -0.203125182446111751E+03    0.441083690834506825E+02   -0.219147211362001126E+01   -0.101637461328595680E+01    0.592598534630972451E+00    0.216743782360312622E+03    0.806851766385475316E-01
