KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance Ebv timeshift em_syserr log_likelihood log_prior
36.58806806438842 -2.272778623450182 -1.0588793970855899 1.323333296908943 39.41381663112865 0.06824244833057885 0.0 0.25 -163.00468261106582 -10.289856134883948
38.725584190948474 -2.2733604297292507 -1.0540155809777239 1.285401394540163 40.890704127043016 0.29064741459571514 0.0 0.25 -163.00446323590361 -13.547035037934728
37.90202893685468 -2.274028276520621 -1.0333180130186261 1.265485051933576 42.56407238276552 0.04272987539103403 0.0 0.25 -163.00426247484288 -10.278728832590291
42.74972626001842 -2.3052648001336666 -1.0707197858340638 1.0675620401382664 43.24627245437326 0.13794446196098673 0.0 0.25 -163.00409486965728 -10.841824688933116
45.20500499120173 -2.296909884942976 -1.0680614732644151 1.0128775328940953 43.86685001244633 0.032056035740182696 0.0 0.25 -163.0029193461061 -10.385327489549624
45.06183068126167 -2.2694097580803936 -1.057905131904255 1.0642055297535502 44.39283677467678 0.026993957676007818 0.0 0.25 -163.00249445957283 -10.348292083821915
46.071257202421506 -2.2987622386845583 -1.0453295675922178 1.011811732296746 44.35266495484419 0.22136590081444021 0.0 0.25 -163.00181834887363 -11.622979715362955
46.64544690841368 -2.288847074934554 -1.0557585120940716 1.0029786751786625 44.825910658387386 0.0006772426523742189 0.0 0.25 -163.0016662963332 -10.302456116730088
34.7584778465914 -2.2299948273240497 -1.0425712601681087 1.3288360397058543 40.6864293526948 0.2485222431684419 0.0 0.25 -163.00151896830445 -11.82480216258516
34.70179456212234 -2.2615661026268197 -1.028462935605636 1.3120513550529047 41.26459511916221 0.1246467397632115 0.0 0.25 -163.00140842579398 -10.61755191341059
45.90727041591974 -2.2735571703376096 -1.0452844427015835 1.0074451670954667 45.2243771823023 0.006968908101716629 0.0 0.25 -163.0008524821362 -10.32971462845336
44.13366808249775 -2.275502003875216 -1.0601645568737579 1.088831426980303 42.57073292161849 0.25513366144409266 0.0 0.25 -163.00073854539244 -12.098915415819366
34.69250376113121 -2.23671109264668 -1.0475517107146133 1.3159947970169403 40.99539844063471 0.004296576355143284 0.0 0.25 -162.99987521457922 -10.08741700504357
40.4970640913462 -2.2993129450666 -1.041333590154177 1.189706346341546 42.65878205176937 0.06875164871062486 0.0 0.25 -162.99858315452838 -10.41467936776272
44.87229413256637 -2.2942243271463454 -1.0422274757850587 1.036439546773595 43.8035888537386 0.23054095764701146 0.0 0.25 -162.9983159392286 -11.719602953620646
43.00498068479598 -2.2692114143713593 -1.059569632643509 1.0584758205528288 43.869267573376064 0.10028676559933283 0.0 0.25 -162.99726077930728 -10.652240280004895
38.73610764535951 -2.2792664927294766 -1.0566477041317324 1.285932011365322 40.247508156949 0.1283839228506195 0.0 0.25 -162.9967201729819 -10.621417790562598
38.40648870667388 -2.2654604963752614 -1.0308721590006251 1.2446566323357025 42.75772173024797 0.2814070270712254 0.0 0.25 -162.99326789087863 -12.917414922650716
36.78328181722374 -2.2373007781652525 -1.0191848670921593 1.2892317150457926 42.09877563001171 0.2883865930780616 0.0 0.25 -162.99241967065186 -13.358527688588891
41.9128920566402 -2.3166307936333004 -1.048029856901457 1.1619700886272022 43.021747727936834 0.21200686131793436 0.0 0.25 -162.9906568685384 -11.40094843942284
34.457362812788375 -2.2585247360518963 -1.027655833070756 1.313308845557532 41.444041583251796 0.20754923037013037 0.0 0.25 -162.9904687909637 -11.261685466005492
43.96046119443752 -2.270934463501466 -1.0350047045340838 1.114531570307361 44.23925647489137 0.12882929434753604 0.0 0.25 -162.99038143855606 -10.785360356484288
37.07093403317853 -2.237416315651747 -1.0547471949085798 1.283166802407716 40.75812277165386 0.21740603590499843 0.0 0.25 -162.99012284340648 -11.36616200244864
42.64229724430932 -2.313807229090803 -1.0671344363194168 1.051997002185256 43.88972737209559 0.26817494056892194 0.0 0.25 -162.98825673575317 -12.493006490916315
41.00817893820434 -2.3052065187455173 -1.0431592179566813 1.1586716146541984 43.67248347751553 0.019437064614547587 0.0 0.25 -162.98802854113208 -10.257857185342495
37.602085351832955 -2.303029587714883 -1.0602497599607128 1.283014373470656 41.1891292204015 0.20801286130301788 0.0 0.25 -162.9853394881384 -11.269014158064214
42.8058518848442 -2.270189821824312 -1.0463252045717828 1.0697008200785123 45.50497517002559 0.02217620789918981 0.0 0.25 -162.98432201069912 -10.352512901555482
44.479391358962886 -2.311247028616127 -1.0686959313229019 1.0377747743591004 45.13781545100768 0.2363620597431478 0.0 0.25 -162.98358375634803 -11.83634603632767
36.41747187537909 -2.262103871793641 -1.0523942670851933 1.3092273783453607 39.64199353988747 0.21622694699388617 0.0 0.25 -162.98346153388303 -11.316878931815188
46.198239975976094 -2.2788341729726462 -1.0522993993613856 1.0079520592546645 45.296889914279774 0.05075917277042205 0.0 0.25 -162.9827830150508 -10.492855868545245
35.18340703580218 -2.238236357026283 -1.05728385588634 1.3349488819542008 39.89861079213357 0.13050214894043233 0.0 0.25 -162.98225466013966 -10.612069802837402
37.30545256561448 -2.252955391195922 -1.041219167352752 1.259411606258073 41.16361377972046 0.05247551575054195 0.0 0.25 -162.98134337455082 -10.285824551178756
38.407715500367075 -2.2664213836217573 -1.0587161809906274 1.2512943774340604 40.861994605651674 0.0861364449325816 0.0 0.25 -162.9808836346827 -10.427290526291166
46.755355389328855 -2.2886950245745465 -1.061789665035728 1.0300575847099458 43.54486284370296 0.1439649494473401 0.0 0.25 -162.9806557874051 -10.908139846198914
43.98867837655409 -2.3157378266705733 -1.0720042030818422 1.0252588958899755 44.41857992485212 0.1812638048238936 0.0 0.25 -162.97944355980889 -11.204079430525425
42.2797510891769 -2.319538478745683 -1.061350833529649 1.081807726967988 44.599034035902676 0.14919337033085472 0.0 0.25 -162.97937380226932 -10.936855684393558
37.33037166251518 -2.298258207043816 -1.053835180479325 1.2669432538771712 41.476037530541745 0.23827794982215833 0.0 0.25 -162.97923997317815 -11.679861108747714
43.4700228995349 -2.311796988498852 -1.040121356808934 1.053354945547369 44.09624828390771 0.08617472785885305 0.0 0.25 -162.97920443542085 -10.592021599324688
34.83545423225988 -2.252560606115127 -1.033679412722757 1.296178453331343 41.981633312082145 0.26654317801227034 0.0 0.25 -162.97759720302682 -12.295662514465096
44.30559876851976 -2.2753578520962616 -1.032697753654138 1.080216584021893 43.620665336180615 0.010932397104043675 0.0 0.25 -162.9771304504084 -10.264860590723513
44.64470433654125 -2.2580156026099454 -1.043247561803306 1.039305481421106 45.456489783068584 0.21996673784115223 0.0 0.25 -162.97660846790478 -11.61324726028773
45.07190425974767 -2.2613197902174518 -1.0425403330402154 1.069845599383413 44.807886856099024 0.21726622967110443 0.0 0.25 -162.97510151728363 -11.54835532656422
36.322060190108466 -2.287264494390279 -1.0500337356412486 1.3239926128976858 40.31913740153219 0.05967137812273299 0.0 0.25 -162.9748403001198 -10.276084139358147
37.865332874987956 -2.2436178591195497 -1.0404244427387586 1.2676735165620219 40.977336748216864 0.25387722975444627 0.0 0.25 -162.97463898991612 -11.958870202922995
35.81634456070882 -2.2239708151854254 -1.027524100784496 1.299342755174977 41.31152637602488 0.0480905575715762 0.0 0.25 -162.97461041119809 -10.259871790557842
37.17028747960225 -2.299955562487475 -1.0657886931041725 1.320069568721555 39.671698976947695 0.09487222148594157 0.0 0.25 -162.97419497897013 -10.419266681554914
35.91896252196519 -2.2528945184140783 -1.0676252867735938 1.3064544365355062 40.2374751555596 0.21426862938488195 0.0 0.25 -162.97339372824496 -11.30942773899988
36.173494400165154 -2.2527540292471913 -1.071133058227273 1.3326847719016663 39.16808871398559 0.27964371910998725 0.0 0.25 -162.97331432449215 -12.713588212583144
36.02197760231017 -2.271319537296885 -1.0358949880004662 1.309615897398551 40.64277783943971 0.11008222719453604 0.0 0.25 -162.97294376481884 -10.523227348069964
41.91825853861721 -2.2941968959884314 -1.0560160594093704 1.0735958788521847 45.02333678304285 0.04960926205068016 0.0 0.25 -162.97221184265467 -10.443713032881124
42.21398563410436 -2.3197854631874333 -1.0574678927923236 1.1035445958943484 42.908552467207976 0.29506956809045787 0.0 0.25 -162.97208924348436 -14.307521347168743
35.88038314985296 -2.285533778592231 -1.0656967236592325 1.29986443530883 40.447579565260156 0.2922470627106645 0.0 0.25 -162.9717917423311 -13.719589886059198
36.75470542611636 -2.2721766991801213 -1.0743921833779797 1.3191783341902186 39.86384265929853 0.2193987079842242 0.0 0.25 -162.97151205096608 -11.358445432530225
37.71410590352822 -2.2573205151773275 -1.0553187054058297 1.2961643543825598 39.824380105967336 0.05085965259836562 0.0 0.25 -162.97045617665182 -10.235152886176445
36.93905507507985 -2.258473539000207 -1.0430105685715136 1.2867402462521205 40.365805310564426 0.13057723385652678 0.0 0.25 -162.96937486325479 -10.636979108003986
46.338656244752165 -2.3181134408873008 -1.063374483901443 1.016531395089486 43.717503559094624 0.10966277935186192 0.0 0.25 -162.96902965857737 -10.721626719767485
34.53531027846962 -2.233656976800091 -1.0271418958759448 1.3135759972740992 41.7377659400457 0.2625858265592427 0.0 0.25 -162.96874728809925 -12.173304090514558
39.43970113316108 -2.2769964921252632 -1.054919077288209 1.2471891293285289 41.29466585922193 0.028988086990357965 0.0 0.25 -162.96674532854723 -10.202366421615471
41.86171113269009 -2.3092238671202416 -1.041677437006485 1.1258158595823826 43.15548339506237 0.2911641025170549 0.0 0.25 -162.9652458132081 -13.718936274616837
45.973396521382455 -2.2767207755067944 -1.0400609377155718 1.076560356067784 43.58691398873381 0.03212732421316782 0.0 0.25 -162.9650191398692 -10.342196862405256
36.16322778675319 -2.297265732520999 -1.0766165279934352 1.3202806901691655 39.277433325950675 0.10921901766669041 0.0 0.25 -162.96355607615126 -10.481731724686648
41.823409007279864 -2.3144781235779974 -1.0448324213377533 1.1086901584733941 44.83898839384474 0.199576374001703 0.0 0.25 -162.96301424221704 -11.334977889482703
35.62485918227866 -2.2359363070469733 -1.0224604356542892 1.28970612865295 41.71414700260991 0.1514184113340802 0.0 0.25 -162.96259594837116 -10.800238230779208
45.58908323264826 -2.2813370794019914 -1.065559825751649 1.023470500959104 43.61524066405752 0.06841355550630228 0.0 0.25 -162.96233502805825 -10.518866911749464
37.403193562022295 -2.2894606182294046 -1.0754281646921156 1.3202428653440417 39.160233216270534 0.11112169659436663 0.0 0.25 -162.96202730535444 -10.488776209678168
43.48238396098033 -2.3340099069167435 -1.051506444237479 1.1107836571341965 43.08564180758495 0.03262366151039362 0.0 0.25 -162.9618983506787 -10.314789996053843
44.00853747243028 -2.316726794356621 -1.02723542259031 1.0613554411075783 45.320773850946644 0.10600045493245085 0.0 0.25 -162.96094571348738 -10.712204393695037
45.73449981193161 -2.309651312520619 -1.0431414830160737 1.094820734993744 43.49037030783265 0.24150498581108348 0.0 0.25 -162.96001337454382 -11.851923977484104
46.27605339215706 -2.311908098185137 -1.0368520091261042 1.0471648540460443 45.62024397418453 0.05171988610139817 0.0 0.25 -162.95917445766975 -10.480148689745954
45.273878911820006 -2.3121105887378586 -1.0371004561794812 1.0254838976834095 46.45642639379453 0.2295925888722118 0.0 0.25 -162.95887835285845 -11.771405506622063
36.20102597813472 -2.2697769629323634 -1.0272655681272955 1.3040729713330539 41.33342102482916 0.21200116504314317 0.0 0.25 -162.95873524270627 -11.310843243676667
40.88130818317599 -2.307812429594071 -1.0430225107923867 1.171833447642647 43.039846607947105 0.2584397308708598 0.0 0.25 -162.9575141399032 -12.14726768577948
36.06047091917756 -2.2389608760415096 -1.055766090135987 1.316794658717661 39.55466758350614 0.18536838963520452 0.0 0.25 -162.95635337888268 -10.99906629612413
42.886040245655224 -2.317258946490723 -1.063907215544618 1.038455692213581 44.98187822743592 0.15603096695849566 0.0 0.25 -162.9561052339171 -11.016095555389413
46.280774596765326 -2.2776543986842137 -1.0302923243261857 1.0485655143607304 44.841532020584104 0.2728149593244688 0.0 0.25 -162.95355157771465 -12.674015216961552
45.424167397562606 -2.308036183707314 -1.0676800957097208 1.0072779247400325 44.95218263139937 0.18192879458341013 0.0 0.25 -162.9534423290237 -11.232774180770235
36.283186071071285 -2.2712359502040047 -1.034379091953308 1.2971654707355895 40.81859574760874 0.2688326105142895 0.0 0.25 -162.95322317947884 -12.338173869032207
44.24332353902455 -2.303462599004025 -1.027549840569451 1.0799896100171917 44.21243793397976 0.1348437861381195 0.0 0.25 -162.95275317520807 -10.838225799327201
44.669055139762264 -2.3067499942040497 -1.063628183003012 1.0051979633956754 44.69483436533143 0.2973762310174566 0.0 0.25 -162.95264178175623 -15.035026125421082
37.335093007307805 -2.286592329677451 -1.0344157155500497 1.2603314652077864 41.89543062461901 0.15240543129833334 0.0 0.25 -162.9521663526869 -10.820191407314514
42.44876450511116 -2.314458109636847 -1.0443879665505404 1.0617145446389835 44.35849329845499 0.001962742829107013 0.0 0.25 -162.95188111879267 -10.261179870713132
42.04257058307051 -2.277477510575423 -1.0324440809194777 1.156708458644348 43.47851946699788 0.2961803135418264 0.0 0.25 -162.9514780640914 -14.550896198293547
42.22151649093108 -2.2753388060156494 -1.033227413189743 1.1016348890858227 45.25203591260271 0.2801383266899366 0.0 0.25 -162.9509960261954 -12.96829828845253
44.89742132250048 -2.3194665038299602 -1.0391506013470562 1.0754249313790445 45.557484137945025 0.29958665107161825 0.0 0.25 -162.9485610842932 -16.86100241442275
42.568954116838626 -2.284153599928263 -1.0453774118622146 1.1394364321532022 43.92890548704518 0.25034250637855554 0.0 0.25 -162.94814566067635 -12.003990705819849
39.61831955163095 -2.2719281479685067 -1.0440096491497335 1.2078709593553665 42.318575250650156 0.2712975786986288 0.0 0.25 -162.94720193909956 -12.486095491414527
42.598487757211416 -2.2769178905248113 -1.050017433305189 1.0892787932814587 45.04635905099425 0.06727356712136962 0.0 0.25 -162.94585521585296 -10.509030844693886
38.31063792706229 -2.2833520513639805 -1.0318584028030005 1.2532432176813042 42.50678564437107 0.09905738702026422 0.0 0.25 -162.94572865082137 -10.528430064653985
44.25037118451289 -2.3004270906096527 -1.0690119252353887 1.0231847312238294 43.76313249979251 0.04983706051674396 0.0 0.25 -162.94548674582478 -10.44526696899627
43.313260332352286 -2.3276790425444127 -1.0362481026719048 1.0863692956155293 45.27470018550489 0.15924499187305885 0.0 0.25 -162.94408268114555 -11.018455599792752
42.7942930153726 -2.286172576881813 -1.0275908679061807 1.0949538078477103 45.55067481261291 0.27160822781052707 0.0 0.25 -162.94339191428404 -12.620983417309922
46.99656921744645 -2.3028566412952154 -1.0504040198368414 1.006486402071004 44.77572596585251 0.10357821277813566 0.0 0.25 -162.94317137676236 -10.720365152524035
38.13796397383291 -2.2707593200921745 -1.0527512453488308 1.2649403619668536 40.423927810720215 0.017958379135867394 0.0 0.25 -162.94271805701538 -10.13538396881825
37.76671197045665 -2.248285988965401 -1.0276210980369274 1.2582939238532969 41.86572115046087 0.07175524987952382 0.0 0.25 -162.94201305887023 -10.384188632719216
38.798511570540924 -2.2919361160551683 -1.0559139664279786 1.2716622461744906 41.33921487762996 0.1381397709706814 0.0 0.25 -162.94171189307227 -10.710997400159183
43.977653861348855 -2.321761753584455 -1.0649625053179672 1.0901848971452477 44.03351645404668 0.20885735144305512 0.0 0.25 -162.94152996818204 -11.423254621664174
44.7574600104188 -2.2775424236776476 -1.0656813648011927 1.0525714966924193 42.91095303856588 0.013775925665207616 0.0 0.25 -162.94097322990694 -10.273604539329499
43.4633688081107 -2.2667653930751674 -1.0277100992168067 1.060726352884134 45.23630031000734 0.24665056228638985 0.0 0.25 -162.9406426628096 -12.00168281110402
43.122948633579725 -2.320264479581965 -1.0339057305541268 1.1006116960647783 45.10535167967512 0.26191477366330634 0.0 0.25 -162.93993233977423 -12.31453631879496
42.60793268245592 -2.3209272764957545 -1.038280095349744 1.1001714196497983 43.81163597446562 0.16629577543886048 0.0 0.25 -162.93979539045333 -11.029855095890067
38.594402576939 -2.301494926331113 -1.047177876320386 1.2751045321974503 41.335705875479576 0.28721569817912146 0.0 0.25 -162.93973478642005 -13.248372619247991
38.209568726897324 -2.2791423593817077 -1.0599806648883088 1.2980970771005858 39.827873884554855 0.0179262840691541 0.0 0.25 -162.9394383845592 -10.110546021087453
44.350661335664626 -2.3315601032499056 -1.060971277318306 1.0890861325843888 42.69654600241484 0.08904247200508386 0.0 0.25 -162.9383556756174 -10.553764239807975
40.97631046135976 -2.3083473090838993 -1.0519259853817426 1.163954118012572 42.88653331554933 0.25820351948560344 0.0 0.25 -162.93687240031258 -12.141390045012592
37.60645138205851 -2.2810899670600913 -1.074592439320471 1.2868006670412977 40.04565364426116 0.18228007479748645 0.0 0.25 -162.93582870868337 -10.993087469128705
37.672043972326776 -2.2464291756246446 -1.0535019012007247 1.2938852440100248 40.05820108825879 0.23177292976513916 0.0 0.25 -162.93575967861003 -11.536826938174721
44.55806284097097 -2.299424773994956 -1.03345539986875 1.0285263121353792 44.96750339804928 0.1582741462028086 0.0 0.25 -162.93566966170155 -11.037395297086775
43.44773530619352 -2.257329098373343 -1.0472188368406552 1.0632828534040155 44.03936711948592 0.2219548910331131 0.0 0.25 -162.93565980894218 -11.59301739288253
43.66727848210792 -2.3225791738769272 -1.037681064499397 1.1181732433203075 43.61382632789779 0.2813741937482388 0.0 0.25 -162.9342526747976 -12.987456175289191
36.12634684047362 -2.2346749836924142 -1.0449795395460042 1.323404285023997 40.16936661835926 0.06273358077827972 0.0 0.25 -162.93380761732521 -10.285334600823692
38.66487153553784 -2.2934553964463373 -1.0416272670844682 1.2332287003442561 42.37037854285036 0.21208354896816967 0.0 0.25 -162.93166345753858 -11.35864946626157
34.38875641512611 -2.232005865251863 -1.0383332773255955 1.3190247190213775 41.09046255835299 0.12161099096372212 0.0 0.25 -162.93112721307597 -10.5943393300119
44.80626020662239 -2.2605862441693656 -1.0436546180667892 1.034560984453777 45.570792803281094 0.045616165942169766 0.0 0.25 -162.9302591777446 -10.462161269261856
36.39203919834177 -2.2928801003040507 -1.0616633956345014 1.3154920053766068 40.71921617802629 0.00606622166979844 0.0 0.25 -162.92906119156578 -10.086790901003177
43.184279724850086 -2.311200153422111 -1.0424902191349459 1.0746515569272503 43.47423828801484 0.20392489527296845 0.0 0.25 -162.92888460573258 -11.366020877873625
41.04014702950688 -2.275885285396091 -1.033483088999343 1.1583495655173768 43.618455105532696 0.014340202590410817 0.0 0.25 -162.92827570908523 -10.23875662709727
43.08918096752446 -2.2746863947739078 -1.0527221852406317 1.0869101610945944 42.877299586301355 0.0569011184305119 0.0 0.25 -162.92789587160502 -10.417317880182422
44.500745293817204 -2.2655401317521298 -1.0491112115701022 1.0527516496935532 45.428203086835595 0.29410033635950905 0.0 0.25 -162.92774911613972 -14.212387494477781
44.953725534267335 -2.283912862418525 -1.0713257382350225 1.061563250382413 43.117053425432736 0.2640624090243758 0.0 0.25 -162.92755057312112 -12.348313377285814
36.61776731752252 -2.2647587829917075 -1.0286454892201522 1.2749791511087598 42.69882014066328 0.2318915829368809 0.0 0.25 -162.92738575451537 -11.60797262858367
37.57283356543202 -2.26713435493866 -1.0672082692147709 1.3172235394986873 39.51073434936992 0.004752846246036543 0.0 0.25 -162.92693954250979 -10.051754522652686
35.610635140809606 -2.2868264739443687 -1.0470435838512038 1.323487724916258 40.585177017100946 0.010385694344937794 0.0 0.25 -162.92668588522153 -10.096245335828344
36.47510858527587 -2.2736822156176957 -1.0608152905235202 1.2983526067208875 41.036962464496064 0.08036827823547149 0.0 0.25 -162.92633143188894 -10.390597050446805
39.56937893590061 -2.287807428675673 -1.0543003084073448 1.238161889650736 41.592229980658 0.16418219709976128 0.0 0.25 -162.92619784786174 -10.903468068258558
46.489727655705735 -2.2775033371425337 -1.0459266332851422 1.0505820803881767 44.78058366066634 0.17012033342689337 0.0 0.25 -162.92507209930832 -11.107555679750773
36.085307091409774 -2.2506585372386705 -1.0443848435538259 1.2904172095840805 40.37758096827469 0.03703568565977095 0.0 0.25 -162.92492044469412 -10.196583457079583
44.45459254632158 -2.2544600630979277 -1.0387503364451118 1.0455310948576426 45.207630455684956 0.24176734048924106 0.0 0.25 -162.92413853768392 -11.922119359059739
37.944119108737276 -2.2748743161077005 -1.0510407257121406 1.2791891860246096 41.66564462655778 0.2557364826688662 0.0 0.25 -162.9235001590534 -12.013144893070422
34.810054549141256 -2.2421848530382955 -1.0478000166808419 1.3159839819854204 41.102095165897076 0.03376681382710266 0.0 0.25 -162.9220721343266 -10.195003532633079
38.11620142918147 -2.274515605012522 -1.0544628732107006 1.244709195525854 41.16285578225364 0.013301875425258883 0.0 0.25 -162.92072630850106 -10.143737511450379
44.39154227665286 -2.325793600183451 -1.041506677102627 1.072706958352992 43.49500842504785 0.11439506257808894 0.0 0.25 -162.92003051037474 -10.709063396778836
35.9258877615226 -2.2456713420785768 -1.023064346053711 1.2940123565857746 41.4523461689899 0.006153891999002829 0.0 0.25 -162.91894703299627 -10.11078710067836
43.29670493795581 -2.3056814625877573 -1.0516959940219208 1.1468253277262144 42.730985864912 0.2512208117672047 0.0 0.25 -162.91828832165544 -11.990820175525855
38.093580521744684 -2.268960894850019 -1.0555848884564556 1.3047488690337428 40.21420639914243 0.18903986990208232 0.0 0.25 -162.91731492129477 -11.051360365577684
37.79077549042616 -2.3104534591389734 -1.0605427635999891 1.2745583413475972 40.85880606251419 0.280591779374427 0.0 0.25 -162.91705932884759 -12.819456135414507
43.74212612665748 -2.3109200358264714 -1.0318257433109077 1.1007141439616974 45.19302847776747 0.11694723176668849 0.0 0.25 -162.91519493326115 -10.74647818176214
37.786832744414006 -2.256328426056474 -1.0284861673919332 1.2434527135967597 42.55385017236673 0.01948698393322301 0.0 0.25 -162.91438793136518 -10.199207031917416
41.92570066917895 -2.3078774157688056 -1.0639864023206385 1.1111929795876565 42.99533019197879 0.07665744199487451 0.0 0.25 -162.914137405371 -10.492439446393844
45.97213945486163 -2.3089408798508786 -1.0586067891069075 1.0783888343744958 43.892471051093075 0.2785474721445969 0.0 0.25 -162.9137884907201 -12.872868883610613
46.654824757255966 -2.3262589474343454 -1.0461018284106118 1.0321208647077413 44.46666669739646 0.062103509270975306 0.0 0.25 -162.913415373383 -10.506096983783763
43.599990738555604 -2.292436192734031 -1.0320119690929628 1.031862117775263 46.13378854647655 0.04537892812497146 0.0 0.25 -162.91284920184606 -10.475116659436052
45.84659990176247 -2.2652223099582756 -1.040861093091152 1.0211096726683409 45.160659274370964 0.07433120909663182 0.0 0.25 -162.91183322780384 -10.581014009944871
38.00971909272778 -2.278019517774981 -1.0699711424106582 1.2842463941760789 40.387224733302865 0.2464009120627053 0.0 0.25 -162.90815785206476 -11.789106173113655
39.90225422338806 -2.2823398937994477 -1.0490643339068493 1.230145710792982 41.73466279724841 0.13286446496720655 0.0 0.25 -162.90753640465937 -10.702201345011154
45.76671228361069 -2.317937125605191 -1.0542971645335715 1.0314892948840744 43.383111125943856 0.06332093329750973 0.0 0.25 -162.9074107400699 -10.486935666923767
45.08172118890648 -2.333404199838921 -1.0700962297387533 1.0424735044250988 44.15698937399566 0.13250394650004504 0.0 0.25 -162.90683023649325 -10.843869615840415
37.054402545942764 -2.274208414439072 -1.046579465749403 1.2719280257611827 40.68303524903682 0.08034606244584361 0.0 0.25 -162.90547152836098 -10.38959497693466
41.35681952451277 -2.306901736176088 -1.0416654891800363 1.1045332496488702 44.41765944771269 0.23519930268373002 0.0 0.25 -162.9049657900033 -11.765699360791304
37.89235889369281 -2.298886828875495 -1.075311739013498 1.289188745156018 39.88842308928578 0.21585559660415413 0.0 0.25 -162.90493400762858 -11.324233383313278
41.280553641672995 -2.282179755742857 -1.042756343324434 1.1138163332128588 43.74874631243955 0.1482075189235895 0.0 0.25 -162.90377014894415 -10.894709127542095
35.593936027154186 -2.247019273463197 -1.0519377261149856 1.3330700668803475 39.75256253253213 0.1748581561278916 0.0 0.25 -162.9034971850551 -10.912248389864807
37.47976151593842 -2.2411927547213235 -1.041600569403222 1.3015390112248952 40.82424517540613 0.1544648432020695 0.0 0.25 -162.90320819847432 -10.79604970000144
43.3553084673855 -2.310748147844673 -1.0705434965727312 1.041769410951196 43.61645600720993 0.22646474880855957 0.0 0.25 -162.90151728694758 -11.655159080629858
39.41354960699399 -2.281315713435566 -1.0352903533597109 1.227968656531041 42.47159324476235 0.24333675463570953 0.0 0.25 -162.90084085809983 -11.802158444542261
35.91952890739852 -2.2738157013363844 -1.0784283838363324 1.3142074168429425 39.36507971905312 0.24308311129914778 0.0 0.25 -162.89965583742543 -11.695068445983779
43.8853147336972 -2.2761222203451137 -1.0581796063239675 1.029594166080977 44.15013592793377 0.12171347077033373 0.0 0.25 -162.89924229260666 -10.788911208353966
36.84208265494499 -2.2400724607168336 -1.0480051919332618 1.3151386540710204 40.6353284711047 0.11642963289886579 0.0 0.25 -162.8991781578843 -10.555577349206173
36.53693771452935 -2.2637421858791456 -1.053065553266602 1.3127592396508276 41.11401583814082 0.20992877824354603 0.0 0.25 -162.89814052101883 -11.279910888880803
44.16474266666788 -2.2639730846406136 -1.0347784959543564 1.0368429360794114 45.88171333552622 0.10748868034147271 0.0 0.25 -162.89795004075216 -10.746297532779346
43.235364307762325 -2.291522566265519 -1.0668088407929806 1.0531406211121126 43.2357340304828 0.0888348229737668 0.0 0.25 -162.8951029656314 -10.584954780157283
38.58162126428221 -2.260975083528032 -1.0289677255399523 1.246386668705661 42.50341588046907 0.012567800155401557 0.0 0.25 -162.89478716941355 -10.172662807441542
43.228882939127146 -2.3135111922713896 -1.0290157645981464 1.072163851276977 45.74828017387882 0.26443412012761236 0.0 0.25 -162.89398682213576 -12.412100633993155
43.42268241022153 -2.2694921569273863 -1.0287795460333957 1.0562500105317838 45.86607339843841 0.17728136184497134 0.0 0.25 -162.89292813451365 -11.18499531119237
42.491279868527236 -2.271943459344869 -1.0591177608213385 1.091094004450767 43.88929317193582 0.020206766830490122 0.0 0.25 -162.89196731907074 -10.297875435028402
46.90541407204729 -2.2900521952780846 -1.0587555265378588 1.0410341650608546 43.533534593433416 0.017023085820180375 0.0 0.25 -162.89181897835908 -10.306085897053851
35.69638955923705 -2.239023452388987 -1.0422323202026422 1.2836436797597988 41.138034899849806 0.19950950470507967 0.0 0.25 -162.8913769376601 -11.179172470390675
45.30702493281029 -2.2795509073442 -1.0568250184257901 1.0181929636033251 45.54753583642661 0.04318525495268545 0.0 0.25 -162.890035928291 -10.462050454711743
34.994040195288534 -2.2320666041924118 -1.0349784286454997 1.3058368421457984 41.669868953333776 0.08714836205364138 0.0 0.25 -162.89001205223806 -10.435198055718642
43.518174204255715 -2.2773664251649683 -1.062182673957747 1.032739081343063 44.40029608776255 0.10783245424975586 0.0 0.25 -162.8898716804738 -10.717702110999687
41.235967414311254 -2.3082896010548755 -1.0410901371598822 1.1579215684533366 43.07752092929013 0.17175346801018693 0.0 0.25 -162.8895340959404 -11.02731210588861
46.832930024766455 -2.302044463862723 -1.0605078537790535 1.0168839321044514 43.788766844693264 0.04887014439087094 0.0 0.25 -162.88940635349397 -10.44586453412544
41.03642213354932 -2.276699767531433 -1.037865686681358 1.1683908570887138 43.44863009712263 0.01106816430883581 0.0 0.25 -162.8887578510729 -10.219132783885197
37.37816716378188 -2.2683929345294094 -1.0356922460913762 1.2820976312361259 42.29264499843162 0.034715005019540016 0.0 0.25 -162.88871994925583 -10.236568865597047
46.08463344192147 -2.2828748085259054 -1.055645391637938 1.0295834202189078 45.27074582110728 0.15372215363280953 0.0 0.25 -162.88843860390975 -11.0118667982024
39.289571777541894 -2.2819683065131287 -1.0488401979826283 1.2614246738726613 41.04101450006741 0.017029563534997835 0.0 0.25 -162.88740491324566 -10.14836316134533
45.199536163132144 -2.3156341788713366 -1.0624908242094198 1.087889736710895 42.47882779435732 0.17315209054814218 0.0 0.25 -162.88636768009928 -11.057946384906767
