KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
43.54259987847437 -2.2412962496196247 -1.00076840012241 0.6581302042185131 214.46399091307964 0.039053175679239 0.0 0.0 80.78791048765933 -12.50814598081907
38.19457882265755 -2.3185132077673423 -1.029307255188627 0.7607359806650612 209.34692817313191 0.03648338359454423 0.0 0.0 80.95328881541914 -12.296170315333406
40.60055357208681 -2.2297300899135077 -1.0378223468558594 0.7547740901702421 207.8833783242372 0.02590780794903143 0.0 0.0 81.62299844145261 -11.953143212939546
38.92177944636761 -2.257410386645055 -1.0185408557589488 0.7619950988875918 211.25055429945687 0.05560263011025115 0.0 0.0 81.73775764448608 -12.725274836688671
39.03305550032907 -2.263279881618527 -1.0176789790462888 0.7699147564845503 211.4481180173116 0.05803889691771582 0.0 0.0 81.79781885994116 -12.760858666390407
39.560589692221164 -2.2198833483136413 -1.0303475906497561 0.7793674193531933 207.83201055734688 0.04532024390874868 0.0 0.0 82.17883858165254 -12.486591115186526
39.82157379371631 -2.2936354905304404 -1.0751079132701153 0.7783267591008881 194.45722123107274 0.028702262533678833 0.0 0.0 82.34179545698122 -11.964349720921629
42.18500907084994 -2.221038028612859 -1.0671330747308154 0.7786187278904664 195.26972905756296 0.043807355853801175 0.0 0.0 82.50452413908695 -12.39104910352569
37.63476347592832 -2.265581454810628 -1.0604881977418175 0.8806288720648533 193.5888802694528 0.04231903464587547 0.0 0.0 82.57153415074305 -12.254326147733387
40.971338092835815 -2.2711223982554816 -1.0308005066130006 0.7676709189721513 206.73455288951834 0.056784588007080423 0.0 0.0 82.62059267054899 -12.718785772983656
40.241158208379744 -2.22243329807571 -1.0380587419545186 0.772843732217256 202.63045351337024 0.036974907119859284 0.0 0.0 82.71979154073475 -12.264376695750476
41.171023205551634 -2.2688008548381164 -1.0479175515347754 0.789058802987691 200.76058719187068 0.05184303574493943 0.0 0.0 82.82203228540243 -12.57672635221653
43.25697794212372 -2.2177665775398117 -1.0383956321805081 0.7851788235917255 197.3332561065441 0.04920908819558071 0.0 0.0 82.84189838559712 -12.511231592904833
38.7698090626166 -2.229631078253374 -1.0354845375739776 0.8027113807434845 203.0691715609467 0.028441175673242086 0.0 0.0 82.93576382418263 -11.97440766396549
41.07053690976856 -2.2464852604061054 -1.0233644056123739 0.8324205835638855 201.18072049550963 0.02766952083355502 0.0 0.0 82.9608197771684 -11.909697498552465
39.667914414215765 -2.249215699178087 -1.0209878916635469 0.8490513070459694 201.79051333093918 0.02906607174724142 0.0 0.0 82.96368469820749 -11.947078529802356
37.595081312404524 -2.247350943947377 -1.064452852006899 0.8636737009982788 193.86932931477145 0.03350171403109483 0.0 0.0 83.01231500847618 -12.036375907317181
41.60923208267895 -2.231125865908726 -1.067807151066705 0.8329928502928415 190.04694860114054 0.04611718441424101 0.0 0.0 83.01544453667776 -12.363098665444433
41.21259842099475 -2.293666091852439 -1.0553842828483129 0.7463201847537067 200.87539953842366 0.03011715816481648 0.0 0.0 83.12985091596774 -12.078466254153453
38.147343566668084 -2.27768706838008 -1.069169960802699 0.8696812115285009 191.57965685382118 0.036446050985532996 0.0 0.0 83.16995768387196 -12.103629200488925
38.330086873677175 -2.274043320165458 -1.0317392070411209 0.7567436299929962 210.33944817314992 0.03866518180299599 0.0 0.0 83.20089423242342 -12.363193833477641
41.44661676863225 -2.205092442842751 -1.0188286167456706 0.7871786478721124 205.2131966589798 0.03942711140229857 0.0 0.0 83.22019716396434 -12.326765714906973
42.8123447661373 -2.2327281634676535 -1.0505070811078816 0.7954851232414647 194.43116922064945 0.04816246808189702 0.0 0.0 83.32527247393865 -12.46471229569976
40.38511790873002 -2.2851026212415433 -1.0116428577394962 0.7775228091196567 210.52902452458756 0.03509683986623734 0.0 0.0 83.33804261332097 -12.24571224941207
40.84872006851103 -2.2999059522079497 -1.0668233282617117 0.8111440173100505 192.48359132493042 0.026812204326209108 0.0 0.0 83.37212865555702 -11.85381390722531
41.481969309266944 -2.268394277176705 -1.0330827246367429 0.7188046348597338 207.56236650558435 0.05054111466610345 0.0 0.0 83.42339823031966 -12.659498096145656
43.43261805598643 -2.218085430430668 -1.0402825405428802 0.758769030669424 198.64695596044453 0.05205110139521782 0.0 0.0 83.43893682322333 -12.601146214454884
41.00481247389097 -2.2025389184157858 -1.032065716743403 0.7885921481600753 204.85186669788607 0.038285963857581734 0.0 0.0 83.4605778849602 -12.294226585943875
