

    0.239941769351809339E-06    0.343087854053761021E+03   -0.314718330493976156E-01   -0.303899222276628311E+01   -0.157530110729872996E+01   -0.358128204580219567E+01    0.427172159984210964E+01
    0.240184031406227878E-06    0.343084678994108799E+03   -0.489681758306677942E-01   -0.313785575164900976E+01   -0.159007873335564942E+01   -0.391274086369137830E+01    0.421735489857875923E+01
    0.240807084023240368E-06    0.343078340846761591E+03   -0.821226976789443813E-01   -0.256474965068276761E+01   -0.154806558057312715E+01   -0.381428223603175542E+01    0.744631022388833408E+01
    0.240861424309664848E-06    0.343076732841671856E+03   -0.154104441786762913E-01   -0.270896709498588262E+01   -0.176917186247233604E+01   -0.344267099391757458E+01    0.675517929195877542E+01
    0.240744049755843121E-06    0.343076550964321086E+03    0.148254489228135250E-01   -0.288264096525356184E+01   -0.170603739213583783E+01   -0.375930378909955465E+01    0.591455374503112274E+01
    0.242676892986726787E-06    0.343059401096032502E+03   -0.519942660653538516E-01   -0.296383587181017871E+01   -0.154965670821113233E+01   -0.392150336152031720E+01    0.509675799961060871E+01
    0.242660270385509686E-06    0.343058381356413236E+03   -0.726953991016072582E-01   -0.311523804713182173E+01   -0.150734706546052188E+01   -0.378659804145536416E+01    0.468303983780594457E+01
    0.242561780093230767E-06    0.343058036537769965E+03   -0.241437972649388710E-01   -0.285416737848472968E+01   -0.155257389840105064E+01   -0.362225280179898412E+01    0.587201826116324366E+01
    0.243034730723100253E-06    0.343052983966346687E+03   -0.592853769503033298E-01   -0.219316407468760177E+01   -0.179784936277560892E+01   -0.357486384584956873E+01    0.120226220612954684E+02
    0.244202510654082259E-06    0.343042240258651248E+03   -0.668937371887186327E-01   -0.293356952501883228E+01   -0.175307305508519717E+01   -0.335513452149220370E+01    0.502463780546578143E+01
    0.245427758292656674E-06    0.343031073925463772E+03   -0.511713474456781323E-01   -0.256612969772367361E+01   -0.167472565200913603E+01   -0.392699697128799485E+01    0.703317775889697572E+01
    0.245584767645338296E-06    0.343028638121455288E+03   -0.280685409052746360E-01   -0.271476227614126531E+01   -0.162132324951429863E+01   -0.357894449968927120E+01    0.698434928116695541E+01
    0.245653472052877542E-06    0.343026921944858657E+03   -0.906397934169252684E-01   -0.275156929175185505E+01   -0.143860440116708976E+01   -0.386876870250070226E+01    0.711992372809070595E+01
    0.246351953143374166E-06    0.343020086557609602E+03   -0.764909583879957305E-01   -0.246908121676290104E+01   -0.143455119937751530E+01   -0.376965422339777145E+01    0.979678954660330170E+01
    0.246279037569553854E-06    0.343019521869852952E+03   -0.882371609521293704E-01   -0.250826693081020746E+01   -0.160713190523434601E+01   -0.403795449910618753E+01    0.797925197326695468E+01
    0.246189272830229894E-06    0.343019094232496002E+03   -0.371636779821915286E-01   -0.297770815783039744E+01   -0.169438527875525424E+01   -0.411038564413433338E+01    0.535684163899693377E+01
    0.246638292439597541E-06    0.343014293057657653E+03   -0.957790083322633129E-01   -0.292208912991534309E+01   -0.144272744584507606E+01   -0.381048356032401525E+01    0.565402197019460484E+01
    0.247036545002304070E-06    0.343009909477868291E+03    0.327331763168611789E-02   -0.277476177103267485E+01   -0.161941021066790913E+01   -0.382461569775381349E+01    0.650705296674362454E+01
    0.247032788799644059E-06    0.343008783150197814E+03   -0.815224178026658225E-01   -0.225741683248559344E+01   -0.174870584916856564E+01   -0.348491637388126652E+01    0.118912291488256638E+02
    0.248210989097116627E-06    0.342998110270267659E+03   -0.468337614832956481E-01   -0.282640391052760043E+01   -0.162118278497700619E+01   -0.392975274638856487E+01    0.538630650459347216E+01
    0.248959222973157064E-06    0.342990933586400899E+03   -0.125701428549131744E-01   -0.272229711306355204E+01   -0.168635413820698976E+01   -0.354423156356892299E+01    0.620079425836775844E+01
    0.250003834393416072E-06    0.342981402577553638E+03   -0.519808711372260271E-01   -0.289944943583959169E+01   -0.162647695870535824E+01   -0.408863984972997052E+01    0.585654796726512838E+01
    0.250126707020283153E-06    0.342979263115092294E+03   -0.787402730418094166E-01   -0.254387699234323383E+01   -0.170688175132552478E+01   -0.337968097864365724E+01    0.726592591587337822E+01
    0.250426779662596038E-06    0.342975708450108584E+03   -0.399311866756727474E-01   -0.304908079954135802E+01   -0.173209794323076949E+01   -0.354927986120409500E+01    0.443030561787961474E+01
    0.251796115062665305E-06    0.342963645488536997E+03   -0.209289980966781142E-01   -0.299053514444918056E+01   -0.167872940881368815E+01   -0.347107484623027229E+01    0.479584177846208348E+01
    0.252081987517585491E-06    0.342960219372415793E+03   -0.113432532479514625E-01   -0.301906501304591446E+01   -0.154239346244191999E+01   -0.362173512979203682E+01    0.480985584318030401E+01
    0.252911044362391964E-06    0.342952495751016102E+03   -0.814697116794811244E-01   -0.234796989801335521E+01   -0.171685197392924671E+01   -0.391519808469870600E+01    0.895127418046977752E+01
    0.253167011584587829E-06    0.342949315868634585E+03   -0.713956879754511498E-01   -0.304379151897664801E+01   -0.177880482120781869E+01   -0.392087010071331399E+01    0.466573957759494107E+01
    0.254816096242054251E-06    0.342935173734663579E+03   -0.830033927744518174E-01   -0.312164443003970060E+01   -0.149875228167273344E+01   -0.366450200960407635E+01    0.396205699251339682E+01
    0.254820140185666161E-06    0.342933985256821131E+03   -0.865946169372069363E-01   -0.267452391047657523E+01   -0.163800943919657693E+01   -0.344541131405558509E+01    0.655883867692948996E+01
    0.258987164690100242E-06    0.342900387439619408E+03   -0.148399523046351123E-01   -0.254364724597985115E+01   -0.169706395488863704E+01   -0.406513082429297068E+01    0.844208367842832175E+01
    0.260117566843641044E-06    0.342890520290239920E+03   -0.908881112575651157E-01   -0.233581828838523142E+01   -0.131633000230548536E+01   -0.368781567739695593E+01    0.112784347782942955E+02
    0.260782651590040098E-06    0.342884256354476577E+03    0.283389855666624224E-02   -0.256562254867895634E+01   -0.175790214389758725E+01   -0.395264553362425897E+01    0.782629500312054205E+01
    0.261435967798493114E-06    0.342878095455193261E+03   -0.515964849884059176E-01   -0.248256965627842874E+01   -0.170774564283501507E+01   -0.369877192273960809E+01    0.757792310415710979E+01
    0.261827837139016369E-06    0.342873943138978632E+03   -0.940969706252278854E-01   -0.299555236793658608E+01   -0.147058309990819036E+01   -0.368307490726366193E+01    0.454593348015283105E+01
    0.262060363664001779E-06    0.342871011010429697E+03   -0.638088181072798688E-01   -0.305142437049861570E+01   -0.164367511301323521E+01   -0.347399711074026829E+01    0.429768551645361896E+01
    0.261930624850597954E-06    0.342870844662104616E+03   -0.676775432372422325E-01   -0.283085061932818105E+01   -0.154030172843987012E+01   -0.357181701044936961E+01    0.619219487864136742E+01
    0.261973962599111150E-06    0.342869357041348508E+03   -0.207131466234245221E-01   -0.240540423056356945E+01   -0.177867186483869322E+01   -0.357556580132801738E+01    0.894178008658849066E+01
    0.262287574981638436E-06    0.342865807509696594E+03   -0.927463137595913173E-01   -0.288650254670362960E+01   -0.168489205678819109E+01   -0.379023481219954927E+01    0.675687267416998250E+01
    0.262417231393448714E-06    0.342863662357542751E+03   -0.964558036733714763E-02   -0.291644850495649388E+01   -0.176593072287594244E+01   -0.364439576200811644E+01    0.501374435115409867E+01
    0.262579305304129965E-06    0.342861270762515176E+03   -0.927669789768220676E-01   -0.267694306190334164E+01   -0.162975170440890826E+01   -0.397220420178494305E+01    0.874908070391396464E+01
    0.263287907039975775E-06    0.342854724054211374E+03   -0.927570210366599757E-01   -0.238931445565508760E+01   -0.132032067806316689E+01   -0.383511344488463646E+01    0.107207131876764112E+02
    0.263544792223128392E-06    0.342851616904221260E+03   -0.190877207899955575E-01   -0.301434375761367335E+01   -0.168720623260559011E+01   -0.379405751218813236E+01    0.444522650440120515E+01
    0.263649865470993830E-06    0.342849662940774749E+03   -0.782051928931585261E-01   -0.307305901351525135E+01   -0.174989019002811830E+01   -0.376792190669594973E+01    0.435473993714936647E+01
    0.263524759374059939E-06    0.342849455460144327E+03   -0.969055850685694720E-01   -0.280923859908634999E+01   -0.150767073370518756E+01   -0.358813689150280357E+01    0.653826024171142706E+01
    0.263883221774819301E-06    0.342845580049173122E+03   -0.577645812210340476E-01   -0.306507767463175540E+01   -0.176125455423037192E+01   -0.397052754160745103E+01    0.492065323623237472E+01
    0.264416431903761343E-06    0.342840386130333798E+03   -0.556240188731455601E-01   -0.317384461791288430E+01   -0.162604052051076531E+01   -0.380804557954351175E+01    0.395343166686197911E+01
    0.264435798939983492E-06    0.342839082908798559E+03   -0.149203131937583611E-01   -0.285132828001791205E+01   -0.160372836396070917E+01   -0.359873557412192469E+01    0.594976297844737179E+01
    0.264551291114315296E-06    0.342837052862710777E+03   -0.872393428397915810E-01   -0.248684828005957748E+01   -0.163788627004292731E+01   -0.425633186915093820E+01    0.934027792591785300E+01
    0.264951452414068218E-06    0.342832873202690848E+03   -0.446147329011274199E-01   -0.288704244121107312E+01   -0.169362735878425141E+01   -0.413059810866423582E+01    0.623029588292249858E+01
    0.266824157342130843E-06    0.342817629976817443E+03   -0.162481151123156087E-01   -0.291856907120558784E+01   -0.175527923367510641E+01   -0.361574707224254865E+01    0.491676422698011795E+01
    0.268032917199970918E-06    0.342807433351541818E+03   -0.836486977661528019E-01   -0.308795937860390524E+01   -0.169836579168393098E+01   -0.355545753929415476E+01    0.490628615337158180E+01
    0.267900790748676769E-06    0.342807262753821078E+03   -0.829208532663268799E-01   -0.289341001603774295E+01   -0.157057312469053412E+01   -0.382796978344492977E+01    0.655337010932163366E+01
    0.268500076334634355E-06    0.342801637075728593E+03   -0.496521269824595143E-01   -0.251085878930113404E+01   -0.178971194476283579E+01   -0.351065603442827978E+01    0.705412084226965863E+01
    0.269233039952730161E-06    0.342795028086047012E+03   -0.419927785576496362E-01   -0.273955635683582654E+01   -0.170318880929504823E+01   -0.393311430014336594E+01    0.778909130441357078E+01
    0.271216698147233016E-06    0.342779189745209123E+03   -0.325596048184079029E-01   -0.244143752727017294E+01   -0.170437744716588013E+01   -0.360243966000755833E+01    0.871692508932114229E+01
    0.272964769481324161E-06    0.342765183783553823E+03   -0.966687073466903357E-01   -0.285348124253585000E+01   -0.162515460252229516E+01   -0.409292135766241039E+01    0.540889424211566627E+01
    0.273172681036478680E-06    0.342762504267250677E+03   -0.292233662515717779E-01   -0.280248892385456205E+01   -0.168672425874123921E+01   -0.416461936146264122E+01    0.634621419465523218E+01
    0.273101498225339733E-06    0.342761868753312854E+03   -0.997700826197079338E-01   -0.304764631072884917E+01   -0.148148013261224110E+01   -0.365686693119785122E+01    0.501854047303414230E+01
    0.273231327704840006E-06    0.342759761463007464E+03    0.399125764127050697E-02   -0.291405310301393250E+01   -0.159744403692992054E+01   -0.372800482084387053E+01    0.519490344005651128E+01
    0.273127941285365512E-06    0.342759361636634935E+03   -0.732597662727221405E-01   -0.286438173341519020E+01   -0.155843859225146497E+01   -0.353860217628319695E+01    0.531204053461188952E+01
    0.273413756786904226E-06    0.342756113087317146E+03    0.114621716855340949E-01   -0.285888397180974296E+01   -0.177244258226281315E+01   -0.379458784335881560E+01    0.565985528308468666E+01
    0.273518801450459925E-06    0.342754188103484069E+03   -0.593373403874216943E-01   -0.244700345809384467E+01   -0.166481529703381570E+01   -0.402441738531976512E+01    0.853037649770912765E+01
    0.274029828770736121E-06    0.342749298163059336E+03    0.318666395581621020E-02   -0.284795865261618042E+01   -0.176116439061851304E+01   -0.355727318212925603E+01    0.575964869215786468E+01
    0.274206886919188982E-06    0.342746849587797442E+03   -0.893979210474245001E-01   -0.235748407768221435E+01   -0.173863056347188438E+01   -0.353361601688358640E+01    0.112936079895937223E+02
    0.274136333282643225E-06    0.342746207517505525E+03   -0.350715280832559068E-01   -0.303924667277316596E+01   -0.161054973644541422E+01   -0.349447502181956260E+01    0.456012749763935687E+01
    0.274165349486662822E-06    0.342744839098930129E+03   -0.995842566560743991E-01   -0.319657627987799797E+01   -0.160531452042083145E+01   -0.367508510490654938E+01    0.381248622972385132E+01
    0.274177822366636383E-06    0.342743591374989535E+03   -0.988751232295207033E-01   -0.221136385665889224E+01   -0.173016003046104072E+01   -0.354074628086327792E+01    0.108088075893043101E+02
    0.274798072273585177E-06    0.342737915311629308E+03   -0.772194302098821866E-01   -0.276890323290731422E+01   -0.155427065644066920E+01   -0.388838993801576471E+01    0.586702432596255186E+01
    0.274797205024174080E-06    0.342736764885543494E+03   -0.287137246320830208E-02   -0.271189527945937847E+01   -0.171093730069088434E+01   -0.375222000361779617E+01    0.737380577518528213E+01
    0.275453668821708051E-06    0.342730836039837584E+03    0.122734854939088311E-01   -0.305482652791104980E+01   -0.162826895179553799E+01   -0.378881769442747185E+01    0.467062879651087570E+01
    0.276289059660631352E-06    0.342723622917700425E+03   -0.566739240342632317E-01   -0.253338503526868397E+01   -0.157332975229327388E+01   -0.384345872503550101E+01    0.960923942146762222E+01
    0.276470970257686492E-06    0.342721149799400791E+03   -0.288917493022260163E-01   -0.268822581912041647E+01   -0.169701633983302291E+01   -0.362932721482162712E+01    0.771321717767414317E+01
    0.276874407607657481E-06    0.342717076709788159E+03   -0.366840047588575940E-01   -0.299725325650578256E+01   -0.173356640260802486E+01   -0.401093825746331856E+01    0.554697564195402926E+01
    0.277319993832515992E-06    0.342712703870582061E+03   -0.827946275551677546E-01   -0.293918824772894816E+01   -0.178575369572283349E+01   -0.408747592362202994E+01    0.498969461473146314E+01
    0.278023017988261116E-06    0.342706483418688549E+03   -0.569598218495663555E-01   -0.282281932255209522E+01   -0.165944158935705421E+01   -0.395978089046853654E+01    0.714084418602572413E+01
    0.277971342737924983E-06    0.342705698448852274E+03   -0.580350924877555130E-01   -0.299006453977193587E+01   -0.161600147494724089E+01   -0.376946546861689136E+01    0.581083114104141796E+01
    0.278442508456205794E-06    0.342701154549805153E+03   -0.654801970971684300E-01   -0.258194437767938423E+01   -0.165923634579631929E+01   -0.380343585322652444E+01    0.940935836240777768E+01
    0.279440757169813707E-06    0.342692840402071909E+03    0.982306320520254239E-02   -0.282268304593638453E+01   -0.170910997614658999E+01   -0.381007105437940474E+01    0.560938221405181370E+01
    0.280820229295943286E-06    0.342681834861839036E+03   -0.679341455446409170E-01   -0.254233474795892045E+01   -0.157494986763322098E+01   -0.404675174578059149E+01    0.923634985701773026E+01
    0.280922099122736074E-06    0.342679952739102475E+03   -0.801159837698509902E-01   -0.317652024887164552E+01   -0.151743992222131285E+01   -0.376837994723219083E+01    0.425003092967035112E+01
    0.280821580512527788E-06    0.342679511762508184E+03   -0.468748704045413717E-01   -0.261025624366869247E+01   -0.179377071137860078E+01   -0.438977219004585173E+01    0.745950322310125280E+01
    0.281239742857369197E-06    0.342675379104234480E+03   -0.994545256728474186E-01   -0.219613395822318491E+01   -0.178353819095164745E+01   -0.340513208619713659E+01    0.126609555362468562E+02
    0.281093595482032529E-06    0.342675261944497549E+03   -0.641057213906996437E-01   -0.307882680686765742E+01   -0.160249103428706507E+01   -0.396780086262376308E+01    0.496764443092672270E+01
    0.282387801534783562E-06    0.342664917976287484E+03   -0.626628022187591116E-01   -0.292002961115972548E+01   -0.169619456457532181E+01   -0.351303067691705806E+01    0.590123081278852091E+01
    0.283172526211353532E-06    0.342658211165967998E+03   -0.335001203214905507E-01   -0.281681967997379168E+01   -0.174751934419615185E+01   -0.376722411582089478E+01    0.697154655781669597E+01
    0.284249756828066698E-06    0.342649460563976788E+03    0.352087865888310592E-02   -0.306777529384183367E+01   -0.166023560469559994E+01   -0.375953500677308572E+01    0.443300960211467832E+01
    0.284829168364080108E-06    0.342644231197661725E+03   -0.757638870662200870E-01   -0.286817026718938006E+01   -0.177373145467387494E+01   -0.359437141045207120E+01    0.489381432922571946E+01
    0.285608138288328900E-06    0.342637612191334028E+03   -0.295361672422898569E-01   -0.266046564598481217E+01   -0.167029472946220481E+01   -0.350867934385623048E+01    0.708912530459818235E+01
    0.285626217366868484E-06    0.342636328856758098E+03   -0.741662174183979478E-01   -0.247167747074459587E+01   -0.168436042887110982E+01   -0.365266547679560372E+01    0.765460196690955819E+01
    0.285709981970974851E-06    0.342634585671726484E+03   -0.893306830280372471E-01   -0.305681463353478611E+01   -0.164758128656140967E+01   -0.360913534932685476E+01    0.522552584414354460E+01
