    0.423881757259368896E+02   -0.291190421581268311E+01   -0.725230902433395386E+00    0.125272010021688085E+00    0.103522678482493413E+01   -0.176285494733365931E+04   -0.762461894642300742E+01    1
    0.256806457042694092E+02   -0.253838145732879639E+01   -0.688795924186706543E+00    0.119518947277538667E+01    0.104255807496233666E+01   -0.171117409662157092E+04   -0.762510722767309002E+01    1
    0.299498784542083740E+02   -0.178927516937255859E+01   -0.606003731489181519E+00    0.554888150165908201E+00    0.122123384703777083E+01   -0.169511455958806573E+04   -0.762559550892310245E+01    1
    0.154099380970001221E+02   -0.236429238319396973E+01   -0.740728855133056641E+00    0.904662787150702918E+00    0.116219870159272931E+01   -0.168879209740288979E+04   -0.762608379017301452E+01    1
    0.379099130630493164E+02   -0.241130459308624268E+01   -0.864502817392349243E+00    0.175131015344556107E+00    0.106326783264518032E+01   -0.166731974688880086E+04   -0.762657207142296922E+01    1
    0.172991681098937988E+02   -0.269713521003723145E+01   -0.642074376344680786E+00    0.137646447915380543E+01    0.120580726319885057E+01   -0.164136369168940087E+04   -0.762706035267305182E+01    1
    0.410721480846405029E+02   -0.180348205566406250E+01   -0.914232611656188965E+00    0.670164537100296553E+00    0.102511155228528295E+01   -0.159932652690043005E+04   -0.762754863392306248E+01    1
    0.209928810596466064E+02   -0.262155032157897949E+01   -0.854273319244384766E+00    0.150027506512283915E+01    0.102947050128029760E+01   -0.159501129002758762E+04   -0.762803691517297189E+01    1
    0.214066886901855469E+02   -0.199840736389160156E+01   -0.593650668859481812E+00    0.135304775480583550E+01    0.119073476355956087E+01   -0.158151750807687813E+04   -0.762852519642303761E+01    1
    0.388294780254364014E+02   -0.136170542240142822E+01   -0.588991522789001465E+00    0.696250830389086639E+00    0.111219958426150844E+01   -0.154004381061201548E+04   -0.762901347767311488E+01    1
    0.618265092372894287E+02   -0.249918222427368164E+01   -0.775735557079315186E+00    0.836284699480628779E+00    0.107652902993272659E+01   -0.153961483171240138E+04   -0.762950175892311666E+01    1
    0.246749031543731689E+02   -0.207011413574218750E+01   -0.903610020875930786E+00    0.544881825583146906E+00    0.128999866909695005E+01   -0.149994265367852881E+04   -0.762999004017312821E+01    1
    0.435923981666564941E+02   -0.184401667118072510E+01   -0.629400789737701416E+00    0.124578245609145299E+01    0.104240554350100201E+01   -0.149451678618635788E+04   -0.763047832142306248E+01    1
