2massj,2massh,2massks
17.676792293771687,17.890808044165517,17.964936342744593
17.683382607009246,17.919057698718824,18.00245623092019
17.700717714846792,17.950657424378207,18.037878947458985
17.739241716311987,17.984849070640756,18.070829796443732
17.79325389290738,18.013930702292683,18.107627409939628
17.850782451947346,18.037504364131983,18.148620833711824
17.902834517266115,18.06448862758011,18.19011793663957
17.96216700251628,18.096821250037735,18.232665070345284
18.021764495196834,18.1264196463302,18.2736228287363
18.085443284414136,18.151632870754153,18.312861447999126
18.109458857161876,18.17879305821769,18.35250359048777
18.088206588724375,18.209444441230545,18.392709427004736
18.08939397949026,18.23806181607506,18.42936569150455
18.124343723916468,18.265364900521934,18.46067098695906
18.185700936313733,18.29411465897894,18.49383530565803
18.283424608764996,18.325211446523483,18.5300418369944
18.347577670999897,18.35590711017992,18.56366675269031
18.3658799322545,18.385390381672025,18.59276928766303
18.38097051419954,18.412035088822666,18.624909337950335
18.411247338663678,18.434158907957606,18.662581401757542
18.44910585713243,18.45780529282275,18.69806829314495
18.50253015806141,18.48822847100236,18.72997102300438
18.542539326863775,18.51729892541536,18.76313765462009
18.5526339910432,18.54317605948503,18.79912267032432
18.56329175156614,18.57143246169054,18.833417800097116
18.57531698270013,18.606299743763856,18.86360906847228
18.61236476871767,18.636977032202417,18.894100767680612
18.711194526572527,18.65765752529881,18.925389533241876
18.79764415597951,18.678568259505646,18.959903933849468
18.882154018535502,18.700148801779573,19.003802220642477
18.935007671584962,18.720600743587138,19.0416110406697
18.916959863176558,18.73743681863964,19.059910121785098
18.91814236138117,18.75678290651505,19.079053053819536
18.987526945467117,18.785030990263735,19.101188782277305
19.028885578664617,18.813911000750593,19.124086048530874
18.95953646674977,18.845287239984074,19.149991531437884
18.92137294194606,18.876671325544038,19.175852024002328
19.021436808940546,18.90809018926096,19.20151310080184
19.114594809583917,18.936361012391934,19.227147383775304
19.173094121976636,18.948832665408446,19.25257224497959
19.22531345668834,18.9645234485468,19.27724141104463
19.241442230428454,18.99871433118217,19.29981088766675
19.266654277193094,19.031569038335945,19.322068047665457
19.352502411886782,19.055504003258932,19.344980245944903
19.430463798481846,19.07875727417557,19.367378352661543
19.44611457326834,19.096624704176484,19.385714790436374
19.460161348354518,19.115745157920628,19.403255628469687
19.45882397739353,19.146883506844354,19.413165777659227
19.457388939282104,19.177160507065377,19.423461518108937
19.45477464755207,19.1970374027471,19.43841296814828
19.45633482328654,19.21706308603042,19.453883995982693
19.52501294743415,19.23948100704316,19.477708902711157
19.591396008969944,19.261789584358922,19.501084633327906
19.603575913725237,19.281515759992253,19.513852041940673
19.617256919851094,19.30130958141649,19.52657471830338
19.695009254372394,19.324017119570804,19.537370636125342
19.730505248846534,19.346738868850935,19.54818933729207
19.733730875818484,19.37243366099284,19.56377443497186
19.73695650279043,19.397737893412447,19.579359532651655
19.784148133379805,19.41590624348424,19.58864934190997
19.790184001900208,19.43359581832196,19.597855103105257
19.8458465648591,19.452313238953273,19.61343797358861
19.850014125171313,19.471063938498286,19.629225588083017
19.889055598659986,19.498371175054764,19.638382618064004
19.87788346164743,19.526119659862538,19.64547585572952
19.9016746055045,19.54723166522202,19.65859676460825
19.928205781772363,19.567867309778666,19.672157945175854
19.965906141310782,19.593312955820217,19.683091377097476
20.00464279807403,19.615177089159925,19.693781001700025
20.01244526994147,19.636117771542374,19.69736817861483
20.01670193856223,19.654097429604235,19.70014124382262
20.088499971031148,19.673623917030497,19.71107967980814
20.098027553157948,19.69341306572438,19.723139689471452
20.120625035956976,19.71292903358711,19.732751963610053
20.14704488228162,19.73240100917169,19.741970061255422
20.192191341576226,19.748304940100418,19.750660722908172
20.24081578355179,19.76354619927223,19.75889975908523
20.27097506980668,19.783101264750997,19.76434559831135
20.288193234138053,19.803034917050667,19.768069219083735
20.327367576459142,19.821436683199614,19.76643037453229
20.372260198736342,19.8389798769771,19.763574616004234
20.430961633830492,19.854286321790646,19.775175310158836
20.467425923921432,19.868521474496372,19.790628833137113
20.485008560020873,19.887737663292768,19.79921228151858
20.499159021934172,19.90498058862761,19.805762561591347
20.513624545106794,19.92260649539226,19.810474990892995
20.497579133720595,19.93876512749081,19.813679314875852
20.537391010654396,19.95363291129582,19.819679772322992
20.601030289387612,19.966851513998343,19.825910388378446
20.634695123007134,19.979962392956573,19.831066606706386
20.656577983436925,19.992963485772854,19.835931371209064
20.67641831752044,20.005362978674313,19.845372294578276
20.692105692394524,20.017553487022525,19.85677528703718
20.70208305744975,20.03192731572472,19.863009950146626
