ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
21.778770722531277,21.862580976565567,17.68680939577917,23.389768423847805,23.500023897225937
20.756239529968504,20.79281373251404,17.717154255293266,21.08878964299621,21.413543402897734
19.590716436739214,19.764193669271375,16.900531617136604,18.81121539523955,19.14377310161327
19.17134638302814,19.231379016939044,16.34726160939427,18.207183133761248,18.351994509670128
18.670929689971334,18.719373074219398,15.116161751792244,17.66165594595384,17.491223392565338
18.523345531119404,18.554284664277535,14.94054789233094,17.374084699235368,17.091512110370378
18.3642710759814,18.40546634862251,14.430262520491329,17.10915516143415,16.699892299653246
18.3459158032382,18.347089612449004,14.187825087133927,16.997178009669142,16.50756968721425
18.298238392114293,18.297959805442716,13.92790364069658,16.899119030332127,16.306326424884972
18.409439629940756,18.269857042273387,13.732668458797832,16.846561783489104,16.21386982845377
18.534850560684355,18.247880440078198,13.543361558127824,16.799997841118802,16.110309380768477
18.649287143644948,18.261585764925606,13.686326640569487,16.745532063118088,16.072020993805467
18.762522919582764,18.283979782970388,13.844117678601489,16.690179853445073,16.03090156131036
18.91712586619792,18.269495322780543,14.078039271964577,16.70523928973076,16.022721909414127
19.077186744986932,18.250068318371873,14.30124952836347,16.73095001778019,16.019050502014245
19.206683319012644,18.236592232124043,14.489393117874066,16.7531516803915,16.068731954588134
19.331430469852148,18.224040866032986,14.672558269145728,16.775476124619118,16.121198517907263
19.44301120406323,18.247457047398044,14.876991608031005,16.80003876801935,16.163791291404493
19.552224142748585,18.27827822015825,15.085249732421179,16.825666685016134,16.19938403385598
19.654122119932673,18.329731081711344,15.249817856239439,16.865947346644354,16.2644837347504
19.754518061037516,18.387146273555125,15.40541478353811,16.909209744590196,16.33331554529571
19.868682709101165,18.47218541567326,15.56273226641143,16.966016696303015,16.39233559327771
19.986041226555777,18.563543016382457,15.720448859368343,17.025965521527997,16.446724092911236
20.081453825805774,18.635700117069433,15.88821191440994,17.089614674915452,16.52809169699594
20.171164936115286,18.70286898087756,16.058585012555355,17.15422516334015,16.61662699215476
20.252829698970935,18.790197685448042,16.240549250484502,17.22364234304998,16.69730963793966
20.33216974970746,18.88335087453261,16.425862344933243,17.294505095625347,16.771707189391602
20.392310270992123,18.978089626097642,16.508127452178936,17.374928678851226,16.857299820489253
20.44631825066208,19.073334823818996,16.5574778949575,17.458955751312665,16.94168778104879
20.545003500485016,19.150677435491616,16.69451231630837,17.53024483741853,17.026650090786106
20.639532267663036,19.22172934861479,16.86235756439192,17.596992595341977,17.104244135366734
20.722071530888236,19.28093026813611,16.977939344214587,17.654239444329882,17.17289890830262
20.75740343495054,19.33556918394524,17.07340246190409,17.707828947504495,17.239271064822375
20.785835522634542,19.392400125861364,17.192823075609432,17.768198197730147,17.313079026933636
20.819045143180723,19.45242193188072,17.32231107167319,17.832962310463106,17.385212572969166
20.871995174596545,19.505270983888295,17.379615203694645,17.8878838612835,17.450705236671965
20.93397315780449,19.55438448273086,17.403907234344608,17.939500048580975,17.51412329354124
21.004915645303257,19.605185633160715,17.523333679000565,17.988283821496662,17.582936959002566
21.080308476029302,19.659826958609408,17.68998870220561,18.035305120899018,17.65442922323252
21.10840235415383,19.705498421059175,17.82995010260558,18.07975499941432,17.710663518174794
21.111063384925387,19.74981083116554,17.93644337463187,18.123083693760524,17.75869353834002
21.14778425736874,19.78680751838582,18.03934796032151,18.17316314484639,17.807727851184282
21.194311145441198,19.81949341484973,18.146380047089476,18.227844373263764,17.85734596753982
21.240630991043354,19.85771496436128,18.263854790681904,18.26994608940631,17.898242006191033
21.290608526701007,19.899994875750195,18.34749330137839,18.304359414471318,17.93366531507428
21.330791533258417,19.929044888217085,18.410143273354905,18.342983021970333,17.972560079606858
21.342111939316744,19.950936793837123,18.476396252486566,18.384236802652364,18.01380286975248
21.37123066401534,19.9771382667206,18.55098406556833,18.4223047543556,18.061528199103105
21.371164732013916,20.010945634037093,18.63164244550345,18.45841125919527,18.11397500075408
21.3888008831953,20.04123385305401,18.716090725115006,18.493227989941204,18.155554481641076
21.44978295712708,20.072732100469484,18.80350883302912,18.52747586458006,18.186254133765637
21.495285571974016,20.106488513378746,18.868151539386858,18.56240714889163,18.214745443431163
21.52925966597023,20.139947065186757,18.91360484605547,18.598554317886272,18.240707484943187
21.566523915867293,20.164583719717044,18.93023264760835,18.633555893237588,18.27257594938
21.606767433437184,20.182210417021135,18.920758678262786,18.666659500058653,18.304725209895793
21.62312660378373,20.197813087542997,19.009743596539003,18.698267437384864,18.3409784737865
21.59962080006847,20.2110991598061,19.17049617918368,18.728420200834336,18.380866915263013
21.608833725511513,20.2316559714955,19.296493504174997,18.759693740147398,18.411488876895397
21.66229429849539,20.260612412464816,19.390370807793012,18.792138809729508,18.439421496641422
21.713309478688025,20.286400112519438,19.45222786830102,18.826132233965957,18.469460891510366
21.765331748699282,20.30785652170764,19.496605609832915,18.86186470098174,18.50186652208309
21.794231369743365,20.327322988904,19.56542117420212,18.8882434972886,18.536859747497232
21.802736017221218,20.342834645963432,19.64488359417816,18.903544616326183,18.569796373806682
21.833951967334123,20.36214447720789,19.69950334487553,18.92860358622343,18.598393625922462
21.88762954104502,20.387519557026238,19.730881629223155,18.966187347056348,18.626529079117578
21.941063153248336,20.41255912328802,19.765407899050714,19.00274699185232,18.65107811235457
21.962646007288086,20.42845032238012,19.808796629597946,19.03927519567383,18.675460277720017
21.944820076267096,20.452177048520966,19.80348673110288,19.069186217363722,18.7045625608593
21.96383676302276,20.4817635078591,19.87148687265865,19.086954118033887,18.739898448486052
22.0006652151901,20.51127374851068,19.947963646229518,19.1088596499837,18.765114853007773
22.046038459602975,20.535487840949827,19.986930098837178,19.13315186012183,18.780881162446434
22.074316559120973,20.55831039794723,20.003514604044042,19.159933241717727,18.801415880602022
22.119155377312694,20.57780842079118,20.1126310488209,19.19131152455114,18.83254389187293
22.143484555251945,20.600685945287523,20.181798614349255,19.220425060340247,18.861786467200094
22.181918294275633,20.631059979390336,20.224351261494643,19.244693748850956,18.898220754714725
22.183313675825325,20.658721837277604,20.2538756065388,19.265741044210287,18.92675449995864
22.191637269452926,20.677709830385275,20.318034083083038,19.279149749248624,18.9556062425526
22.181773569103918,20.706445079696227,20.380117663424535,19.298363511901943,18.979142653689973
22.28482273091103,20.74067157662698,20.47882687692597,19.330932485843874,18.988750851785547
22.333760217804468,20.768850148114204,20.503612313956232,19.361793327443735,19.00003838701518
22.401023374852116,20.781368308081205,20.48186363649375,19.38592424801195,19.027129217619606
22.465660480499167,20.797045122493692,20.48253765253031,19.410786488820833,19.0517819133997
22.50765025641939,20.8203627321443,20.56691326514789,19.432933787898985,19.06996604797411
22.528095405377393,20.846247500598245,20.542466542893038,19.454932127161058,19.09011401511986
22.59571368510167,20.875302962426392,20.638561456355923,19.47679903235403,19.115975084049317
22.62060556935119,20.9053993703172,20.72229701618464,19.502191999747282,19.145591593853226
22.65964447335249,20.938386748553693,20.761561885636787,19.53598150895577,19.186695034850175
22.673759054900177,20.975867037803493,20.799045708314537,19.567917264183293,19.220170794853225
22.742743108460186,21.00030835123473,20.856692015128875,19.592670351376754,19.233104505372538
22.757624026232783,21.028789703966613,20.847224001626927,19.61673047530665,19.249752566599323
22.778935654164044,21.068250554986605,20.99358051287824,19.638446789533603,19.278729249526194
22.760546047783464,21.108529465913286,20.958645596499377,19.662471734250865,19.297995579714737
22.906119324093837,21.13757767137261,20.9970630075466,19.690028904729424,19.317646610657143
22.91843196575747,21.175176570694926,21.00423540569043,19.717441547580975,19.339342108594934
22.94644098360586,21.209256900046395,21.10189154258387,19.73059118536085,19.371298237223954
22.916847200005364,21.2532250629089,21.092181328561672,19.74793743596623,19.40319551258458
22.991869789819315,21.294602352984544,21.17348926085138,19.77671942927769,19.434688263999163
23.067281406797164,21.336290953476883,21.253690736984858,19.808154435741102,19.4639639790047
23.14215691587105,21.358827882910223,21.320135413208575,19.8398364873467,19.481117689184735
23.193239812351536,21.383479605140245,21.346284287205037,19.87080346645027,19.49945803008331
23.225503594190123,21.426509653995275,21.40452895704655,19.89628182839426,19.52932208142456
23.18727464021504,21.481418814051445,21.35959720613139,19.92237547026417,19.549949045099545
23.301799516977187,21.51275785375103,21.48000872842069,19.941363740979902,19.577243382940253
23.283198246431972,21.557749098192666,21.434456907416894,19.964841349635726,19.594826305588086
23.401500341097773,21.586586959963824,21.537866874393217,19.993569132341364,19.618123156993363
23.438859370473022,21.631031391593268,21.51652683965164,20.023930900651234,19.6347261436158
23.525270729033785,21.665519579429265,21.668819374030043,20.045556403266634,19.672191120798765
23.527179968144022,21.711634575150626,21.598328006866428,20.067454115427623,19.7090132357349
23.657246475144333,21.748836573621585,21.801425616397523,20.095820570401578,19.730645151395073
23.636370423095933,21.785957109353486,21.766861688186204,20.125282269282184,19.752140167526115
23.66890418676558,21.812481290888346,21.85343304053584,20.149411047487483,19.777664490483684
23.635349117121592,21.84480364725558,21.848142948593008,20.177292183238436,19.80298424682534
23.83241565617232,21.884564263208873,21.952165900527834,20.20249480029099,19.834626890358827
23.816652737394094,21.93142651954249,21.951607591822693,20.22928444421182,19.866269533892314
23.984572074723825,21.97461788351143,21.9606035491341,20.251927117955248,19.886278670648515
24.01083504104684,22.02313718883055,21.96834515634269,20.274514336162632,19.90287348420243
24.14625432922849,22.069254117688075,22.023228294505984,20.296954479026063,19.932113525232488
24.140385788148954,22.12452780204716,21.88889556797141,20.322520792944765,19.96176192418321
24.185433702715414,22.15224162637692,21.94265403656989,20.340423869941187,19.991608207216117
24.208252803161898,22.192840634631043,21.986469052826237,20.360019846367464,20.014064502770395
24.190826467683166,22.223866901118065,22.12225585017975,20.381224193818802,20.02757389835991
24.07763354542951,22.261844396438967,22.094243169689754,20.40284297119958,20.031894607827176
24.252107359402242,22.310560908411496,22.15022874510487,20.427070213579675,20.046262587315034
24.12878261727846,22.36730015159822,22.126573096488126,20.452175227909187,20.061628184474287
24.417016710269664,22.429003834507526,22.296146692625797,20.47860749446202,20.095695002300566
24.25125061031721,22.49867150498566,22.350261148249075,20.505678115780533,20.125773626758722
24.58453413717184,22.530470304377232,22.436005300846936,20.530661121253843,20.15374851751195
24.34486977785253,22.578772896647493,22.464265793298715,20.556832576607732,20.181540463820134
24.654317289167345,22.606832375574772,22.531096132977957,20.57343865423689,20.21032540017194
24.659441601067847,22.650441946991144,22.548825512514796,20.591185514989668,20.238255726360258
24.763189799197693,22.697313756735003,22.632213770508248,20.607834326501383,20.24464965454462
24.809598318977244,22.74416933030266,22.65502066820551,20.624191786304998,20.246480494972438
24.913787033284443,22.782483108664067,22.693981769835418,20.64474810637838,20.261311343798432
24.875415456380672,22.84207105693862,22.654901153051746,20.66691868621791,20.27891649196092
24.906662322791497,22.86875934280758,22.714336691158955,20.67764304886037,20.306248587766703
24.866997123733434,22.914567927267974,22.768924102641762,20.68619179463837,20.334378686857537
24.9936492406172,22.952923926774673,22.823729018115284,20.703593334044417,20.346972270818046
25.013281544859026,23.00899484100782,22.84091886134459,20.72340125071122,20.35404080652433
25.094727774018484,23.024688784524272,22.890161516403722,20.751981127241486,20.382576904627435
24.945426860087956,23.065365991487027,22.90782870738294,20.783234609105662,20.412506232022896
25.103921205402408,23.103562489552424,22.988191540435825,20.80626862005679,20.427505507869753
25.122047145714035,23.172844835027764,22.99102977869751,20.82660805728469,20.435838127228486
25.306653529542103,23.22105363410809,23.04213853657347,20.849315267458618,20.455096241521467
25.275247327366323,23.28582335062884,23.024176735835262,20.873815613564197,20.471640704190897
25.42095467471931,23.33249685259416,23.053753643520473,20.889072900314012,20.48525702073431
25.38834974605522,23.388123394539583,23.03415028892205,20.900557742471673,20.498744913299404
25.318700816515566,23.436443200804653,23.10160314330012,20.91095234098224,20.517378932456126
25.243939941022894,23.48827001239763,23.144421211795148,20.922467233110595,20.535587663092404
25.38440094701524,23.515998210657788,23.25909148405056,20.937570209949797,20.551772215707626
