KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
70.21844289837708 -2.95441415916261 -2.199297673281066 0.14534465392715856 14.02231957703563 0.0 1.0 0.0 -22.228476301435343 -12.796653397136753
21.618233807827455 -2.753511591720646 -0.642076035650871 0.7217726940496255 128.5972013132214 0.0 1.0 0.0 -21.06143390587503 -13.494948013171104
16.89821382181668 -2.5300141917364956 -1.7087480876180403 1.5564637800058745 24.41213291406885 0.0 1.0 0.0 -20.711145817023706 -11.419015294569963
20.182094640620686 -1.0431344936814704 -1.2913428709524357 0.5238814115120193 37.86822397322118 0.0 1.0 0.0 -20.450060379566317 -12.550602464154881
51.6568829732461 -1.8280845067777196 -1.3997321788442925 1.0538347373538801 25.868494093057993 0.0 1.0 0.0 -19.898986000924012 -11.616896453345156
72.35935931123552 -2.8576526454326685 -2.3617432983069904 1.1719881450174692 9.407425310355535 0.0 1.0 0.0 -19.80585743983818 -10.547057588199468
44.22923363429428 -2.146673619789693 -0.7329666319165402 1.2746368457084127 28.131010421454878 0.0 1.0 0.0 -19.125586728054973 -11.605216580697194
33.06371711359602 -1.832942031232642 -0.9032777127441576 1.3956059353441157 60.302895210417994 0.0 1.0 0.0 -18.991553286240112 -12.33863742021013
46.95953607559204 -1.7781422138214111 -1.0527761578559875 0.7160254843789675 34.03073895853648 0.0 1.0 0.0 -18.904998508570994 -12.172094533203001
20.39494115443349 -1.1660688211808816 -1.2661582834613345 1.3022253000044284 35.31282352837675 0.0 1.0 0.0 -18.68760913745572 -11.824585782469029
68.02954336358425 -1.957356160153199 -1.6591468421267277 1.2782594273286318 12.578293962369898 0.0 1.0 0.0 -18.642564092403415 -10.799218463384832
67.10734478895019 -2.5117401049119334 -0.7849069883356639 0.8132404463674341 57.775465536691854 0.0 1.0 0.0 -18.63648663992505 -12.599889035755602
30.487014819705657 -2.8398603247970993 -1.2888357502996373 1.2082136816949385 43.728490575719185 0.0 1.0 0.0 -18.598395624344736 -12.069058133419809
64.91761815946322 -1.0780778130362247 -1.2176613797484896 1.2890055847034259 32.774381534697916 0.0 1.0 0.0 -18.342652639638963 -11.753719335973438
70.64749334976571 -1.961970262291232 -0.9263819010047758 1.1968115803204677 40.3001092785245 0.0 1.0 0.0 -18.17593166472621 -11.99181247741921
69.14030737248544 -2.6920239511784474 -1.140774834685089 0.7482460761799795 17.09615028872477 0.0 1.0 0.0 -18.141707212876753 -11.447827090790273
18.93030945642736 -1.6986936708502152 -1.0017689898776967 0.8482819611043162 47.94832552575131 0.0 1.0 0.0 -18.03746840938626 -12.381444397897509
19.433876088958893 -2.160499898044163 -0.7148967603432412 1.510733144538453 101.25821717563744 0.0 1.0 0.0 -18.006522890213844 -12.843311059332908
74.73541380247742 -2.6729247127135842 -2.1064228725311094 1.077303147796426 9.687227043847152 0.0 1.0 0.0 -17.955729444937322 -10.621697509416032
38.996892045919026 -1.757203975692311 -1.398334311645304 1.4744183511553723 15.25305024008702 0.0 1.0 0.0 -17.93447276050292 -10.953263384584996
68.02788821454561 -2.3491801950159856 -2.0860122927002083 1.236132296028002 6.3352132642815455 0.0 1.0 0.0 -17.91552384163927 -10.127033460995243
66.51597405567053 -2.64530170721975 -1.8234096529069954 0.7366096734096826 14.327488722081098 0.0 1.0 0.0 -17.89131532425043 -11.283836091193733
56.33353486558301 -2.8812449629026107 -1.44552948771938 0.8508576925427497 28.10519185835061 0.0 1.0 0.0 -17.881272065417555 -11.845010152451739
38.717939614299304 -2.7988792137889926 -1.2737558613562792 0.3281134945320036 29.13980319197738 0.0 1.0 0.0 -17.87666837483704 -12.728340990298067
22.00821136096495 -2.0361277889244382 -0.9514063828922112 1.381727294603266 76.5026305635892 0.0 1.0 0.0 -17.79168588094607 -12.579138511148164
56.75000133406261 -1.1330794319939255 -0.9335812388444267 0.7404003015468559 62.820503893457435 0.0 1.0 0.0 -17.71404924746019 -12.757773699592297
62.64801635016484 -1.1752885292527633 -1.3095734570412072 1.045533540846876 23.439205957536615 0.0 1.0 0.0 -17.662284122931236 -11.52304600960705
23.6819152332028 -2.3518052014445194 -1.1532544168553427 0.9202679527985804 35.05862720468621 0.0 1.0 0.0 -17.607864703411668 -12.009306760618845
55.19544321349516 -2.5465300734907426 -0.8905802412150554 1.0439745522293746 25.006444956528473 0.0 1.0 0.0 -17.539814811011794 -11.588674680032305
43.00191122841675 -2.267222031875183 -1.9905105415147322 1.4834496796331227 9.746392614422946 0.0 1.0 0.0 -17.531572352507876 -10.504549128068824
46.87748480181756 -2.400116112949952 -1.0421115914954144 0.20921439636256586 36.30314191477205 0.0 1.0 0.0 -17.510827648384453 -13.387438129375127
60.015549659729004 -1.1233750581741333 -1.058457225561142 1.368981413816995 41.37358830468167 0.0 1.0 0.0 -17.502389412314866 -11.966979423586075
60.851669802845755 -2.6907209051990417 -1.7884712932619262 1.2110378462506464 9.199312695168759 0.0 1.0 0.0 -17.458490806249156 -10.50912025941217
51.835050517498594 -1.1877617888893681 -0.6931040677206193 1.0430979564552934 73.86389981844724 0.0 1.0 0.0 -17.455131553644648 -12.672275689536418
