

    0.106433730047599907E-98    0.950531249753885049E+03    0.336386339116540469E+02   -0.213805130812387212E+01   -0.113361347073688656E+01    0.121946658145660392E+01
    0.111036920709105262E-98    0.950445592738160144E+03    0.514200265426902590E+02   -0.237777414825596489E+01   -0.107958930973590750E+01    0.111593178269477677E+01
    0.112678394572100227E-98    0.950415266315210260E+03    0.373165627482420774E+02   -0.196441718506389962E+01   -0.891798058767947488E+00    0.157048787220346009E+01
    0.142111322261248264E-98    0.949950143723072415E+03    0.302030918738362075E+02   -0.214068320155961400E+01   -0.109098725800612195E+01    0.126998998576052302E+01
    0.142264690021640997E-98    0.949947009907236861E+03    0.448531584065632245E+02   -0.240079022144778342E+01   -0.119552110662024891E+01    0.132123000788444966E+01
    0.158750338072924136E-98    0.949726746483448437E+03    0.324770152542537929E+02   -0.222527917545841092E+01   -0.114628943668621486E+01    0.152554057641204777E+01
    0.161801693378372398E-98    0.949687692514789205E+03    0.281519424743331612E+02   -0.210991376218532700E+01   -0.109288012457431716E+01    0.141847734261591385E+01
    0.167521438060314676E-98    0.949617236230185767E+03    0.375301694327184947E+02   -0.224638524078221558E+01   -0.114784733341152601E+01    0.147651971125464909E+01
    0.168480807283697475E-98    0.949604838650787656E+03    0.334978366443863962E+02   -0.262694545730588391E+01   -0.118120391483162912E+01    0.134889804629052135E+01
    0.168767832162716830E-98    0.949600457775685641E+03    0.385575952828978856E+02   -0.263132268140477610E+01   -0.117255110806727236E+01    0.125134053061075567E+01
    0.188527298520134904E-98    0.949378043573399509E+03    0.445479369568701031E+02   -0.245203904345799906E+01   -0.104571234509947497E+01    0.153478788366194374E+01
    0.190315909062170077E-98    0.949358181901747571E+03    0.299575868155396705E+02   -0.247784872655893951E+01   -0.121885567717708421E+01    0.148138456217683379E+01
    0.225490738607451687E-98    0.949018017905431066E+03    0.445879298752057736E+02   -0.246386118993663361E+01   -0.111447000518559669E+01    0.105952773712050052E+01
    0.242085916389159398E-98    0.948875014139073414E+03    0.375262671838269739E+02   -0.220595079339431077E+01   -0.113173060028119998E+01    0.112571285827856182E+01
    0.243844902617380510E-98    0.948859558199326898E+03    0.365296757414997302E+02   -0.261863934121661490E+01   -0.115348525715956152E+01    0.135678020302229907E+01
    0.258271671322624356E-98    0.948743622352096963E+03    0.316084320836822315E+02   -0.230710604344870518E+01   -0.980737695454843461E+00    0.135170363555286621E+01
    0.267168813594372104E-98    0.948674908392154293E+03    0.466125245703461317E+02   -0.238944355890232263E+01   -0.104442552886673035E+01    0.120192311637322669E+01
    0.269519282903611192E-98    0.948656413391271371E+03    0.360792506049683652E+02   -0.201813066294571941E+01   -0.998544047325790274E+00    0.144888147463363115E+01
    0.279490008044612912E-98    0.948582783620549890E+03    0.494885801940716661E+02   -0.238298500250908862E+01   -0.120941966236805376E+01    0.887409177755769885E+00
    0.292155586310423966E-98    0.948493167162785653E+03    0.467485004158899358E+02   -0.216876500603317801E+01   -0.106245975136784754E+01    0.127408766534059903E+01
    0.315441627651215510E-98    0.948338816281685581E+03    0.238866521605407769E+02   -0.212893100480295860E+01   -0.104419068895165368E+01    0.152889153476887185E+01
    0.324704323438754045E-98    0.948279957029776938E+03    0.431571801469709868E+02   -0.236813727423744558E+01   -0.100304794588826218E+01    0.137962678122303273E+01
    0.365777079278912394E-98    0.948040762306010720E+03    0.230820893554048894E+02   -0.224323963058605180E+01   -0.111426446672763602E+01    0.150179331207997691E+01
    0.366643084455983910E-98    0.948035056187315945E+03    0.409875991092215841E+02   -0.218742253772805295E+01   -0.109275779755142022E+01    0.112185812540674901E+01
    0.373033153945647031E-98    0.947999522730142758E+03    0.495232087764272393E+02   -0.229433270768273889E+01   -0.109424277860159047E+01    0.127099963747350198E+01
    0.384456942988182310E-98    0.947938217166475965E+03    0.494339633710061435E+02   -0.235865621800884950E+01   -0.105934178590984640E+01    0.115252818684135283E+01
    0.422029939286132190E-98    0.947750751690285483E+03    0.379601543014572158E+02   -0.199380066386302524E+01   -0.954996489691581019E+00    0.143323511135056547E+01
    0.449121349063316709E-98    0.947625341410372471E+03    0.448368376015713963E+02   -0.224129011034206060E+01   -0.106809596990238731E+01    0.110293853521389607E+01
    0.479852956763210697E-98    0.947491991646888778E+03    0.240473348036101129E+02   -0.242032728962780119E+01   -0.113598241813404321E+01    0.137813172439184539E+01
    0.493588691762433870E-98    0.947434569392957542E+03    0.418771357502277510E+02   -0.246057355644573361E+01   -0.121659459958372751E+01    0.135489061724045223E+01
    0.505758995332484237E-98    0.947384877431647510E+03    0.354449379768228141E+02   -0.259403703698872601E+01   -0.126483572838706193E+01    0.110721322638784603E+01
    0.570274139449849497E-98    0.947143787009947573E+03    0.411718919581221954E+02   -0.224216171285874211E+01   -0.952049038346577170E+00    0.137715415790487139E+01
    0.576406358895381330E-98    0.947121419038371187E+03    0.358943946335396120E+02   -0.199998837351191372E+01   -0.891788064802501168E+00    0.144467038596620356E+01
    0.583081210385487128E-98    0.947097415320072287E+03    0.534495532198892960E+02   -0.250948775703304872E+01   -0.125788267326491998E+01    0.902735213568842121E+00
    0.630623646828652584E-98    0.946939673214989284E+03    0.257477327597937844E+02   -0.215541331461613872E+01   -0.110481575428755074E+01    0.146303079939508551E+01
    0.755733898430613370E-98    0.946576736487146036E+03    0.523746036482407220E+02   -0.255944680864450502E+01   -0.123234000520562192E+01    0.933832542065436977E+00
    0.757098982682400901E-98    0.946572150577865500E+03    0.466410627473172497E+02   -0.222550673457063297E+01   -0.103670278345664379E+01    0.144424750909580402E+01
    0.789394996793718815E-98    0.946487628367730849E+03    0.520923505300535439E+02   -0.227689168449618018E+01   -0.110405113528242138E+01    0.113784409478569115E+01
    0.790423956258866971E-98    0.946484046545663091E+03    0.283791541704919794E+02   -0.225054715983567721E+01   -0.115622447239516157E+01    0.152639362084830132E+01
    0.834116279422695253E-98    0.946375463260359084E+03    0.545183641489617514E+02   -0.236210701950263502E+01   -0.111042406261652160E+01    0.107452703126085614E+01
    0.858328371641328435E-98    0.946317258843073887E+03    0.387393828996689962E+02   -0.264452122787554300E+01   -0.123188092233270274E+01    0.116812337040721315E+01
    0.869007396143169548E-98    0.946291552495523888E+03    0.574656556883520295E+02   -0.247054533811222532E+01   -0.120439156172992456E+01    0.868512292578597744E+00
    0.102934540140579229E-97    0.945951922512532974E+03    0.456507274972850183E+02   -0.222530838613720494E+01   -0.996493439856712016E+00    0.132341585320809374E+01
    0.111693063661849202E-97    0.945787623244742576E+03    0.308590248165072225E+02   -0.249927615203815812E+01   -0.121415048185143792E+01    0.154268117650974501E+01
    0.121315117662312202E-97    0.945621373017604924E+03    0.468733277262091192E+02   -0.242810216294476833E+01   -0.120431453361338781E+01    0.126337713594450962E+01
    0.128720047772153793E-97    0.945501899584554849E+03    0.507084508485887540E+02   -0.226283712519213598E+01   -0.120578059329536980E+01    0.976533773076058154E+00
    0.149122741551620194E-97    0.945206663298413901E+03    0.403604863179335851E+02   -0.238353723048544541E+01   -0.126237359997643694E+01    0.116419664124951927E+01
    0.149596338842869399E-97    0.945199345022657099E+03    0.509055163900295753E+02   -0.234469315245334631E+01   -0.110673659092343746E+01    0.999859804181438161E+00
    0.154845300038989134E-97    0.945129396536174113E+03    0.258625529985350511E+02   -0.218256281787081363E+01   -0.101165616182855667E+01    0.139638295366081455E+01
    0.164739800682506567E-97    0.945004538554945611E+03    0.454963073542988212E+02   -0.244235010589685642E+01   -0.120258768745770994E+01    0.130958126892293980E+01
    0.168140702132340311E-97    0.944962694236532457E+03    0.454569197579461388E+02   -0.254434653555571400E+01   -0.120372469004027605E+01    0.131936788407264971E+01
    0.169217704240475809E-97    0.944948947803809460E+03    0.329750882829384366E+02   -0.260610480998003613E+01   -0.115337419747715098E+01    0.136764474397203295E+01
    0.175657964297260041E-97    0.944873265955605007E+03    0.275248800504739464E+02   -0.226202045614497393E+01   -0.116060116563305127E+01    0.150294938025209368E+01
    0.194764185099184187E-97    0.944665787793031313E+03    0.279792936825190388E+02   -0.209628993494384464E+01   -0.103413694031315417E+01    0.137595727527396994E+01
    0.203587857699322121E-97    0.944576194979929824E+03    0.421833831934363275E+02   -0.244302442143025633E+01   -0.124269279725154624E+01    0.124251839477168446E+01
    0.203812747056192603E-97    0.944573010375742228E+03    0.250489752983313458E+02   -0.229625712045194419E+01   -0.117014600966748161E+01    0.141787313760613598E+01
    0.232425756336994895E-97    0.944309295451790263E+03    0.420563350302609251E+02   -0.251230016700554915E+01   -0.123036492480029258E+01    0.131238672111047494E+01
    0.233368368376969738E-97    0.944300224211605837E+03    0.270987065780362499E+02   -0.245127437901812284E+01   -0.123443055600041784E+01    0.127149173007482452E+01
    0.235430362899291968E-97    0.944281653678112775E+03    0.336663815408965235E+02   -0.197402637764452149E+01   -0.951842890202663661E+00    0.151850102195751413E+01
    0.239421128692531310E-97    0.944247059365006862E+03    0.391999300474067240E+02   -0.264295009936558101E+01   -0.122107925436000109E+01    0.114345117384026707E+01
    0.261727452509222094E-97    0.944067923485249366E+03    0.288579572464825169E+02   -0.256691501373906217E+01   -0.115843111475498217E+01    0.154209839997190179E+01
    0.262992501544526393E-97    0.944057303291120320E+03    0.464510201573894079E+02   -0.229421197643833530E+01   -0.124443793094641797E+01    0.980117129167994428E+00
    0.318556518535380077E-97    0.943672977946688093E+03    0.285662693207849792E+02   -0.256821794219073851E+01   -0.119896370701143185E+01    0.128073558668107035E+01
    0.324067194001850019E-97    0.943637699440818210E+03    0.384838246946505507E+02   -0.260866966826501478E+01   -0.122522680947569618E+01    0.106074280090906647E+01
    0.332553548107023312E-97    0.943585022856552428E+03    0.445371720792748391E+02   -0.229744544780194637E+01   -0.124542965442984599E+01    0.106915804335579390E+01
    0.346265708084286719E-97    0.943503235236625756E+03    0.474308597908798788E+02   -0.219562510084667384E+01   -0.110840335350097718E+01    0.121462706816634425E+01
    0.357849267188789022E-97    0.943436447806956153E+03    0.239318003198763805E+02   -0.238742473092835272E+01   -0.113555212044233267E+01    0.136319860757980971E+01
    0.389253650125651092E-97    0.943267232581187841E+03    0.415876378379009140E+02   -0.221711527363198257E+01   -0.108929316247477503E+01    0.110891250692383347E+01
    0.438689660523298761E-97    0.943027133915788454E+03    0.392131368570874201E+02   -0.200416307706042174E+01   -0.923744691132289297E+00    0.143590716302642085E+01
    0.477598937629999754E-97    0.942856199156821617E+03    0.443498873647481275E+02   -0.224067524192582201E+01   -0.120770425616540478E+01    0.101560103536268032E+01
    0.518844353821015957E-97    0.942689557385909097E+03    0.495056630626782166E+02   -0.234009517714858095E+01   -0.122910530690903119E+01    0.107318578778072427E+01
