log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-2.3808615163962474 0.1694260314449532 0.15246397878418264 -0.9500872084251268 0.035162658996207664 0.10733011457134735 81.36405990625732 0.0 0.25 0.0 -79.58180010556667 -2.534351185012195
-2.3676226606688937 0.15598885906082977 0.15030414310029022 -0.936434373659419 0.035632460443386575 0.09297534019916126 77.86442874072634 0.0 0.25 0.0 -79.58161015409031 -2.677446608445143
-2.379803733658961 0.15812618471392842 0.15037026769433606 -0.8992846566597952 0.03599051588830672 0.24312564424996938 78.79576988332823 0.0 0.25 0.0 -79.58114043004319 -1.7246325561380003
-2.3031957204116678 0.17714982142630487 0.15099036343497024 -0.89483322956036 0.035151005936486755 0.12649882417283703 83.53129359722702 0.0 0.25 0.0 -79.5809193674729 -2.3707751593239434
-2.3031957204116678 0.17714982142630487 0.15099036343497024 -0.89483322956036 0.035151005936486755 0.12649882417283703 83.53129359722702 0.0 0.25 0.0 -79.5809193674729 -2.3707751593239434
-2.382539649972662 0.15693491834687817 0.15039835916695196 -0.9062414483460668 0.035126928401854385 0.18645305001943382 79.42800024504581 0.0 0.25 0.0 -79.58071172966761 -1.9859611439435985
-2.229942039813144 0.15963397087365194 0.15077488106493725 -0.8995359503043943 0.03724604988248554 0.13184332076486985 82.03084474437745 0.0 0.25 0.0 -79.5796011751423 -2.329624293294675
-2.329982065948452 0.17192758973414624 0.15453074826208152 -0.915235117362921 0.03633452111378415 0.10129231799571671 83.25014733144648 0.0 0.25 0.0 -79.57890108508593 -2.592039789585843
-2.329982065948452 0.17192758973414624 0.15453074826208152 -0.915235117362921 0.03633452111378415 0.10129231799571671 83.25014733144648 0.0 0.25 0.0 -79.57890108508593 -2.592039789585843
-2.428082328645839 0.16320799787711632 0.15166621531919877 -0.9123593461543265 0.03549714038729057 0.18695559053063215 78.5359862867372 0.0 0.25 0.0 -79.57874760289955 -1.9833008523726723
-2.428082328645839 0.16320799787711632 0.15166621531919877 -0.9123593461543265 0.03549714038729057 0.18695559053063215 78.5359862867372 0.0 0.25 0.0 -79.57874760289955 -1.9833008523726723
-2.2157395259624515 0.16272926162171739 0.15257463648130123 -0.8993217062170711 0.035787173427054134 0.16209541279598053 78.2747348427263 0.0 0.25 0.0 -79.57748986855847 -2.124537622150927
-2.339851672051295 0.16402161242797708 0.15268665406255588 -0.9013454769677804 0.03455008767845263 0.18412358322395517 82.13292549251247 0.0 0.25 0.0 -79.5765624477742 -1.998389223983259
-2.3129498388896153 0.15930212420505382 0.1506169165962431 -0.9005952737263061 0.036625629166227046 0.09348359628718114 79.36248756660984 0.0 0.25 0.0 -79.57603358968117 -2.6720107311392747
-2.479374497358871 0.16590668102628042 0.15045173679800064 -0.9527986960958035 0.03389253016083798 0.1540327643129914 77.03131375627522 0.0 0.25 0.0 -79.57576853269106 -2.1751319020470476
-2.2821750076140828 0.1589335642271388 0.15328507938887231 -0.8910222108553278 0.037740039375410435 0.1276735081436677 82.97956965628286 0.0 0.25 0.0 -79.57574763175634 -2.361581700393729
-2.403220578136741 0.15568938523661238 0.15116669905386887 -0.9029616602306387 0.03753023060379741 0.12606696153429708 82.00881974304392 0.0 0.25 0.0 -79.57572884665579 -2.374176767525693
-2.341184420478552 0.17219857743031175 0.1532151579623723 -0.9219549833617069 0.0370478785558891 0.11155204860269462 82.63515596196676 0.0 0.25 0.0 -79.57398396480585 -2.4959233082238033
-2.467509995892768 0.1743300415447921 0.1509677553114056 -0.9377884801166789 0.03434945321031011 0.13648462502901246 81.58200136008288 0.0 0.25 0.0 -79.57339952112147 -2.2952343907018933
-2.357696912206423 0.15889544003324052 0.1500711204183886 -0.9074203323326431 0.03797748212062166 0.16750328207064283 79.09463944437758 0.0 0.25 0.0 -79.57288327115644 -2.0920174168851946
-2.2023313178903727 0.17074100981610912 0.15003342257669644 -0.9203884960801265 0.03372960727583462 0.15902480060287824 79.30468217511054 0.0 0.25 0.0 -79.57273316320787 -2.143497960760404
-2.3659800269427738 0.17720309575779317 0.15033905483638468 -0.9023617302009321 0.03554196807565533 0.16208653341875787 82.18552614284688 0.0 0.25 0.0 -79.57238455787036 -2.1245919217608833
-2.321421713301757 0.16728568986722483 0.15241113214953786 -0.892383633420196 0.03485976121567451 0.15448111431828643 81.42314345989969 0.0 0.25 0.0 -79.57212699362753 -2.172248476020715
-2.320531386342537 0.162537161833692 0.15413525581654186 -0.9447515016836119 0.03624586499214029 0.1175506874019667 77.91156232670191 0.0 0.25 0.0 -79.57049426156263 -2.4437742226293246
-2.464703422025324 0.16675984086333073 0.153958307465964 -0.9194189858881157 0.03561259418755895 0.12367829702263401 83.3288264984102 0.0 0.25 0.0 -79.56963632434008 -2.393206628744545
-2.433824454875999 0.17153646590757576 0.15073153316543167 -0.9128409328407767 0.03708347676843674 0.12046824019542479 80.88477768871483 0.0 0.25 0.0 -79.56915614260018 -2.4193735422359754
-2.3254865154162916 0.15937688555741603 0.15101483486506062 -0.9206632670650663 0.03586329446453895 0.1014032957798837 81.90986559713748 0.0 0.25 0.0 -79.56901439546913 -2.590948522065695
-2.4845789873854054 0.1617093977734515 0.15387191229534644 -0.9068046429113803 0.03780049623828864 0.10808163739913648 83.66868875932421 0.0 0.25 0.0 -79.56857137118071 -2.5274006115862035
-2.4845789873854054 0.1617093977734515 0.15387191229534644 -0.9068046429113803 0.03780049623828864 0.10808163739913648 83.66868875932421 0.0 0.25 0.0 -79.56857137118071 -2.5274006115862035
-2.4014857783736376 0.16377901038010836 0.1505243701789696 -0.9317566202051033 0.0373873591537236 0.047711082395560024 82.46706712387723 0.0 0.25 0.0 -79.56841484188071 -3.3435554700462786
-2.421802096876992 0.1712363084529396 0.15035446561734614 -0.9060639629730627 0.038952044107581074 0.06337227350816714 85.5312601091522 0.0 0.25 0.0 -79.56783539830005 -3.0599827473187013
-2.4267072168987283 0.16688919539579122 0.1506036308505791 -0.9255963145509116 0.03615417959031818 0.18261629544281313 78.99954657348529 0.0 0.25 0.0 -79.56772439112396 -2.006516861103602
-2.3780782468148756 0.1667259170155584 0.15325872029939916 -0.9030071103040571 0.03511933081555858 0.20161959802116344 80.50942295962442 0.0 0.25 0.0 -79.56765340742709 -1.9087412935419636
-2.245186486151511 0.17072690889919376 0.15130978485967592 -0.911239657220897 0.036759440159121755 0.14726301372987982 80.45120819015844 0.0 0.25 0.0 -79.56667932652975 -2.2197365747534894
-2.3231908764359908 0.1758675666142819 0.15351696087765937 -0.9016620080828075 0.03650569121379445 0.1318853990683799 83.77634624604005 0.0 0.25 0.0 -79.56603361292873 -2.329307042053166
-2.421551847168251 0.1664410443305192 0.15495532315944 -0.8918726562288557 0.03816170547939514 0.13971603323955267 84.73736992085617 0.0 0.25 0.0 -79.5659864675458 -2.271983275429299
-2.421551847168251 0.1664410443305192 0.15495532315944 -0.8918726562288557 0.03816170547939514 0.13971603323955267 84.73736992085617 0.0 0.25 0.0 -79.5659864675458 -2.271983275429299
-2.403354610168197 0.16913006850157525 0.15423487328894267 -0.92901299556433 0.03513526974071445 0.11153691824328235 82.64243532597006 0.0 0.25 0.0 -79.56587715154244 -2.4960583893622874
-2.403354610168197 0.16913006850157525 0.15423487328894267 -0.92901299556433 0.03513526974071445 0.11153691824328235 82.64243532597006 0.0 0.25 0.0 -79.56587715154244 -2.4960583893622874
-2.3224576662395684 0.1653692166853362 0.1520784565834819 -0.9185504396794226 0.03410120336634104 0.21569047887364498 80.0777810187953 0.0 0.25 0.0 -79.56335129528311 -1.8422611345978992
-2.1928818593508 0.16916566023379428 0.15190089811595148 -0.9153178349184143 0.03534152533944683 0.16520049894675126 79.38150441606643 0.0 0.25 0.0 -79.56324719991929 -2.105732554087476
-2.2934309679775744 0.16172132156018693 0.15246541059371035 -0.9687586708211946 0.035183295761786866 0.11556322107308373 76.60056459178588 0.0 0.25 0.0 -79.56315820430333 -2.460748808825114
-2.2934309679775744 0.16172132156018693 0.15246541059371035 -0.9687586708211946 0.035183295761786866 0.11556322107308373 76.60056459178588 0.0 0.25 0.0 -79.56315820430333 -2.460748808825114
-2.2235993901762585 0.16864331789831272 0.1501195586942106 -0.9395730786125256 0.03616185531129062 0.1266224688201035 78.92797547440354 0.0 0.25 0.0 -79.56240011759822 -2.369803421338303
-2.2597300182762643 0.1662275261381868 0.1508416868686417 -0.8912067848221337 0.033856421441927576 0.22565933568348048 80.00312844500421 0.0 0.25 0.0 -79.56072906450169 -1.7978147337417547
-2.351323070447017 0.17521920618537942 0.1508488566191547 -0.9402691979531788 0.03460339033731878 0.11662717275170167 81.9584647164425 0.0 0.25 0.0 -79.55834951751886 -2.4516254786705582
-2.351323070447017 0.17521920618537942 0.1508488566191547 -0.9402691979531788 0.03460339033731878 0.11662717275170167 81.9584647164425 0.0 0.25 0.0 -79.55834951751886 -2.4516254786705582
-2.398747649602284 0.1638168082405736 0.1531017133236702 -0.9563355672654033 0.034808153360894906 0.1285776343359265 77.03309449914688 0.0 0.25 0.0 -79.55826441464525 -2.354563764122882
-2.497447426742126 0.16633716259629575 0.15127179319168668 -0.9092301993959941 0.03479201226697517 0.18882589976184447 82.10477992904453 0.0 0.25 0.0 -79.55796633914842 -1.9734639465414796
-2.2998330298693648 0.16309338574622578 0.15418893061689956 -0.9267987547945273 0.035349129053065156 0.11837923742995342 81.0725482797664 0.0 0.25 0.0 -79.55771508881759 -2.436783108034154
-2.225965842904761 0.16734404591445584 0.15012103563950746 -0.8902763117963912 0.03547257037040153 0.17732107891413612 78.50403786033795 0.0 0.25 0.0 -79.55417015304532 -2.0356236261660006
-2.5660009948901012 0.16090101998663484 0.15080579020255142 -0.9449047113645357 0.03601963002417406 0.11780884750329958 79.54589304247588 0.0 0.25 0.0 -79.55250653202346 -2.441590606904135
-2.420083474912874 0.17348474184735688 0.15160530536765462 -0.9206790043227806 0.03473706769742597 0.19219535965401582 82.76261244573273 0.0 0.25 0.0 -79.5518665747161 -1.955991511072547
-2.3972931282661234 0.16908604331036092 0.15054010169106863 -0.925533551046668 0.035171249324096945 0.20801532261071073 80.33382129456513 0.0 0.25 0.0 -79.55135965858355 -1.87795017243453
-2.457532006864528 0.16979338345690018 0.15061832315326834 -0.9227310273823626 0.037864153316969726 0.06905961492918004 82.69710656254827 0.0 0.25 0.0 -79.55133595482287 -2.9741646383491354
-2.386311611135377 0.17706988647191496 0.1515770674892388 -0.9013131662401057 0.03528868166712666 0.1696405660911332 84.57786190290815 0.0 0.25 0.0 -79.55065190008618 -2.07945880429385
-2.386311611135377 0.17706988647191496 0.1515770674892388 -0.9013131662401057 0.03528868166712666 0.1696405660911332 84.57786190290815 0.0 0.25 0.0 -79.55065190008618 -2.07945880429385
-2.4580430777592657 0.1712065293814493 0.15148069327603564 -0.8934537481691109 0.037647682144292566 0.1323123126138657 82.9530174002517 0.0 0.25 0.0 -79.54986335347803 -2.3260940861832773
-2.4580430777592657 0.1712065293814493 0.15148069327603564 -0.8934537481691109 0.037647682144292566 0.1323123126138657 82.9530174002517 0.0 0.25 0.0 -79.54986335347803 -2.3260940861832773
-2.527033907056586 0.16035677086975672 0.15221255938317635 -0.9192027522215835 0.03650959098728951 0.11399097289618614 80.5469936959367 0.0 0.25 0.0 -79.5482389997055 -2.4743870919036106
-2.488728535105634 0.16390632448058834 0.15336761519510891 -0.9421422392881442 0.0351207445110275 0.1429522685146212 79.99177625199721 0.0 0.25 0.0 -79.5466294253916 -2.249237183219848
-2.305265872761142 0.16254079347164932 0.1502479986719101 -0.9154994406583603 0.03714918698142261 0.05160111605071623 82.5878555519036 0.0 0.25 0.0 -79.54638427736795 -3.265240273716796
-2.4627138442222436 0.1646911448263883 0.15375891260996846 -0.9079874927996392 0.0368766655951559 0.15860744778171484 81.61732024108059 0.0 0.25 0.0 -79.54637616667326 -2.1461037304618404
-2.4312589469539403 0.1695969853568104 0.15508679164970518 -0.8935315177820591 0.03792474333026724 0.12503781072152378 83.52162098752378 0.0 0.25 0.0 -79.54614801509523 -2.3823306806143436
-2.4429988788757946 0.17412235285296873 0.1503694221674244 -0.9477582890159657 0.03313855491488277 0.19040874480338255 80.11389868759889 0.0 0.25 0.0 -79.54548248841566 -1.9652166074750301
-2.457224902233517 0.1599356279192536 0.1525623764458322 -0.8910031434987471 0.03672162511782504 0.1877798316517304 82.29315546547316 0.0 0.25 0.0 -79.54438880553938 -1.9789533885307367
-2.4680213908778077 0.16333345038866443 0.15195340413860028 -0.9575775111803393 0.03665846214263992 0.0952320533087209 79.6639432582272 0.0 0.25 0.0 -79.54293932696702 -2.6535351579220006
-2.3673309055335032 0.16048558826211184 0.15176465651175428 -0.944309696051532 0.03432542443816228 0.1833658032586026 77.6967549059597 0.0 0.25 0.0 -79.54252833749673 -2.0024668040482463
-2.3977524385286006 0.16067323531502475 0.15189552241574988 -0.9247459881551878 0.036006759170055955 0.1816692262374975 78.01220358241866 0.0 0.25 0.0 -79.5422726129842 -2.011658843024539
-2.3977524385286006 0.16067323531502475 0.15189552241574988 -0.9247459881551878 0.036006759170055955 0.1816692262374975 78.01220358241866 0.0 0.25 0.0 -79.5422726129842 -2.011658843024539
-2.4839388554609294 0.16688439356399967 0.15000017276384417 -0.9795964578081702 0.033654449142257147 0.18506932627418385 76.2639124887565 0.0 0.25 0.0 -79.54197487070924 -1.993324238830548
-2.4839388554609294 0.16688439356399967 0.15000017276384417 -0.9795964578081702 0.033654449142257147 0.18506932627418385 76.2639124887565 0.0 0.25 0.0 -79.54197487070924 -1.993324238830548
-2.477669013541585 0.16306458222565207 0.1516233007821751 -0.9250738440869446 0.034864274006749074 0.13643743606204994 79.88909882276448 0.0 0.25 0.0 -79.54135389873368 -2.2955780469926954
-2.309305017491416 0.1656414125673159 0.15634703983794435 -0.8984872255202407 0.037807387074453004 0.10529928873311831 84.41257161940644 0.0 0.25 0.0 -79.53910686070425 -2.5533817653527398
-2.2220266393925963 0.1622770539254854 0.15074918911744098 -0.89410763941754 0.034304410641186035 0.20988077470715955 80.36879093873345 0.0 0.25 0.0 -79.53840019047544 -1.8691525930992539
-2.224131766488953 0.1648807341004589 0.15017484506247994 -0.8900290778951503 0.03394847973249624 0.254600703222384 79.55307809997743 0.0 0.25 0.0 -79.53819198340418 -1.6794703344680562
-2.3217430697374057 0.16264875362443793 0.1512967084011436 -0.8949887281389439 0.03506384863570938 0.23762268257228245 78.28765679613579 0.0 0.25 0.0 -79.535240889122 -1.747084240749262
-2.3354698311889868 0.15836854397464634 0.15321347701626678 -0.9012942893827305 0.0377005535448605 0.13536026322887615 82.10502536711061 0.0 0.25 0.0 -79.53505168215165 -2.3034555164627166
-2.32405609115181 0.16082084944712907 0.15512367529842963 -0.9156075655008558 0.0369252670936918 0.1413823996004793 80.73480437738347 0.0 0.25 0.0 -79.53316503739644 -2.2602052027183617
-2.32405609115181 0.16082084944712907 0.15512367529842963 -0.9156075655008558 0.0369252670936918 0.1413823996004793 80.73480437738347 0.0 0.25 0.0 -79.53316503739644 -2.2602052027183617
-2.5328781794107664 0.17023082309740137 0.15013730785033116 -0.9494745433901619 0.033601898307559136 0.17568901768545198 79.32891313542635 0.0 0.25 0.0 -79.53203988988349 -2.0447740110247614
-2.4251284346019415 0.17290783535071944 0.1502449084115975 -0.9440632500946144 0.03431230043722194 0.19006345980778708 79.57500549147373 0.0 0.25 0.0 -79.53200567634066 -1.96700969375097
-2.4251284346019415 0.17290783535071944 0.1502449084115975 -0.9440632500946144 0.03431230043722194 0.19006345980778708 79.57500549147373 0.0 0.25 0.0 -79.53200567634066 -1.96700969375097
-2.3954766982355453 0.16699222392176089 0.1503926368930165 -0.9547186358680153 0.03308294012658756 0.16349818730295815 77.40647633873677 0.0 0.25 0.0 -79.53171706975355 -2.115997105682754
-2.455979611077629 0.17096287554295 0.1537559530653294 -0.9112259422202107 0.03617304258969395 0.1404402217875443 84.35352486056608 0.0 0.25 0.0 -79.5317121027834 -2.2668472322894724
-2.377754035226514 0.15435358237311622 0.15154539898412733 -0.9131657408825031 0.03732289844126551 0.09524422866288802 79.39378341557266 0.0 0.25 0.0 -79.53006310932456 -2.653407703517771
-2.3564516898825554 0.16729526687990348 0.153159696136379 -0.8914014873815472 0.03772140246636472 0.08564842399569762 87.04156776920331 0.0 0.25 0.0 -79.52903722108412 -2.759311840034979
-2.3564516898825554 0.16729526687990348 0.153159696136379 -0.8914014873815472 0.03772140246636472 0.08564842399569762 87.04156776920331 0.0 0.25 0.0 -79.52903722108412 -2.759311840034979
-2.296647519842267 0.1732730137487033 0.15018464664210635 -0.9017181940064216 0.03413093140632677 0.20767381417362385 83.07166777626654 0.0 0.25 0.0 -79.52886236612463 -1.8795695394750425
-2.31108716367591 0.16949534425123142 0.15466746267031367 -0.894629769206666 0.03733499599998565 0.11842844536612646 85.4292781226302 0.0 0.25 0.0 -79.52846241116477 -2.4363694578966095
-2.4305893379344092 0.17748033966121549 0.1506653288294587 -0.9075318841167237 0.03514943361043883 0.16545888746488616 84.92402873228038 0.0 0.25 0.0 -79.52790909747316 -2.1041839513619274
-2.374998699881359 0.15719808583932848 0.1528744321141455 -0.8980121728351724 0.03817152695626902 0.12326214392619268 79.81477509393486 0.0 0.25 0.0 -79.52549395269288 -2.3965599604193217
-2.375235072685544 0.15821186659661537 0.15071646879567052 -0.9115695182698913 0.03594480157368511 0.21864403451766487 78.6093526265679 0.0 0.25 0.0 -79.52525317020377 -1.828875032669758
-2.375235072685544 0.15821186659661537 0.15071646879567052 -0.9115695182698913 0.03594480157368511 0.21864403451766487 78.6093526265679 0.0 0.25 0.0 -79.52525317020377 -1.828875032669758
-2.374522251091606 0.15966676059930973 0.15241153320590625 -0.9323045320123755 0.038015142505382564 0.100973122499442 79.59760577002471 0.0 0.25 0.0 -79.52524996006491 -2.595185228493101
-2.2503312918399985 0.15917972454018697 0.15141316453543957 -0.9195174091107456 0.03565019519468545 0.13119764318086793 80.40720009151214 0.0 0.25 0.0 -79.52503617927029 -2.3345052948852016
-2.38248812421191 0.1655766600351899 0.15390380272418203 -0.8955039356790495 0.03706728619402058 0.17442837836240002 81.08616525288357 0.0 0.25 0.0 -79.52488380669703 -2.051901567308772
-2.409663025396537 0.16131313335541098 0.1510053911693093 -0.9416398855349692 0.037579212660703055 0.10927270291482241 79.93040730572005 0.0 0.25 0.0 -79.52459322692131 -2.5164840168394096
-2.5097957464054454 0.16597821317513692 0.1503520628158599 -0.9698460237415949 0.03310232417180829 0.16346653134368666 78.34351985093969 0.0 0.25 0.0 -79.5208699201096 -2.116189012860113
-2.3009627903689864 0.1733992116657958 0.1506752778536048 -0.9372658026233041 0.035752757155977095 0.1268894092698542 81.52067144823107 0.0 0.25 0.0 -79.51796670437594 -2.367708771047518
-2.2157468568879257 0.1626565534443265 0.15279658059836196 -0.9028936228911666 0.03673189519581785 0.17121071858805448 79.02793735785866 0.0 0.25 0.0 -79.51767996831117 -2.0703349868683416
-2.3206764543120197 0.15615460295422798 0.1511228930717263 -0.9097097239756413 0.03628449975629341 0.1818881445092864 77.54473146210512 0.0 0.25 0.0 -79.5174851019488 -2.010467824976265
-2.3175867566155035 0.15999212205464344 0.1514665951414405 -0.925883319852244 0.03758377000679599 0.14264828457089782 78.1164428717991 0.0 0.25 0.0 -79.51676042809709 -2.2513514296299726
-2.4289618454033315 0.1677056131805172 0.15111393204514453 -0.9158020413641876 0.03851724944151464 0.12504976610381857 82.0813697998965 0.0 0.25 0.0 -79.51505438410946 -2.38223556988429
-2.4230399081672616 0.16379856382025748 0.15443892180201832 -0.8979161999520897 0.03795587761002413 0.12628659913930398 84.48899277071558 0.0 0.25 0.0 -79.51498639779807 -2.372445301285464
-2.385415094920218 0.16724068263761205 0.1507562519234511 -0.9657865669495258 0.033255082773843356 0.16213301871880187 77.84479821920368 0.0 0.25 0.0 -79.51413344656815 -2.1243076860931414
-2.407676047249791 0.16854599001411022 0.1524867429875603 -0.9084378283450592 0.035622285416700206 0.1016976671215105 84.8984613127166 0.0 0.25 0.0 -79.51143576101221 -2.5880597228627367
-2.4192918731956565 0.16704313829479847 0.15166606560729026 -0.8943350621460575 0.03526961251778803 0.23166750841018907 82.24818287456908 0.0 0.25 0.0 -79.50954908581896 -1.7719975956198084
-2.3209861669773417 0.16048831665023022 0.1537403183533007 -0.9069070025169774 0.03583763498125546 0.20237594017874672 79.89084837644174 0.0 0.25 0.0 -79.50858288310718 -1.9050480452559073
-2.438216940021989 0.1695550073021178 0.1514928026978798 -0.9086812360637033 0.03665414614394218 0.18147835881520277 82.44872897274948 0.0 0.25 0.0 -79.50833614599532 -2.01269844923841
-2.3534142019861277 0.15831738595116568 0.15299382499331998 -0.924215988124732 0.03779421841831283 0.08327391648495416 79.76676756121978 0.0 0.25 0.0 -79.50811608099966 -2.7873604083632517
-2.334254302127886 0.17160120397356277 0.15567494385619388 -0.8925394463098626 0.03805605473272347 0.10764435846249543 83.94658423571566 0.0 0.25 0.0 -79.50758218177762 -2.5314389045804324
-2.2175524957238135 0.16247225262511528 0.15214011120390267 -0.9244114032042035 0.03623086509845997 0.09708674091335517 80.68112331831401 0.0 0.25 0.0 -79.50731423820505 -2.6343064075668763
-2.2175524957238135 0.16247225262511528 0.15214011120390267 -0.9244114032042035 0.03623086509845997 0.09708674091335517 80.68112331831401 0.0 0.25 0.0 -79.50731423820505 -2.6343064075668763
-2.3736999868979374 0.16641576923497217 0.15358475776635216 -0.9021256188342963 0.0377191857549915 0.09812666980624957 80.8135908415008 0.0 0.25 0.0 -79.50702739648234 -2.623685885795369
-2.4349872869893825 0.1589534468031673 0.15231799249448225 -0.9317291601883211 0.03520829150096402 0.13474612604474198 79.98792049505299 0.0 0.25 0.0 -79.50701452733166 -2.3079752160655884
-2.3299424188692566 0.158025606500652 0.15107520746319544 -0.9516025274423876 0.03487043774467948 0.16814881085312375 76.05312779088982 0.0 0.25 0.0 -79.50650975468369 -2.0882071763615
-2.404065217215715 0.17074535319972567 0.15454354741715864 -0.8986182293985796 0.03861460317579717 0.09298288544678393 83.99431828859376 0.0 0.25 0.0 -79.50625224308922 -2.677365692509534
-2.205560667462785 0.16137782570289855 0.15136955295370835 -0.9100219302865071 0.03682738144687149 0.09019103217154094 81.15091544378397 0.0 0.25 0.0 -79.5047539518167 -2.7077658605868673
-2.3914691664968664 0.1686328801816616 0.15559915316455922 -0.9141404723534075 0.036341530263594414 0.1227980865585207 81.56317364851557 0.0 0.25 0.0 -79.50363575208283 -2.4003128152666093
-2.504852632229004 0.16367563348481726 0.15110982574741663 -0.8975684127966377 0.0371612311321015 0.18143174453359637 81.97450448972808 0.0 0.25 0.0 -79.50222674750954 -2.0129525151826515
-2.504852632229004 0.16367563348481726 0.15110982574741663 -0.8975684127966377 0.0371612311321015 0.18143174453359637 81.97450448972808 0.0 0.25 0.0 -79.50222674750954 -2.0129525151826515
-2.5063253397058682 0.16034696306781154 0.15163635760700667 -0.9063656085551843 0.03659956923063702 0.1551998903730683 82.6163147953744 0.0 0.25 0.0 -79.50009665506006 -2.167643584056841
-2.4711582938199044 0.1745597981428024 0.1503849161264972 -0.907008051335068 0.03502615038633258 0.1835546486594057 84.75542507982361 0.0 0.25 0.0 -79.49942668474986 -2.001449025129511
-2.308684048768299 0.16472771484787346 0.15464203660973827 -0.8975094724341632 0.03764389115846776 0.14242666281249838 80.22404335093907 0.0 0.25 0.0 -79.49899189549332 -2.252895717382156
-2.308684048768299 0.16472771484787346 0.15464203660973827 -0.8975094724341632 0.03764389115846776 0.14242666281249838 80.22404335093907 0.0 0.25 0.0 -79.49899189549332 -2.252895717382156
-2.305600328172896 0.1679322009253981 0.15466041189700114 -0.9009083283554458 0.037457311920569364 0.08519617529302397 82.25295879786218 0.0 0.25 0.0 -79.49823171032226 -2.764593238574355
-2.315824109095039 0.16037459387800268 0.15249917593642487 -0.9166894925230125 0.03765765764121319 0.09159052471402952 78.71261073736828 0.0 0.25 0.0 -79.49697571310782 -2.6924104604618604
-2.2235280579604493 0.1650076568774379 0.15368217686550784 -0.9060825518738842 0.035702243265168666 0.15225195980881173 79.06905852560277 0.0 0.25 0.0 -79.49653090844653 -2.186669410305618
-2.2235280579604493 0.1650076568774379 0.15368217686550784 -0.9060825518738842 0.035702243265168666 0.15225195980881173 79.06905852560277 0.0 0.25 0.0 -79.49653090844653 -2.186669410305618
-2.419918003761577 0.1622029726801999 0.15111994839361834 -0.919913640704302 0.03888928936831404 0.08460477275620847 82.66633105357593 0.0 0.25 0.0 -79.49630968507684 -2.7715423550626035
-2.309318246307189 0.16352941679032076 0.15078981271477834 -0.9128422061480184 0.03404273358490144 0.2533882083823454 78.17478084518949 0.0 0.25 0.0 -79.49611524392273 -1.6841409495661033
-2.3479087388573894 0.16978095800162496 0.15050520441214557 -0.9153494223025829 0.03522123469152624 0.151868204922616 78.70493072168027 0.0 0.25 0.0 -79.49537571257127 -2.189173635960024
-2.4630319258202507 0.16893060123871306 0.15317241385656977 -0.9360257289539766 0.036144137265009355 0.0907787304975305 81.53775578049351 0.0 0.25 0.0 -79.49464265193832 -2.701288584186542
-2.4630319258202507 0.16893060123871306 0.15317241385656977 -0.9360257289539766 0.036144137265009355 0.0907787304975305 81.53775578049351 0.0 0.25 0.0 -79.49464265193832 -2.701288584186542
-2.3477359590238156 0.17192573087132548 0.15057940292332866 -0.8998427778228857 0.03470919432742338 0.23748576428355384 80.74895597909915 0.0 0.25 0.0 -79.4940811633289 -1.7476497243851061
-2.370540473114743 0.15474197693223654 0.152343075639632 -0.9103781354474358 0.03687642520124664 0.14007348538169298 78.6864478988546 0.0 0.25 0.0 -79.48880014307089 -2.2694448140454466
-2.370540473114743 0.15474197693223654 0.152343075639632 -0.9103781354474358 0.03687642520124664 0.14007348538169298 78.6864478988546 0.0 0.25 0.0 -79.48880014307089 -2.2694448140454466
-2.4008008870787787 0.16813447231847012 0.15070207298853192 -0.8959499008770948 0.038741657917039485 0.04656668686563479 85.27957276715372 0.0 0.25 0.0 -79.48850343738961 -3.3678157804246402
-2.4730426593846717 0.16269829148445825 0.1504939787384184 -0.9993447613415078 0.03374930211298975 0.1486230600719231 74.68019202636057 0.0 0.25 0.0 -79.4882992008107 -2.2106106372935526
-2.272254343410956 0.15679354967853687 0.15236480151312903 -0.9050059170397369 0.03761986187798055 0.10562104008813435 80.38750462666042 0.0 0.25 0.0 -79.48571121761368 -2.5503421541594418
-2.272254343410956 0.15679354967853687 0.15236480151312903 -0.9050059170397369 0.03761986187798055 0.10562104008813435 80.38750462666042 0.0 0.25 0.0 -79.48571121761368 -2.5503421541594418
-2.3778915822416105 0.1710395767464017 0.15450074899014613 -0.8922685457814648 0.03872910888052075 0.11834544083801198 84.60600509854999 0.0 0.25 0.0 -79.48548264546547 -2.437067308386633
-2.369970928203822 0.1578911504229982 0.1501740024748999 -0.9321886144685163 0.038482307650113165 0.07974833900970515 79.3036612594109 0.0 0.25 0.0 -79.48482062160822 -2.830524033344721
-2.325474883537146 0.16313483177088153 0.1522385655098312 -0.9394156944346512 0.03585698726143824 0.13335654713829118 80.5455132492696 0.0 0.25 0.0 -79.48239154910618 -2.3182791632635915
-2.389907383574908 0.1667608028165869 0.15176163436674214 -0.9365741290225003 0.03461178397533259 0.11546409970727045 81.9724295086496 0.0 0.25 0.0 -79.48231206794996 -2.4616030810097205
-2.2755461900628955 0.16525552249554543 0.15186062555733268 -0.9253126860487526 0.03518653695710326 0.17424378078023242 77.47019881930348 0.0 0.25 0.0 -79.48175894520104 -2.0529496787335626
-2.2755461900628955 0.16525552249554543 0.15186062555733268 -0.9253126860487526 0.03518653695710326 0.17424378078023242 77.47019881930348 0.0 0.25 0.0 -79.48175894520104 -2.0529496787335626
