   -0.262121300158637593E+01    0.166360461595427389E+00    0.152863285976021668E+00   -0.101685160729508972E+01    0.329587042632488864E-01    0.264630425092291011E+00    0.735307034079507531E+02   -0.911227297670376117E+02
   -0.273771129371396871E+01    0.167353176889569077E+00    0.190040507810587567E+00   -0.102442402888749573E+01    0.346361044983160074E-01    0.142222930802050312E+00    0.762130378149581134E+02   -0.893420662084325699E+02
   -0.245108780577544749E+01    0.159456187052181786E+00    0.154550176567616243E+00   -0.938518377758860378E+00    0.383011820002942330E-01    0.161585507396330708E+00    0.781635889242980682E+02   -0.893115233438113307E+02
   -0.226202122179775245E+01    0.172194262146015076E+00    0.160758821379938938E+00   -0.945146784083119140E+00    0.342737581631790897E-01    0.104057320575122972E+00    0.812018139425800740E+02   -0.891070746992862155E+02
   -0.291342025316975528E+01    0.162255771582079877E+00    0.152461474451358187E+00   -0.971566967964858197E+00    0.352757399621621212E-01    0.860619097180295584E-01    0.779466534655536520E+02   -0.887471400085228765E+02
   -0.220486027275277285E+01    0.170906764105207110E+00    0.152822273960707494E+00   -0.937058417553180201E+00    0.339534053059870194E-01    0.247634668512961037E+00    0.778398165246721589E+02   -0.887011359321993211E+02
   -0.255445290798062974E+01    0.154532498370954341E+00    0.155071299099202198E+00   -0.942788590011407912E+00    0.363635245206911581E-01    0.646496271776392933E-01    0.791913484495634208E+02   -0.885311782518724897E+02
   -0.251877996606057941E+01    0.162561172893067984E+00    0.156175227044804216E+00   -0.999125495006309983E+00    0.326387515218015054E-01    0.225858755678732731E+00    0.767250952510258486E+02   -0.883915364884636006E+02
   -0.232668328297701432E+01    0.152702173757450821E+00    0.152248673224911563E+00   -0.929318903184795930E+00    0.354990973997590317E-01    0.190250274354040738E+00    0.790478045128603952E+02   -0.882958927865223586E+02
   -0.236656461752439551E+01    0.161486651532796843E+00    0.161314405643709941E+00   -0.915368549841046431E+00    0.347380195593671864E-01    0.208773729248483725E+00    0.827237225154693334E+02   -0.882329636306541687E+02
   -0.254799174304617759E+01    0.158973464387269753E+00    0.157135183595646960E+00   -0.105336791430234644E+01    0.326256797256626943E-01    0.145799422833227860E+00    0.706682088619058391E+02   -0.882091018390493957E+02
   -0.260710133963547674E+01    0.164604143476660081E+00    0.159834769098859741E+00   -0.915517697711565326E+00    0.370959684388220204E-01    0.231014068783368193E+00    0.810753854256827822E+02   -0.881616515761938189E+02
