log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-2.9701415124336177 0.1349611183387616 0.25206483966025134 -1.1293159626130747 0.0326085606601773 0.3791300466195382 47.27114390238103 0.0 1.0 0.0 -170.90205027568825 1.6019658569576953
-2.6395873369702705 0.12317785479471714 0.24718456534738964 -1.1499328180400452 0.030746044231612653 0.41719446700621526 46.74525627027927 0.0 1.0 0.0 -170.89607152970459 1.703720024722803
-2.887702809442349 0.13838611575081286 0.25358880921815297 -1.2468638168067372 0.030819243560064106 0.3587961749762395 47.27973586071364 0.0 1.0 0.0 -170.86008253123796 1.5491831356709196
-2.904510382862062 0.19614418760986502 0.27572302761574363 -1.2852117403121295 0.030032844141028435 0.3890939559352892 46.099294792855744 0.0 1.0 0.0 -170.83893191069993 1.6517213354875167
-2.9651449093966353 0.17478588740300371 0.286187306666689 -1.1824668513709005 0.03225690002912886 0.34142438210372467 47.33812011467908 0.0 1.0 0.0 -170.80365441819876 1.500364906591685
-2.7877702091169874 0.14086140037649544 0.24423926684964642 -1.170843712624506 0.03031741887251096 0.3809833733251015 45.527838962750764 0.0 1.0 0.0 -170.6631990752151 1.644181291829498
-2.742173707706709 0.21141335023888058 0.2688680676230213 -1.2008726550299973 0.03092499129897437 0.3628756634034588 47.84707183210976 0.0 1.0 0.0 -170.60901696511596 1.5480657936420106
-2.7636980249488294 0.14751003401064347 0.28181935680395054 -1.2139633056538253 0.030100512564490655 0.38791551564221904 43.76333627562312 0.0 1.0 0.0 -170.60642768095445 1.7008434867458733
-2.9808148069682865 0.2163412165488846 0.28927521983541216 -1.149633319719477 0.03215263349509702 0.3331254674152981 46.8247038707785 0.0 1.0 0.0 -170.60153069360072 1.4876030071755086
-2.9366561404049394 0.1372548282515264 0.2763580652561808 -1.105590066116912 0.033105277031676934 0.37593187334247075 47.83865831037236 0.0 1.0 0.0 -170.60031818976793 1.5819668456106588
-2.744332960879971 0.16829132563154478 0.28372868254009664 -1.1959788163761873 0.03135477851301946 0.37084763181059194 47.001131060048934 0.0 1.0 0.0 -170.59900889038434 1.586651348634697
-2.421496541571982 0.1262940679217486 0.2898964135587457 -1.3762399527382259 0.0313937082418452 0.35921441601194787 47.117291894514786 0.0 1.0 0.0 -170.57859104904597 1.5537393710017189
-2.6588433645494263 0.1286860402195479 0.28245710950087377 -1.2955093323879692 0.031531009410266396 0.377220353456596 47.058742344246745 0.0 1.0 0.0 -170.56329814182308 1.6016625337008912
-2.8561395758035104 0.1767693481330072 0.29984572396078024 -1.2757334690160147 0.030632008968025273 0.36567504887821994 46.56209650697392 0.0 1.0 0.0 -170.5627180137049 1.5826307670497015
-2.3145315520658096 0.13358724047892356 0.2779434244989743 -1.3061988942243343 0.030553095397009743 0.41591249655322315 47.14116068629012 0.0 1.0 0.0 -170.54408816155185 1.6923888151423179
-2.816741393875146 0.19716732269314147 0.2784809909931136 -1.2180644084445085 0.03040243979257191 0.3838693283802745 45.5296021456812 0.0 1.0 0.0 -170.47141975249494 1.6513175083072404
-2.9398790175548895 0.12697488640661023 0.2980463868254778 -1.3092655547931036 0.031173298224925514 0.3993738322429166 46.00301194352873 0.0 1.0 0.0 -170.45666750078962 1.6785240694848858
-2.508760512108788 0.13638186237097633 0.27247567044512216 -1.2863268179049747 0.030396326119515416 0.35336750689131663 45.62120732427745 0.0 1.0 0.0 -170.41482352469998 1.570296246242132
-2.8953079371249015 0.12378184545907066 0.2822339525504646 -1.2012093138250983 0.03238316869045897 0.3785284637869292 45.1860472071366 0.0 1.0 0.0 -170.40995286890765 1.6455662487789482
-2.9140142386747954 0.14124697603052136 0.26106505069537117 -1.0974004838365228 0.031644878591491836 0.39254973116973885 47.227195257699705 0.0 1.0 0.0 -170.38597128712837 1.6359366274868896
-2.7735465408209823 0.12372216038019251 0.2954137197419816 -1.2018345631603629 0.03154600570833411 0.3912047426040149 44.26166150362858 0.0 1.0 0.0 -170.37179465487873 1.6975329953714202
-2.9753162709580763 0.16745542598511282 0.2936142744251074 -1.223871190903874 0.03171927934522205 0.41006939096137374 46.064230836264336 0.0 1.0 0.0 -170.34691393415068 1.7021637690288558
-2.7426418514113466 0.24775318570568 0.2936211233200437 -1.2287390756066063 0.030591160895054422 0.34359484614293356 46.75064566545516 0.0 1.0 0.0 -170.33679710732437 1.5189399359867721
-2.9925141151561587 0.16720362826983165 0.28055931494218966 -1.2025610592854057 0.031121847758096843 0.3956506690629858 43.642297062275425 0.0 1.0 0.0 -170.32250021510012 1.722336527486949
-2.77792015553485 0.2458552978476761 0.2629022697653687 -1.1995149561835583 0.030776815238242845 0.3931736407721921 47.65917187939147 0.0 1.0 0.0 -170.29112949405712 1.6283369878224532
-2.85190218374266 0.17215406547034676 0.2958410755346619 -1.2420532283817873 0.031056670472685288 0.41686496373920356 46.629098078201814 0.0 1.0 0.0 -170.26311913453145 1.7054642614124087
-2.862673781043742 0.12788103793057157 0.22676236858116605 -1.2055056380612221 0.03040005280566183 0.36568514955187387 46.83262548668229 0.0 1.0 0.0 -170.2330599924854 1.5768638909906154
-2.845363929993193 0.1716051204105033 0.2827972250074564 -1.217163559673757 0.031063051856614912 0.3811795928793951 46.26799469807883 0.0 1.0 0.0 -170.21964602796908 1.6285445451094898
-2.9964525304297025 0.19552828533941746 0.2788582522663907 -1.1422035731199975 0.03217321332895499 0.38904392068849736 47.82027624471051 0.0 1.0 0.0 -170.2169176266975 1.6149472022384455
-2.9828151994172334 0.12961075351446866 0.2991291156655451 -1.1946136354870278 0.033017904167881196 0.41976569632182953 46.51686154928335 0.0 1.0 0.0 -170.19955515665495 1.7143992451838557
-2.6529109472898718 0.12068272918860468 0.2522758970986685 -1.1562705540472007 0.03043705755878155 0.39530934743283885 46.85311898932803 0.0 1.0 0.0 -170.1305410916309 1.650528158183978
-2.8712045845351892 0.2154803768181957 0.251214624363534 -1.1974409964853934 0.030402443477074763 0.3700609050118703 47.287464150030274 0.0 1.0 0.0 -170.09265868322052 1.5785521506127167
-2.354625256125515 0.13108037056216837 0.2715523798495508 -1.2465666396078492 0.03112834142209493 0.4092617780580075 47.951647344977346 0.0 1.0 0.0 -170.08933629987195 1.6601474994038061
-2.769080559682015 0.12931560889296453 0.26899540604610617 -1.1890600569546537 0.03174638725007836 0.39302440342458833 46.253006533004786 0.0 1.0 0.0 -170.0751264444146 1.6579257321232084
-2.7859576815527296 0.1302701762745438 0.28290733964323167 -1.3340749074757194 0.030300412666943305 0.346782266185376 47.07570534146363 0.0 1.0 0.0 -170.06705729810514 1.5208751619463223
-2.797416119432047 0.17543135899995932 0.2921163136753404 -1.201597079634083 0.031463318644059546 0.34519104716316595 47.34207655953127 0.0 1.0 0.0 -169.9991483965593 1.5108186623793936
-2.8647341628569545 0.12428605641845987 0.24959324886999323 -1.2059474959977905 0.031064098555379466 0.4020790719673062 45.58547754472778 0.0 1.0 0.0 -169.99634354620534 1.6940273321778965
-2.8906103166224777 0.1604722517854258 0.2504345097672799 -1.0924025277640865 0.030762662674319687 0.41906999581718907 47.80942568730459 0.0 1.0 0.0 -169.98401477962193 1.6854309897241215
-2.51589948871039 0.13167143355991476 0.2697811162040886 -1.2178788725765277 0.03143845799609943 0.3688940475274146 47.361236342158804 0.0 1.0 0.0 -169.97926591517202 1.573980189829781
-2.817142653232513 0.12639401253463964 0.27268843628330053 -1.150332064947674 0.03220633033606517 0.33570916097036213 46.97316288017837 0.0 1.0 0.0 -169.97576439931 1.4918733088769964
-2.7997360572651067 0.13393011881434141 0.2792120020810708 -1.2909468194054 0.030558876655661912 0.40209466637463265 44.78784437588554 0.0 1.0 0.0 -169.95863219536795 1.7117164220641792
-2.960167625535263 0.22564374558069808 0.2731594753818241 -1.2212229177105591 0.03005566235970076 0.3854344997608206 43.73754322894817 0.0 1.0 0.0 -169.95514563827635 1.695339748133255
-2.820519748460638 0.19999731714048966 0.2732555356378591 -1.1470262332289878 0.031191915236102506 0.3353967339913618 47.84216445705918 0.0 1.0 0.0 -169.85246219206533 1.4726465220067602
-2.746576908306441 0.16910855434846198 0.29286860556419 -1.1713302918569193 0.030873808170299114 0.3374800004939058 46.698461490046085 0.0 1.0 0.0 -169.82304531148117 1.502799381284988
-2.7052603885975386 0.16536493132906305 0.27380488415733706 -1.1577471361364302 0.030962707259566884 0.40540548121014836 47.49491511112046 0.0 1.0 0.0 -169.82036365518294 1.660780244305879
-2.884575415971266 0.13028587498994446 0.2963528610474817 -1.1278161761685925 0.032770841231171646 0.4080175701146388 47.03575087918942 0.0 1.0 0.0 -169.81062726867466 1.6765593228777398
-2.9893148374384984 0.20535767371564909 0.2712321563955835 -1.1483613001417472 0.030126239963254055 0.4070242477004398 45.483317249511565 0.0 1.0 0.0 -169.7923329762152 1.707820661584953
-2.849723898300052 0.1300075366339835 0.29224981824675794 -1.1601805229236444 0.032542047958382135 0.3644077591895488 46.37894227572916 0.0 1.0 0.0 -169.7896692274661 1.5832560272801364
-2.573395319293374 0.1557049645858328 0.29525764464953635 -1.265826676931805 0.031039380897876525 0.36356562762778766 47.47065261086403 0.0 1.0 0.0 -169.7749811334641 1.5577793279378995
-2.690549134371927 0.1263056679278868 0.27289678142541524 -1.2257736409654858 0.030872859079006436 0.4025856090745329 44.69259122658004 0.0 1.0 0.0 -169.73522314829498 1.7149991047918873
-2.823350748855352 0.13065776388271505 0.2970733185801329 -1.331477661721188 0.03041508094444516 0.40486278081615723 47.978733042032296 0.0 1.0 0.0 -169.72193313760195 1.6493795942000529
-2.6599059623543946 0.12852709989382452 0.2706781081234707 -1.1904319022723029 0.0314488165796639 0.3660646902842065 46.506713870518595 0.0 1.0 0.0 -169.71670542398692 1.5848379349063508
-2.764260101357756 0.13181724863542374 0.25241953237538217 -1.2239594619617433 0.030661774498624644 0.3328389847102864 45.92806654360356 0.0 1.0 0.0 -169.70150435097983 1.5061092106229923
-2.94493463573507 0.13763121444100337 0.2850331856879588 -1.3197901606931177 0.03049436237309881 0.37823630668332053 43.871911513549406 0.0 1.0 0.0 -169.6788433917183 1.6743453956693295
-2.666795161968765 0.12500406491911428 0.27894530267300344 -1.2467765965665758 0.030967900177380672 0.40512315024084794 44.53106906710045 0.0 1.0 0.0 -169.6593117413813 1.7245576774100893
-2.4910522060433897 0.13026143539864998 0.2509208826590772 -1.2617172472679754 0.03040365024035423 0.38077997764683325 47.26255447709694 0.0 1.0 0.0 -169.65847589122228 1.606279017849567
-2.9903001587168765 0.12394288408904315 0.2576084803325327 -1.146733338314713 0.0316230497745439 0.3969641939153123 45.95912524955264 0.0 1.0 0.0 -169.65233893523336 1.673749951258264
-2.9329367938840747 0.14292457748991777 0.2702842577147154 -1.196666812062554 0.03157486427703878 0.40798593337835687 45.50197002698482 0.0 1.0 0.0 -169.63864672670886 1.7096384805690583
-2.804695874281168 0.20291242120342323 0.29144227026028446 -1.150963057869188 0.030684791807278986 0.3559131823833891 47.23868908468868 0.0 1.0 0.0 -169.61606690474804 1.5423304198029193
-2.917826195758449 0.1280278955446564 0.27099307742283474 -1.1167341870536909 0.030480376729946985 0.3829728490299901 46.83387327057116 0.0 1.0 0.0 -169.60082293559128 1.6208510980448247
-2.8172292559575784 0.1285687718893026 0.2752269857187184 -1.3037611748752223 0.030277922451368802 0.4072881662342671 43.696975365613454 0.0 1.0 0.0 -169.59915795547332 1.7484993591714066
-2.6272222296711223 0.126550656511771 0.2689946079667638 -1.2148150411252272 0.03119180420525805 0.35405674495794986 46.11625665188879 0.0 1.0 0.0 -169.59474261734303 1.5613700363004597
-2.752043050971238 0.1421935139283164 0.2718097821028618 -1.2175260568914936 0.03013694684962793 0.3729655884732612 44.328684764730404 0.0 1.0 0.0 -169.5928133030011 1.650620898882933
-2.7868699901925624 0.13294349629546462 0.2923954653019286 -1.3410822789130732 0.030159295797387634 0.37587756958391283 45.54677085207754 0.0 1.0 0.0 -169.5792193761493 1.6309235885190052
-2.8555992299808017 0.1692196989473568 0.2591343331531104 -1.2389602264933952 0.03015716048805886 0.3618533142430863 46.34191296409121 0.0 1.0 0.0 -169.5730544461224 1.57733216800503
-2.7038766111569696 0.21548547421257436 0.27993108112453957 -1.220169167956856 0.030283929707059554 0.33541563906947164 47.06088361733998 0.0 1.0 0.0 -169.56669473755733 1.489165949847913
-2.9013018354340563 0.12318421710346683 0.29123057391319324 -1.1395167542786202 0.031290676243840895 0.33605949345961383 46.800967357635834 0.0 1.0 0.0 -169.55942514033714 1.496549365647021
-2.786873453462955 0.1385801966229329 0.29159939784982986 -1.3230082683213746 0.03024522766856035 0.3940182586851088 47.42415538034299 0.0 1.0 0.0 -169.55475511905004 1.6353143050861632
-2.9237729562799366 0.13830375301563705 0.22789957531462995 -1.1945044038611328 0.03040086028067321 0.38760536384553074 47.20087005367767 0.0 1.0 0.0 -169.55064264816335 1.624468198181773
-2.8001115185207244 0.20140992232293184 0.2829515547688922 -1.1741237661301267 0.030482785605323904 0.34433388905024104 46.65043803223123 0.0 1.0 0.0 -169.54377546612926 1.5231488788025822
-2.6343050047020524 0.13052176192093157 0.25968392208412183 -1.250948695108125 0.030725802717812174 0.3597518800083871 46.37474990867975 0.0 1.0 0.0 -169.53497518957644 1.5710544455524014
-2.6217976284878706 0.12517654992753238 0.2840308480663103 -1.1815017514298218 0.030068167740422414 0.37744595967837324 46.61259759416651 0.0 1.0 0.0 -169.52872099431113 1.6117576002462783
-2.790406392701195 0.14543662724356382 0.27149770086723807 -1.1524135162443128 0.030131292132961212 0.35663321219974314 45.889853568807354 0.0 1.0 0.0 -169.51887115139013 1.5732343870165097
-2.9311472485355266 0.14022014949399872 0.2884193173509655 -1.2370277666179286 0.0315738393842213 0.4036945099559215 45.127017808823744 0.0 1.0 0.0 -169.51577363657 1.7079257234524547
-2.924851343837868 0.20301171897964004 0.27182935551960496 -1.2319808224387798 0.030424070799205206 0.3712959615475117 45.73494941136035 0.0 1.0 0.0 -169.51422389976946 1.6151124844712208
-2.757285601908592 0.1386942620760305 0.28881842035946326 -1.1977287850221399 0.032157215292465055 0.3431396805569458 47.03195826844177 0.0 1.0 0.0 -169.48983937279766 1.5116675851084032
-2.688256488465597 0.13024447886385662 0.27480862931469874 -1.201924067344257 0.031381715846629195 0.3471987730773224 46.143726422236696 0.0 1.0 0.0 -169.47652385030585 1.542022982029938
-2.4744913223378324 0.13580933833527278 0.2877481181157341 -1.3041557515352453 0.030623585191320482 0.4155742681883075 46.19618680582471 0.0 1.0 0.0 -169.47273014398095 1.711871946807837
-2.712238920722621 0.12760172747220294 0.28588711499295627 -1.2750700775010664 0.03162178971807739 0.37318313007676834 46.77729128318759 0.0 1.0 0.0 -169.46354213816335 1.5974108196030268
-2.8920584196113195 0.1367938845135206 0.2314913855883555 -1.101195077701588 0.03073147919223854 0.3573662558292074 47.53448969894547 0.0 1.0 0.0 -169.4584266741221 1.5399882413530048
-2.918964468198097 0.23878977249750832 0.277132968190701 -1.2748770396404558 0.03009611247350187 0.3505844263259612 44.98898220512166 0.0 1.0 0.0 -169.45025845389918 1.5766735026123984
-2.729744616750032 0.14829942023504508 0.2784296250691083 -1.2217399961254776 0.030933123743783 0.40282274604902524 45.94126032613391 0.0 1.0 0.0 -169.44904345751632 1.6879998971605539
-2.832886120828907 0.12249312240344706 0.29828415017271215 -1.280408753695925 0.030858307852974446 0.3753827349306487 42.33281583139299 0.0 1.0 0.0 -169.44374809091374 1.7028459475092692
-2.89330242719833 0.1608076213266501 0.2770328059222962 -1.1628567984446678 0.03164670505956237 0.3909627497250732 46.972925869866415 0.0 1.0 0.0 -169.4347402080771 1.637493576307981
-2.7515568902732124 0.12712434269819886 0.26231698273332993 -1.2574667819561003 0.03045970512277306 0.3529172740571626 44.687893543098525 0.0 1.0 0.0 -169.42248310664164 1.5897448122502351
-2.9558853139227814 0.18350946065735652 0.28076287752892015 -1.1363721080977611 0.03176058472213073 0.35924143988572665 47.64557840847775 0.0 1.0 0.0 -169.3918306386271 1.5426615670354762
-2.895889996253623 0.1691933795666728 0.2842468757993042 -1.274830057913987 0.03024609804922691 0.4087811429850387 46.49117405807457 0.0 1.0 0.0 -169.38835371701185 1.6899693536216844
-2.999294688739754 0.23669847723582405 0.2698188272326635 -1.2708698557440417 0.03010234112262283 0.3696639636800979 42.43653588885288 0.0 1.0 0.0 -169.38817949370966 1.6857638723265178
-2.9022826796379704 0.21704343473364376 0.254904514402064 -1.1419625683629162 0.030007927834579236 0.3622462452483998 47.27853321208481 0.0 1.0 0.0 -169.3857476715682 1.5583600738328958
-2.9745002276273014 0.18730502483001465 0.29177867764735166 -1.1975869066519178 0.031740016649387554 0.3621870952293181 46.719079602638544 0.0 1.0 0.0 -169.3829396345027 1.5701076898396078
-2.8849024882336693 0.1289373968655581 0.2515984014559029 -1.1212250976955822 0.031434889173726666 0.38010570836420504 47.147493324841676 0.0 1.0 0.0 -169.37575187999005 1.6070305115887935
-2.900516248409522 0.13216511215486923 0.29498758847020845 -1.293488814488049 0.03106957481260084 0.40105760728257067 45.05112337093739 0.0 1.0 0.0 -169.36969071456986 1.7034131357216817
-2.8095828859790433 0.13295958098500582 0.2689319989817904 -1.1891684190336276 0.03129048836455116 0.4112234207548068 45.731275768781025 0.0 1.0 0.0 -169.368212922649 1.7120685860079687
-2.8662644639815555 0.19612489343427558 0.2929473667814002 -1.229044386847394 0.03040463312733475 0.3515040979162092 45.30540543889814 0.0 1.0 0.0 -169.36416120337117 1.5721760801373583
-2.6578476958127624 0.1243690275110447 0.29862368487255164 -1.18142380715849 0.032460906933064235 0.38802799836128604 47.23236492215329 0.0 1.0 0.0 -169.34105862866042 1.6248357573611463
-2.8004023075036746 0.1849670305429108 0.28551972110952206 -1.1586169607610035 0.031161989262533076 0.3884853443686466 47.50280046640216 0.0 1.0 0.0 -169.33121737087797 1.6202446009929319
-2.972983486925002 0.18120174302605443 0.2635946541012143 -1.1502319577358646 0.031578162564112826 0.39927907717496736 47.93979534260153 0.0 1.0 0.0 -169.32427855868093 1.6370604425559865
-2.8172488864981924 0.122526971083594 0.2674133628416743 -1.1973492921262325 0.03186258925647928 0.3517388790098034 46.70368993647506 0.0 1.0 0.0 -169.2790064065789 1.5424192179069447
-2.9225017290410724 0.17436934928842163 0.2928873309436683 -1.2814290851475136 0.030301322387325285 0.3873461237403773 44.93812977776797 0.0 1.0 0.0 -169.27894224063667 1.672958648493697
-2.8408576660374076 0.12306116165540994 0.23689894656324134 -1.1947958844075397 0.030550972602304147 0.40708310333586106 47.354325948033825 0.0 1.0 0.0 -169.26219087882743 1.6676446038367168
-2.7915499644132877 0.17113628311883977 0.26865802637371883 -1.1619302098050395 0.03053312588108559 0.3749782903685851 46.78872131893357 0.0 1.0 0.0 -169.25674468873987 1.6017394053297207
-2.9136718092306517 0.13357321964532415 0.2753567053112539 -1.2602582143263796 0.030644618832643085 0.3468852741535842 42.976118690493045 0.0 1.0 0.0 -169.245184478305 1.6122726273296517
-2.9136837703356755 0.1291911679560343 0.21634823560336564 -1.146773249991927 0.03025754313647055 0.3578997389249607 46.24304843869038 0.0 1.0 0.0 -169.2319879149642 1.5689601989213178
-2.8136068053475243 0.1889680015511672 0.25445466346204143 -1.1497658617163928 0.030134729508372808 0.39191186147221674 47.38032904984211 0.0 1.0 0.0 -169.23110347538284 1.631157385226106
-2.8260621699634023 0.15272921032395645 0.2794669264119123 -1.2027057155923762 0.03015925512551764 0.33989077259279654 44.48211905168993 0.0 1.0 0.0 -169.2211166664741 1.5582671009284041
-2.8917151663617946 0.16931598359421768 0.2845866295507065 -1.1781516180529636 0.031634173039759184 0.3729786702930357 47.29071380949571 0.0 1.0 0.0 -169.20983655023826 1.5859723600185154
