log10_Xlan log10_mej log10_vej luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
-3.782506396617923 -2.7315462525279433 -1.6796474516148292 5.847292632945633 0.7693310409182683 0.0 0.0 -178.39245036066697 -9.163771352614729
-3.768093852554479 -2.9108611477769335 -1.7401678244699976 4.870943288505599 0.7722039843730795 0.0 0.0 -178.39233017494652 -8.984807592730554
-4.116567748468013 -2.574964849822725 -1.7982982253235653 7.5489212103691905 0.8959963834571497 0.0 0.0 -178.39056690983364 -9.571612280723402
-3.893476412185624 -2.846796820194138 -1.683526927555024 5.269761172894203 0.7198473276348416 0.0 0.0 -178.39042288399094 -8.993295424932587
-3.9447854256845307 -2.56839745370063 -1.723425734676508 7.889460313304009 0.820236671212012 0.0 0.0 -178.39036553263207 -9.527391890275345
-3.6664801853617632 -2.758459169360447 -1.7171849960520162 5.781770760718138 0.769897443595907 0.0 0.0 -178.38992586303428 -9.153238548662264
-3.813817169323757 -2.8868237068721077 -1.783006568198754 5.303768472215827 0.8742238571132341 0.0 0.0 -178.3898026372856 -9.194025309736785
-3.9880378971405452 -2.8608302518960413 -1.6741802248941235 5.297246747065136 0.958606855261019 0.0 0.0 -178.38867833771616 -9.284939478989594
-3.9971218038308436 -2.7966363493031308 -1.6975946963239814 6.305527790862568 0.8829658355671787 0.0 0.0 -178.3879594369598 -9.376984421411738
-4.077165126200563 -2.5338247062260115 -1.795464052334425 7.3143940370150915 0.8036961357449904 0.0 0.0 -178.38755183494644 -9.4313366868232
-4.024269270740936 -2.7624881486280515 -1.6861099059783047 5.795393622880936 0.7698782033653844 0.0 0.0 -178.38740979119615 -9.155566961012198
-3.9609290163834654 -2.6307755571559546 -1.7872880929128938 6.946450723100798 0.9732013693966652 0.0 0.0 -178.3864128213738 -9.571093096892232
-3.897576872969176 -2.9322179555302745 -1.7606926317726235 4.853736947960765 0.8485348047571016 0.0 0.0 -178.38594710646115 -9.075531253058847
-3.683983178764853 -2.7753963575858753 -1.7282982288989537 6.049311912203146 0.9161098026211422 0.0 0.0 -178.3852498241124 -9.372351998470506
-3.864541580567815 -2.66764628128519 -1.6992342685439272 6.22527481296784 0.7772970162224765 0.0 0.0 -178.38514614092014 -9.236711362692061
-3.9685547611687344 -2.799820964545921 -1.7129027698267687 6.176943794448237 0.7609126241656996 0.0 0.0 -178.38415799267474 -9.207613388716481
-3.7569945906412796 -3.0750466870988613 -1.5896096441995708 4.298038263626696 0.8852092508994207 0.0 0.0 -178.3830883781399 -8.996253996662384
-3.9729442633769096 -3.008307859045503 -1.6742293243854018 4.620712747709484 0.8003209178906961 0.0 0.0 -178.38262078316902 -8.967832999252602
-3.9073701728654413 -2.897381617471202 -1.664035783603999 4.8424837108574526 0.9151513111454956 0.0 0.0 -178.381015697631 -9.14878840855033
-3.8320814910888163 -2.81528236023859 -1.698091208136432 6.162903095306175 0.8096852243828195 0.0 0.0 -178.38004435006164 -9.267464745565722
-4.037052758927822 -2.6602331924381 -1.6775031443985584 6.6047723666810105 0.8194918743833648 0.0 0.0 -178.3786541115522 -9.348748193461553
-3.8353399331421363 -2.6988712086429505 -1.6313668212082733 6.678260341039466 0.8461490119592601 0.0 0.0 -178.3783327083804 -9.391824243875616
-3.936199933758002 -2.828695997108313 -1.6485783346167433 5.349160147813759 0.9193034832108152 0.0 0.0 -178.37777534644258 -9.252827103780934
-4.002609268981052 -2.9405170767666244 -1.6856010536055912 5.2061011406626685 0.9116360466911386 0.0 0.0 -178.37710998417765 -9.217343309976805
-3.720529383278399 -3.028424772103514 -1.6767863005998171 4.556550619367567 0.7868457120699092 0.0 0.0 -178.37690353636725 -8.936869314769957
-3.974259458751469 -3.0071043491547966 -1.6779220489163116 4.514141672731182 0.8324593635022731 0.0 0.0 -178.37561652604992 -8.983870708211361
-3.680498951137185 -2.903426201964815 -1.631564498537967 5.098859057527031 0.8883908127032322 0.0 0.0 -178.3752497363789 -9.170699788131135
-4.142344050959658 -2.6696458669048653 -1.7524637782723493 6.3455604388777385 0.8241763428352021 0.0 0.0 -178.3738031799641 -9.31441117728294
-3.622512769609111 -2.8829816383075237 -1.7155901080273948 5.1524261692370334 0.8648061168766 0.0 0.0 -178.3732460232023 -9.154244281103086
-3.9280124559409497 -2.7095589864176226 -1.6383877770038464 6.730387354102672 0.8777270898207813 0.0 0.0 -178.37266181699042 -9.436239649077175
-3.8432915939827543 -2.7649020500320507 -1.7541572146943079 6.302605764143662 0.758408441042403 0.0 0.0 -178.37199461036974 -9.22445647925336
-4.080271450288546 -2.682460453568195 -1.6917733359487717 6.370516980944725 0.8390610688245809 0.0 0.0 -178.36979672222344 -9.336235353515653
-3.7515593506109948 -2.914451000104571 -1.7640606512409007 5.166198507137943 0.8603998831044087 0.0 0.0 -178.36960416210405 -9.15180561823041
-3.9139679961718166 -3.026672088333142 -1.6598107504077906 4.400673742692813 0.7912976045037468 0.0 0.0 -178.36783727567013 -8.907703024928585
-3.8882572157236392 -2.5960441628495188 -1.7243031431903917 6.6628234180123025 0.8716446811448976 0.0 0.0 -178.3674830170181 -9.419196433540774
-3.7775634576900288 -2.906751657413134 -1.6748653540213223 5.540256120621129 0.8611718026594042 0.0 0.0 -178.3669534889056 -9.222605990953676
-3.688115112892751 -2.992973519055638 -1.6828130965239712 4.709108437454171 0.7869670670803482 0.0 0.0 -178.3665577508131 -8.969956237160606
-3.73937663888466 -2.991808768670263 -1.658372336634493 4.5226066687249515 0.9477101838962295 0.0 0.0 -178.36618099490232 -9.115408503633528
-3.9532313951271654 -2.9291152229924005 -1.6832985452699698 4.690545189205915 0.8808288126934676 0.0 0.0 -178.3636011365144 -9.078683354636754
-3.9391078693002886 -2.5361182911483553 -1.7263974196626035 8.042654410417963 0.8884279578232085 0.0 0.0 -178.36232290136286 -9.62648397770614
-4.04812788212703 -2.550790687167469 -1.7198185523575509 7.379178890186991 0.858637570743235 0.0 0.0 -178.36055503406655 -9.506280520976942
-3.8658032209834365 -2.9064498368021483 -1.7763145197297863 5.06998918220917 0.8848437246268039 0.0 0.0 -178.3596265948069 -9.161020968055928
-4.017417276623882 -2.738717187015384 -1.7081892203446556 6.40356718300305 0.7358038236875041 0.0 0.0 -178.3588514514967 -9.2100899838013
-3.9897326131420368 -2.594656693820716 -1.7816779245736662 6.902849336542005 0.7416874065155723 0.0 0.0 -178.35833730312729 -9.29313338014016
-3.7982350944312158 -2.81703397478932 -1.6860669656249332 5.244648496063124 0.7616624659017432 0.0 0.0 -178.3580117706711 -9.044982959132362
-3.6862764101411782 -2.7112396187034755 -1.7114936397009965 5.961823913061875 0.8017431485107868 0.0 0.0 -178.35633440285764 -9.224435989880183
-3.8656431187803717 -2.6791455405504045 -1.7844638714258705 6.959894244104575 0.8287446588408088 0.0 0.0 -178.3555618516007 -9.412347613128821
-3.784004678569194 -2.8149834029153507 -1.7650382550423938 5.413292602527033 0.9554986943427792 0.0 0.0 -178.35537778604518 -9.303362156156703
-4.000937059975371 -2.897823220577587 -1.7042021874765139 4.89258620909977 0.8161132885805626 0.0 0.0 -178.35453474391272 -9.044545457238275
-3.9984913193019374 -2.9885489078715075 -1.6963369968669377 4.843294388739729 0.880423297598011 0.0 0.0 -178.35389539846295 -9.11026919690169
-3.735674947815504 -2.8629655375054757 -1.625224919709884 5.303211567619111 0.919196791532068 0.0 0.0 -178.35150932695143 -9.244084066292249
-4.092321874621618 -2.6551328475363554 -1.6961459309755131 7.058868902732359 0.8850037291728496 0.0 0.0 -178.35108938959257 -9.492147922414768
-3.90631898027004 -2.7645874626172926 -1.7288489997095307 5.634482807856085 0.9731071202992274 0.0 0.0 -178.34949613182297 -9.361670767177683
-3.7500932987347397 -3.043361565173666 -1.680721906053029 4.4215090898083105 0.9161294044684961 0.0 0.0 -178.34906207037832 -9.058909923870512
-3.973914107503318 -2.8326357889285947 -1.7596881528722506 5.669391768069517 0.9578411782920072 0.0 0.0 -178.34811302286064 -9.35203505667222
-3.644608509828294 -2.888906208933318 -1.6797854759394863 4.9742102359100695 0.8790355749778533 0.0 0.0 -178.347586878051 -9.135363217495502
-3.982034826877558 -2.9104064507336087 -1.73168466069072 4.854081319272506 0.8895177131201678 0.0 0.0 -178.34749025241226 -9.122770517753501
-4.072878782716583 -2.5265234867877484 -1.774621731144349 7.431185678715685 0.8085657937331573 0.0 0.0 -178.34740429562964 -9.453218716211254
-3.874704883540698 -2.721526895401914 -1.7975878475565388 5.98041173652506 0.7460812836941777 0.0 0.0 -178.3466382129453 -9.155595208566568
-3.903242673275071 -2.711755422380135 -1.7032152346481064 6.939776767166017 0.8465331029447645 0.0 0.0 -178.34387615496084 -9.430690151428601
-4.049178706912218 -2.843866490094696 -1.761154286845743 5.757748915188112 0.866596258442858 0.0 0.0 -178.3431470709498 -9.267391013836852
-3.926915331041963 -2.6033070636318447 -1.7637908489902738 7.4363640523895675 0.7591453082523743 0.0 0.0 -178.34138396025415 -9.390846469868787
-3.9698638623816747 -2.872054238219862 -1.6422112846962895 5.259244402498178 0.9204590900122306 0.0 0.0 -178.34071354414698 -9.237131160246083
-3.8689029087728812 -2.6858968303605613 -1.7532114002623649 6.228203084353724 0.7167143118815732 0.0 0.0 -178.3386211276476 -9.156036410725683
-3.6332444586860593 -2.772710689393743 -1.7608272896960573 5.7777009172230995 0.8136257114118418 0.0 0.0 -178.3368841456397 -9.207777521702548
-3.720546286970211 -2.836163106653727 -1.7362524717766301 5.064933004135535 0.8640987323415678 0.0 0.0 -178.336160323094 -9.136299183281762
-3.8636650597112636 -2.793045240203925 -1.6508292686529369 5.46494849226347 0.7989906837140311 0.0 0.0 -178.33605058384148 -9.133975219398426
-3.7844087619077573 -2.8353501127789054 -1.762833967564692 5.5210393011481615 0.9578830029265467 0.0 0.0 -178.33601945918025 -9.325563002960388
-4.006849125026787 -2.5408412553323103 -1.7382959512245404 7.639259010133209 0.9373847784502816 0.0 0.0 -178.33562243402747 -9.628665694646147
-4.054208950328489 -2.762958122352583 -1.737108014785031 5.583635588569545 0.8274579501993963 0.0 0.0 -178.33548827194 -9.190469630963781
-3.9677002058534843 -2.977897755936496 -1.6348668137888631 4.777779595815534 0.8223189524510977 0.0 0.0 -178.33461237007074 -9.028375495755013
-3.8482525001775034 -2.9212649081718265 -1.7205480854263249 4.6964331558148835 0.9060357483144644 0.0 0.0 -178.3338105237509 -9.108153317219355
-3.8233230310902133 -2.6575934780883452 -1.7895171501756628 6.7829504781686945 0.7458435577606908 0.0 0.0 -178.33197470220952 -9.281199288248038
-3.8706234469683682 -2.9827514103329356 -1.696216054861266 4.767754224070528 0.7437005830744388 0.0 0.0 -178.33165083598985 -8.9257851302655
-3.9938176130070646 -2.768642714465266 -1.677520733197748 6.479822586497404 0.8769223644561482 0.0 0.0 -178.3307860609104 -9.397382832889699
-4.020076414413624 -2.753961267605949 -1.7627807265489677 5.709897646696953 0.7665524698815033 0.0 0.0 -178.32987504208384 -9.136375485130259
-3.755862373826867 -2.716368876198188 -1.7685052731648683 6.614687128180883 0.8636120476717797 0.0 0.0 -178.32919468097631 -9.40268738525652
-3.682905688383249 -3.0189723187982596 -1.687353309580294 4.580665873617131 0.8466536013800017 0.0 0.0 -178.32902891833925 -9.015407251664332
-3.962241137308273 -2.926027012531407 -1.6472528496312684 5.039537662673908 0.9395112557649311 0.0 0.0 -178.32735643586267 -9.214945380720295
-3.8190673572678193 -2.566782904213165 -1.7251052542804954 7.501939864391368 0.7749788327880776 0.0 0.0 -178.32710355935606 -9.42026858920167
-3.721846807152435 -2.8051824119652995 -1.6357250817782027 5.674091004889879 0.8980213976216316 0.0 0.0 -178.3270960938559 -9.288375508361817
-3.6974921326608303 -3.0164074187311245 -1.6814960211237946 4.426237152174772 0.9010904922441185 0.0 0.0 -178.32596965449264 -9.043426746773351
-3.906845046701334 -2.6246701636794456 -1.667444331637441 7.289201508029035 0.9063011856499115 0.0 0.0 -178.32415501300852 -9.54803692987502
-3.915982293788943 -2.6649496424364867 -1.7345682083871636 6.323019765355788 0.7309864052425423 0.0 0.0 -178.32390968117778 -9.190863004183718
-3.8588354374793283 -2.7979112340537498 -1.6653095066957806 6.099852882930789 0.7428850717194547 0.0 0.0 -178.32243677828322 -9.171077241757825
-3.851840032958382 -2.6652977271164255 -1.6560775251170654 6.478506124233774 0.8207328803674655 0.0 0.0 -178.32230853999923 -9.330958882113164
-3.7733295582277595 -2.906558742124698 -1.6199401807063616 4.838409927546217 0.8417166324084709 0.0 0.0 -178.32064435258246 -9.06430079297104
-3.87938770872257 -2.878553500966943 -1.6384261285399202 4.963288887719559 0.8383970120620545 0.0 0.0 -178.31995205063143 -9.085831589968462
-3.802667551728005 -2.84848514716899 -1.7902893690320114 5.202455670805541 0.8513610416614953 0.0 0.0 -178.31952206816197 -9.148238289943386
-3.950703786818271 -2.7118232395182793 -1.7646932006003495 6.228035940522948 0.7134101105164113 0.0 0.0 -178.3190074227682 -9.151388706941795
-3.7731665097874147 -2.663030651140046 -1.755372232197748 6.22341332517866 0.9440698935375135 0.0 0.0 -178.31775046687804 -9.430789962577762
-3.7742781088374073 -2.647361313983628 -1.7776368119238748 6.15672014255791 0.8674901651383476 0.0 0.0 -178.31629925648002 -9.335419603165894
-3.817598505861419 -2.6516364579647203 -1.6532215803931425 6.765987378243638 0.8219358573977457 0.0 0.0 -178.31586574770444 -9.375841801606281
-3.969631885173036 -2.478527470794278 -1.7902913186435079 8.28782218878515 0.8417575108654427 0.0 0.0 -178.31510771610826 -9.60255044921841
-3.870190401650629 -2.894711866049067 -1.6779929049394824 5.071706814333998 0.7153028240200373 0.0 0.0 -178.31132346509858 -8.948654630916526
-3.871201742671164 -2.5678180158194346 -1.791037076840334 6.936257778474851 0.7655130878735068 0.0 0.0 -178.30959820730453 -9.329579953258184
-3.826437001268112 -2.6114244250838294 -1.6838041486202242 7.419119822233736 0.8347116588648595 0.0 0.0 -178.30720737670248 -9.48341801136136
-4.108243878817833 -2.6750233161061536 -1.708575893757941 6.9539562144209075 0.8809871427982863 0.0 0.0 -178.30656907237534 -9.472625006132356
-3.724060931281871 -2.566212435084824 -1.7883132319014177 7.230647540141199 0.904257076231563 0.0 0.0 -178.30631772234642 -9.537713528507968
-4.050322795798536 -2.894610352608588 -1.7278868360318385 5.175957797501126 0.9194736226039522 0.0 0.0 -178.3056460302533 -9.220096997697159
-3.829971419473294 -2.5222101765323193 -1.780609157335937 7.970018382028427 0.8442549933011384 0.0 0.0 -178.30505405274903 -9.566412610000699
-3.78225607851285 -2.6109909522605244 -1.6903926896697685 7.178729068575726 0.8022706515893978 0.0 0.0 -178.30143772734814 -9.410839616258952
-4.024819655157897 -2.8438421643839655 -1.6638799293385265 5.793045129789891 0.8116280927529335 0.0 0.0 -178.29950834692895 -9.207971540943664
-3.8631131790367528 -2.834060287801878 -1.7781230904314935 5.384669543500145 0.945280480693795 0.0 0.0 -178.2992870160441 -9.287308868107507
-3.6879302723903065 -2.919349596476563 -1.6475805898855682 5.186852774264194 0.8941514409418473 0.0 0.0 -178.29915426799542 -9.1942735062889
-3.8187653253701512 -3.02876421860324 -1.711822516286616 4.475013500754012 0.879842998020725 0.0 0.0 -178.29567956375695 -9.030524085934339
-3.9636837352523573 -2.955670418339213 -1.6738018645223893 4.766035147960047 0.9393528794277843 0.0 0.0 -178.29547283781795 -9.158977202496835
-4.121439201142002 -2.7813461722206196 -1.762980223389633 5.745552504706578 0.8993145017788389 0.0 0.0 -178.29537680288462 -9.302330123567947
-3.96962353528742 -2.5764706413046436 -1.7787841138503155 7.302084882898498 0.9664750003349042 0.0 0.0 -178.2947396254695 -9.614086576975849
-3.75315609137179 -2.590106547171209 -1.7891079929832912 6.89139423700076 0.9328676654927461 0.0 0.0 -178.2945842211 -9.520808011386027
-4.118940221810745 -2.6152689790054287 -1.7823041204851156 7.297216927382323 0.9018847161069539 0.0 0.0 -178.29428781438068 -9.544250972407582
-3.7174472274412462 -3.0117188958633916 -1.679179700078669 4.480532537392473 0.9245664448282467 0.0 0.0 -178.29396574008757 -9.081338065725497
-3.682442290306362 -2.9813791608345674 -1.6198710230917601 4.683277466662553 0.8848126459975569 0.0 0.0 -178.2932627968228 -9.081645338441476
-4.033784966003852 -2.5540532946395684 -1.7905598624868455 7.681956819391815 0.7778119505509764 0.0 0.0 -178.29255177865278 -9.447630332124264
-3.8121753523636075 -3.0654417554648 -1.6859172769864674 4.402909507647535 0.8642921709296644 0.0 0.0 -178.29100914509166 -8.996447683639323
-4.029696579760817 -2.8110969785744873 -1.7083351369584023 5.318006578020871 0.83903434828603 0.0 0.0 -178.29006393023215 -9.155621412007466
-3.9419137976994056 -2.975283488608678 -1.6370649955009509 4.68372962615974 0.7965607539042746 0.0 0.0 -178.28798841775108 -8.976669360815412
-4.046767819603708 -2.7083471324412054 -1.7143368954219391 5.973389795067596 0.8163022019079533 0.0 0.0 -178.28772687111265 -9.244370440080674
-3.779475710754066 -2.5668381404441614 -1.721324651748778 7.38078249653618 0.7984991383518185 0.0 0.0 -178.28657807447692 -9.433884787972419
-3.8433825883886783 -2.815415785565693 -1.6760787340709096 6.056087037232118 0.7574371424914275 0.0 0.0 -178.28562918724825 -9.183275678897909
-3.8466043993074264 -2.5531683419561464 -1.7233403706213453 7.8400914560967285 0.8246806964529985 0.0 0.0 -178.28392221060753 -9.526518013496599
-4.027547473880998 -2.878490049007371 -1.706179126076545 5.395915065748441 0.9503839897502292 0.0 0.0 -178.28366628430175 -9.294779537730893
-3.896897984498601 -2.619386532264391 -1.7827010325150454 7.4148649727572495 0.8787286412786247 0.0 0.0 -178.2835154691858 -9.534234139510321
-3.7841388906830096 -2.712574969862507 -1.7675296305607144 6.317845929274292 0.9685106959570371 0.0 0.0 -178.27973160525943 -9.471409079778907
-3.905991454781627 -2.558644212240823 -1.7324210830778315 7.607828136446959 0.9450545646208166 0.0 0.0 -178.27798214810554 -9.632691638376471
-4.084055407076221 -2.629384143765084 -1.7508248674442735 6.664423010266056 0.7708267635252382 0.0 0.0 -178.2775199210517 -9.29651827453734
-3.902047805639616 -2.7397945512592434 -1.6609124160853688 5.821652415075693 0.8033625846762223 0.0 0.0 -178.2774433746293 -9.202661528244287
-3.7706661243051043 -2.945893321023489 -1.6932259799559346 4.997324094099914 0.9625768408382235 0.0 0.0 -178.27260034177988 -9.230787722674787
-3.701744749905875 -2.912875591803762 -1.72108826389453 5.065538845586676 0.9363243972424463 0.0 0.0 -178.2703254086295 -9.216693749892636
-3.7830644300600325 -2.801713593991738 -1.633988711109145 5.4930494130427325 0.8132179684872768 0.0 0.0 -178.26982680896285 -9.156753964562201
-3.9628835843147883 -2.937625913476346 -1.7041538119722426 4.748679552237656 0.9201017465621911 0.0 0.0 -178.26865403067276 -9.134622085484024
-3.7776651887360932 -2.840209064206966 -1.6151675457851526 5.741084212314766 0.8687322711055725 0.0 0.0 -178.26793656840607 -9.266954306036498
-3.777908104348027 -2.631827431851558 -1.7059651175835193 6.48014604046252 0.86825009058652 0.0 0.0 -178.26702671405107 -9.387494080243947
-3.9028304269738596 -3.003515235041203 -1.674443687902692 4.730074705602773 0.9460260700859527 0.0 0.0 -178.26688752716106 -9.158482360346856
-3.747975192383456 -3.0617626047872557 -1.6106541701265757 4.480058817714176 0.8259069874902734 0.0 0.0 -178.26637100630657 -8.968389573600069
-3.889749306071189 -2.8150109872307056 -1.6746045542437438 5.305195542735523 0.9373518647096113 0.0 0.0 -178.26553376114748 -9.264016602920657
-3.907124508133456 -2.761170086337334 -1.7592724468604444 6.014706092701636 0.7133043626161001 0.0 0.0 -178.26512365164618 -9.116386928275974
-3.9450688152390825 -2.559079386524401 -1.752199153142087 7.937430251301381 0.830911883541754 0.0 0.0 -178.26457957416594 -9.546384566592051
-3.773639011207644 -2.918089226655659 -1.7225077922366248 4.845702952461915 0.7540474949071976 0.0 0.0 -178.26289861129018 -8.955818916731944
-3.754650370447677 -2.750188931154383 -1.7803303926154586 6.116872053109155 0.759110498882596 0.0 0.0 -178.25973215605825 -9.195469452127291
-3.7422775092145306 -3.0546635256801644 -1.621433073695232 4.545084352516437 0.8682048820322583 0.0 0.0 -178.25727290628413 -9.032745249950754
-3.8830729042616055 -2.5265395327642057 -1.7861925338734315 7.924100444044783 0.9069317834071273 0.0 0.0 -178.25619343216343 -9.632247277800321
-3.7173810698973275 -3.071991229707822 -1.617369648804281 4.1938747754157335 0.8852326723781541 0.0 0.0 -178.2548557970252 -8.971746828167277
-3.911887092655313 -2.6752006984309697 -1.7047883431246815 6.888835013612217 0.9661195865453047 0.0 0.0 -178.254676810877 -9.55546084628847
-3.8503294345034726 -2.661493828961083 -1.6674053403061846 6.415600202692585 0.8204140437995335 0.0 0.0 -178.25462763084974 -9.32081293742977
-4.110631207437919 -2.7579721148384286 -1.7118476662994324 5.884379849919226 0.8053158910204138 0.0 0.0 -178.25339321126327 -9.215807205785723
-3.9089597673017558 -2.9808314592822294 -1.6720695445671068 5.103747836638272 0.8566740912953147 0.0 0.0 -178.25259310733773 -9.135303932908776
-3.8744950477264704 -2.932804442928726 -1.6563167775382455 4.875637602625236 0.969407522108079 0.0 0.0 -178.25149064840068 -9.213207206179925
-3.9485010428354803 -3.040852439928758 -1.669649817876238 4.546491355174271 0.8530719035095384 0.0 0.0 -178.24956496738668 -9.015470880618503
-3.915490375267412 -3.057722772649062 -1.6638214235006026 4.408021657733447 0.8217854568374746 0.0 0.0 -178.24814492773967 -8.947176581761402
-4.048503828238762 -2.700846389308309 -1.7300813498794274 6.923071537803319 0.824916707144816 0.0 0.0 -178.24680106445962 -9.402413192265586
-4.019425892573351 -2.7743478582274763 -1.757897761676226 5.493080292554341 0.8204774089790828 0.0 0.0 -178.24482585446316 -9.165646785486647
-4.000129388957067 -2.7096318297341133 -1.793363219673165 6.513255367945671 0.9430328079194792 0.0 0.0 -178.24364472553805 -9.475211697857917
-3.8837383604891906 -3.0293954790504527 -1.612050361000939 4.644106843316083 0.8196164890286507 0.0 0.0 -178.24340499980318 -8.99670684193091
-3.721829140355081 -3.020752497538156 -1.6385292218357543 4.31163660421487 0.9001331740539298 0.0 0.0 -178.24333416674392 -9.016131515212466
-3.931623753284028 -2.6834751695488204 -1.79774851108416 6.766760614564215 0.7732105436143202 0.0 0.0 -178.24325559875606 -9.314845101854155
-3.877350739149115 -2.601672098874046 -1.6813326381709839 6.963129201978375 0.8869388246799129 0.0 0.0 -178.24251563981667 -9.480676219499003
-3.6497453990580064 -2.809385541357715 -1.7156438896219095 5.395853985420258 0.7987262554868383 0.0 0.0 -178.2413936441337 -9.120920393426799
-3.7929885463611672 -2.727810254302323 -1.7932225673365667 6.458967151776711 0.8858528695211365 0.0 0.0 -178.24092844720582 -9.40429153378148
-4.110287334412541 -2.736939904748535 -1.6973902417301538 6.079827264899086 0.8296186556014997 0.0 0.0 -178.2379768412054 -9.278213666393006
-3.900522009946129 -2.681958565126246 -1.7756863604348172 6.044320322064013 0.7635006804613602 0.0 0.0 -178.23559056607812 -9.189304294328808
-3.8400863029663608 -2.9579254395957184 -1.6212378497973674 4.5836270187642985 0.8353089458802745 0.0 0.0 -178.23556359377935 -9.002563498767525
-3.9848792069596106 -2.832342138145324 -1.7927985618789037 5.422511327369954 0.8832652237075754 0.0 0.0 -178.23292604299033 -9.226455811845343
-3.9907569938039966 -2.7006568281733747 -1.7165944699627091 6.856608902836927 0.9390959666413881 0.0 0.0 -178.23193248274893 -9.522401902435382
-3.893035799829648 -3.0301028697748316 -1.6280217169298505 4.686800436079056 0.8977399365722712 0.0 0.0 -178.23121984018022 -9.096901800357754
-3.9842777877395443 -2.952216256879908 -1.6948257995080542 4.738463294918915 0.7934928849850829 0.0 0.0 -178.23024092709719 -8.984428694131445
-3.776230052343128 -2.8266076825800894 -1.6662981288745082 5.92137124362653 0.7714386079969364 0.0 0.0 -178.22989215825828 -9.179096381912675
-3.930204134678843 -2.8619829792816205 -1.624228994266054 5.589212903073182 0.9016486527345602 0.0 0.0 -178.2291619577191 -9.27733463379275
-3.8772339271590557 -2.9687169805861484 -1.6385087503364788 4.574203047582441 0.7866816727572596 0.0 0.0 -178.2267673107675 -8.940527408080971
-3.723401663327901 -2.682901380880771 -1.674754586146312 6.360978475330174 0.8483398537216751 0.0 0.0 -178.22635882372123 -9.345734777312673
-3.908163631551396 -2.4732457859977046 -1.7794652171479595 7.948544888823749 0.8289429569378135 0.0 0.0 -178.22584759709125 -9.545411459414028
-4.053993233258797 -2.7537003892442145 -1.758303275163 6.2846448147138325 0.9432196095039366 0.0 0.0 -178.22464635456242 -9.439679703747705
-3.747107369698477 -2.8365264096789105 -1.7560649697759767 5.773148385316038 0.8890079384384707 0.0 0.0 -178.22374111499968 -9.295594981247017
-3.8112298795130535 -2.6300024639651394 -1.728786031642059 6.9541062289384925 0.9621286565313492 0.0 0.0 -178.22322098395642 -9.560751726806835
-3.8207689990318023 -3.0918810002266808 -1.6135655447733352 4.215262879671257 0.8139650961386878 0.0 0.0 -178.22237363238114 -8.892900679880844
-3.8675874550004155 -2.608988195060266 -1.7396047704902748 7.113274410160291 0.7294364758115098 0.0 0.0 -178.22059923561426 -9.306506195849142
-3.9027811123794143 -2.859435693068729 -1.65973059180413 5.508732714262328 0.9758566189695844 0.0 0.0 -178.22048811486687 -9.341921505196408
-3.804594699481341 -2.6803286045450023 -1.7096389520888582 6.17153494308688 0.7574535882497268 0.0 0.0 -178.2197728790892 -9.202181085132516
-3.877447888745621 -2.664884076625288 -1.7143160643504962 6.5736040910577085 0.9808816025860754 0.0 0.0 -178.21943588393881 -9.523785248797694
-3.9264324073417676 -2.6804722200979256 -1.7323422365474326 5.983231905779274 0.8894299676140659 0.0 0.0 -178.21856783871675 -9.331812883211605
-4.024105336036713 -2.7488338198558373 -1.7166988574360889 5.64814229285252 0.8409025499376979 0.0 0.0 -178.21745752295186 -9.218073709661518
-3.730369438999518 -3.0142242517578004 -1.5978084365696879 4.416766623177768 0.8360613833074089 0.0 0.0 -178.21546699644122 -8.966381167637827
-4.171044219465287 -2.719812760421882 -1.7569550791573714 6.349077194432909 0.8361492997901706 0.0 0.0 -178.21304372372308 -9.329387901107033
-3.8769587343122023 -2.801463453145055 -1.6573851628064664 6.225764465664199 0.8006865830160231 0.0 0.0 -178.21258654855936 -9.266437065979003
-4.117831529969126 -2.6427318976683054 -1.7153418354023997 6.796201876913954 0.9023062987996907 0.0 0.0 -178.21183335261728 -9.473589185494987
-3.683790153302164 -2.8842550003180905 -1.7593950438249695 5.080370765306328 0.8562359917153337 0.0 0.0 -178.21106906655018 -9.130201510694565
-3.795978905941654 -2.7001372247643887 -1.638396040926813 6.411941161050193 0.8537464092444303 0.0 0.0 -178.21076971875374 -9.360067500406954
-4.050473152758881 -2.823860744979635 -1.7145054150864039 5.434878866632473 0.7695607130752415 0.0 0.0 -178.21018310570759 -9.090928319295081
-3.7294935646402374 -3.0107934358096733 -1.70216495937898 4.6358797616625464 0.8959098613297917 0.0 0.0 -178.2097293471209 -9.08393703313662
-3.8997330523668374 -2.528146750428993 -1.7135840386310084 7.783896479453459 0.821311581918699 0.0 0.0 -178.20893984692765 -9.515230835299946
-3.9521731464481817 -2.684212293800228 -1.6486682418242569 6.90530912054239 0.869004988107617 0.0 0.0 -178.20648345404385 -9.451910655870046
-3.759871514651837 -2.692991988025486 -1.7408058594679507 6.450679281600088 0.9648757639590504 0.0 0.0 -178.20435428701492 -9.48845602834771
-3.7819753453502543 -2.7668766453389546 -1.756474376734193 5.685744662108819 0.9654969683363815 0.0 0.0 -178.20423084084135 -9.362876304741837
-3.730221996544552 -2.5994575977930374 -1.786642598111025 6.778056618146947 0.9184345021389227 0.0 0.0 -178.20411573260932 -9.488632255961647
