2massj,2massh,2massks
18.52161453586629,18.193396933110616,18.10673885603683
18.56765808476372,18.19482388534142,18.14239662676592
18.608358248163626,18.20223869073552,18.16756111946937
18.618350375661386,18.24406523939619,18.180396700917342
18.63823811680875,18.285196388524128,18.188086141369478
18.724184788228143,18.32168534456828,18.220019980889603
18.80166182233573,18.356312813203296,18.251136200845558
18.81222302800603,18.376233279929956,18.27579267660362
18.82262356997279,18.397456983639053,18.299515213674827
18.83148316783634,18.43118018349398,18.31428023712872
18.838745960214318,18.463547200278818,18.33022617274964
18.826728588906107,18.47953937879065,18.3604306890712
18.819802713863318,18.49619543837504,18.38875840676866
18.894738965329807,18.523525514695496,18.386910569307222
18.966814650067434,18.550857731446172,18.38839601240668
18.971331503909987,18.578240499355683,18.468604505546132
18.977270422119638,18.60566142997466,18.54695840950579
19.043894775957536,18.634726148382086,18.54542933112203
19.069682462198237,18.66380021188973,18.543995576612026
19.08236298607396,18.694829319907136,18.56250408185971
19.09504350994969,18.72385989971481,18.581012587107395
19.133933177565197,18.731803884088492,18.606770118131703
19.132746749671355,18.737503916696404,18.632624430516067
19.193967168137316,18.776596589241976,18.653819110865662
19.205777527895783,18.816762795407243,18.674864188674405
19.243640579755297,18.83458515587617,18.709901577488235
19.232475795440426,18.85125527650468,18.7088357222808
19.252856347997135,18.876040137115623,18.7387547607259
19.275724328175425,18.90140746680268,18.771060633612322
19.313960660547885,18.948930863621236,18.782914786475246
19.353622896707876,18.977899370080053,18.792871391398442
19.359744882399433,19.01002733560877,18.82499877397582
19.362022346911395,19.02790727360572,18.859667462091153
19.43479284317827,19.06165670105814,18.89893868645705
19.447955231822945,19.097842760891762,18.93884210299771
19.4668691071454,19.11367756377326,18.94549210832162
19.488372628163685,19.12623505706916,18.94678707716837
19.5342676351396,19.14895301873915,18.961739979471318
19.584692728034383,19.17355802389597,18.971665730367874
19.6129962930572,19.203833961583154,19.01638009986589
19.627870507500866,19.23257815599832,19.04425266986116
19.6600412465924,19.262091943929967,19.053757313781816
19.69680419031199,19.28926447109805,19.060197032709407
19.752818149931006,19.310349116492887,19.091633192477854
19.78886292109061,19.327379777383,19.129731222199815
19.80397481173037,19.356899213466882,19.139499170919194
19.81497947496591,19.372474107362834,19.140882956982736
19.830203441590115,19.402580439280477,19.181036666760328
19.81715798555797,19.429286762316792,19.21445048991534
19.855189710531917,19.460548938569943,19.218372816433764
19.91521336320148,19.4873802823681,19.195151574425104
19.94612595438863,19.510161556062585,19.229279451635712
19.965595940229484,19.531005765677232,19.288747972838536
19.98462815689201,19.543169719292123,19.316154292319546
20.000298844917637,19.551862451629095,19.329813655722216
20.01087310221724,19.572095165487532,19.34550991826
