ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
25.19164805930363,22.9408470150129,21.478354956054233,20.66506018427258,19.931380146180214
25.212697539187747,23.115747535582763,21.53409359627205,20.696640640225475,19.998682335774163
25.12280486345746,23.084814878093503,21.58386119419999,20.71236014762448,20.06407853690585
25.31298400766543,23.202716232579217,21.638764979644023,20.74240499163657,20.07189353800331
25.34546505218178,23.14567598057471,21.65958231383786,20.775275955842922,20.057141021141838
25.464475883174195,23.349176386568296,21.708005510298293,20.788075228931923,20.129956577104853
25.226775432900517,23.227468869452,21.725954379246943,20.79329710179434,20.202814268614212
25.429247945515574,23.40598510834753,21.805920830480993,20.79529637279403,20.225974859275357
25.405661809566737,23.335154137862595,21.813910875117397,20.79642454813129,20.223569484953032
25.681926678209734,23.486659697113755,21.86598192339589,20.850281422596183,20.269506588976153
25.64247588599074,23.45517102953362,21.852564380598686,20.903176794869523,20.298182248468173
25.815522287246004,23.55610645977717,21.88228942219893,20.947101139529366,20.310872102450936
25.691480387734927,23.534082976967746,21.865101361677894,20.990439013826844,20.322612387354837
25.570992390239265,23.671992642287805,21.930510234351452,21.025158707066918,20.359373780225216
25.468563459511707,23.806146213397994,21.97301986979157,21.0226760847881,20.393135060899525
25.661284175480965,23.881256180949446,22.079884478706138,21.046760763881036,20.407131542269294
