ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
21.53647323978207,21.097870856776115,19.213875205970652,22.497588053322623,20.039173668864315
20.132735687236302,19.786211471035656,18.72586346241873,20.601290975877447,19.30064584838899
18.770932188443105,18.418112803110898,17.992831308738978,18.687012370937424,18.391401953843204
18.424312030249475,18.031448013952588,17.863438550240495,18.24388695209595,18.13595426714759
18.135569993692812,17.662168297795642,17.55253531331099,17.832019330057065,17.79626720561373
18.087847846615382,17.56160210002402,17.494878130034284,17.651574760814285,17.70590248514023
18.059664062767567,17.47366500047663,17.337958192791547,17.47389836775414,17.61462078057182
18.097747789256616,17.470743849975836,17.24801760513475,17.35928717467965,17.574316147133196
18.15163177549117,17.469139769894525,17.152315447067174,17.246075307334475,17.516685959293383
18.2732031977324,17.52991322841693,17.1028026846812,17.231395434630265,17.51507783154854
18.400638850290594,17.5902908733239,17.05741674930418,17.223828584132285,17.499151046375033
18.490703903748546,17.654678898082658,17.088957648781474,17.24303792574608,17.487398837696595
18.576679887064728,17.712943247638457,17.122687089343685,17.265193865394345,17.466814486778993
18.64536699004356,17.731068457107252,17.16107692668651,17.17918440806183,17.371207523105028
18.71177302001938,17.744003162428363,17.194077145815168,17.077857892861022,17.26585325455401
18.77994178128795,17.780412363542418,17.251343868702335,17.03618858788855,17.22870596897832
18.848384455440772,17.82046929410646,17.312517536170866,17.003276221781128,17.197029669379692
18.931779066155585,17.8821829282567,17.383262768285704,16.99960461587522,17.18642988877785
19.017862573135165,17.946506354259192,17.455729312173016,17.000682353669223,17.174754449607423
19.132428034757297,18.02631490303652,17.52927125950422,17.020779644758107,17.190415352529826
19.25284191041046,18.106935848848067,17.603034027515363,17.044803124601863,17.209522273621033
19.366817607957245,18.211887880043975,17.689391135936653,17.09455848795575,17.23168533505352
19.479299868244517,18.322606452815542,17.77866970085023,17.150282768751254,17.252363353507647
19.59831494381417,18.435334537512787,17.872250178809345,17.20852708501327,17.30784127798887
19.719027226752203,18.548584687858558,17.966948281896894,17.267426099529786,17.3725078365841
19.834924210165724,18.667497819889356,18.060667919535817,17.330227453531478,17.426594527496462
19.94942998033298,18.788047073431066,18.15410486362967,17.39411257787187,17.473883711618065
20.062813118778422,18.900004852017556,18.224386769231963,17.456370998334144,17.52977505031645
20.175837676261274,19.00921841867808,18.287272699974785,17.517687536263324,17.583961453424983
20.27144339285093,19.1186619440155,18.376551538740117,17.589458735868607,17.636515048655767
20.36675122113536,19.228186273361416,18.47510444705948,17.66495378600331,17.68144412688358
20.461084459126575,19.329341680697787,18.555430952711845,17.735211967731765,17.733593839520353
20.567533146294274,19.427275497123105,18.628741260446958,17.803454232996827,17.789602166704327
20.676151368730483,19.52218228210435,18.71107576389486,17.871674480939262,17.851778888807953
20.783429910380118,19.612703785285042,18.797202401072337,17.9386977829582,17.91207782364039
20.86941653746402,19.70514231785602,18.849911649416683,18.002662369320586,17.96888482364688
20.945665658093215,19.799081961382036,18.887338005353335,18.064309247610733,18.024991308920942
21.016288061338226,19.890105740187916,18.962514442835513,18.128087305388156,18.083252680908025
21.084117134044234,19.975563801576353,19.05643155066433,18.19319714670587,18.142583825988822
21.163136091726685,20.054281972898433,19.144062443285144,18.256411986997385,18.186987012362973
21.248171898004088,20.124624590932292,19.222783448467816,18.318406984273444,18.223363372048674
21.33062949763039,20.20382165522387,19.292093242022766,18.385475624841746,18.26975126119212
21.41451900194368,20.288245575759664,19.357729772392265,18.45497309164708,18.321958933923206
21.494842235335625,20.361940171878295,19.42637887415222,18.511981583912885,18.374785011559638
21.571817028374802,20.428100196880095,19.48523417459422,18.560996500331605,18.42799911175777
21.6423804153522,20.49675351454203,19.531827369332916,18.616222310907023,18.47515259541207
21.715128738143356,20.564637536150542,19.575275882204387,18.675816215992626,18.51820679498691
21.791064231990305,20.63734269349809,19.634644034862703,18.73547793796743,18.567237726498746
21.881681405547326,20.707432021571847,19.70560704810085,18.794913305743574,18.62062173222961
21.96554232553195,20.783487679090076,19.77369219693434,18.85334481641093,18.670067498893427
22.035465255413804,20.858776391411247,19.83952220344494,18.910650231547766,18.71422535239862
22.112723418186732,20.92935471636865,19.895933101693302,18.969101807523177,18.752624948835717
22.195717970068614,20.99898257847443,19.94440793643421,19.02802731319165,18.785550167139974
22.270584167461415,21.0686936640235,19.98374396346986,19.08025849203983,18.824359318149256
22.33809006203198,21.137138154148793,20.01480471262052,19.127089103685456,18.863776533882916
22.408943013154957,21.20244074484404,20.07056469634862,19.1741819157675,18.90312918036125
22.48792854981018,21.26516297519594,20.143404828151713,19.22152982914489,18.94208583585243
22.562370479897027,21.32859567140383,20.208167049822222,19.273928036888137,18.982154411063394
22.629116572266565,21.391674193862066,20.26570321787647,19.331605241895137,19.029902049942702
22.70122307552475,21.45868363016224,20.317527065301412,19.385612969173152,19.06769590321433
22.778249352140477,21.53116741752183,20.368282463698677,19.435499302989612,19.0943101091489
22.852914443198387,21.599735001554716,20.424861575167853,19.483841599046997,19.13359631756196
22.922524260671903,21.66570456150994,20.483016645723033,19.530155550296143,19.183355092161683
22.9950114426248,21.734131846573757,20.529318608107438,19.576493407370727,19.222889389189795
23.073292887373395,21.80419329787295,20.562839405231728,19.622971678756727,19.25396737997124
23.144133190161373,21.868074468157424,20.601785782426767,19.668644643864422,19.28990365311924
23.2138193984243,21.93522764131314,20.649602989144157,19.712117673627617,19.33713748438067
23.29740246158064,21.99315201587349,20.681654691278506,19.756970624414215,19.381901571487063
23.373701369098157,22.04532401701131,20.73239055263882,19.80558004903709,19.422141070812167
23.442010076335293,22.102155302599286,20.785359523931987,19.854262707463366,19.452988677987513
23.503324348387025,22.173640454741346,20.82712161155763,19.90638785559215,19.47508864245306
23.574341568765924,22.24119992222575,20.859798081035684,19.953789542563563,19.503582497192774
23.64871722892795,22.303099018739196,20.914669891525854,19.99273517032823,19.545363428604045
