2massj,2massh,2massks
19.62295856884917,19.293758095498553,18.881273118974946
19.62460785617013,19.327519547976422,18.914381661495895
19.636213714283443,19.360050717154973,18.94712202814536
19.68313148447014,19.388218571232684,18.9785566245379
19.716013237744008,19.416484080777614,19.008757255851858
19.693450100353367,19.44513534767357,19.034083494430973
19.685049236042822,19.47409638793288,19.060866565776664
19.739421410534415,19.50443047157642,19.094106921152036
19.788736952113013,19.53324952458763,19.12815194043543
19.81267461134939,19.55446504580339,19.16581041546513
19.83552971255317,19.5771668272246,19.20022235669228
19.85216343389459,19.608410034633202,19.228694814973963
19.873586330570713,19.63994009856433,19.255666737138313
19.92697973566584,19.67338509528193,19.28815586778746
19.976507549939363,19.706080561720633,19.320259943151335
19.995494598096933,19.73285423508787,19.34932182290999
20.014051493130083,19.759800776634112,19.37868946318609
20.02848273995547,19.788405316814803,19.41098968783546
20.04203130583696,19.816379568006923,19.44294982912949
20.044922197233532,19.836743578015025,19.4708037328027
20.050201790023316,19.857379105041293,19.49842862756505
20.09388741621664,19.882380138655822,19.52237146985091
20.136301303446217,19.907373542040112,19.547171678496255
20.148680164145027,19.932186740072336,19.592220556159173
20.161814501569275,19.9570762418888,19.63673942186408
20.20722717540022,19.98525238740809,19.65842900745399
20.233741404166032,20.01340045244791,19.68014772215355
20.252134305277398,20.03567393231352,19.707960401021264
20.270527206388763,20.05747348215093,19.73577307988898
20.301447769109743,20.07827301336579,19.763562977695486
20.31383692823821,20.09859382467809,19.791352571353244
20.353846442452237,20.126746506794092,19.81975308917871
20.370961830943607,20.15515097794289,19.848173221387263
20.40307324775479,20.176392171532832,19.87933692370112
20.412659215481803,20.197263965248485,19.900879939339184
20.43978455503828,20.218715946459888,19.923838762626247
20.46827206246126,20.24020957303212,19.94694236007829
20.49825492595955,20.26391262139093,19.96740503983404
20.528376531325833,20.282933083006313,19.987622690422178
20.544067979819737,20.308209929659895,20.014364617853097
20.55810538450222,20.330739258262895,20.041854384675595
20.60622290107427,20.35419646499738,20.07009755037771
20.626971764168747,20.37784202985671,20.098444200952134
20.65577815633447,20.396112825325268,20.112955487665555
20.686651519593653,20.413518082940996,20.125238766020153
20.7290309375797,20.433297592470225,20.14383255742668
20.773547306819584,20.45351805771572,20.161593228668025
20.80047402990518,20.472048418926555,20.18844108356187
20.819633136800526,20.489573710511515,20.210795625784314
20.852197443755873,20.51140902914431,20.228215388941454
20.88817427954067,20.53367309137464,20.244807036853416
20.933280246696803,20.552178807166914,20.26924390526328
20.96920956112449,20.569106274210966,20.295771624888577
20.993525391108157,20.58913643104129,20.31145513067535
21.015369937607133,20.605901545943183,20.323929339154127
21.042204390283686,20.626642569017754,20.350645029388964
21.056955951176676,20.64675048555663,20.376869234989215
21.09259748967456,20.667721399357468,20.389609759693037
21.137428901059284,20.68756352474691,20.393120001230095
21.171215334288835,20.704794483203642,20.412795593937076
21.20066034815226,20.720917237220434,20.439567154579564
21.226556922412666,20.735755883051162,20.45840454316822
21.249464046605837,20.750103363292922,20.473840084444937
21.271975636233844,20.76503439816876,20.485985361318413
