log10_Xlan log10_mej log10_vej luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
-3.316810196661347 -1.7343236758144993 -0.6990945127757116 22.864135028263018 0.6568885520707326 0.0 0.0 -160.05286407038975 -10.36935513649785
-3.316810196661347 -1.7343236758144993 -0.6990945127757116 22.864135028263018 0.6568885520707326 0.0 0.0 -160.05286407038975 -10.36935513649785
-3.342416370782635 -1.796173669774734 -0.6975670452754923 21.762812201536942 0.7815258009519237 0.0 0.0 -160.0519731432405 -10.49372205187948
-3.3946139790738483 -1.531075796726543 -0.6963822659052059 31.065116986621888 0.7529610565412951 0.0 0.0 -160.05121927041338 -10.812370295165062
-3.3417912515484183 -1.7210259166824473 -0.7045852091386249 24.39302152710741 0.808235828866397 0.0 0.0 -160.04737450656503 -10.641422208818925
-3.3417912515484183 -1.7210259166824473 -0.7045852091386249 24.39302152710741 0.808235828866397 0.0 0.0 -160.04737450656503 -10.641422208818925
-3.4444920421256366 -1.5763436918453815 -0.7001608171733615 29.50529670280482 0.750419833114325 0.0 0.0 -160.0466583074396 -10.757473860944337
-3.4444920421256366 -1.5763436918453815 -0.7001608171733615 29.50529670280482 0.750419833114325 0.0 0.0 -160.0466583074396 -10.757473860944337
-3.2891185802889105 -1.6215782824357388 -0.6977806436051814 25.835240921955865 0.680061376723393 0.0 0.0 -160.0458819017216 -10.526193778158367
-3.302836179235613 -1.6145250682285601 -0.6992257393549897 25.389695152208645 0.7575140260575753 0.0 0.0 -160.03888457650663 -10.616656679564501
-3.3720638141828188 -1.8059222265541544 -0.7032778186970479 22.098220031019576 0.7069686248758853 0.0 0.0 -160.0379889547489 -10.40875458785031
-3.3720638141828188 -1.8059222265541544 -0.7032778186970479 22.098220031019576 0.7069686248758853 0.0 0.0 -160.0379889547489 -10.40875458785031
-3.4126471540172902 -1.7397317313274105 -0.6982008657825161 22.266678757307137 0.7858641487275959 0.0 0.0 -160.03068676877146 -10.52214651065791
-3.409359262714439 -1.5429760456990023 -0.6975696689959805 29.846012583400146 0.6827321944242324 0.0 0.0 -160.0292460068477 -10.674425166999821
-3.409359262714439 -1.5429760456990023 -0.6975696689959805 29.846012583400146 0.6827321944242324 0.0 0.0 -160.0292460068477 -10.674425166999821
-3.306098952473887 -1.691559244498821 -0.696937635197757 22.67802557784682 0.7190218423184084 0.0 0.0 -160.02404176555373 -10.451559392493994
-3.3329239987077655 -1.5042855664774244 -0.6984928492497273 31.46560951853288 0.7671634709043642 0.0 0.0 -160.02364936167626 -10.843866334090125
-3.3329239987077655 -1.5042855664774244 -0.6984928492497273 31.46560951853288 0.7671634709043642 0.0 0.0 -160.02364936167626 -10.843866334090125
-3.2958445922910906 -1.511791478688766 -0.6974706482681403 30.70419343069486 0.7531113960958001 0.0 0.0 -160.02162799458097 -10.800883629408192
-3.4504651977332506 -1.6185896902861234 -0.6978720558712062 26.171243884969915 0.7310242901241217 0.0 0.0 -160.0215153085326 -10.611379171253335
-3.305551533217236 -1.6961884245950065 -0.7055523662153755 24.236258681508072 0.7338186391294396 0.0 0.0 -160.01982515133037 -10.53838295396439
-3.305551533217236 -1.6961884245950065 -0.7055523662153755 24.236258681508072 0.7338186391294396 0.0 0.0 -160.01982515133037 -10.53838295396439
-3.250606228579241 -1.6479378692744873 -0.6992348723461808 25.099004009937236 0.7266036564421439 0.0 0.0 -160.018813299376 -10.563480553577497
-3.3560054230552705 -1.6847994750611668 -0.7005215964707772 23.246574580086946 0.7614865146297448 0.0 0.0 -160.01722112058022 -10.533701491581414
-3.4330210175880715 -1.6023383793020667 -0.6970412357726574 27.265683974168763 0.804219843611049 0.0 0.0 -160.01630895064096 -10.747772820421769
-3.4330210175880715 -1.6023383793020667 -0.6970412357726574 27.265683974168763 0.804219843611049 0.0 0.0 -160.01630895064096 -10.747772820421769
-3.4446156355917807 -1.6502253624589858 -0.7009910258832934 25.534571853198585 0.7787680764430194 0.0 0.0 -160.0161491158033 -10.650017811928965
-3.2666907346011653 -1.63621417560437 -0.6958622503413723 25.685043650753208 0.7425865054809389 0.0 0.0 -160.01355199159914 -10.608319470040236
-3.2666907346011653 -1.63621417560437 -0.6958622503413723 25.685043650753208 0.7425865054809389 0.0 0.0 -160.01355199159914 -10.608319470040236
-3.360207431825228 -1.5356460895070887 -0.6937936947758068 28.37964788153717 0.7766489463205476 0.0 0.0 -160.01216180730316 -10.752931943183873
-3.2992366872542176 -1.7255953406079012 -0.6990902899503786 23.466353340434825 0.6666141781299723 0.0 0.0 -160.00835658850778 -10.41005029447481
-3.289921120702914 -1.662541855050791 -0.703155480284851 25.694725409871356 0.7147042406699384 0.0 0.0 -160.00675476767768 -10.570425778640843
-3.289921120702914 -1.662541855050791 -0.703155480284851 25.694725409871356 0.7147042406699384 0.0 0.0 -160.00675476767768 -10.570425778640843
-3.3623192364827785 -1.6299609344845614 -0.698676111541126 27.219715846245357 0.6821838481338884 0.0 0.0 -160.00653312561766 -10.581511988643566
-3.361107569280895 -1.75087810368266 -0.6974241622284802 21.899800422109607 0.8064964561013818 0.0 0.0 -160.00312730544098 -10.531448264089052
-3.361107569280895 -1.75087810368266 -0.6974241622284802 21.899800422109607 0.8064964561013818 0.0 0.0 -160.00312730544098 -10.531448264089052
-3.334437016372819 -1.5893216533727696 -0.6957577528673711 27.372296048416427 0.6705310740571705 0.0 0.0 -159.99572521998226 -10.569872692092039
-3.4444930858176024 -1.5772118642258217 -0.6958552079739753 27.55359682728841 0.741398467945954 0.0 0.0 -159.99526254256557 -10.676942544771082
-3.4444930858176024 -1.5772118642258217 -0.6958552079739753 27.55359682728841 0.741398467945954 0.0 0.0 -159.99526254256557 -10.676942544771082
-3.381623487289316 -1.5060166626308558 -0.6941014121541167 30.87130749403933 0.7457091045803073 0.0 0.0 -159.9908784779686 -10.79643401344654
-3.4329256737958005 -1.5952557452385623 -0.6957118755230931 27.057389875495197 0.7891094989439402 0.0 0.0 -159.98666339692414 -10.721136491378013
-3.354929927811738 -1.7995759665520428 -0.7036122400280698 21.498279159701774 0.7166623117261195 0.0 0.0 -159.98495698541163 -10.394848885689417
-3.354929927811738 -1.7995759665520428 -0.7036122400280698 21.498279159701774 0.7166623117261195 0.0 0.0 -159.98495698541163 -10.394848885689417
-3.2649770745157074 -1.6621293054306294 -0.6958762983536282 24.75744853127433 0.7630665594097731 0.0 0.0 -159.9822464224681 -10.598742892872
-3.3312138356554897 -1.5307367182483955 -0.6992127801820369 28.85197751374488 0.7370922778251366 0.0 0.0 -159.98203886322176 -10.717162864057048
-3.3980364493384068 -1.623152764476798 -0.6935970079755303 26.118935396342508 0.7833392924571276 0.0 0.0 -159.9781967921536 -10.678497708299815
-3.297293081694594 -1.6379072662195693 -0.7011010390503316 25.588774178226 0.7998973133179466 0.0 0.0 -159.9776931610769 -10.67890834479498
-3.297293081694594 -1.6379072662195693 -0.7011010390503316 25.588774178226 0.7998973133179466 0.0 0.0 -159.9776931610769 -10.67890834479498
-3.396508634124629 -1.8091295469931152 -0.7007567805354067 21.54933479549238 0.7684181199637492 0.0 0.0 -159.97556517129124 -10.466950197220742
-3.4310845168389275 -1.7481087073904478 -0.7002433336082441 23.158812387343268 0.8026820241403759 0.0 0.0 -159.97359783062356 -10.582605260489528
-3.4310845168389275 -1.7481087073904478 -0.7002433336082441 23.158812387343268 0.8026820241403759 0.0 0.0 -159.97359783062356 -10.582605260489528
-3.3107327017582113 -1.8046146984053224 -0.701146076948336 21.561241227470763 0.7833663188802268 0.0 0.0 -159.9735431378488 -10.486768979092252
-3.4201260400106666 -1.5766460059971537 -0.7015874454508202 28.18788671359273 0.7586820653391755 0.0 0.0 -159.97197637602955 -10.722746376958982
-3.414546814377174 -1.6865338098153075 -0.6943682990831588 23.841534270867456 0.7759196687416785 0.0 0.0 -159.96386364417106 -10.577749429356532
-3.414546814377174 -1.6865338098153075 -0.6943682990831588 23.841534270867456 0.7759196687416785 0.0 0.0 -159.96386364417106 -10.577749429356532
-3.3098690478792783 -1.5895505849801577 -0.6984050083460072 26.19792834746999 0.75081227663574 0.0 0.0 -159.9551114225062 -10.639107229987198
-3.3098690478792783 -1.5895505849801577 -0.6984050083460072 26.19792834746999 0.75081227663574 0.0 0.0 -159.9551114225062 -10.639107229987198
-3.3411486490478923 -1.6590036768187115 -0.6984553520415588 26.481568978005143 0.7252191397713057 0.0 0.0 -159.947089444759 -10.615194088753897
-3.3411486490478923 -1.6590036768187115 -0.6984553520415588 26.481568978005143 0.7252191397713057 0.0 0.0 -159.947089444759 -10.615194088753897
-3.3031852782119584 -1.6656031884859486 -0.6993983163046122 24.315294515952584 0.8132253488466026 0.0 0.0 -159.94612695950528 -10.644385046365564
-3.3031852782119584 -1.6656031884859486 -0.6993983163046122 24.315294515952584 0.8132253488466026 0.0 0.0 -159.94612695950528 -10.644385046365564
-3.289172590720991 -1.6802897037663178 -0.6977598177665192 24.709252948593964 0.6835527860532707 0.0 0.0 -159.94184341878497 -10.486752906084591
-3.3041164830031935 -1.5861730115992265 -0.698257547652493 26.836488568915748 0.7994273508330422 0.0 0.0 -159.94045319876227 -10.725929372225602
-3.339786455960094 -1.6224441857957315 -0.7022042858792632 25.860796342449508 0.7702039677602275 0.0 0.0 -159.9395579479056 -10.651654777274821
-3.309285767945539 -1.8056043143701697 -0.6986978298935371 21.091131652575488 0.7305995194699381 0.0 0.0 -159.9333472336994 -10.394989345015093
-3.4450266867129953 -1.6872470964990085 -0.7036889821721872 25.148683528111878 0.7618240060888698 0.0 0.0 -159.93310920978234 -10.612792353310443
-3.4450266867129953 -1.6872470964990085 -0.7036889821721872 25.148683528111878 0.7618240060888698 0.0 0.0 -159.93310920978234 -10.612792353310443
-3.4451403120480473 -1.7263599308395623 -0.6996984679131955 22.96069805575502 0.7429457678223758 0.0 0.0 -159.9324669892013 -10.496678262419248
-3.2929720613457816 -1.5185309777564333 -0.6950560516909243 29.870700085532544 0.7327120029639042 0.0 0.0 -159.93138301090534 -10.74590202962791
-3.390710893982458 -1.662053399444364 -0.6996650449205948 25.4216493307385 0.659966631709051 0.0 0.0 -159.93029573618801 -10.480061659643011
-3.390710893982458 -1.662053399444364 -0.6996650449205948 25.4216493307385 0.659966631709051 0.0 0.0 -159.93029573618801 -10.480061659643011
-3.40013453243228 -1.7166635782374433 -0.703812460567615 25.13357822697593 0.7110769361159572 0.0 0.0 -159.9297318881447 -10.5432565994158
-3.3562059619520603 -1.7323530847236888 -0.7066413101920477 24.346762210180373 0.7333622294824929 0.0 0.0 -159.91889593588863 -10.542309862716952
-3.3562059619520603 -1.7323530847236888 -0.7066413101920477 24.346762210180373 0.7333622294824929 0.0 0.0 -159.91889593588863 -10.542309862716952
-3.347086770154535 -1.727374528917815 -0.6934683115323532 22.58080478537112 0.733527794225987 0.0 0.0 -159.90762665434252 -10.467236926138966
-3.3892540816194128 -1.75439122712144 -0.7036357634591395 23.54036510314045 0.805638607985982 0.0 0.0 -159.90706158643786 -10.602623113451605
-3.413058717825086 -1.6086497629414387 -0.6941181450281217 26.77489616615652 0.7820755445850057 0.0 0.0 -159.9057900477189 -10.70168731558849
-3.413058717825086 -1.6086497629414387 -0.6941181450281217 26.77489616615652 0.7820755445850057 0.0 0.0 -159.9057900477189 -10.70168731558849
-3.327882024485234 -1.7079951199252248 -0.7011674058350499 23.432985481717044 0.8239071674339303 0.0 0.0 -159.89955588236847 -10.620473765480815
-3.327882024485234 -1.7079951199252248 -0.7011674058350499 23.432985481717044 0.8239071674339303 0.0 0.0 -159.89955588236847 -10.620473765480815
-3.2609945827910956 -1.7720011305666503 -0.7002194732420048 21.97997075975813 0.7366979924347239 0.0 0.0 -159.89407041450053 -10.444580884338771
-3.2609945827910956 -1.7720011305666503 -0.7002194732420048 21.97997075975813 0.7366979924347239 0.0 0.0 -159.89407041450053 -10.444580884338771
-3.3731212966118287 -1.5720712490247086 -0.7001292046020446 28.81534171937182 0.6756817610239628 0.0 0.0 -159.89079644331 -10.628901378447525
-3.4350770665464516 -1.533689444805392 -0.6991652708482021 30.341678789881456 0.7342144406442048 0.0 0.0 -159.88674171368888 -10.76359468143101
-3.4350770665464516 -1.533689444805392 -0.6991652708482021 30.341678789881456 0.7342144406442048 0.0 0.0 -159.88674171368888 -10.76359468143101
-3.415601098428149 -1.639355125070621 -0.7003159422812106 26.556240074825364 0.6772095321710666 0.0 0.0 -159.87876594458075 -10.54951671422613
-3.415601098428149 -1.639355125070621 -0.7003159422812106 26.556240074825364 0.6772095321710666 0.0 0.0 -159.87876594458075 -10.54951671422613
-3.374149022596396 -1.6278195468600538 -0.7003835845204416 27.7144524969821 0.7064864982767936 0.0 0.0 -159.87515235896575 -10.63452935621372
-3.4333407188564795 -1.727306778045255 -0.7020920560134534 23.96353361871288 0.6893682651999459 0.0 0.0 -159.87421795858862 -10.464580099886012
-3.295778006329183 -1.6563264983270698 -0.7003725162725536 24.339171597372406 0.7065965539510982 0.0 0.0 -159.8737895988518 -10.50481814739874
-3.388544140174819 -1.751544185711582 -0.6956312750624731 21.872431932787777 0.7428675369746484 0.0 0.0 -159.86934642242264 -10.448016012560199
-3.425373770965291 -1.6054480555059314 -0.6982554210653948 26.877395913635027 0.7994153240818256 0.0 0.0 -159.86793808288283 -10.727437485390679
-3.3610749737004983 -1.5935979377870941 -0.6999050715357571 28.672770467107444 0.7930185886488825 0.0 0.0 -159.86388119104305 -10.784065807539733
-3.300960067925322 -1.7738284643506335 -0.7031596644934268 22.408011645707475 0.7919337999812227 0.0 0.0 -159.86355195534952 -10.536167597177181
-3.2804646918849576 -1.781262136465482 -0.6993168266283472 21.33358377509569 0.7266306602712101 0.0 0.0 -159.85978751896124 -10.400972086950983
-3.354634523969004 -1.740307964469836 -0.6977308378295934 22.791490380967293 0.6642236058546501 0.0 0.0 -159.8596123277763 -10.377277323049158
-3.354634523969004 -1.740307964469836 -0.6977308378295934 22.791490380967293 0.6642236058546501 0.0 0.0 -159.8596123277763 -10.377277323049158
-3.382292845404786 -1.6286045470714234 -0.7019516058051816 25.710574797534985 0.7310617699231401 0.0 0.0 -159.8503014475833 -10.593671571819003
-3.347160226784725 -1.7543937937350544 -0.6970371407146569 21.4462966813309 0.7608155406609136 0.0 0.0 -159.8459103399796 -10.452214156407091
-3.347160226784725 -1.7543937937350544 -0.6970371407146569 21.4462966813309 0.7608155406609136 0.0 0.0 -159.8459103399796 -10.452214156407091
-3.4191542797051184 -1.6856174944307623 -0.7033586110042302 26.00554675887444 0.7341934357856249 0.0 0.0 -159.84536889432513 -10.609353619604573
-3.4191542797051184 -1.6856174944307623 -0.7033586110042302 26.00554675887444 0.7341934357856249 0.0 0.0 -159.84536889432513 -10.609353619604573
-3.3578818421862078 -1.6805465100810895 -0.6975107886206839 25.120266120661576 0.8140071040700447 0.0 0.0 -159.84136752243717 -10.677915265911325
-3.299392267822597 -1.7001781798557456 -0.6973618480688923 23.863239657441238 0.8130669676621123 0.0 0.0 -159.8412910759796 -10.625423899488917
-3.299392267822597 -1.7001781798557456 -0.6973618480688923 23.863239657441238 0.8130669676621123 0.0 0.0 -159.8412910759796 -10.625423899488917
-3.405907322673137 -1.7125445021012773 -0.695373983866683 23.39333931690741 0.6952263236532557 0.0 0.0 -159.84054943426636 -10.448960012434963
-3.435024226359052 -1.7558313369665672 -0.7039399552630856 23.4135383137021 0.7363072383493737 0.0 0.0 -159.83962238679527 -10.507233127578646
-3.285602272059128 -1.5530230075051983 -0.6947657546193662 28.31827191984359 0.7178172747500495 0.0 0.0 -159.83515542621933 -10.6719935289211
-3.3951486438833918 -1.6385028544809854 -0.7042331976071019 26.801407575740548 0.7661893966846366 0.0 0.0 -159.8340452676136 -10.6821550380251
-3.3951486438833918 -1.6385028544809854 -0.7042331976071019 26.801407575740548 0.7661893966846366 0.0 0.0 -159.8340452676136 -10.6821550380251
-3.3350930947931534 -1.6257459104259775 -0.6970344451907575 27.276217635839608 0.7607310948605179 0.0 0.0 -159.83298430280232 -10.692566348527151
-3.3584726133240412 -1.7358768941690634 -0.6975817141409855 22.480579398911825 0.670779008808565 0.0 0.0 -159.82755504121255 -10.373362772422581
-3.3584726133240412 -1.7358768941690634 -0.6975817141409855 22.480579398911825 0.670779008808565 0.0 0.0 -159.82755504121255 -10.373362772422581
-3.4258469056998173 -1.5738181359858365 -0.7010115982681138 29.027214186526308 0.7776690257670074 0.0 0.0 -159.82526279948428 -10.776806064150456
-3.342082233740241 -1.754442261531521 -0.7062486456624666 22.856782699587338 0.7342289779996597 0.0 0.0 -159.82359839433445 -10.480340085323133
-3.2655618602798064 -1.7451667977290537 -0.7028516397293405 22.40626928365649 0.750006390955589 0.0 0.0 -159.8230386785849 -10.48169376327391
-3.328641937669145 -1.5876508782710101 -0.6950458720092831 27.584311742265246 0.6874408315908768 0.0 0.0 -159.81775435988402 -10.602494195744029
-3.3961312220327367 -1.607604492997448 -0.6983419148589347 26.010603936956826 0.7729039401342079 0.0 0.0 -159.81593320437216 -10.660930307631293
-3.3961312220327367 -1.607604492997448 -0.6983419148589347 26.010603936956826 0.7729039401342079 0.0 0.0 -159.81593320437216 -10.660930307631293
-3.375553808908787 -1.7075106543064948 -0.6985356755525545 23.087532799561988 0.8130793384554097 0.0 0.0 -159.81283665890587 -10.592392695318901
-3.375553808908787 -1.7075106543064948 -0.6985356755525545 23.087532799561988 0.8130793384554097 0.0 0.0 -159.81283665890587 -10.592392695318901
-3.3778415141678586 -1.7784440986694032 -0.7047624303982316 22.756457317660146 0.7842239923185125 0.0 0.0 -159.80871796621565 -10.541814864362822
-3.264493489380925 -1.7526087909614585 -0.6988733812147736 22.72843130554419 0.7492655689406317 0.0 0.0 -159.80472907948143 -10.494981343625103
-3.264493489380925 -1.7526087909614585 -0.6988733812147736 22.72843130554419 0.7492655689406317 0.0 0.0 -159.80472907948143 -10.494981343625103
-3.3558501824822677 -1.6276564307657249 -0.702007034982959 26.573783564561786 0.6799090149527001 0.0 0.0 -159.80217040202254 -10.55415537425103
-3.429623521910103 -1.5775767695915643 -0.6952176598037769 28.690428298843063 0.7489836198092816 0.0 0.0 -159.80199319157668 -10.727551909321452
-3.319243926732379 -1.811416304382818 -0.7017934790386371 21.229073899877946 0.7337698015058949 0.0 0.0 -159.79967354145393 -10.405838247092378
-3.4024652008046834 -1.6271631797400485 -0.6957470017664869 25.795500455411336 0.8010430230149073 0.0 0.0 -159.79854752438834 -10.688385970088776
-3.349643636730918 -1.7063738630547385 -0.6959378701768679 22.792731783396608 0.6874670652020488 0.0 0.0 -159.79597071530011 -10.41172686401023
-3.355237680322353 -1.508543906663578 -0.6996260200426447 30.831621643147038 0.7547160353582926 0.0 0.0 -159.79290167218304 -10.807153643494717
-3.3699963288324994 -1.6696842009631636 -0.7013039502130018 24.101027834455078 0.7113697713195781 0.0 0.0 -159.78990150222043 -10.501718092180594
-3.434708582589466 -1.631418067571695 -0.6996785742712688 27.082965174220224 0.6979723654493449 0.0 0.0 -159.78901294511388 -10.599355686882761
-3.434708582589466 -1.631418067571695 -0.6996785742712688 27.082965174220224 0.6979723654493449 0.0 0.0 -159.78901294511388 -10.599355686882761
-3.4352953245119364 -1.6971056077416389 -0.6995456687455788 23.558216837699476 0.738643062773951 0.0 0.0 -159.78822754916382 -10.516560710942016
-3.4352953245119364 -1.6971056077416389 -0.6995456687455788 23.558216837699476 0.738643062773951 0.0 0.0 -159.78822754916382 -10.516560710942016
-3.3411167553875893 -1.6471533120810578 -0.7046185723381526 26.224105328494765 0.7289546626625679 0.0 0.0 -159.78810672367524 -10.610561814494249
-3.3436894124415915 -1.7826434779020062 -0.6981089063998467 21.865416079264072 0.7959777695960297 0.0 0.0 -159.78379388442613 -10.516748709029418
-3.3741949425563096 -1.782392166692918 -0.6999608875489503 21.80310879919353 0.7989479938877433 0.0 0.0 -159.78243845312207 -10.517619656810593
-3.3741949425563096 -1.782392166692918 -0.6999608875489503 21.80310879919353 0.7989479938877433 0.0 0.0 -159.78243845312207 -10.517619656810593
-3.3345998202844482 -1.6361589480702543 -0.6969423117187601 26.415951852117875 0.8010823040515602 0.0 0.0 -159.77970473562962 -10.712202994980872
-3.3132636366101647 -1.6924534500889576 -0.7000536469801169 22.98961012562756 0.7698445212141336 0.0 0.0 -159.7794505426021 -10.533502191225134
-3.3760693814893568 -1.7401759408435122 -0.7011934590204241 24.449369041086936 0.7320625931824597 0.0 0.0 -159.77853508606773 -10.544741666683873
-3.3760693814893568 -1.7401759408435122 -0.7011934590204241 24.449369041086936 0.7320625931824597 0.0 0.0 -159.77853508606773 -10.544741666683873
-3.3632690411938295 -1.5794683239838885 -0.6961996456578168 28.78092467333684 0.7865277512883041 0.0 0.0 -159.77406015896594 -10.779612073449622
-3.327002068952278 -1.6927310279888932 -0.703013245243874 23.903484363690517 0.7997233231803977 0.0 0.0 -159.77391887443926 -10.61056129648072
-3.4419353103799697 -1.6436806464586864 -0.7016065354038445 26.740080657832596 0.7167273737705836 0.0 0.0 -159.77313152254624 -10.613130361564746
-3.4419353103799697 -1.6436806464586864 -0.7016065354038445 26.740080657832596 0.7167273737705836 0.0 0.0 -159.77313152254624 -10.613130361564746
-3.388653265955994 -1.7879058743214453 -0.7020577356373847 22.32275320073176 0.6964457980657234 0.0 0.0 -159.7720890930361 -10.403867688016888
-3.3441676844108725 -1.7241290620306358 -0.7007146231606114 22.26811129197102 0.723529972341838 0.0 0.0 -159.76361277509756 -10.439568877306135
-3.2710549416214487 -1.6441112960675497 -0.7004629515031271 25.232538957914397 0.717646597611545 0.0 0.0 -159.76248289423006 -10.55638287114877
-3.3037660834680374 -1.6989842814259175 -0.7040494229027434 24.17571451183448 0.6969913854329294 0.0 0.0 -159.7594702924724 -10.484392884977206
-3.3037660834680374 -1.6989842814259175 -0.7040494229027434 24.17571451183448 0.6969913854329294 0.0 0.0 -159.7594702924724 -10.484392884977206
-3.39901159261698 -1.6073017352222698 -0.6959047162269092 26.605081111965234 0.8038614471562516 0.0 0.0 -159.75779016259324 -10.722800378782342
-3.298553010509983 -1.7105251387021005 -0.7005327237306247 23.590964138858922 0.8166847427600326 0.0 0.0 -159.75442178197042 -10.618388148930373
-3.313540651546938 -1.667599373157278 -0.696511609882879 25.469058486833347 0.7153118680857423 0.0 0.0 -159.74925059272016 -10.562454186539512
-3.313540651546938 -1.667599373157278 -0.696511609882879 25.469058486833347 0.7153118680857423 0.0 0.0 -159.74925059272016 -10.562454186539512
-3.277989401738501 -1.6821827360759904 -0.7007328526871639 23.549084577605573 0.7637955676942607 0.0 0.0 -159.74686242344126 -10.549658357144661
-3.3911218835766492 -1.754060969941695 -0.7039634766483125 23.168249838645316 0.6876602462076411 0.0 0.0 -159.7453184581097 -10.428348924768777
-3.30106617255017 -1.707938840253394 -0.7027812926922372 23.002330345244523 0.7569585065228277 0.0 0.0 -159.74430318630672 -10.517175206111352
-3.30106617255017 -1.707938840253394 -0.7027812926922372 23.002330345244523 0.7569585065228277 0.0 0.0 -159.74430318630672 -10.517175206111352
-3.3048997275401364 -1.7776376812670223 -0.703303091672675 21.702177073526226 0.7335806759937666 0.0 0.0 -159.74142553778992 -10.427621397808274
-3.347646180078166 -1.5656204481205416 -0.6968627746746303 28.546787501701274 0.811246133341755 0.0 0.0 -159.74095949478829 -10.802387146718145
-3.445480490155404 -1.7440513874823886 -0.6992440166871885 22.869206023325955 0.7527314364047297 0.0 0.0 -159.73680795502486 -10.505771033570863
-3.2832466929698185 -1.7051157422205714 -0.7035612157160291 24.522707524711326 0.7324888768576925 0.0 0.0 -159.7330784143449 -10.548318918712653
-3.281125910493177 -1.712830260194516 -0.6974571964767182 24.004687484556282 0.7348188937507857 0.0 0.0 -159.73159019796833 -10.53014442599287
-3.3833522443207054 -1.619968325358141 -0.6974993649304528 25.51027435807355 0.7035440133272607 0.0 0.0 -159.73078043278687 -10.547482962049653
-3.2581994894421644 -1.7161101629280946 -0.7013933442208644 23.173257191682666 0.7753402647762591 0.0 0.0 -159.72886625174593 -10.548572127930761
-3.306004443486713 -1.7106269218848364 -0.6985671612181845 22.484831977438343 0.7858065486339122 0.0 0.0 -159.72883117871297 -10.531822825417885
-3.427270433164784 -1.6835177146137998 -0.7003226937362002 25.94103107584189 0.75229285808107 0.0 0.0 -159.72205351803385 -10.631222850733383
-3.4269719512953465 -1.617669222692025 -0.6974038701434595 27.72590253335116 0.7295141821866432 0.0 0.0 -159.7216755199217 -10.667017131569395
-3.32879167539409 -1.735524845632464 -0.6961952007729315 22.088134105539982 0.7926856731341166 0.0 0.0 -159.72102933266547 -10.522738549275644
-3.32879167539409 -1.735524845632464 -0.6961952007729315 22.088134105539982 0.7926856731341166 0.0 0.0 -159.72102933266547 -10.522738549275644
-3.33720987135087 -1.6965631818071687 -0.7015362620436223 23.153404571682746 0.7153275061432781 0.0 0.0 -159.72098431154456 -10.46715356089032
-3.4174227733388136 -1.534897216552165 -0.6998605386262737 30.315492962801624 0.7262460173984423 0.0 0.0 -159.71977577036418 -10.751818962171894
-3.4219633088656343 -1.533237502947265 -0.6984965710094952 29.7667759423901 0.7260423842518546 0.0 0.0 -159.7184005506126 -10.733272500986285
-3.4219633088656343 -1.533237502947265 -0.6984965710094952 29.7667759423901 0.7260423842518546 0.0 0.0 -159.7184005506126 -10.733272500986285
-3.3404793222320706 -1.7657246224445142 -0.6952406464151089 21.839060720383664 0.7346746704265322 0.0 0.0 -159.71765454500414 -10.435399155667584
-3.342039366581906 -1.566400845112371 -0.6940994962604197 28.214262821206276 0.6975038743814183 0.0 0.0 -159.7136276011958 -10.639606929302873
-3.3220332657926637 -1.7399162801911454 -0.705509422804067 23.64420096682737 0.7767475882355593 0.0 0.0 -159.71218528597169 -10.57050456301685
-3.3014931557874068 -1.7582332436614 -0.7004458235878728 23.303527854299354 0.7591642025580302 0.0 0.0 -159.71022947556813 -10.533094090888435
-3.3014931557874068 -1.7582332436614 -0.7004458235878728 23.303527854299354 0.7591642025580302 0.0 0.0 -159.71022947556813 -10.533094090888435
-3.3064202466929418 -1.7554266924425312 -0.7018896087652546 23.577759706087914 0.747156390200709 0.0 0.0 -159.7089962672596 -10.528849640359862
-3.3101542031801783 -1.5818344712482406 -0.6982197486414947 26.678206403041585 0.7663787078159879 0.0 0.0 -159.7077046635837 -10.677794673777122
-3.4179787110198943 -1.7324160656274392 -0.6998094645121509 23.030563992598317 0.6867453558080263 0.0 0.0 -159.7058024678731 -10.421057002462934
-3.3348573052335873 -1.5440946940183546 -0.6989141686958207 29.25788382691931 0.6857619014618603 0.0 0.0 -159.7031702346426 -10.658950792035302
-3.3348573052335873 -1.5440946940183546 -0.6989141686958207 29.25788382691931 0.6857619014618603 0.0 0.0 -159.7031702346426 -10.658950792035302
-3.315568242410613 -1.5337309750808936 -0.6982461988037008 28.75308826641459 0.7603585527110132 0.0 0.0 -159.70071389508232 -10.744806518415688
-3.357479261287997 -1.5786019375862508 -0.6992181702717439 27.803335855466088 0.676272765450871 0.0 0.0 -159.69509489872715 -10.594023739214295
-3.310578602038179 -1.7986090608039929 -0.7025140418351317 21.507544248751138 0.7286189495545117 0.0 0.0 -159.69410885890846 -10.411825898352637
-3.4023686165630656 -1.7492492751021391 -0.6997157469621287 23.95330743563602 0.7486555381266483 0.0 0.0 -159.69033721269108 -10.546656630953208
-3.2959981665813203 -1.676491050178241 -0.6970954704556906 23.279883873721236 0.7635823646434682 0.0 0.0 -159.68750395348326 -10.537881868243277
-3.3882128737712662 -1.6425830762900864 -0.7031974084609347 27.139789236015716 0.7627594894920009 0.0 0.0 -159.6864764833018 -10.690214890314781
-3.3882128737712662 -1.6425830762900864 -0.7031974084609347 27.139789236015716 0.7627594894920009 0.0 0.0 -159.6864764833018 -10.690214890314781
