log10_mej_dyn v_ej_dyn Ye_dyn log10_mej_wind v_ej_wind Ye_wind inclination_EM luminosity_distance timeshift em_syserr redshift Ebv log_likelihood log_prior
-1.390810054010124 0.2770197651364129 0.34171835976679077 -1.1558467492816202 0.050077881449291456 0.24226457849334485 0.11132252018062853 66.8060991664511 0.0 0.6 0.009727 0.0 -124.12268218624597 -1.7203255302355362
-1.307592969385888 0.23560784821774164 0.33786783370272816 -1.1287734121155122 0.05105450966765065 0.25104488745737435 0.3407818696705278 67.44146383694415 0.0 0.6 0.009727 0.0 -124.08195667228766 -1.7297911681992764
-1.3393268989101887 0.23827939025490535 0.33921665099887727 -1.0569863167068818 0.05040748669680114 0.2388778641587809 0.04539932582147406 81.99263407484587 0.0 0.6 0.009727 0.0 -124.00003405815788 -1.9251605638478875
-1.3069893912118777 0.27002381251138274 0.3309777827974698 -1.0185658723723479 0.05218460734764833 0.24152612858264474 0.2461176960379664 82.26096533523176 0.0 0.6 0.009727 0.0 -123.97424747323117 -1.9284278468791962
-1.4390932142934418 0.2533573174999615 0.3407914158007497 -1.1068175982959882 0.05036130116804404 0.24841818503307622 0.14541365885076402 66.73013552329166 0.0 0.6 0.009727 0.0 -123.94346669219108 -1.7191878068074349
-1.3475838461621388 0.2626874708386716 0.33947472817377894 -1.0195065307992137 0.0503903406406742 0.23477959986281766 0.13118598587178934 76.52444628958312 0.0 0.6 0.009727 0.0 -123.8883394710376 -1.8561413980992159
-1.3610775209216812 0.2722718861481058 0.3367076587098801 -0.9441314365423681 0.050995014168319 0.2390253390639114 0.2798301774021876 85.35276545788749 0.0 0.6 0.009727 0.0 -123.8518244700488 -1.9653239990707414
-1.3724998503949402 0.2501645667413817 0.34639916683425376 -0.9492604234541675 0.05221858794471734 0.23668676178511291 0.09564530480055404 81.08726390124943 0.0 0.6 0.009727 0.0 -123.7814129366187 -1.9140570558548315
-1.310784929933691 0.2632083572453935 0.3378140538788041 -0.8960731970051503 0.0516222254897675 0.23786922350904124 0.13507847258812145 90.85803871742813 0.0 0.6 0.009727 0.0 -123.76147335044872 -2.027829423307659
-1.339229853963464 0.2322586369370005 0.33945666516859796 -1.1443969818015551 0.05047387798168655 0.23904125090710612 0.10536943187616347 73.98763105668917 0.0 0.6 0.009727 0.0 -123.70398830125488 -1.8224290803248078
-1.369367403046315 0.2040381931805707 0.3355561265847757 -1.1930542819858818 0.05050143035639467 0.23670100708163558 0.0071628605510280705 71.20923310865118 0.0 0.6 0.009727 0.0 -123.69699932612913 -1.784153637476674
-1.3691643723508231 0.22394949536632033 0.3288510436741319 -1.1253648463711183 0.05005945911574783 0.23590497434603308 0.003722197045855938 73.94689010833308 0.0 0.6 0.009727 0.0 -123.68639302430682 -1.82187828326858
-1.3558221964076833 0.2458646024148335 0.3426558666845325 -1.1902114178405871 0.05098401968774664 0.24666551854028793 0.27956184263095873 65.97511511338874 0.0 0.6 0.009727 0.0 -123.67503141920514 -1.7078087761650105
-1.3057858625772862 0.22092476081194773 0.3301553571583574 -1.1976405232674128 0.050405960824581486 0.248631414321648 0.1492093036038127 66.19438509132081 0.0 0.6 0.009727 0.0 -123.62958047027595 -1.7111267909680992
-1.3127253813713766 0.22968798836285678 0.3485642533359241 -1.1598863869864493 0.050532329252215076 0.2329726360853444 0.2695669604774636 74.19360746291031 0.0 0.6 0.009727 0.0 -123.62815560756049 -1.8252091426449848
-1.34185110367563 0.25796858633953357 0.34288969927519314 -1.079940246594202 0.05143577160167727 0.24407829129535707 0.4144103925742518 68.9553065882608 0.0 0.6 0.009727 0.0 -123.61277944964 -1.7519897130982258
-1.3254659610616741 0.2526963792152973 0.34147646079314714 -1.031841944860103 0.05129075204535711 0.25152238817626177 0.22819273711936872 77.32816041813865 0.0 0.6 0.009727 0.0 -123.60465395128617 -1.86658933859011
-1.390946841403096 0.26842721710763157 0.3292643452338203 -1.023357925365005 0.050035548469890834 0.2447023635439096 0.05464778789456053 75.75773789278578 0.0 0.6 0.009727 0.0 -123.56827357021395 -1.846071738546275
-1.3164779396417412 0.25129695995285906 0.3497235506837353 -1.0407676805732842 0.05185952002803779 0.23644245176369807 0.13176027458302003 74.05626120466587 0.0 0.6 0.009727 0.0 -123.51250648875089 -1.8233562398562784
-1.3177587236048312 0.24781774623308936 0.34666776228814267 -1.0471034468660596 0.05261387325872446 0.2484388748160181 0.10286437823430544 75.54320023069555 0.0 0.6 0.009727 0.0 -123.50430740212852 -1.84323583007758
-1.3487078938169916 0.26447066092610505 0.34298517360289327 -1.1772710855364652 0.05072776930012363 0.25122403386450154 0.1637692590703584 64.83040798117989 0.0 0.6 0.009727 0.0 -123.4795303368586 -1.6903059012334776
-1.317834892993956 0.2620245690822825 0.33502832881787215 -1.0315351703434197 0.05175527274416347 0.2397842077730255 0.31979360520050376 74.24891277430248 0.0 0.6 0.009727 0.0 -123.42188393214417 -1.8259542837792466
-1.3686464582821753 0.26906447036316217 0.3382339497867533 -1.0492567788979952 0.050370930056860996 0.24525993515710248 0.3413540894049286 70.05744620508882 0.0 0.6 0.009727 0.0 -123.41292307694569 -1.7678467145386803
-1.363137838702667 0.2574259315954587 0.3453198080913942 -1.0740255832591612 0.051693597846157256 0.2380701128546322 0.1354823636597881 78.86901193691286 0.0 0.6 0.009727 0.0 -123.38464353909568 -1.886319548562449
-1.3182849390609106 0.26926103009061664 0.3481087039935628 -0.9420822726230695 0.05039754599335294 0.2467007577746313 0.0759662292425453 89.73616030559907 0.0 0.6 0.009727 0.0 -123.37099503211957 -2.015404961728777
-1.317069634769719 0.2706140873178291 0.34416784629369446 -1.006074372058924 0.05012309439901839 0.24242662213480318 0.4276058099653584 79.93278166640674 0.0 0.6 0.009727 0.0 -123.35885540271968 -1.8997172012875634
-1.3537529141530307 0.23707868223480727 0.3484538927626828 -1.1448297647075774 0.050360432709226834 0.2452958157593287 0.19087088222853904 72.39820035623248 0.0 0.6 0.009727 0.0 -123.34771992223081 -1.8007125910985975
-1.3116535892481673 0.23709683793032127 0.33748777316157297 -1.0605838820309725 0.05007241611406859 0.24674149641853363 0.24764506233812944 74.16610901441854 0.0 0.6 0.009727 0.0 -123.27771761005273 -1.8248384429771827
-1.3422753195925714 0.25257459071067934 0.33823678058670914 -1.1060448530229046 0.051491982742291414 0.24565002277061404 0.30961182821528044 71.98757957470545 0.0 0.6 0.009727 0.0 -123.27571536759741 -1.7950247472023122
-1.3374983782812278 0.25766898502887825 0.33377848882278166 -1.1441651741790655 0.0509217645049215 0.24016862868903507 0.2820797344237583 70.13310732750224 0.0 0.6 0.009727 0.0 -123.2497412289015 -1.7689261186476308
-1.3058461589155095 0.27876215677586164 0.3315805762294496 -1.0264340042849205 0.050665293283194135 0.24359495312303428 0.19553369800831344 82.10192274326853 0.0 0.6 0.009727 0.0 -123.24159898155833 -1.926492584686371
-1.3930788578758118 0.26583695035395066 0.3489582391039025 -1.0478733821149024 0.0503758942815487 0.2534499477170679 0.4440207247372765 70.52120420924713 0.0 0.6 0.009727 0.0 -123.23418849243203 -1.7744445824957893
-1.321237342088407 0.24715619747108608 0.33987161387173315 -1.0498598990204222 0.050341169359457295 0.24379071261182667 0.39292615782818524 72.69958788951777 0.0 0.6 0.009727 0.0 -123.16150214884196 -1.8048668648525155
-1.3550464262005493 0.26149456926281367 0.3406940385829399 -1.0510524356679922 0.05230977415556023 0.24011093067367212 0.23977047771887025 74.15735384661762 0.0 0.6 0.009727 0.0 -123.15966278498533 -1.824720387915061
-1.447878383648372 0.2686367455830156 0.34324734769709897 -1.0430459306216409 0.05028528425842115 0.23658449705740034 0.11029923265377227 72.80607052149576 0.0 0.6 0.009727 0.0 -123.14504698339907 -1.8063304869844607
-1.3205143320699473 0.24596873153945154 0.3409563575942989 -1.0120696352110552 0.05149506543677948 0.24871484982216713 0.05038805669262198 78.80229126439603 0.0 0.6 0.009727 0.0 -123.12588594875038 -1.8854732223744284
-1.3188329178528888 0.27167569985725093 0.3318385865491048 -1.0250753495991818 0.051069766725078965 0.2459678673072247 0.36910947236954594 78.27610396598931 0.0 0.6 0.009727 0.0 -123.08891741735214 -1.8787735197725812
-1.3328789218522985 0.25038448070590025 0.3418142226088662 -1.0728669048363906 0.05172720860404468 0.2356204165940488 0.21682479662803408 76.41862885537162 0.0 0.6 0.009727 0.0 -123.06020312233494 -1.8547576486094686
-1.3754822049534834 0.2501851712519605 0.3471470669772099 -0.9719209464719478 0.05005288307153132 0.2373677371061985 0.09544538539730034 87.86287009816652 0.0 0.6 0.009727 0.0 -123.05933401208897 -1.9943084537097455
-1.3381947046415967 0.27268072982745023 0.3410673398703053 -0.9569132257703545 0.051349258709997944 0.23701916714343477 0.15701483917405692 82.13968778078541 0.0 0.6 0.009727 0.0 -123.05268455415397 -1.9269524564333897
-1.3682892922399454 0.26496340637383875 0.34721270691656425 -0.9440804564450267 0.05144552584900883 0.24185184180859143 0.043881960557247954 87.35878423365848 0.0 0.6 0.009727 0.0 -123.04971665432588 -1.98855474413448
-1.3037201293199319 0.2544309171996585 0.3439010143242165 -0.9957181970486633 0.05234286220993423 0.2494167740911366 0.15622526021861521 78.14108204789443 0.0 0.6 0.009727 0.0 -123.00901925010953 -1.8770470860593473
-1.3162949441250467 0.26237535698356856 0.3284956981149042 -1.0330656962388884 0.0501851144909274 0.2371299259507749 0.16751032059458087 76.56780872491933 0.0 0.6 0.009727 0.0 -122.99502178115891 -1.856707885757154
-1.3065408130532017 0.25937355717334354 0.32558085390615454 -1.003833748105372 0.05127874765290298 0.24312223284710863 0.023495117591577238 81.01301346863052 0.0 0.6 0.009727 0.0 -122.96482963094812 -1.9131409508485167
-1.3075273724683143 0.2564993233103964 0.3415950684823452 -1.0389831999777397 0.05059063352444459 0.2557137470529922 0.17942768735740972 77.72927416573141 0.0 0.6 0.009727 0.0 -122.93299552067508 -1.871763094281496
-1.3283348367515293 0.2642464274600592 0.3499979798766429 -1.0447287050034686 0.05055213125099099 0.2557906460241597 0.5045511113225537 73.41777193335903 0.0 0.6 0.009727 0.0 -122.8765340867031 -1.8146971797197455
-1.3127007096075527 0.2577385206475605 0.3335732813632659 -0.9967952398296052 0.051224161810276905 0.24108050795689995 0.34464139502296337 83.09785254963893 0.0 0.6 0.009727 0.0 -122.86949349860092 -1.938550008740215
-1.3671290392963322 0.24807593929276175 0.3430024185057519 -1.0347703119535585 0.05081651690991349 0.24858686650265854 0.004130173171060426 79.20059886815868 0.0 0.6 0.009727 0.0 -122.81447599114371 -1.8905150092324234
-1.3032612196020619 0.26559815475969906 0.34117216220993796 -0.9127867285361995 0.05143082191524344 0.23697908410956178 0.24742963194297646 88.1464865813857 0.0 0.6 0.009727 0.0 -122.78745241633527 -1.9975311997505454
-1.305381379954341 0.2713184006609407 0.33376897863421595 -1.092268769264436 0.051732741437535514 0.23997146745498582 0.0773826908844001 79.5974733762253 0.0 0.6 0.009727 0.0 -122.78252481159875 -1.8955134998158387
-1.3899958063182702 0.2655795776919563 0.34316507660601236 -1.1405552089525406 0.050720375836344755 0.24568647616239236 0.17243039376459235 63.12231048897896 0.0 0.6 0.009727 0.0 -122.75823807294115 -1.6636054295466538
-1.3998532529809626 0.2721662646548708 0.33819586376162003 -0.986877016432063 0.05007360434556416 0.24401918428725378 0.11509079449765444 79.6350628780533 0.0 0.6 0.009727 0.0 -122.73273083465226 -1.8959856332555303
-1.3258129395091074 0.24733974762116562 0.34822087471293567 -1.1658254904414478 0.05166949370315081 0.24295693566991197 0.10025295699124996 64.33761483510938 0.0 0.6 0.009727 0.0 -122.71441367044021 -1.6826755988373598
-1.3136944879817172 0.23648139084965436 0.3452292090388188 -1.2231166090164347 0.05040291473185098 0.24436384005789297 0.0726431453153812 63.08673336256739 0.0 0.6 0.009727 0.0 -122.67508272740902 -1.663041648596126
-1.3334133655154887 0.2745017664449834 0.34012189422082084 -1.0221586283091892 0.05240110189260237 0.24233915596880573 0.2310370494338528 75.35913825133302 0.0 0.6 0.009727 0.0 -122.65513959672359 -1.8407963440829311
-1.3915765265303301 0.26274828674022965 0.338383410304656 -1.1226472529061788 0.05042210746040784 0.24095454761406623 0.15113093385957146 74.042412489674 0.0 0.6 0.009727 0.0 -122.65260839973209 -1.8231692197474985
-1.3199561625897216 0.23860508341720854 0.3483368705878773 -1.1525722896806747 0.05176223389814192 0.2459687739651793 0.1566772968605571 70.84195741608143 0.0 0.6 0.009727 0.0 -122.64250027892926 -1.7789825930156429
-1.3165198943165026 0.268045572755607 0.34059130297536344 -1.0652748783584651 0.05060817278573815 0.23831137024669302 0.5026370328590013 73.62701116635874 0.0 0.6 0.009727 0.0 -122.64057271173088 -1.8175431069238694
-1.3812560123841835 0.24886919797410825 0.339798608276007 -1.1607158447286445 0.05014919844355241 0.23822705398532848 0.4253939558025198 66.81914626668465 0.0 0.6 0.009727 0.0 -122.63681977883223 -1.7205208092074509
-1.3317625020650108 0.24384677482977313 0.3462247739290545 -1.064938678802008 0.05036508353925384 0.24183736273337247 0.18471980240618177 69.9643459089479 0.0 0.6 0.009727 0.0 -122.63321816763307 -1.7665169171056538
-1.428250989368974 0.260421078834112 0.3420472527824835 -1.0661387119800319 0.05034838629169011 0.24372793486261193 0.13285301075634035 75.08304716524019 0.0 0.6 0.009727 0.0 -122.62026960699136 -1.8371259454473021
-1.3411777546277022 0.263645569257946 0.33600284047579015 -1.0566399818937002 0.0506689558401341 0.23994153074507885 0.4458600933111264 73.65291635340633 0.0 0.6 0.009727 0.0 -122.61515119790931 -1.8178948885651423
-1.3225702215059658 0.27115240905804583 0.3274100813495793 -1.0119870391215473 0.051502275545665756 0.2446183144889113 0.004740620205647893 82.81899455852954 0.0 0.6 0.009727 0.0 -122.60737664032962 -1.9351885869371692
-1.334736931688091 0.26679783504782767 0.348456878465099 -1.055941672973261 0.05116046900318631 0.24412092191900858 0.25247634119412243 69.42022042707654 0.0 0.6 0.009727 0.0 -122.59711483598764 -1.7587093346701765
-1.3124186451949051 0.2345293533030629 0.3355317163326266 -1.1541046610479393 0.050203313664038136 0.2403426803078239 0.0632125164166403 68.10067065347953 0.0 0.6 0.009727 0.0 -122.5966031790701 -1.7395182101496713
-1.340276200585727 0.25919461500767693 0.33792340839202917 -1.1706412363150922 0.05100928301950274 0.2397014680494425 0.1015446597516895 69.82617296015572 0.0 0.6 0.009727 0.0 -122.57751647023771 -1.7645400592342053
-1.3794201824659234 0.2596358389149701 0.3414458784737496 -1.1414443836320194 0.05138823442280308 0.2403655441965332 0.18833871961910126 69.10586642643523 0.0 0.6 0.009727 0.0 -122.53690721494358 -1.7541707737769316
-1.3683320733367434 0.2531326732941014 0.34084394260066997 -1.0977300708426978 0.0503177328471342 0.2535390509538283 0.37438328805034593 68.38876551092305 0.0 0.6 0.009727 0.0 -122.52900426928892 -1.7437397131961543
-1.3124467096134267 0.2757269614772253 0.34267598270485006 -1.1003965409727599 0.050947785374100336 0.2542681347647307 0.06697020758532361 69.84050310763638 0.0 0.6 0.009727 0.0 -122.52227752619187 -1.7647452641969696
-1.3698187192893259 0.24751294619560743 0.3475482069154961 -1.0551970561222341 0.05107273738232292 0.2443092708714668 0.1936899572945224 74.40341105738158 0.0 0.6 0.009727 0.0 -122.50399076274384 -1.828032937307512
-1.372375298783318 0.24816547575757114 0.3425240150564248 -1.1408011600628405 0.050331660062663854 0.23761492040795967 0.3684175336814128 70.53931536112927 0.0 0.6 0.009727 0.0 -122.50168064908821 -1.7747013680519013
-1.3147144017334442 0.23975169289131937 0.3433940376433554 -1.2142851088855462 0.05031406343220037 0.23963957089030352 0.0483303568351731 71.42929399929554 0.0 0.6 0.009727 0.0 -122.49804551778996 -1.7872392142798308
-1.316093643794229 0.2506285489900285 0.34634960795594055 -1.0350066382915482 0.053054072321192976 0.23952672335290554 0.07087011475325267 78.08283918515448 0.0 0.6 0.009727 0.0 -122.47804672756877 -1.8763014529325037
-1.3363390444724503 0.26365577104313687 0.34140316021492256 -1.1566596920405332 0.05000694008242613 0.24695617750022106 0.15266879624906024 62.33032208054626 0.0 0.6 0.009727 0.0 -122.47662210284012 -1.6509791671253051
-1.331120466483076 0.2337707183969966 0.34128512964878577 -1.1638932322051891 0.050077065529948846 0.2543003555172488 0.04799624870704164 67.74875523616087 0.0 0.6 0.009727 0.0 -122.47302539486091 -1.734337235667013
-1.3107506230253754 0.20457978078155123 0.3280683270615534 -1.0848318963787258 0.05029999225043985 0.24080680093838935 0.0010282389117917 78.72118241967368 0.0 0.6 0.009727 0.0 -122.45365144552935 -1.8844434221802944
-1.3515512580339406 0.2745638063891144 0.34324756864005573 -1.0945396118378734 0.05246824018687709 0.2401295242468816 0.048871945022198826 72.89868966492058 0.0 0.6 0.009727 0.0 -122.40594996413235 -1.8076018134089527
-1.3067648664568843 0.25559311701137855 0.3460781647041128 -0.9416909581717183 0.05007522442598992 0.25591853137911086 0.20646094356670766 83.94559888007278 0.0 0.6 0.009727 0.0 -122.39784215812827 -1.9487001056327697
-1.3270284627105107 0.2639555400670034 0.34628367146530703 -1.1138123705959777 0.05312460036196089 0.24946251569400774 0.07267825562416466 68.36600589360621 0.0 0.6 0.009727 0.0 -122.39722334180544 -1.7434068602025334
-1.3562646526338802 0.24932506792914785 0.340106672812706 -1.09700569214217 0.05031608910529237 0.2527381794579916 0.02287385133104866 70.36713839555198 0.0 0.6 0.009727 0.0 -122.38870599237706 -1.7722575190062493
-1.3427832675911295 0.26501248425561286 0.3466454147136818 -1.030175758861248 0.05175934319988263 0.2417722498749201 0.22658306194587072 72.85972816767848 0.0 0.6 0.009727 0.0 -122.38087820017631 -1.8070672096618843
-1.3341774887746403 0.2660424594858243 0.33892523010744213 -1.097810508698322 0.052081460791420224 0.24776788695323057 0.07552351860349646 69.35711654874326 0.0 0.6 0.009727 0.0 -122.38071160270054 -1.7577999083321645
-1.3251964579767184 0.21281174777851286 0.3344579327187444 -1.179847709925257 0.05041661702487861 0.2400868979601381 0.08331829681752802 69.2152638693324 0.0 0.6 0.009727 0.0 -122.35455323480438 -1.7557525634206854
-1.3498565992196538 0.21007962279925457 0.34614811251580285 -1.1399768868075109 0.05020507796767764 0.24397816339015904 0.12325642176325932 68.05438251869559 0.0 0.6 0.009727 0.0 -122.34847944184109 -1.738838277448111
-1.3678897739047509 0.27130032951858885 0.33628064327550966 -1.1110110433798521 0.05042029573448866 0.2395177437282747 0.10973367782405141 75.73318505116586 0.0 0.6 0.009727 0.0 -122.33393685161077 -1.8457475891997959
-1.3547452211660649 0.23921843508444618 0.34824980758204854 -1.1284800476749912 0.051088580032511474 0.24926355021258864 0.11522513383763329 73.13052206999805 0.0 0.6 0.009727 0.0 -122.32318581991268 -1.8107769671620035
-1.3451073397259412 0.2695282621306091 0.34148916872230106 -1.1027492189045338 0.05051101802520341 0.24461026404232747 0.47670918871457374 69.20064985951234 0.0 0.6 0.009727 0.0 -122.26893606895733 -1.7555414025869247
-1.3314539683928386 0.26344314237325905 0.32564616193869816 -1.0178212152701076 0.05016197172795226 0.23788560777365728 0.10880419758386736 78.91925272290288 0.0 0.6 0.009727 0.0 -122.25930359329462 -1.8869563612911548
-1.3638349525369158 0.24834872189211352 0.3416473625231712 -1.1085024482847117 0.05071528947737085 0.2513797875202044 0.005351368716596929 69.40352484911938 0.0 0.6 0.009727 0.0 -122.2575052610932 -1.7584688055300868
-1.3389519220705024 0.26118956976330754 0.3446225311278421 -1.0458085573772458 0.052739482817373146 0.2371628876826713 0.15036133772667956 78.10061925262139 0.0 0.6 0.009727 0.0 -122.2365367830717 -1.8765291347590116
-1.3799642317589975 0.2770192574804413 0.34410951487780417 -1.032276975019169 0.0508799667412146 0.24636141852182117 0.05556033444197129 76.71150492271417 0.0 0.6 0.009727 0.0 -122.22978978568496 -1.8585828450908295
-1.3248330127792949 0.24577825754319635 0.34776079270851473 -1.0732172631694508 0.05113508305566756 0.2372307017973532 0.19321633146362222 72.47502438247491 0.0 0.6 0.009727 0.0 -122.17911885641213 -1.8017731602076514
-1.3426683612926769 0.2566156929122665 0.3321729506149648 -1.1111829010278567 0.050992065811550386 0.2441298320753187 0.07214848347748666 70.194198951648 0.0 0.6 0.009727 0.0 -122.16516689664479 -1.7697968205747925
-1.3117841713986196 0.2405556840267657 0.3482791646501481 -1.1389062840421986 0.050428912460681374 0.25846446527800904 0.46504946930346974 66.71624503411243 0.0 0.6 0.009727 0.0 -122.14545134479262 -1.7189796259759822
-1.3059098369612872 0.23218951949189925 0.34764937972700016 -1.1228392273655117 0.0506014490692987 0.24669943826835314 0.37510226716887196 71.1576053612147 0.0 0.6 0.009727 0.0 -122.11260630712994 -1.783428359732861
-1.354537509426728 0.2715322624640133 0.34469076870499216 -1.1313558504490353 0.05125695780093077 0.2443045421293488 0.14749741459583504 64.7097580273821 0.0 0.6 0.009727 0.0 -122.09534004355453 -1.6884431586973
-1.3875029030011303 0.26413757521994286 0.33727337251566825 -1.0564049528951007 0.05040539015646555 0.2452749474730927 0.26726628181054085 71.90361287203288 0.0 0.6 0.009727 0.0 -122.08830030688566 -1.7938576610064771
-1.3464405500506644 0.2621517020512757 0.34436630966519105 -1.149713062970839 0.05002530031248193 0.2547029593529314 0.3410888444718879 66.62901660521612 0.0 0.6 0.009727 0.0 -122.0811732381532 -1.7176713164002813
-1.4145528496163866 0.25417684309311783 0.33768840201992073 -1.1123540106061456 0.05044486380546662 0.24167631502260292 0.08543562368607213 68.48323015627456 0.0 0.6 0.009727 0.0 -122.0805274355975 -1.7451200490331509
