KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
45.80322564847303 -2.590627314965589 -1.1708682052141135 0.40923701519199884 46.19288082778489 0.0 0.6 0.0 -142.14492626676326 -12.978188792439152
49.38196260933331 -2.4746901313065406 -0.975059798583156 0.4033300850671834 55.93164224573764 0.0 0.6 0.0 -141.13179111078193 -13.183223655711782
41.717945473917055 -2.023531452653127 -1.0666281209171908 0.36880288289920327 57.73140544874015 0.0 0.6 0.0 -139.47736493447493 -13.299899542055671
54.425715462209126 -2.457764842432358 -1.1046450232563498 0.4197696316689869 48.70203275406132 0.0 0.6 0.0 -138.70241714218244 -13.00714451056131
48.39867368116631 -1.9014110508928521 -1.26269134445594 0.33890168584330543 46.89588396482474 0.0 0.6 0.0 -138.40510823500495 -13.173023673820055
59.274940146810984 -1.9919986702565158 -1.1599075911495256 0.3842712432475764 42.996389105313035 0.0 0.6 0.0 -138.38547073190142 -12.96608808929211
72.72904466487589 -1.9245915176593063 -1.2311893550506539 0.3860379618562565 34.651672713997485 0.0 0.6 0.0 -138.2136450624806 -12.745960000187585
37.291914173307234 -2.3179669734527373 -1.1489698951775882 0.3374718141392502 48.1812830644673 0.0 0.6 0.0 -138.10506662617107 -13.204130021091089
61.64375587184244 -2.329680651965541 -1.0322116460812358 0.35750694800412985 49.37579401360609 0.0 0.6 0.0 -137.8688829251186 -13.173286474434043
40.420312054841965 -2.3995124030324133 -1.0122749253799577 0.33481162699099104 54.02264826829879 0.0 0.6 0.0 -137.47306861704362 -13.326176355243941
64.63865186546963 -2.065913801024812 -1.267816238725127 0.4170818183349203 39.77460707548309 0.0 0.6 0.0 -137.35563290149688 -12.81069675832536
35.315973612255775 -2.41422544066121 -1.1122997305954057 0.40997496698690283 53.111710694438194 0.0 0.6 0.0 -137.3281740829079 -13.116060832702676
55.31143903680485 -2.4184928221636297 -1.0988916115645142 0.3609541784214667 48.71467545258775 0.0 0.6 0.0 -137.30606286546185 -13.150626653998113
70.44178517099434 -2.004319821015434 -1.265861446410574 0.3632071453993953 37.07198283158189 0.0 0.6 0.0 -137.12782140551056 -12.871559855890958
34.43053802898332 -2.324192724820428 -1.057320490271091 0.3574947457830491 55.542760659226886 0.0 0.6 0.0 -136.83895447120722 -13.29101202184316
60.7136097167999 -1.8854762999065144 -1.0810930800677385 0.41349609287763195 49.68991121383527 0.0 0.6 0.0 -136.7482517898215 -13.04140215239174
58.687297843961176 -1.7887791898652763 -1.1885876265185318 0.39773633067363323 46.33402487133975 0.0 0.6 0.0 -136.7394913343706 -13.008181010772796
58.29881485184505 -2.1927055281562318 -1.1022949585540869 0.3880121185985287 51.73265531219661 0.0 0.6 0.0 -136.67891177509966 -13.141859615610427
62.465607961977184 -2.2286285030071626 -1.066539180009244 0.388320332651399 47.225852384698236 0.0 0.6 0.0 -136.56316037329756 -13.049958125221355
60.529940330084585 -2.1054580890251016 -1.1488194682616053 0.3447335118517841 45.44981410820344 0.0 0.6 0.0 -136.38724106380772 -13.125310566695234
43.895990239706286 -2.064162077013459 -1.1195482043502611 0.3420899889883096 49.06076030192426 0.0 0.6 0.0 -136.30760484243126 -13.20915422139976
35.96434062021742 -2.38541681614004 -1.1374415922975443 0.4151555420714995 51.20149328628584 0.0 0.6 0.0 -136.27603314577064 -13.067595597009875
53.13739055231144 -1.9870289383042863 -1.0883405278055343 0.3831791487044205 49.27485654849153 0.0 0.6 0.0 -136.1236203424798 -13.105090849251797
52.63542599785112 -2.3350664665932586 -1.109282991901276 0.36790644464680966 46.81753939702815 0.0 0.6 0.0 -136.11593687348957 -13.092678685742243
63.219993829302375 -1.9753212372359203 -1.1804680305958737 0.4010965566350979 40.15895446592026 0.0 0.6 0.0 -136.08785905030314 -12.85718920219179
68.00191458742513 -2.0060618622993758 -1.1902366357112666 0.35530465237564546 41.35381827802363 0.0 0.6 0.0 -136.05513407582174 -13.001906247702875
37.89512664151077 -2.3461077094618292 -1.1238189617987508 0.33215429420617004 53.12978172401557 0.0 0.6 0.0 -136.01927878573517 -13.317181474708722
68.90770344743457 -1.9763928329097407 -1.262875865117827 0.3520337523580311 34.738541924319016 0.0 0.6 0.0 -136.0101217444756 -12.836450957775352
58.47307054618198 -1.963567151563149 -1.1928198155488992 0.36358285322764206 47.97902736235836 0.0 0.6 0.0 -136.00546189285564 -13.128474369805627
36.3611967463404 -2.1693041430204296 -1.0656184377547153 0.358708059333273 54.55720497566172 0.0 0.6 0.0 -135.98306499027302 -13.269866514893538
54.995683276290066 -2.0786511481762346 -1.200269230316265 0.3818204007175259 46.60057175233513 0.0 0.6 0.0 -135.93398963691232 -13.052667052120114
49.200824706600855 -2.4468808717332635 -1.0256882989309726 0.39438562512876435 55.655486888944836 0.0 0.6 0.0 -135.8334634845902 -13.199498178183319
63.41098953954128 -2.1264456692993363 -0.9665203570696286 0.41572016875606865 53.423290381346646 0.0 0.6 0.0 -135.80909611100125 -13.108793691295656
42.71098746547284 -2.414773175164981 -1.007316776654259 0.3906081455270887 56.6054445853888 0.0 0.6 0.0 -135.78999581188063 -13.22554761830678
53.76366680673624 -2.3206191226955277 -0.9734049933979949 0.41797497668917927 55.190614527928005 0.0 0.6 0.0 -135.74152305102666 -13.136247593654343
59.243946524314325 -1.9895087742579671 -1.32652016722494 0.4070863475775553 40.72852774471156 0.0 0.6 0.0 -135.7191081368419 -12.857265134488829
58.360492267398776 -1.8022723344648715 -1.2542291594029238 0.3643055616119261 45.28064420571872 0.0 0.6 0.0 -135.6716538036866 -13.068692736942683
40.374859405834485 -2.3369224764394465 -1.0214508553602084 0.3911570255957214 53.891089020389494 0.0 0.6 0.0 -135.61925814029516 -13.175075631449296
52.05401806664492 -2.0231389870019556 -1.2196762767804776 0.33909224079711425 47.2209909569872 0.0 0.6 0.0 -135.60484170343156 -13.179391866810697
68.32918193146186 -1.8885833487979182 -1.146861722727928 0.33290537600013104 44.1844117240837 0.0 0.6 0.0 -135.57968220582285 -13.130641075262242
61.73575162848021 -2.0966013378136 -1.08024834573527 0.4053165780993077 46.899032604463216 0.0 0.6 0.0 -135.53950842141896 -13.002447986051036
54.44427494873018 -2.087411010646616 -1.0029617088046585 0.3337269245501069 55.516123050550306 0.0 0.6 0.0 -135.51200644830308 -13.356569696102103
43.22969085342557 -2.3053586766350906 -1.0623431317092806 0.3913488543826181 58.008812292531005 0.0 0.6 0.0 -135.5062439900706 -13.248240409990622
44.45889148671422 -2.275256991829198 -1.1480899901174488 0.33381592185920667 49.199620255493 0.0 0.6 0.0 -135.50398319227588 -13.235525451630226
50.287843708264845 -2.2934657762365998 -1.1328499697143308 0.3609676509224214 51.50786644489384 0.0 0.6 0.0 -135.47201017702335 -13.206345179101426
64.71653999198625 -1.9434124729342606 -1.1016379158639154 0.40208742355729477 43.85080685239231 0.0 0.6 0.0 -135.45884565725328 -12.942803621516632
60.67009920748422 -1.767611093472992 -1.2370747673067006 0.4050650956184726 43.32066559727927 0.0 0.6 0.0 -135.4467299148638 -12.923667032413947
56.111097504117325 -2.374361714388405 -1.0810724175307271 0.3937301714109175 51.30911275070866 0.0 0.6 0.0 -135.3788572618505 -13.119762225642322
47.99169415849858 -2.1761965864434867 -1.06295938502199 0.3314010952877871 58.589960303672115 0.0 0.6 0.0 -135.35216855845107 -13.417193475185341
59.183561033102976 -2.0504307948849654 -1.1879416833307797 0.3534780880541464 42.63519322807888 0.0 0.6 0.0 -135.34660414686985 -13.03735803239744
49.50436649644992 -2.47449402134308 -1.0588277238592365 0.4105449658265088 51.7983861133731 0.0 0.6 0.0 -135.33057826961394 -13.08971185885633
66.06128954396723 -1.8014748904681452 -1.281966142294437 0.367265134416354 39.69150156778251 0.0 0.6 0.0 -135.32716753606155 -12.929223237172051
56.75509820372949 -2.270961649415347 -1.0290786640392535 0.3503452964225618 56.6520699978752 0.0 0.6 0.0 -135.25827561967907 -13.33013822435272
52.106481684522244 -2.1448504676783067 -0.9841570880698485 0.3850944139351523 54.589991090168986 0.0 0.6 0.0 -135.23905569025823 -13.202789244061478
37.792796251671206 -2.346160618296971 -1.106778884234952 0.39117364985953235 49.26731890589361 0.0 0.6 0.0 -135.23645473839204 -13.085331140935931
62.08751668355817 -2.0743272056556754 -0.9994831234663661 0.4037807554540345 52.169716116720835 0.0 0.6 0.0 -135.1931381666945 -13.112540102575299
