    0.636990635539227412E+02   -0.222685963098219508E+01   -0.981587038355754338E+00    0.330873626762990425E+00    0.483629921764912680E+02    0.673187524325011277E+00   -0.141360864513309565E+03
    0.533610383284062877E+02   -0.199806502193836222E+01   -0.120912654907904793E+01    0.415848375064860221E+00    0.483300915880304984E+02    0.734119123285274622E+00   -0.140250133730563533E+03
    0.375020037172144569E+02   -0.231738660188473444E+01   -0.112847627367887049E+01    0.411520250803543319E+00    0.498428639301920384E+02    0.497189707357889699E+00   -0.139571334774013565E+03
    0.472814456798667422E+02   -0.223464770953661862E+01   -0.105858993105187604E+01    0.348168217291160098E+00    0.556638717061823343E+02    0.807356068837208563E+00   -0.139348860778581411E+03
    0.638576402251130375E+02   -0.195230163133346579E+01   -0.121841776585963535E+01    0.359596178863985982E+00    0.394421114641916830E+02    0.467991825285586416E+00   -0.139191765471628486E+03
    0.552812247295221866E+02   -0.190879414700366157E+01   -0.117518028266966179E+01    0.412095611345942858E+00    0.443052206348503219E+02    0.514835102555089241E+00   -0.139188756833350538E+03
    0.637533519759818077E+02   -0.197478857927971285E+01   -0.112247316936803077E+01    0.355026688684992875E+00    0.483833977651120009E+02    0.594334092189604202E+00   -0.139111507886125992E+03
    0.640788604024193518E+02   -0.187354499341791181E+01   -0.133836041245753612E+01    0.352651305570885309E+00    0.340672151700049142E+02    0.592330948362313925E+00   -0.139054125631353912E+03
    0.630272249458454468E+02   -0.214007606563929720E+01   -0.104893661159498808E+01    0.382911699269565198E+00    0.453905759158183031E+02    0.606938747846654247E+00   -0.138852292623954298E+03
    0.469894629077866242E+02   -0.246388190399334306E+01   -0.111455641552736950E+01    0.405098426059649686E+00    0.507610604838187669E+02    0.531723016174812879E+00   -0.138696545951006556E+03
    0.400339993945660169E+02   -0.228885139426641127E+01   -0.994535772412366459E+00    0.409019862497867592E+00    0.564442925339408674E+02    0.581817362004657279E+00   -0.138676712973416898E+03
    0.465619832132228169E+02   -0.241269305517697319E+01   -0.986665719076808667E+00    0.390514512214762188E+00    0.549734095650407468E+02    0.704197950643633441E+00   -0.138535488519871791E+03
    0.330992434898522703E+02   -0.239861054536567675E+01   -0.111221797928080912E+01    0.349357771277916507E+00    0.524888358990811241E+02    0.593156309168583640E+00   -0.138427076264025260E+03
    0.363497860062706337E+02   -0.248822002535386400E+01   -0.109915567509880052E+01    0.390137272959902248E+00    0.527270372279773127E+02    0.597834925514147963E+00   -0.138386931371111871E+03
    0.530438351209524868E+02   -0.202850750065520247E+01   -0.125379361797815703E+01    0.336088666456376028E+00    0.467048122758237483E+02    0.602543922507533636E+00   -0.138339005056011473E+03
