

    0.234296722073591479E-03    0.264422546171957094E+03    0.649265229784654707E+02   -0.196152489423408616E+01   -0.129675344700122785E+01    0.342332792179648182E+00    0.368189765408046128E+02    0.671469512940135682E+00
    0.234062831063245669E-03    0.264422002409869492E+03    0.613360008180302856E+02   -0.186547792752093389E+01   -0.123757015080211930E+01    0.355081384439134229E+00    0.426732447505269121E+02    0.517895460200023305E+00
    0.234568432832988683E-03    0.264415145550551244E+03    0.630184195418199238E+02   -0.189928462559357070E+01   -0.125021635296837719E+01    0.364312745005533734E+00    0.397667295035764781E+02    0.498591368203509078E+00
    0.234452713575741123E-03    0.264413591154637231E+03    0.646432909979056092E+02   -0.189607438387397398E+01   -0.119670722083920023E+01    0.346035083392973786E+00    0.412457932291548275E+02    0.681909795674332075E+00
    0.234418798217671855E-03    0.264411339194629022E+03    0.617837470907664752E+02   -0.204570288285603574E+01   -0.127282844706380427E+01    0.357197984055207141E+00    0.405233027303085223E+02    0.599250369521826864E+00
    0.235037748902119551E-03    0.264403524132151347E+03    0.594000935542682953E+02   -0.190594995108739118E+01   -0.125787165317549920E+01    0.355862426016098465E+00    0.398787631220035763E+02    0.580486151867808942E+00
    0.235834082265248981E-03    0.264394218072775914E+03    0.582728152273388957E+02   -0.185301927009016443E+01   -0.127206069105516395E+01    0.355142245297074666E+00    0.419901833556824968E+02    0.600248778494196333E+00
    0.237460184270417386E-03    0.264377933881282502E+03    0.646434505234409755E+02   -0.190018956746671641E+01   -0.130854197360075708E+01    0.349159931011519375E+00    0.363539982552674132E+02    0.646352535748456525E+00
    0.239014866121809566E-03    0.264362341011021215E+03    0.573027623790938918E+02   -0.194571927111671572E+01   -0.129629980340296624E+01    0.397336205543713517E+00    0.400096686511518698E+02    0.656313128588839501E+00
    0.239182841808862636E-03    0.264358394641776727E+03    0.654783850370186684E+02   -0.190300984928416339E+01   -0.117653820953601107E+01    0.373604469164873554E+00    0.402304703302242004E+02    0.603117955351515356E+00
    0.238920437530943492E-03    0.264358048723288789E+03    0.611023014418370209E+02   -0.192717551790991637E+01   -0.118622736015054397E+01    0.337860416924050333E+00    0.457392585023410234E+02    0.646446080735025519E+00
    0.238978418629625283E-03    0.264355022127058362E+03    0.596177838428020550E+02   -0.200224207487079653E+01   -0.123415740973822574E+01    0.355690286838166503E+00    0.403976508677087054E+02    0.580064832153299181E+00
    0.238791680171334184E-03    0.264354044247948480E+03    0.609066603947808574E+02   -0.191810578182486013E+01   -0.115334796336283230E+01    0.404234035538870828E+00    0.453349276372663965E+02    0.590732831406824199E+00
    0.238728040011991721E-03    0.264352036041157248E+03    0.598911467406283435E+02   -0.188088719677932192E+01   -0.121000987441807473E+01    0.348297386771994066E+00    0.426444370421593035E+02    0.647028373404220147E+00
    0.239002259679097141E-03    0.264347198724120290E+03    0.668996197474503447E+02   -0.189983343010751593E+01   -0.118618912620960293E+01    0.377771427378405356E+00    0.419543140761536080E+02    0.564276906291366287E+00
    0.239113027291067110E-03    0.264343730725927287E+03    0.621203753592444556E+02   -0.189594150469037936E+01   -0.123480816726823051E+01    0.370263244461029095E+00    0.441550748116510192E+02    0.639362758413499210E+00
    0.239535486833836593E-03    0.264337658992478566E+03    0.619439994269535248E+02   -0.192476934207555583E+01   -0.126980039423959745E+01    0.407831521042508860E+00    0.370819637205829906E+02    0.634332429510877538E+00
    0.239269984450958241E-03    0.264337335736319062E+03    0.616299145918744458E+02   -0.202329491499790670E+01   -0.122994419498161300E+01    0.369494111072641018E+00    0.411233000484488187E+02    0.658666573442766246E+00
    0.238967873199867289E-03    0.264337321310822119E+03    0.612256509469825474E+02   -0.190412825202479929E+01   -0.131610150945941351E+01    0.406716432329758570E+00    0.397749275433378031E+02    0.609745162271707830E+00
    0.239152199315994471E-03    0.264333237924095044E+03    0.671092935916873898E+02   -0.190910811084785759E+01   -0.120993724927644242E+01    0.372005360534875651E+00    0.416466339233459024E+02    0.610939389590906434E+00
    0.239065359849390278E-03    0.264331422987540407E+03    0.606413834256225641E+02   -0.193906957358794618E+01   -0.130919767254058805E+01    0.403694386238085956E+00    0.380434251942891990E+02    0.527493590608962282E+00
    0.239540781125335963E-03    0.264324908308009242E+03    0.622985858259034373E+02   -0.181849672879363888E+01   -0.127698894697716381E+01    0.401150903705566608E+00    0.396503505773539118E+02    0.633364115334591138E+00
    0.239831432906681207E-03    0.264319941741492869E+03    0.627468669827824357E+02   -0.180762107481286805E+01   -0.121305954707417185E+01    0.387951190549619296E+00    0.424935208555118535E+02    0.578963329549929240E+00
    0.239837816553293529E-03    0.264317347211695392E+03    0.572572521903372760E+02   -0.197727198335556986E+01   -0.122967585007618485E+01    0.345260048454189117E+00    0.451292771028470128E+02    0.644012081311212792E+00
    0.240816368341418381E-03    0.264306662404803944E+03    0.602452801023597146E+02   -0.190140088178637212E+01   -0.116673536595189553E+01    0.419979551729081135E+00    0.432923426053397193E+02    0.637794774988790114E+00
    0.241051463506817014E-03    0.264302169576239521E+03    0.623967466017149093E+02   -0.203948320841039488E+01   -0.125406028219454435E+01    0.383361102448864566E+00    0.405690029008419089E+02    0.642919239148923349E+00
    0.240746084853266248E-03    0.264302163608101864E+03    0.644378258001271291E+02   -0.182486377696207258E+01   -0.126878577386561986E+01    0.344455637220449418E+00    0.407366082099728999E+02    0.593001177469064888E+00
    0.240670372485392802E-03    0.264300251392059579E+03    0.602117514125579163E+02   -0.197263380315885639E+01   -0.123608709373193659E+01    0.361746089948594418E+00    0.443122853207507106E+02    0.557360409033449744E+00
    0.241625804884783150E-03    0.264289786055178581E+03    0.665232246921711976E+02   -0.188434337650300798E+01   -0.122180487712195385E+01    0.387294696648686432E+00    0.387681156123027080E+02    0.683971952343524814E+00
    0.241451939650981918E-03    0.264288684405164588E+03    0.584351252873555254E+02   -0.190434400216875255E+01   -0.120429883831193019E+01    0.378579137815702571E+00    0.435186399041026348E+02    0.659590201783170405E+00
    0.241449363195584500E-03    0.264286164450569174E+03    0.673533931660835208E+02   -0.182166343522871133E+01   -0.123747765885361605E+01    0.366038833763265070E+00    0.387370747576580712E+02    0.625576100010329927E+00
    0.242174654602125546E-03    0.264277624346147888E+03    0.560104262971503104E+02   -0.201779565292335938E+01   -0.125175046633977827E+01    0.353967255095028133E+00    0.429427215851229249E+02    0.593373255584689008E+00
    0.241989452738485309E-03    0.264276613125281415E+03    0.575915019247204185E+02   -0.193293165025032665E+01   -0.124252377866793129E+01    0.333861033008718444E+00    0.416715837017526596E+02    0.577708381908301871E+00
    0.242213790339662171E-03    0.264272218577550291E+03    0.652877645845157417E+02   -0.194132888642866175E+01   -0.124992150455395512E+01    0.373569111676995524E+00    0.366976900530469763E+02    0.619726314761882557E+00
    0.241966434598495057E-03    0.264271720783061198E+03    0.685853977326423205E+02   -0.193436094392200086E+01   -0.125671070622777425E+01    0.348139141342637681E+00    0.361550927383658376E+02    0.578522833174646367E+00
    0.241659818634515019E-03    0.264271715461861106E+03    0.589031500817955234E+02   -0.187297135743627408E+01   -0.123832962275128589E+01    0.347130235391330089E+00    0.453109172365011617E+02    0.596457246205340574E+00
    0.242000917842246299E-03    0.264266353186228571E+03    0.607220380250774596E+02   -0.201801871671996391E+01   -0.129857448059087921E+01    0.389940599704243829E+00    0.391316696025460189E+02    0.666250155109468056E+00
    0.242298785969956223E-03    0.264261351693203267E+03    0.613126895879647904E+02   -0.188068074620455272E+01   -0.128002898789699260E+01    0.391498562958030816E+00    0.379172750727498666E+02    0.587813883946186611E+00
    0.242220755010847430E-03    0.264259454589610812E+03    0.658035184709929979E+02   -0.185199160680510699E+01   -0.124475683201357290E+01    0.415594458336044692E+00    0.405253693894580280E+02    0.644850939466264816E+00
    0.242478857303328037E-03    0.264254783295420509E+03    0.563672119483801239E+02   -0.194505534911944133E+01   -0.120760724562503707E+01    0.350382712867020552E+00    0.445731798524287228E+02    0.567469574246851294E+00
    0.243967154879302407E-03    0.264240003829592808E+03    0.591944019754339905E+02   -0.188800529146623131E+01   -0.130362425223481138E+01    0.418379738739973528E+00    0.389233735089488775E+02    0.639644525164260958E+00
    0.244308760592215342E-03    0.264234664068501672E+03    0.632583533287789948E+02   -0.181955777054987999E+01   -0.126370057054466112E+01    0.378934692794994143E+00    0.398341269361836936E+02    0.646652197846410481E+00
    0.245322895093317574E-03    0.264223837883671536E+03    0.584678772891540746E+02   -0.193064881482950268E+01   -0.126373692486049372E+01    0.382197304863833132E+00    0.401072788476964632E+02    0.664038868381768288E+00
    0.245104597679406241E-03    0.264223077054093665E+03    0.595350294345414781E+02   -0.187330212155800124E+01   -0.129725582615136048E+01    0.340663293559850477E+00    0.401238723338756103E+02    0.586091133548823362E+00
    0.244836615890509882E-03    0.264222723627174503E+03    0.643342515836133941E+02   -0.202389314868913184E+01   -0.126254753612781112E+01    0.406111399402149631E+00    0.384738919236694201E+02    0.651207200606846448E+00
    0.244799422340199026E-03    0.264220486177623854E+03    0.668572931721247130E+02   -0.195364796574799815E+01   -0.130280362264798999E+01    0.375394603163382912E+00    0.352773319592637549E+02    0.614005110582805713E+00
    0.244850879774854112E-03    0.264217524520871734E+03    0.660031966213258272E+02   -0.185156274331025861E+01   -0.122431178170486721E+01    0.387104246946327502E+00    0.413730172001176157E+02    0.651759907296561303E+00
    0.247361633623088763E-03    0.264194579228109149E+03    0.675089897530721998E+02   -0.184516762982957183E+01   -0.124529938107835236E+01    0.410130060742662894E+00    0.366017239052037198E+02    0.587498181292297916E+00
    0.247661311611135915E-03    0.264189616403692469E+03    0.657115728863143858E+02   -0.194527016814279463E+01   -0.126604821643050069E+01    0.385013960476307981E+00    0.385161942048564896E+02    0.502190091779715631E+00
    0.247822691214796690E-03    0.264185772303839997E+03    0.633624519988279431E+02   -0.188992102409933382E+01   -0.124779108816386941E+01    0.340435948220001117E+00    0.383686293050963982E+02    0.619553728436033513E+00
    0.247630036271710664E-03    0.264184786392921581E+03    0.680590619979638234E+02   -0.190586559291427626E+01   -0.127926189400792589E+01    0.396496760751843258E+00    0.370160861610893264E+02    0.552187315230875386E+00
    0.248304525928950645E-03    0.264176804943061995E+03    0.648436118235321430E+02   -0.189626211921030796E+01   -0.117377927212494604E+01    0.330936065165864379E+00    0.421937629953196023E+02    0.550850578968124727E+00
    0.248681051687029710E-03    0.264171233170085145E+03    0.580056744390311678E+02   -0.196539638899588698E+01   -0.120795968763959993E+01    0.387105503936497397E+00    0.435136934731344169E+02    0.647224883046089050E+00
    0.248733837064952080E-03    0.264168267396355247E+03    0.575658045543011596E+02   -0.191617107790753405E+01   -0.126259951388515801E+01    0.418575871440663161E+00    0.440263927146479830E+02    0.611534786396153551E+00
    0.249456489665613238E-03    0.264159923875170705E+03    0.615017275462611295E+02   -0.189581522328051122E+01   -0.129817699413615228E+01    0.342840526706033988E+00    0.390209043916471359E+02    0.532082614660730591E+00
    0.249447382127322703E-03    0.264157455599495506E+03    0.583189838174276431E+02   -0.199009037094480257E+01   -0.130385223169837650E+01    0.339616365515535479E+00    0.412037383893084055E+02    0.609977207468026750E+00
    0.249230418401582556E-03    0.264156654615429147E+03    0.653463803445892495E+02   -0.199236714262445225E+01   -0.128035146208670780E+01    0.413176975112586553E+00    0.358494157424243625E+02    0.614264827250095347E+00
    0.250133711468494943E-03    0.264146877765205602E+03    0.600622952889976744E+02   -0.204986356554947724E+01   -0.125751877743803653E+01    0.405952062409863867E+00    0.407048234272982938E+02    0.632885945789505633E+00
    0.249911928097296945E-03    0.264146110574291811E+03    0.584284281666514644E+02   -0.189065116472031036E+01   -0.124922760710798952E+01    0.410450981876679388E+00    0.419746468278433511E+02    0.517900026634073529E+00
    0.250603248163474429E-03    0.264138044406749543E+03    0.605633429417032758E+02   -0.195377707065797956E+01   -0.119415306854295711E+01    0.402878245817168357E+00    0.432980956710998228E+02    0.563566854774616766E+00
    0.250396813085390689E-03    0.264137151294836485E+03    0.631586879408495605E+02   -0.187391137370921834E+01   -0.119149760548656825E+01    0.407844720991123788E+00    0.441947219571384053E+02    0.661094873573050967E+00
    0.250274767485806119E-03    0.264135585053935301E+03    0.681144064898323904E+02   -0.193894366344330371E+01   -0.124086261249972751E+01    0.339846904047833298E+00    0.372886949993014625E+02    0.552457825262561597E+00
    0.250237669671589228E-03    0.264133340236535219E+03    0.628698745044556659E+02   -0.187693585415480069E+01   -0.129045245782088314E+01    0.331316979812407764E+00    0.413582385427069852E+02    0.625336906367292555E+00
    0.250070655329829433E-03    0.264132134231850557E+03    0.670232470075116566E+02   -0.186159572111319704E+01   -0.126160862403538720E+01    0.355264531158955399E+00    0.386506526000759152E+02    0.665514170590194687E+00
    0.250121139571847474E-03    0.264129189216714622E+03    0.600396503364837315E+02   -0.200440739475652929E+01   -0.122626141593081872E+01    0.365184759499288580E+00    0.423885195636949987E+02    0.533318476300994160E+00
    0.250274889196979323E-03    0.264125418897071313E+03    0.648796466080503222E+02   -0.183693165173621953E+01   -0.118470857402389607E+01    0.366100269227246200E+00    0.436346453774443219E+02    0.601951354381543235E+00
    0.250188672002371647E-03    0.264123566699695061E+03    0.630011749987702956E+02   -0.184496687962918293E+01   -0.125803955942957169E+01    0.363258677807470232E+00    0.419350756285935162E+02    0.546138645389658506E+00
    0.250398674804377453E-03    0.264119347352315515E+03    0.596665356226292971E+02   -0.201768934126750388E+01   -0.121491340196625552E+01    0.342629027294129807E+00    0.425835692556812688E+02    0.565838451711093815E+00
    0.250480363245711261E-03    0.264116153695617754E+03    0.668186627260905226E+02   -0.190867294431062806E+01   -0.131463842779746098E+01    0.354168604795591202E+00    0.369265218453211617E+02    0.589466965399311760E+00
    0.250324118462000908E-03    0.264114860349960509E+03    0.630296463062362875E+02   -0.198688572690633980E+01   -0.124185219883929898E+01    0.408090138958613624E+00    0.401211524692032455E+02    0.693362021702805809E+00
    0.250224861232911167E-03    0.264113112240855571E+03    0.620844621956274096E+02   -0.199828368072680740E+01   -0.124308028582559160E+01    0.368952559018973669E+00    0.416360064244496613E+02    0.516415680099380658E+00
    0.249925238328836446E-03    0.264112967208957514E+03    0.628614157787567152E+02   -0.189059136773626646E+01   -0.128750713503308556E+01    0.402924457779630651E+00    0.386308484357923163E+02    0.691041948172501641E+00
    0.250162645224676701E-03    0.264108526991355120E+03    0.625426884729041461E+02   -0.192200818586649547E+01   -0.125793020881067275E+01    0.415966996591991156E+00    0.381830335401095766E+02    0.692681550464528173E+00
    0.249850953074012209E-03    0.264108479165008475E+03    0.604447957573464336E+02   -0.189960929542977830E+01   -0.128221147684973591E+01    0.409875686533261896E+00    0.415423035471768998E+02    0.669061090021544569E+00
    0.250927224358642197E-03    0.264097341065090973E+03    0.657461217670157794E+02   -0.189260976013677906E+01   -0.122224511343524211E+01    0.402046958720363501E+00    0.393682161198945764E+02    0.693576532153000080E+00
    0.251243613166422374E-03    0.264092279599987933E+03    0.649281517117441354E+02   -0.194511782889855445E+01   -0.122533884096920653E+01    0.363458271065542460E+00    0.385279926342132057E+02    0.659045627207062168E+00
    0.251684572817251705E-03    0.264086231164926801E+03    0.577421500602829312E+02   -0.190260268021478529E+01   -0.127280424307687268E+01    0.356730155478206634E+00    0.438984241346424895E+02    0.615401359821337812E+00
    0.251629995785160234E-03    0.264084123609796166E+03    0.617172051119060256E+02   -0.201522283853158601E+01   -0.129766832608168503E+01    0.379149626691586417E+00    0.370964986108192107E+02    0.618837021560806666E+00
    0.251680966541475710E-03    0.264081177230116452E+03    0.671586359182521164E+02   -0.193009197261657706E+01   -0.127160642361802534E+01    0.368069420217227217E+00    0.373634241417541091E+02    0.679347591660497629E+00
    0.252979660976981391E-03    0.264068342305176714E+03    0.603392863670703434E+02   -0.192074535502057042E+01   -0.118218451842344319E+01    0.334068407937822387E+00    0.462763276789539688E+02    0.575559203128318209E+00
