    0.594915783187965772E+02   -0.220668065493162091E+01   -0.131878831265129715E+01    0.389170474982542869E+00    0.344477493215273753E+02   -0.167674265612708695E+03
    0.685609878673890876E+02   -0.252382381290561231E+01   -0.100622330093168943E+01    0.356618635651424321E+00    0.504815192359033276E+02   -0.166880160143469567E+03
    0.274384035165695863E+02   -0.220291160473600156E+01   -0.993114682708528651E+00    0.391999581198247071E+00    0.644700016483318166E+02   -0.165781793323075618E+03
    0.460277678722218440E+02   -0.253296798325644401E+01   -0.103260017135490467E+01    0.411231417335066740E+00    0.610916530448364483E+02   -0.164143025502328129E+03
    0.421048292736306990E+02   -0.238602322089645780E+01   -0.902597347918993709E+00    0.343120992621934573E+00    0.582927740628512083E+02   -0.163929880082035510E+03
    0.448863091930026314E+02   -0.282625730468039693E+01   -0.119035183208821849E+01    0.336375358610329134E+00    0.468207457901676847E+02   -0.163895033010694533E+03
    0.245472426508499098E+02   -0.225566334860311901E+01   -0.101741015251002476E+01    0.384573417899865599E+00    0.556418210986365054E+02   -0.163687431391292392E+03
    0.520007832987811156E+02   -0.210509489370922909E+01   -0.976441594235633037E+00    0.347294751505695554E+00    0.652684799093137542E+02   -0.163674885136831449E+03
    0.214912901439067525E+02   -0.236338670424785846E+01   -0.117113966175814488E+01    0.358679951505434580E+00    0.509796154503984837E+02   -0.163560337262234981E+03
    0.557851781842107997E+02   -0.269298720512660239E+01   -0.111101039139413116E+01    0.350922479904471396E+00    0.492023911936388032E+02   -0.163430735739938598E+03
    0.359812877998584355E+02   -0.229359312865736076E+01   -0.106139272177080812E+01    0.345252762857857110E+00    0.475707332845689521E+02   -0.163421523451810913E+03
    0.639924173735366466E+02   -0.205928943694763333E+01   -0.950822625726255755E+00    0.404458473315570000E+00    0.599759564608269926E+02   -0.163296814500453650E+03
    0.291505840554451474E+02   -0.221435648354436765E+01   -0.984508832260322819E+00    0.393452921572781278E+00    0.616422391845367628E+02   -0.163224954023821823E+03
    0.606191294393905693E+02   -0.199568673845871181E+01   -0.101164066850552326E+01    0.342305699378545270E+00    0.462471615230531512E+02   -0.163208025336379791E+03
    0.565878056074186233E+02   -0.253257838622108356E+01   -0.975919099810659496E+00    0.409955617814223960E+00    0.521351698857032986E+02   -0.162864033184465768E+03
    0.297004950163760313E+02   -0.253086717106233916E+01   -0.103822169163219646E+01    0.396685735774412795E+00    0.576674561497330984E+02   -0.162835145289196930E+03
    0.501525149117951088E+02   -0.238325110092140680E+01   -0.123558856174432896E+01    0.407195655683466606E+00    0.445040961722515007E+02   -0.162807339590181954E+03
    0.375704616419040462E+02   -0.270265521822680599E+01   -0.112191102500137685E+01    0.343396782784796906E+00    0.512101177200625344E+02   -0.162649966398028198E+03
    0.416874863918249474E+02   -0.229663847053082915E+01   -0.892929410999528272E+00    0.381104633090203371E+00    0.624996861962425641E+02   -0.162624548885857990E+03
    0.668680837825720147E+02   -0.205470971900112254E+01   -0.138861567640385464E+01    0.352439036731063859E+00    0.321883208219887536E+02   -0.162581662058974587E+03
    0.691185903938944648E+02   -0.193985516880432152E+01   -0.942531320167649067E+00    0.402446564370151749E+00    0.522793069890378135E+02   -0.162552748678187129E+03
    0.479892881346314155E+02   -0.239188175739180942E+01   -0.884177653154194054E+00    0.399873994150325707E+00    0.647890381490353207E+02   -0.162460245256381199E+03
