log10_Xlan log10_mej log10_vej luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
-3.845899767789523 -2.5937321697678497 -1.7378824141700326 6.918635384945927 0.759467627625332 0.0 0.0 -169.7649131111013 -9.572441991839314
-3.845899767789523 -2.5937321697678497 -1.7378824141700326 6.918635384945927 0.759467627625332 0.0 0.0 -169.7649131111013 -9.572441991839314
-3.6449212505908983 -2.817516190033774 -1.6512279183951037 5.693159415022557 0.8041007426438743 0.0 0.0 -169.76442198046254 -9.434595657145488
-3.851425189884278 -2.654883495705663 -1.7575025925136876 6.415933442181541 0.7516209843619064 0.0 0.0 -169.76342740651143 -9.486622426029786
-3.6744581207898612 -2.6951863040656185 -1.6854820256163816 6.332991880104392 0.8547420168192852 0.0 0.0 -169.76287199639734 -9.602178206575822
-3.740121420370148 -2.6070881378737516 -1.7994391949562054 7.469246952215536 0.7858644218511185 0.0 0.0 -169.76275105279902 -9.683184213227921
-3.609083230765349 -2.558767256698621 -1.7059803459790754 7.652233110539587 0.7759288040253581 0.0 0.0 -169.76270955687087 -9.694664026206885
-3.5815696469762246 -2.4326587678084852 -1.7668680344198524 8.46822682099463 0.7832677227813836 0.0 0.0 -169.7622318543295 -9.805401437894906
-3.502488364170559 -2.464419858135406 -1.7921871341938622 8.309429712178494 0.7963054815911472 0.0 0.0 -169.76154124980656 -9.802979605392668
-3.462002764439906 -2.6036182206400924 -1.7920091718125442 7.116335800417045 0.8344859959599653 0.0 0.0 -169.7614459497512 -9.694814662295222
-3.792851416866787 -2.6868048182843314 -1.7338610260621765 6.2977417601275985 0.8810099123460551 0.0 0.0 -169.76123355891187 -9.626865737989458
-3.653716087969862 -2.4793317217746353 -1.7734977544204504 8.555284568686243 0.8006822267225201 0.0 0.0 -169.7604255686604 -9.83761906039104
-3.556514189305208 -2.69264229422994 -1.7435801237405388 6.078574078656964 0.8576336262659142 0.0 0.0 -169.75777139221861 -9.564552883722524
-3.841015261231374 -2.787851807782809 -1.6590572943464088 6.0202082944535125 0.7959042235760596 0.0 0.0 -169.75699454373716 -9.48020645810139
-3.666803916019541 -2.7458506165014014 -1.7743420190844943 6.335810950798095 0.7455304982265412 0.0 0.0 -169.756917119522 -9.465919602391923
-3.7411856669296872 -2.6532997471389494 -1.7777126960619545 6.878921337463497 0.6819264361985233 0.0 0.0 -169.75577249479315 -9.458989387029494
-3.6081424829071223 -2.7550452234617375 -1.6837513371461283 6.291840515326553 0.7439669977722775 0.0 0.0 -169.75525713490575 -9.456856056183824
-3.752487156389801 -2.889426049743586 -1.6665618617274462 5.546920110612981 0.773590659843851 0.0 0.0 -169.75474982952733 -9.369891451648833
-3.4484224447918557 -2.6859574287343686 -1.7774243710018804 6.432216942016556 0.813154718815098 0.0 0.0 -169.75463067238442 -9.567846399849978
-3.7543588781193007 -2.7817203986013785 -1.622475258678663 6.197624343982417 0.8026460606843232 0.0 0.0 -169.7544635027273 -9.517685636330498
-3.871670178717469 -2.722074092129537 -1.7477352848928909 6.54964885814955 0.794211800939717 0.0 0.0 -169.75381204492814 -9.562367358762964
-3.881233209788273 -2.666763059391757 -1.7131118557478358 7.0585925449795175 0.7412846110324735 0.0 0.0 -169.75310134230014 -9.56823605991748
-3.7611811563963995 -2.883138136303068 -1.636578605847165 5.532716025061763 0.7629311663805575 0.0 0.0 -169.7525893092688 -9.353452394014935
-3.727364335251149 -2.601629068666845 -1.7755958012323412 6.648607630444383 0.7009418234722575 0.0 0.0 -169.7521522932007 -9.452438089195173
-3.568008527391224 -2.561174335553062 -1.7950064886154393 6.863416661671467 0.8952712278251971 0.0 0.0 -169.75173313721098 -9.72893783610822
-3.4863801157572185 -2.7017187913827394 -1.7587220888560766 5.9814578755438275 0.8278375750849689 0.0 0.0 -169.75172130240256 -9.513087042440302
-3.4863801157572185 -2.7017187913827394 -1.7587220888560766 5.9814578755438275 0.8278375750849689 0.0 0.0 -169.75172130240256 -9.513087042440302
-3.680676747845249 -2.7713371153187936 -1.7262641426465164 6.145727156454116 0.6997518886581167 0.0 0.0 -169.75169345179805 -9.372088638990823
-3.8377975384655176 -2.5497828182353817 -1.7256283209166876 7.878462436186408 0.7149572947882682 0.0 0.0 -169.75109101654428 -9.641961318368187
-3.6880026922055995 -2.6464895069698144 -1.7479104588339087 7.143343338202592 0.8821133752888937 0.0 0.0 -169.75104993114252 -9.754107255069172
-3.8405026694904105 -2.5815968020622466 -1.698840559996079 7.322349749376982 0.7595835354516133 0.0 0.0 -169.7494166667242 -9.629307326398635
-3.6077271221869163 -2.698909330833103 -1.6983701259632908 6.7613951927968206 0.7485299358020467 0.0 0.0 -169.74862057179226 -9.534946198185137
-3.804229740710962 -2.5821221617047496 -1.6918901891770646 7.968843965584521 0.7666226894463801 0.0 0.0 -169.74847880654514 -9.723139926568233
-3.804229740710962 -2.5821221617047496 -1.6918901891770646 7.968843965584521 0.7666226894463801 0.0 0.0 -169.74847880654514 -9.723139926568233
-3.593680095011252 -2.6454059364440434 -1.7707320046986008 6.841472327192223 0.67813632593989 0.0 0.0 -169.74757707027746 -9.447957041927852
-3.7286958395141694 -2.6780670845516688 -1.7024343950741836 6.386949712767644 0.7170737383291046 0.0 0.0 -169.74750814255066 -9.435041221852371
-3.6245524160343985 -2.7752890329265902 -1.6592390833833646 6.167723844681297 0.7789999740683667 0.0 0.0 -169.7473011225042 -9.482946618085238
-3.7776824371600117 -2.8607480885478735 -1.6664744698203615 5.5962499649345885 0.8482849883081095 0.0 0.0 -169.74696913470243 -9.470919117265085
-3.862061942322221 -2.6929152831426024 -1.786940654036368 6.202511966794485 0.8269018516080283 0.0 0.0 -169.7466566878713 -9.54824611638135
-3.8391319060680624 -2.5565759727046866 -1.707561096900454 8.104874971149918 0.7643909336928623 0.0 0.0 -169.7464811310523 -9.737150823049076
-3.8391319060680624 -2.5565759727046866 -1.707561096900454 8.104874971149918 0.7643909336928623 0.0 0.0 -169.7464811310523 -9.737150823049076
-3.751163294046023 -2.4451516372659166 -1.7821040856038057 7.964291209353115 0.776578366182758 0.0 0.0 -169.74556602481002 -9.735471253573586
-3.471580354200409 -2.6647518617646977 -1.7950844999843598 6.068298237310685 0.8512081445796493 0.0 0.0 -169.74539268105718 -9.555340638871721
-3.698670790673365 -2.730210366014617 -1.6341269935314038 6.584734483462222 0.8009256184774476 0.0 0.0 -169.7452697889918 -9.576127837400861
-3.8337015116872335 -2.6250906598760952 -1.6847762550180299 7.33406681323364 0.7193766566803785 0.0 0.0 -169.74428071985815 -9.57652100459971
-3.589913153966732 -2.7776319595987653 -1.7835571040531821 5.8953021646410075 0.7289668914535774 0.0 0.0 -169.74316380131515 -9.371389847557541
-3.6146603187482693 -2.7848529535772566 -1.7671412841115555 5.975148231699091 0.740980116756472 0.0 0.0 -169.74297949955576 -9.401188440618485
-3.6130637146332036 -2.8401441574435604 -1.671775728631539 5.49474545476779 0.7723263231860337 0.0 0.0 -169.74137263457175 -9.358805165367135
-3.6130637146332036 -2.8401441574435604 -1.671775728631539 5.49474545476779 0.7723263231860337 0.0 0.0 -169.74137263457175 -9.358805165367135
-3.635638539970124 -2.4804006086185124 -1.7930171039150222 8.264048929350173 0.8808357691708658 0.0 0.0 -169.73985988159694 -9.898391589540886
-3.653054716738704 -2.6000567711313307 -1.7906248711438268 7.195643214426416 0.6719136824063215 0.0 0.0 -169.7389450459415 -9.489211359742157
-3.7564297973865424 -2.852212447019647 -1.6881729541235784 5.508724062284817 0.858219395790296 0.0 0.0 -169.73831141766422 -9.46679854406274
-3.8208318481096413 -2.644839153278099 -1.759228552628391 7.185299641614539 0.8609757482208237 0.0 0.0 -169.7383021774652 -9.735709301982515
-3.667357814773089 -2.7336883612840155 -1.6537874994392845 6.237858478142925 0.7772009145630322 0.0 0.0 -169.73757345791137 -9.491941567622689
-3.8593533770309314 -2.495557106740717 -1.728010938078198 8.381864774159101 0.795523704617135 0.0 0.0 -169.73752681770137 -9.810676804716325
-3.690270848165441 -2.7241504401127727 -1.763059372253398 6.490867429832495 0.7131890098780771 0.0 0.0 -169.73603511668884 -9.445748396937622
-3.695380966344689 -2.775602394049911 -1.7721682695239303 5.852577055956615 0.705582562515315 0.0 0.0 -169.73553549665405 -9.33151162053394
-3.568022250013583 -2.7150372979195625 -1.7892339819276906 6.47991811136519 0.7708403405398796 0.0 0.0 -169.73450537446027 -9.521794886763814
-3.697094344614978 -2.8418845687846566 -1.7601467442915117 5.425096802797358 0.763154120915852 0.0 0.0 -169.73320097588135 -9.334101489831339
-3.783374509805979 -2.8573521613505566 -1.651150273023538 5.509954193820202 0.8100305787823412 0.0 0.0 -169.73225540001096 -9.40923405089326
-3.8298820207739794 -2.601628846516804 -1.7105828717443368 7.801765341198389 0.7769322886599026 0.0 0.0 -169.73105109729602 -9.715308978378095
-3.7937264711575187 -2.5281767396400117 -1.7960152478658429 7.552922002470334 0.9063690853121612 0.0 0.0 -169.73011859420234 -9.836986853108353
-3.5948281691240016 -2.548832371414811 -1.7858391152172408 6.783963393735954 0.7760319020832869 0.0 0.0 -169.72962986510825 -9.574360875281991
-3.6678469470356516 -2.9097170617360324 -1.664381498331776 5.228618581439869 0.7591554724510625 0.0 0.0 -169.72920559658328 -9.291959447084759
-3.6678469470356516 -2.9097170617360324 -1.664381498331776 5.228618581439869 0.7591554724510625 0.0 0.0 -169.72920559658328 -9.291959447084759
-3.4915577203238666 -2.7137134597469985 -1.742821028590642 5.993737059762745 0.78051312856155 0.0 0.0 -169.72917948952986 -9.456272403720057
-3.72276880566179 -2.9289214166070914 -1.6512872762238018 5.204943638874793 0.796582668463562 0.0 0.0 -169.72813662731332 -9.335545529872933
-3.72276880566179 -2.9289214166070914 -1.6512872762238018 5.204943638874793 0.796582668463562 0.0 0.0 -169.72813662731332 -9.335545529872933
-3.8295633791328054 -2.63507068671991 -1.660322939506905 7.167553832799714 0.7689114457545231 0.0 0.0 -169.7268378709739 -9.620145979743661
-3.7546943605881156 -2.624922632814678 -1.7466845014918386 7.078792292200873 0.91207214464599 0.0 0.0 -169.7265978527609 -9.77842814838187
-3.8001255262081886 -2.7195840555874726 -1.6985773855360895 6.7346201173937885 0.8660165634318897 0.0 0.0 -169.72638788882117 -9.676771181275663
-3.8514162289796783 -2.5647403474395905 -1.692701284720732 7.6359480578283 0.7665091378882165 0.0 0.0 -169.72592975749743 -9.68031946588969
-3.7298315306835477 -2.5925777840497246 -1.7952094561452088 6.500294674573999 0.7692570700627571 0.0 0.0 -169.72562641903593 -9.5228784579428
-3.5258334563988125 -2.757491936992756 -1.7264348477254514 5.944347594462548 0.7452502360362437 0.0 0.0 -169.72542046198265 -9.401766575698934
-3.8755100408476473 -2.7144548043312926 -1.763128838701142 6.190727776437096 0.762810026020594 0.0 0.0 -169.72480216085768 -9.465667412570687
-3.82638889767197 -2.703408841048321 -1.7459779486025524 6.07116906984387 0.7766435389566351 0.0 0.0 -169.72471372637798 -9.464138406312186
-3.698133609270175 -2.717051778744239 -1.7723941210353928 5.896114029624743 0.8755371062457222 0.0 0.0 -169.72470516841187 -9.554736771121183
-3.8053401505223503 -2.5787432869190217 -1.7207815510998428 7.9714963758429915 0.7687719478218041 0.0 0.0 -169.72464421801243 -9.726272337458402
-3.8248743948593393 -2.581974749781559 -1.6911453522256457 7.97654626109906 0.7985002913328871 0.0 0.0 -169.7245948954622 -9.76484659342844
-3.650686068835183 -2.8595053104733474 -1.6890030647967467 5.323709202502971 0.8407866992280839 0.0 0.0 -169.72411480037985 -9.41211402168368
-3.650686068835183 -2.8595053104733474 -1.6890030647967467 5.323709202502971 0.8407866992280839 0.0 0.0 -169.72411480037985 -9.41211402168368
-3.5641240349003693 -2.6033296542804085 -1.7488072130691261 6.745955877699085 0.8705963867493104 0.0 0.0 -169.72399240897659 -9.6837274174224
-3.7742747845696085 -2.725354836443625 -1.6314614199293032 6.752717094831921 0.7742003082678103 0.0 0.0 -169.72382955009604 -9.567381335284251
-3.708906541622423 -2.6557236940985356 -1.7829074419782964 6.124599465277837 0.7514545809334388 0.0 0.0 -169.7229404772739 -9.439929872862667
-3.6969636779766306 -2.8153368722357244 -1.7396316788532065 5.515853593561345 0.8648701533219213 0.0 0.0 -169.72282372334212 -9.47581154384445
-3.5805616868317953 -2.5936523186947995 -1.7116279495017404 7.343301223212529 0.8286448393544733 0.0 0.0 -169.7227267194489 -9.719185884729153
-3.8504735805714327 -2.7272407686341906 -1.736646597912044 6.077833622113359 0.8408456170669862 0.0 0.0 -169.7227071557224 -9.544662135290958
-3.688802576225034 -2.7862840029046367 -1.7322696670449123 5.915981383403602 0.8868038650061543 0.0 0.0 -169.72120253394363 -9.57088697663601
-3.6225302327417648 -2.750998457988413 -1.7252529698986325 5.92759262464042 0.6945969700184405 0.0 0.0 -169.72058698858712 -9.32855568570404
-3.811504677581615 -2.8042760563443223 -1.71003294076412 6.087272185602742 0.7902841084379699 0.0 0.0 -169.72035406565678 -9.484198318649543
-3.8046863299931726 -2.5006506252680616 -1.7311665953155428 8.262007990009144 0.7304212162300658 0.0 0.0 -169.7202840696872 -9.710894774831974
-3.8046863299931726 -2.5006506252680616 -1.7311665953155428 8.262007990009144 0.7304212162300658 0.0 0.0 -169.7202840696872 -9.710894774831974
-3.7550417327761085 -2.7745611778068473 -1.749537651010654 6.236570690003297 0.7845024977614337 0.0 0.0 -169.7192958936041 -9.501085960968153
-3.6547204599891083 -2.512564691176527 -1.7312610286247132 7.618756512130886 0.7619366229712804 0.0 0.0 -169.71578648099205 -9.67208229177883
-3.6547204599891083 -2.512564691176527 -1.7312610286247132 7.618756512130886 0.7619366229712804 0.0 0.0 -169.71578648099205 -9.67208229177883
-3.481541468766311 -2.672268715414605 -1.7446502427884096 6.326456034801888 0.8179552047380756 0.0 0.0 -169.71509276143505 -9.557153526928222
-3.5384337358261773 -2.817541769347332 -1.750232101025197 5.600798811227441 0.7657801287637264 0.0 0.0 -169.71507401193963 -9.369410065307342
-3.605529528571301 -2.5774827688372577 -1.731601691234196 7.1720234525661555 0.7053485834541802 0.0 0.0 -169.7147337785899 -9.53448569349301
-3.5831466779446304 -2.624181702200527 -1.7504750044925281 6.763034980325942 0.897545362428824 0.0 0.0 -169.71294963823337 -9.716741155577026
-3.662912146352406 -2.840774035446442 -1.7495117596669802 5.466897485613288 0.7371619515578859 0.0 0.0 -169.7123381939812 -9.307124623116946
-3.6450010623483724 -2.7946863236094375 -1.7270272420508728 6.042292897627439 0.7342386583845848 0.0 0.0 -169.71228171119947 -9.40322342465783
-3.664653910617032 -2.802346836152129 -1.7397028459744015 5.397095713272673 0.7907124138643066 0.0 0.0 -169.71119720546108 -9.364401049313784
-3.556450657594625 -2.6230922857615218 -1.7815559043652753 6.3256586900911 0.7293550077520702 0.0 0.0 -169.71018140123445 -9.442380504980992
-3.7298645820346286 -2.4879938008896567 -1.7417661301482432 8.113153307133107 0.7157397678758036 0.0 0.0 -169.70791739281015 -9.672409000428765
-3.8287325825354594 -2.7543406213859067 -1.7348398734564183 6.38170411021831 0.7643985798640793 0.0 0.0 -169.70722355829596 -9.498130260634078
-3.741676389251637 -2.6766730955924096 -1.6659115678141367 6.649595386161718 0.8519138350744004 0.0 0.0 -169.70624221125922 -9.64764714031098
-3.741676389251637 -2.6766730955924096 -1.6659115678141367 6.649595386161718 0.8519138350744004 0.0 0.0 -169.70624221125922 -9.64764714031098
-3.6722954769762373 -2.920498820521061 -1.6711045780235767 5.203136694492153 0.7847714867668861 0.0 0.0 -169.7055724458098 -9.320259972460205
-3.79942324317154 -2.604467224469643 -1.7063346766593896 7.806600633018382 0.8069759066711784 0.0 0.0 -169.70510012116588 -9.753869165748368
-3.74569137935784 -2.587663414003286 -1.7057557827204406 7.195581548874532 0.8715410105141421 0.0 0.0 -169.7049842222805 -9.749335827628467
-3.74569137935784 -2.587663414003286 -1.7057557827204406 7.195581548874532 0.8715410105141421 0.0 0.0 -169.7049842222805 -9.749335827628467
-3.579624708527943 -2.573473196132319 -1.7765201717863193 7.689832825079216 0.7768968693216816 0.0 0.0 -169.70363204460335 -9.700812398769594
-3.708001926790926 -2.8101495995661647 -1.6577769929638269 5.633619343923701 0.7860475787485399 0.0 0.0 -169.7035826428095 -9.401375168946169
-3.708001926790926 -2.8101495995661647 -1.6577769929638269 5.633619343923701 0.7860475787485399 0.0 0.0 -169.7035826428095 -9.401375168946169
-3.7932952412597647 -2.7959876919580067 -1.677738739277015 5.726700620348638 0.8189682442029215 0.0 0.0 -169.70215778031178 -9.458790608660049
-3.8801105819337476 -2.6030501894189344 -1.708721702707329 7.305827132325257 0.7347071924295469 0.0 0.0 -169.70102013956674 -9.593750051736938
-3.6545848578622753 -2.6993377666554976 -1.7320340622734944 6.503686724393644 0.9022558575133516 0.0 0.0 -169.70034131920957 -9.682873082606232
-3.585272252782958 -2.8591319216490563 -1.7312326945095209 5.394867571779928 0.7773893411728334 0.0 0.0 -169.69984444214157 -9.346995101901578
-3.6923675259053335 -2.6856181032770365 -1.7656348477899744 6.648881790497359 0.6812020306384575 0.0 0.0 -169.69936877302823 -9.423913360987546
-3.7412632705889797 -2.768066658487315 -1.7588911461945411 6.20420223522458 0.745684643217193 0.0 0.0 -169.69916169580281 -9.44513536540042
-3.637039742450547 -2.7985296877357553 -1.75755170509982 5.91085723230578 0.7416865330566941 0.0 0.0 -169.69673118310902 -9.391323302891632
-3.5917155400309584 -2.805231507901839 -1.689442615460353 5.6226758100432574 0.8152537753852599 0.0 0.0 -169.69522036958463 -9.435912861498545
-3.6193721247329362 -2.681866303541871 -1.7587265240783254 6.910204103374345 0.7778413118917399 0.0 0.0 -169.6950281850255 -9.595127451324945
-3.8603573283784565 -2.5179111791895172 -1.7425374272712624 8.192261201170465 0.8486770544847732 0.0 0.0 -169.6946079184565 -9.852474425741622
-3.5931437661066967 -2.62765779417529 -1.736699514124519 7.270635372613921 0.8412808832971252 0.0 0.0 -169.69343016738898 -9.724375018227143
-3.611202351999763 -2.8207548596422862 -1.7127619962728902 5.833301356073328 0.8286108805085073 0.0 0.0 -169.69099688304902 -9.488939513690035
-3.7890985616831117 -2.7829768791671508 -1.6922462354499872 6.195526171034294 0.8658880995715552 0.0 0.0 -169.69029456802457 -9.5931888737113
-3.7516366704747437 -2.777791813405298 -1.6445854593368738 6.098809398053479 0.7339783014447256 0.0 0.0 -169.68871027857733 -9.412178780102431
-3.6237068751298693 -2.8561850521980716 -1.663848510417618 5.49910146719086 0.7675591552032944 0.0 0.0 -169.687663589878 -9.35340600347237
-3.454009487673299 -2.6072241574956467 -1.7797382026798745 7.009588355386551 0.8374621527607634 0.0 0.0 -169.6867940029217 -9.683260791290067
-3.8350655229464303 -2.427142821736175 -1.7925181422901857 8.364399427013261 0.7865748024239136 0.0 0.0 -169.68627687619974 -9.79727810438755
-3.7574595472667403 -2.77581711845529 -1.6768209204247573 5.785520139235022 0.8129309844125779 0.0 0.0 -169.68592883493116 -9.461610226742792
-3.861011597966626 -2.7112227706266765 -1.722120458640371 6.684987327646788 0.8485976129547357 0.0 0.0 -169.68553313054898 -9.649055177262026
-3.679295594986142 -2.8529779531358965 -1.6734274831322244 5.368105784824462 0.752547364553522 0.0 0.0 -169.68548989554952 -9.309544786114834
-3.6588101784393254 -2.7149802083025065 -1.6904853995507754 6.444089151796474 0.6964642821410589 0.0 0.0 -169.68529520681173 -9.414785552562336
-3.6588101784393254 -2.7149802083025065 -1.6904853995507754 6.444089151796474 0.6964642821410589 0.0 0.0 -169.68529520681173 -9.414785552562336
-3.7690768469610525 -2.610007900042531 -1.772341854759282 6.878488080361061 0.9106482027316979 0.0 0.0 -169.68511344583402 -9.748161271173371
-3.7690768469610525 -2.610007900042531 -1.772341854759282 6.878488080361061 0.9106482027316979 0.0 0.0 -169.68511344583402 -9.748161271173371
-3.5616462555384905 -2.7374092401431778 -1.7385914085684442 5.741943772064435 0.7879763807435026 0.0 0.0 -169.68443556922574 -9.422871647495437
-3.514127570132538 -2.563087812609579 -1.7668517172660785 7.60789213570955 0.7765614529791683 0.0 0.0 -169.68417686880412 -9.689667670351763
-3.7348836730848998 -2.7703463285461756 -1.6829281354194408 6.003920542006237 0.7005666743723374 0.0 0.0 -169.68286274296943 -9.349907964379135
-3.5378259939048373 -2.77439430670766 -1.7280060151830292 5.728583001552078 0.7469782237940651 0.0 0.0 -169.68250564879287 -9.367109981143912
-3.5378259939048373 -2.77439430670766 -1.7280060151830292 5.728583001552078 0.7469782237940651 0.0 0.0 -169.68250564879287 -9.367109981143912
-3.7547506943260647 -2.7879012016967364 -1.732133055351653 6.184762108261548 0.7711447553452171 0.0 0.0 -169.67996461891198 -9.475570390985807
-3.6108067907639034 -2.5796329817683974 -1.783618644644728 7.4575711060785945 0.8882195209716166 0.0 0.0 -169.67805563871246 -9.804054435452374
-3.632167774203615 -2.6421394206572923 -1.7617812884691733 6.7986360903523595 0.9115673670605748 0.0 0.0 -169.67734636650562 -9.73749325892158
-3.7067510240719352 -2.721157558745345 -1.729676692459373 6.747532536080867 0.8162073778873814 0.0 0.0 -169.67733951531383 -9.619451092595634
-3.6904647054354216 -2.6166655193833113 -1.6843452286114264 7.501539090914928 0.8448168398485087 0.0 0.0 -169.67622081001488 -9.75983380040447
-3.8637719816125946 -2.718893347439042 -1.76491868339826 6.183690447789889 0.7496402385875921 0.0 0.0 -169.675823954733 -9.447114405147367
-3.710144509145885 -2.55580582977678 -1.6841664533905705 7.716262419679885 0.8106478568762093 0.0 0.0 -169.67461761899935 -9.746769598062793
-3.710144509145885 -2.55580582977678 -1.6841664533905705 7.716262419679885 0.8106478568762093 0.0 0.0 -169.67461761899935 -9.746769598062793
-3.5773049936366963 -2.764317644023965 -1.763971176042424 6.012030430983249 0.7162249256815497 0.0 0.0 -169.6744380677248 -9.373362535733973
-3.595212581879056 -2.7047625137776032 -1.7398168719442768 5.9081322187415815 0.776815738679005 0.0 0.0 -169.67441353390169 -9.437138664224058
-3.6483489013265524 -2.623956160372604 -1.691062328072243 6.917895327142945 0.7445131828077135 0.0 0.0 -169.6735952740277 -9.552447881294386
-3.7158488657592468 -2.660806233974124 -1.6486972552160617 7.012729221448469 0.7633289127780672 0.0 0.0 -169.6724443835003 -9.591021717115359
-3.7158488657592468 -2.660806233974124 -1.6486972552160617 7.012729221448469 0.7633289127780672 0.0 0.0 -169.6724443835003 -9.591021717115359
-3.5321674713253257 -2.7468875341187093 -1.7543775264817814 5.8325250573220435 0.8609797493772824 0.0 0.0 -169.67141992804284 -9.527126747830213
-3.676863386346768 -2.831347420650886 -1.7412288217242424 5.711226839157039 0.8376838585056303 0.0 0.0 -169.6713849424008 -9.478680373241954
-3.712672207819824 -2.6057524318585052 -1.774659322076668 7.57568240685017 0.8009064412418486 0.0 0.0 -169.67114839027667 -9.716293314359767
-3.8375927481391745 -2.688131726725357 -1.7228878128486464 6.9677177765484535 0.7449744901124815 0.0 0.0 -169.67068647137395 -9.560243454779155
-3.654793562257817 -2.7969717290605236 -1.6450200733212812 6.085647023321561 0.7929736097171542 0.0 0.0 -169.67062016492252 -9.487328736196186
-3.673427336015127 -2.7587331206576238 -1.7702082470515097 6.243857273016565 0.7496958681450192 0.0 0.0 -169.6704030566408 -9.456871501787184
-3.7950661968728205 -2.645848713610419 -1.787857866389497 6.290895255863101 0.7522880048880216 0.0 0.0 -169.66954371632107 -9.46782836897069
-3.894843162520478 -2.5948454858332504 -1.7652724145876695 7.078715831609102 0.7286724634452619 0.0 0.0 -169.66897595486918 -9.553922589404921
-3.6787227966888327 -2.5259637575372818 -1.747807885105834 7.490643760338576 0.7047888596799072 0.0 0.0 -169.66551990365215 -9.577158753794308
-3.7412714062370567 -2.754262048304913 -1.626536553214622 6.447808968543507 0.7779571582562834 0.0 0.0 -169.66530491007583 -9.526017576959635
-3.7766042913033964 -2.7387999642709824 -1.7222627235093817 5.859219627781435 0.770595071014455 0.0 0.0 -169.6650300596503 -9.42078520378354
-3.7766042913033964 -2.7387999642709824 -1.7222627235093817 5.859219627781435 0.770595071014455 0.0 0.0 -169.6650300596503 -9.42078520378354
-3.8599432622858885 -2.766189444407649 -1.7288966226847828 5.955260228167852 0.8190683737674642 0.0 0.0 -169.6635735790094 -9.498048208286288
-3.6917619870131686 -2.6353844978220153 -1.7134768432307974 7.037612557161587 0.8988559612051136 0.0 0.0 -169.6634110721401 -9.757997530263898
-3.694468462659991 -2.778730329802983 -1.7829593991296435 5.957049552484979 0.845492288843989 0.0 0.0 -169.66175488276488 -9.530100107546811
-3.651118371240078 -2.4989195036020866 -1.7960598443638331 8.30356942225022 0.8327067636404594 0.0 0.0 -169.66156633593747 -9.846972771488383
-3.6789787319584066 -2.5104858818936093 -1.7124036255056148 7.926700706782562 0.7801558263246784 0.0 0.0 -169.66132244970078 -9.735336316542288
-3.8966720356318794 -2.5225469398623344 -1.7895722671296241 7.862392159756825 0.7381895214137337 0.0 0.0 -169.6609532757348 -9.671897244385114
-3.692209744463817 -2.796212257874751 -1.7819552435821984 5.756082608628489 0.7390773835256752 0.0 0.0 -169.6607649675977 -9.361265512474887
-3.59997098676018 -2.82009898505595 -1.7862119440278386 5.388387197025627 0.7907546358132739 0.0 0.0 -169.6607027022353 -9.36283958604236
-3.4546638353465164 -2.609234682663818 -1.7878881132669735 6.450044372683992 0.7480638347221394 0.0 0.0 -169.66064807973768 -9.487181067647922
-3.7359623559724833 -2.7168635995508907 -1.7118509042362446 6.679628768509953 0.7030061063261317 0.0 0.0 -169.65998540953885 -9.460033732805002
-3.638906215318084 -2.77454503839755 -1.719136810407495 5.863944543170698 0.6948772103296347 0.0 0.0 -169.6595214168288 -9.318163404050592
-3.7647003494916182 -2.502430435394143 -1.7229911379753662 7.868584675453561 0.7755118575504949 0.0 0.0 -169.65947675355466 -9.72200722352921
-3.6710227134551463 -2.9007004019344906 -1.6682018353004546 5.404495306442141 0.7990887316665501 0.0 0.0 -169.6590461868862 -9.376308806927529
-3.5096836586337146 -2.6386278834443635 -1.7286539762932747 6.808904241155167 0.7811189077968672 0.0 0.0 -169.658355009316 -9.584564334290574
-3.5096836586337146 -2.6386278834443635 -1.7286539762932747 6.808904241155167 0.7811189077968672 0.0 0.0 -169.658355009316 -9.584564334290574
-3.6556196972808985 -2.5189326561131495 -1.756062939646506 7.619279169874277 0.6912138534043026 0.0 0.0 -169.65807924850333 -9.574736770431764
-3.839806194879894 -2.7612535808106005 -1.7510833438626094 6.153732835392045 0.759155621370823 0.0 0.0 -169.65763710785208 -9.454871396424268
-3.689565878061087 -2.539346648007868 -1.7856828258601714 7.575778482286194 0.9146882646663287 0.0 0.0 -169.65743028264689 -9.849145171433227
-3.7894207563089184 -2.830569091530039 -1.6856278736975006 5.966910957448065 0.7935695810750862 0.0 0.0 -169.6570071533593 -9.468376333374259
-3.4151031426853278 -2.6479149934611272 -1.7961506164616559 6.258166245330191 0.7478160439581011 0.0 0.0 -169.65691966834152 -9.456649969841672
-3.8351436487946424 -2.589249306173233 -1.7107539629853918 7.10516142113876 0.7776986982041735 0.0 0.0 -169.6563692801855 -9.622766394964913
-3.8146353133713973 -2.83138787061091 -1.6522861147895151 5.763357857074277 0.7902749993383268 0.0 0.0 -169.65608459406639 -9.429506993973137
-3.872926842849605 -2.654768309335555 -1.6882356205786286 7.242220957294135 0.7573640229345293 0.0 0.0 -169.6555652977226 -9.615377677513084
-3.4935895997774242 -2.6053937610954883 -1.7924213313874857 6.383278696456648 0.8296780357159149 0.0 0.0 -169.6550551756748 -9.580325326885864
-3.4935895997774242 -2.6053937610954883 -1.7924213313874857 6.383278696456648 0.8296780357159149 0.0 0.0 -169.6550551756748 -9.580325326885864
-3.83127293472368 -2.7608069584157686 -1.7652565329232432 6.139325513312971 0.7922165310645746 0.0 0.0 -169.65497060027133 -9.49515537963708
