2massj,2massh,2massks
18.92352670909885,18.734216157636713,18.744404841855996
18.97943852963317,18.74064856976019,18.77216277401962
19.030025604464477,18.75008042832534,18.79556203992564
19.050011764895412,18.77674988074557,18.814169723215244
19.079183620016785,18.803382416213246,18.83018712366036
19.169675286778133,18.8297685097238,18.853655629725385
19.25222208289982,18.855088933697587,18.876955267961456
19.271999060066122,18.871989851939535,18.89892073682823
19.29082417388182,18.88968635500401,18.92034980242554
19.30051985656369,18.915013403822492,18.936634162424735
19.30924169068478,18.93959138289498,18.95331634839356
19.30620507343096,18.955124937054418,18.974801968395155
19.307852286378793,18.971032703067117,18.995674472379974
19.384807086827017,18.992957124396067,19.006689170660188
19.459092199143306,19.014765140226952,19.019094937604308
19.470326515535785,19.033823973778865,19.06435397508398
19.483030012440146,19.052920557668983,19.108752319326726
19.558444822913746,19.073643167221732,19.116077901905015
19.592735690681334,19.094367346384864,19.12346170236397
19.60738188135781,19.115419896360404,19.143024992104362
19.622028072034283,19.13568403327498,19.162588281844755
19.666492127404048,19.153615232846157,19.18271387429386
19.670674426437365,19.170741114741602,19.20284697401671
19.73519762323766,19.194607605718986,19.220634551468436
19.74992159790137,19.218691074088454,19.23834682338342
19.79142998933783,19.237568147911674,19.259827006242876
19.78363198981655,19.256176735490286,19.26595235067417
19.808210478074443,19.278480412497924,19.287554370925502
19.835337454320637,19.301049319855586,19.310336020784433
19.875848859192068,19.32881293471243,19.32167532706338
19.917602095798586,19.348927719017997,19.331952991805046
19.92591344515845,19.372910098331694,19.352739959385488
19.930391548134946,19.39157212834404,19.374731546394294
20.00553437126549,19.41611836451016,19.39999261547988
20.020657582395536,19.44157416274713,19.4257027719538
20.041852372409608,19.4595847602521,19.4362933666716
20.06569879986508,19.47639640342304,19.444449149387857
20.11339840545248,19.494313537443713,19.459142396768854
20.16552812024124,19.51243598771861,19.471856038558787
20.194306733097235,19.534121259043296,19.49820922833439
20.20934101184352,19.55548261694723,19.517229007819164
20.243177110720385,19.57849007354152,19.527194925042025
20.281967201803127,19.600893944042888,19.535557245228375
20.33934517878488,19.618716875812247,19.55451389130316
20.37641962932161,19.634359715328,19.576294060205182
20.391382235227052,19.657874203184882,19.586928231678925
20.401901813875078,19.676759133350522,19.59426379432088
20.41770620768768,19.69954372503297,19.61761300261879
20.405403200437746,19.720388056089796,19.637999717415227
20.445596351196635,19.742546015242596,19.646213995830728
20.508313920709348,19.7627823418834,19.643067638489285
20.541797412763835,19.779855007740196,19.664379266866057
20.563789945918742,19.7955479956818,19.696486220344042
20.58292373178611,19.808426854845468,19.713202984190392
20.597638044037954,19.82019795894892,19.723321066425946
20.607831635681773,19.837763499818898,19.734098656041823
