log10_mej_dyn log10_mej_wind KNphi inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-1.9811586208864507 -1.1242449655947968 62.12800038325373 0.6509510084823686 45.29815378525516 0.0 1.0 0.0 -144.42325784750898 -12.538067600102671
-1.972342009088595 -1.129992293079841 61.38040369684666 0.6398729961261829 45.1471420616333 0.0 1.0 0.0 -144.35308125445712 -12.549440748692366
-1.9661366591443308 -1.145970889096724 64.02567758086505 0.6093943091670654 43.730369758264025 0.0 1.0 0.0 -144.63393735100505 -12.559843209782679
-1.9474875835494663 -1.1388926228962422 59.66398276269783 0.6680201802650082 45.019828729366786 0.0 1.0 0.0 -144.56584837433078 -12.509886175586441
-1.9411630170310759 -1.1229673080994769 62.34417478108762 0.6327026764036445 46.36020233627468 0.0 1.0 0.0 -144.40308704655627 -12.585660765057279
-1.969381274569625 -1.1318904487055392 58.60468135298882 0.612550046504195 47.333798851486506 0.0 1.0 0.0 -144.48395229134968 -12.634519146965381
-1.960709042618564 -1.1171166093297629 61.1228649750789 0.6323519536426504 46.85191373955929 0.0 1.0 0.0 -144.1269441756613 -12.596689718769522
-1.9696910658058582 -1.105478626816097 61.173000882032234 0.6151207646704386 47.26909332367036 0.0 1.0 0.0 -144.0138235460747 -12.629502945773435
-1.9696910658058582 -1.105478626816097 61.173000882032234 0.6151207646704386 47.26909332367036 0.0 1.0 0.0 -144.0138235460747 -12.629502945773435
-1.9784086961243617 -1.128680716485037 60.8550310947009 0.630364308567314 46.61552029482107 0.0 1.0 0.0 -144.37470132043268 -12.594349748918233
-1.9480485683452904 -1.1158263432625524 63.126411186877895 0.5571092455459575 47.37054656443934 0.0 1.0 0.0 -144.55201711872945 -12.719101318434653
-1.9657496205881408 -1.1103276128327475 63.502811338269574 0.5475076204951975 47.849293247069795 0.0 1.0 0.0 -144.71824511193313 -12.74473726880944
-1.9501017161643033 -1.1111885002417783 63.07267554959001 0.5566743896617097 46.60758820806643 0.0 1.0 0.0 -144.55385449324476 -12.703562448378767
-1.9395024223400505 -1.1327350240235408 63.19588705032091 0.6391385445678491 45.57589857565232 0.0 1.0 0.0 -144.5938301492837 -12.559880269994459
-1.922408381456846 -1.130674182734134 61.555264758156795 0.5823557245561218 46.35665381371138 0.0 1.0 0.0 -144.44548656063884 -12.658047086557461
-1.9307401649942202 -1.1407217348431944 61.80036629897014 0.6413241817814325 45.61526312859976 0.0 1.0 0.0 -144.47275899518408 -12.557809486908745
-2.0024792456922094 -1.10556931461275 62.942456596723495 0.5973216636147585 47.85404791331252 0.0 1.0 0.0 -144.32655126174723 -12.667476762528295
-2.0119777664036995 -1.1132204848222034 60.8207210302806 0.6015072309453499 47.84548785899332 0.0 1.0 0.0 -144.05674634968653 -12.661172119375117
-2.0201865780640764 -1.1148688251191836 60.49795615214063 0.6107741562661727 48.47234824836703 0.0 1.0 0.0 -144.26098870812223 -12.660819978870045
-1.9982890211345095 -1.1322338370623417 60.20716808970847 0.5908930643766179 47.3787192079981 0.0 1.0 0.0 -144.67971982118422 -12.667010831169833
-2.0058596843261514 -1.1243802968718313 59.76018171030332 0.6094240960933731 45.970425144478405 0.0 1.0 0.0 -144.5846158487094 -12.609755974744424
-2.011071804498336 -1.089908495563386 63.06273972332153 0.5949167224108789 47.7252288773879 0.0 1.0 0.0 -144.3444871148492 -12.668325956878572
-1.9845806932663883 -1.094493963803874 63.736507386853575 0.5976071829397572 47.30537796692747 0.0 1.0 0.0 -144.48759662724785 -12.6555254188123
-2.027326370786505 -1.0858337163179572 62.445149411992354 0.5643751616662533 48.6258398680893 0.0 1.0 0.0 -144.40812085155787 -12.733685331785441
-1.9949030718071024 -1.099973584846424 60.89572660015974 0.6186783649630998 49.43545362932154 0.0 1.0 0.0 -144.30146047941005 -12.66929803462874
-2.0299511751887485 -1.1036278861324487 60.08713048085795 0.5987240902954608 47.36483585400936 0.0 1.0 0.0 -144.13850470757782 -12.655142501461032
-2.0119072269497273 -1.1150961111488729 59.64387938202945 0.6414860437338167 46.397576840125986 0.0 1.0 0.0 -144.1749891271353 -12.574597582282067
-1.962452118540805 -1.089747953443533 60.466344434677374 0.5751579320128338 48.78263377145875 0.0 1.0 0.0 -144.57224394449335 -12.720072813877062
-1.9808513918720199 -1.1111773872246604 59.76332970680393 0.6612796047345211 47.407142253779135 0.0 1.0 0.0 -144.3597196496963 -12.570158379945795
-1.990836214353761 -1.1097720013733334 58.25078604488691 0.6160356505397179 50.121554294648824 0.0 1.0 0.0 -144.45447871782721 -12.686803848996128
-1.9860749588495055 -1.1050079864383082 56.863414820218 0.6077467724055401 50.18722240489266 0.0 1.0 0.0 -144.65311513164374 -12.699925306756537
-2.015183597759666 -1.0950011664711417 58.527533432524365 0.6254353902997177 50.18171722917951 0.0 1.0 0.0 -144.33381845065745 -12.67485706178185
-2.0076748468922183 -1.1075239738504847 58.544495904495534 0.6125144969708967 48.77696607907191 0.0 1.0 0.0 -144.0130090845972 -12.664603328331403
-2.0076748468922183 -1.1075239738504847 58.544495904495534 0.6125144969708967 48.77696607907191 0.0 1.0 0.0 -144.0130090845972 -12.664603328331403
-2.0429770683936455 -1.1204782836041267 58.435207015874475 0.6526427375953396 46.60811306348511 0.0 1.0 0.0 -144.67563199421923 -12.564358867775875
-2.030867457892537 -1.1193680279125506 56.3684948440231 0.6105563613354057 49.15006679081265 0.0 1.0 0.0 -144.56820171344808 -12.67501586406317
-2.014562544505211 -1.0963341105610227 58.77157925946512 0.6681706973540072 47.81598564331083 0.0 1.0 0.0 -144.55147362672477 -12.569952424669824
-1.9687699780868801 -1.1276408759804755 59.239239993605025 0.6696913921776848 46.063721505602985 0.0 1.0 0.0 -144.55649295597064 -12.530694426164462
-2.020590778156442 -1.0883463288815751 56.527103516116455 0.6177930218026755 50.53394928271024 0.0 1.0 0.0 -144.710036151518 -12.692520329452126
-2.0452632983585644 -1.111696431274174 55.41690605069892 0.6484540354655063 48.76964323710875 0.0 1.0 0.0 -144.6850611093665 -12.615196019213688
-2.0439420210087222 -1.0926542434276922 61.37297327525877 0.6211157971738341 48.054712890666465 0.0 1.0 0.0 -144.28317798391106 -12.637555442811871
-2.0195766555075982 -1.0844876835227033 60.863548973349054 0.5595204167382223 50.44437264341381 0.0 1.0 0.0 -144.2677743164697 -12.778111537072572
-2.0468922601178665 -1.0828415001191494 60.89992718804968 0.5583921339110385 51.29788635155354 0.0 1.0 0.0 -144.60586213571924 -12.796693709566561
-2.0645654073186956 -1.0982324380452337 57.426995627091976 0.6193049095573807 49.600559698977634 0.0 1.0 0.0 -144.4208840799349 -12.671752801559226
-2.0506826070142026 -1.0833563738674163 60.37555901108112 0.5782895732712895 49.089435088032886 0.0 1.0 0.0 -144.29239019476032 -12.721528020041886
-2.037245004207742 -1.0691293503886286 60.93563083067258 0.5719039334977495 50.23456831055611 0.0 1.0 0.0 -144.42220726296074 -12.754439296233206
-2.067357956308361 -1.1079812713666624 59.365775583914754 0.6131287555309402 48.32155196031981 0.0 1.0 0.0 -144.52140835604024 -12.654349195360565
-2.0759089577744847 -1.0736401064634042 60.177363668275696 0.5730452575941546 50.801352301809224 0.0 1.0 0.0 -144.57000720517976 -12.763887905787143
-2.0510658252391045 -1.0737249708195638 59.70948742265814 0.5617214498779074 49.2100507066171 0.0 1.0 0.0 -144.69007053280393 -12.749832356693057
-2.0455198185015937 -1.1008299421461027 57.80283319252691 0.6138213312475648 50.09639854814058 0.0 1.0 0.0 -144.3057187088455 -12.689437017020978
-2.054883041808452 -1.0910963052570777 58.22339023757849 0.5708471749424049 50.599399080990295 0.0 1.0 0.0 -144.37255797302294 -12.763319304686487
-2.0668396735710988 -1.0800953985566737 60.40945702899943 0.5930850601858709 48.949262706484454 0.0 1.0 0.0 -144.46628224804135 -12.696362204736161
-2.034332832837478 -1.1013766142001202 58.90415905627522 0.5954945796660963 50.63660241545887 0.0 1.0 0.0 -144.3333991468872 -12.726687071463342
-2.019451959291162 -1.0941127294509327 59.453149322038534 0.6358795367928958 50.32370574091848 0.0 1.0 0.0 -144.63082136317712 -12.663377523608894
-2.026418921431986 -1.0901961644686138 58.55924799150222 0.6186781792644218 50.754148370126146 0.0 1.0 0.0 -144.43973446973703 -12.695623799751601
-1.972805861002721 -1.115385641454425 45.9935994865928 0.8940466880978613 45.92528813720042 0.0 1.0 0.0 -144.46479479853613 -12.299806616214351
-1.9807780162784376 -1.153663701187257 53.42610910166895 0.9310013794064727 40.83302419999599 0.0 1.0 0.0 -144.67353048115203 -12.153698132896377
-1.9315329614089152 -1.1398990984806203 50.951482053126256 0.9031234746933213 44.09432433267564 0.0 1.0 0.0 -143.71332926623123 -12.251897855909162
-1.9315329614089152 -1.1398990984806203 50.951482053126256 0.9031234746933213 44.09432433267564 0.0 1.0 0.0 -143.71332926623123 -12.251897855909162
-1.9370204235455173 -1.1239847519739181 48.90082534119445 0.924274637068868 43.05216265849585 0.0 1.0 0.0 -143.62704655060546 -12.211660912260983
-1.9370204235455173 -1.1239847519739181 48.90082534119445 0.924274637068868 43.05216265849585 0.0 1.0 0.0 -143.62704655060546 -12.211660912260983
-1.9495882684696062 -1.1478412143018146 46.5453754012358 0.9104422167626806 42.948936798727765 0.0 1.0 0.0 -144.6226839885137 -12.219851308678516
-1.9436015407594025 -1.1398135473979956 51.12110777429013 0.9102063639539985 43.200237151774374 0.0 1.0 0.0 -143.4181791763337 -12.225868624789667
-1.9436015407594025 -1.1398135473979956 51.12110777429013 0.9102063639539985 43.200237151774374 0.0 1.0 0.0 -143.4181791763337 -12.225868624789667
-1.9436015407594025 -1.1398135473979956 51.12110777429013 0.9102063639539985 43.200237151774374 0.0 1.0 0.0 -143.4181791763337 -12.225868624789667
-1.9727326444865438 -1.1561251267707757 52.40665664330494 0.8950192063635161 41.60189506173106 0.0 1.0 0.0 -143.8701005676549 -12.200155985791904
-1.9618576864704573 -1.14519220211369 53.82878204265519 0.9083746619339949 42.38047967997467 0.0 1.0 0.0 -144.50449274172414 -12.208136529578232
-1.9714959690211236 -1.175554779132085 51.22588819214516 0.9282017657497983 42.55552052294491 0.0 1.0 0.0 -144.50029357599314 -12.197106191706396
-1.9755415974446042 -1.1753218814432627 50.607481128456904 0.9424615525289711 42.162041812660654 0.0 1.0 0.0 -144.41376264857416 -12.177299811299171
-1.9627182295748127 -1.1767534116193477 49.45442426375227 0.8761387385482204 43.097613942407726 0.0 1.0 0.0 -144.046190234984 -12.250910183844965
-1.9231341517145375 -1.1044605792762625 48.900949137870974 0.9766525794688669 43.27819403414306 0.0 1.0 0.0 -143.94310276044598 -12.17946502528494
-1.9231341517145375 -1.1044605792762625 48.900949137870974 0.9766525794688669 43.27819403414306 0.0 1.0 0.0 -143.94310276044598 -12.17946502528494
-1.9340012081276963 -1.1208372118561205 47.547573595659266 0.9209939207806567 43.32396131322831 0.0 1.0 0.0 -144.14887697001026 -12.220438824928786
-1.9473003554833752 -1.101349415626165 50.28309531833705 1.0158134218746302 41.55685366280574 0.0 1.0 0.0 -144.3183356035101 -12.113520244886278
-1.9388565208237083 -1.1130242994262067 44.40178363020091 1.0256132447777162 43.036795058346684 0.0 1.0 0.0 -144.41816978608037 -12.142503728448833
-1.9428940244171147 -1.1077154389986583 46.10931407820061 1.0302478583390473 42.35098667429382 0.0 1.0 0.0 -144.19266905934305 -12.123643781833874
-1.9470333189858242 -1.1059965614413225 49.78218964417635 0.9838407920177318 42.39394468217099 0.0 1.0 0.0 -143.8122737231366 -12.154002994414233
-1.9716821017048949 -1.13580816190989 50.95659485226108 0.9599422723298009 41.80074353273549 0.0 1.0 0.0 -143.67277973743526 -12.156224183309673
-1.9716821017048949 -1.13580816190989 50.95659485226108 0.9599422723298009 41.80074353273549 0.0 1.0 0.0 -143.67277973743526 -12.156224183309673
-1.9380111067145878 -1.1162967464615574 49.75831541359809 0.9445241264358076 42.512156932978556 0.0 1.0 0.0 -143.60780646247287 -12.184074206570099
-1.9380111067145878 -1.1162967464615574 49.75831541359809 0.9445241264358076 42.512156932978556 0.0 1.0 0.0 -143.60780646247287 -12.184074206570099
-1.973084777579075 -1.1858962216961395 52.889149671469994 0.8394927795930562 42.39482485280328 0.0 1.0 0.0 -144.5795366938171 -12.2661637096286
-1.9189441844180228 -1.1065397555635712 48.85120937794955 0.9958439724740014 43.957484117974055 0.0 1.0 0.0 -144.4834069190204 -12.182339737056058
-1.9493552179064548 -1.1060138752200968 47.157751455743934 1.009483954102956 41.84160472606177 0.0 1.0 0.0 -144.11239126033263 -12.124300921512557
-1.9189735218403108 -1.1055165325266025 45.596139839517114 0.9923222966602957 44.03675908278847 0.0 1.0 0.0 -144.4072725775958 -12.186432345278789
-1.966883684544741 -1.1131410272414812 51.851167884756386 0.9935811503580538 41.49644477164616 0.0 1.0 0.0 -144.41471226769588 -12.126194493027576
-1.9453903527958911 -1.1378242159279088 54.54333561532714 0.8643634363820932 42.71578123324649 0.0 1.0 0.0 -144.58922269943426 -12.25194036192927
-1.9722870586540786 -1.1340189310693263 49.40759946721211 0.9892209299971486 41.26515800113763 0.0 1.0 0.0 -143.85390283606762 -12.123458167877617
-1.9722870586540786 -1.1340189310693263 49.40759946721211 0.9892209299971486 41.26515800113763 0.0 1.0 0.0 -143.85390283606762 -12.123458167877617
-1.956834889142165 -1.1251892721670087 46.93068003401305 0.9980315587022143 41.64964559816958 0.0 1.0 0.0 -144.07060589316146 -12.126995586676244
-1.9891803112304842 -1.1438272473125228 51.075977610832595 0.9716288785460544 40.22552763366789 0.0 1.0 0.0 -144.33373592588518 -12.109730229377607
-1.959959518422805 -1.1180545646403424 53.199239020810786 0.9500127419945055 41.09672663146368 0.0 1.0 0.0 -144.4043792996002 -12.146264907302562
-1.9408390185195719 -1.1021645245416885 50.42064050197763 0.9930968532489057 42.74770472197109 0.0 1.0 0.0 -144.0917691216529 -12.156217779971131
-1.9972221926988138 -1.151671867571169 50.871177953989935 0.9805794976930724 40.790740420409115 0.0 1.0 0.0 -144.4410012614857 -12.117629510820562
-1.953557422881282 -1.0925261461335716 50.48089055524678 1.019965930770746 41.555707386828466 0.0 1.0 0.0 -144.63650366593194 -12.11093009461429
-1.9692220023047278 -1.178117034809488 52.50177492121612 0.8023727092108897 42.089054895267026 0.0 1.0 0.0 -144.70803931120076 -12.293504022424536
-1.9599172610892328 -1.1363726093378863 52.05192947901618 0.8525507341846233 41.87805368433108 0.0 1.0 0.0 -144.4445255119804 -12.242335545055218
-1.9571160757144876 -1.1631849437961557 49.76931533388101 0.8518406770652666 43.21766854628831 0.0 1.0 0.0 -143.87598449029093 -12.274444052038348
-1.9571160757144876 -1.1631849437961557 49.76931533388101 0.8518406770652666 43.21766854628831 0.0 1.0 0.0 -143.87598449029093 -12.274444052038348
-1.9562954614091015 -1.1397412803154148 52.566696716524746 0.8934638167808291 43.90832594854432 0.0 1.0 0.0 -144.04849724112745 -12.255363170141498
-1.9562954614091015 -1.1397412803154148 52.566696716524746 0.8934638167808291 43.90832594854432 0.0 1.0 0.0 -144.04849724112745 -12.255363170141498
-1.9733322695276783 -1.1400962665009118 51.69285196990039 0.8705150631249726 43.27107545993983 0.0 1.0 0.0 -143.6606554138322 -12.259639459693386
-1.9733322695276783 -1.1400962665009118 51.69285196990039 0.8705150631249726 43.27107545993983 0.0 1.0 0.0 -143.6606554138322 -12.259639459693386
-1.9577957843271725 -1.1646083071637006 49.502707337003855 0.8688765616797286 45.341672752558914 0.0 1.0 0.0 -144.34743405350437 -12.30776476565004
-1.9807624665830488 -1.1640693046192994 51.24111469079362 0.7996116283333948 43.63654618319529 0.0 1.0 0.0 -144.58110966556234 -12.332287595739935
-1.973557475516032 -1.1587759070179673 53.487631229823805 0.8702511247768135 42.71505446600572 0.0 1.0 0.0 -144.46588829896797 -12.246928971555686
-1.9699924763777652 -1.1394147930196123 47.5292026278004 0.8873696562440164 43.52401703509843 0.0 1.0 0.0 -144.3344191958221 -12.251504077078543
-1.9718832373222421 -1.1553312112542888 48.35353182042576 0.9401658508108377 44.43973741966491 0.0 1.0 0.0 -144.63185593686487 -12.231585546849097
-1.974718395288729 -1.1495908140945985 50.5105058534478 0.8556098488035137 42.172268807390815 0.0 1.0 0.0 -144.23237293379495 -12.246671169566898
-1.956884713766978 -1.1723722157933518 47.90855497387797 0.8712558349658607 44.7652349681164 0.0 1.0 0.0 -144.60402430680048 -12.292963053415463
-1.9828563035563151 -1.1595646887390436 52.255488207098864 0.8690617808985627 44.077177316318604 0.0 1.0 0.0 -144.41848305921988 -12.279323767635471
-1.9362557873973558 -1.1093130794368604 46.08682961178089 0.994319800571906 43.92712463135126 0.0 1.0 0.0 -144.12056568766275 -12.182638122714097
-1.9591956483524575 -1.1308162788802854 45.88338948403808 0.9823658815231727 43.49334614903544 0.0 1.0 0.0 -144.3145261450604 -12.180588035226119
-1.9645232969107567 -1.1236904735703186 44.78753183803221 0.9911169752695272 42.418369583606925 0.0 1.0 0.0 -144.7293982401108 -12.149777238810223
-1.951854155627281 -1.111330831123461 44.533414840064694 1.0390953002785146 43.44094450645018 0.0 1.0 0.0 -144.57083938332542 -12.143797513720582
-1.9688589621385277 -1.1174092663413842 45.37565815755279 1.0192177901485235 42.0099321526483 0.0 1.0 0.0 -144.46170233772943 -12.122261220698185
-1.9604537412879528 -1.126403497036636 47.79499611392819 0.9861544554513665 42.92379044700055 0.0 1.0 0.0 -143.8201086577351 -12.164888595848087
-1.9604537412879528 -1.126403497036636 47.79499611392819 0.9861544554513665 42.92379044700055 0.0 1.0 0.0 -143.8201086577351 -12.164888595848087
-1.9379552402651137 -1.0796132236658946 49.04002633495212 1.0142684876512755 42.60331530152927 0.0 1.0 0.0 -144.56603972414067 -12.139349346629773
-1.9537479813079988 -1.1331248823390383 48.88921748147818 0.9797902534411481 43.46388951726427 0.0 1.0 0.0 -144.00693376810108 -12.181634015157176
-1.9666196908134808 -1.1003297447799605 46.99691158073115 0.9488260915385203 45.67185345389124 0.0 1.0 0.0 -143.97162754229458 -12.252668272655715
-1.9624382603929242 -1.0948996447791908 53.0089182226123 0.9456034295976852 42.34381517364509 0.0 1.0 0.0 -144.603319917344 -12.179326592337631
-1.9683544849450503 -1.0941865664989243 47.40409615390724 0.9384501204110935 44.134168181778364 0.0 1.0 0.0 -144.2790712957947 -12.225940642038054
-1.9794187173187212 -1.1035470489879535 48.36759408341268 0.9641905839889636 44.16615986287528 0.0 1.0 0.0 -143.7093972277018 -12.208307730635342
-1.9794187173187212 -1.1035470489879535 48.36759408341268 0.9641905839889636 44.16615986287528 0.0 1.0 0.0 -143.7093972277018 -12.208307730635342
-1.9484807610657244 -1.0855074264338709 45.93910286775509 0.9820859929693126 44.29686387177482 0.0 1.0 0.0 -144.44754961994096 -12.199080774509913
-1.9561876412200119 -1.1226180994602575 44.206295692473816 0.9779722124923368 44.94378401473336 0.0 1.0 0.0 -144.72789062990088 -12.216338341686068
-1.9850899399057995 -1.1283917407950246 46.87762765047633 0.9056381176965395 44.369563227508756 0.0 1.0 0.0 -144.24452901888648 -12.256142894799599
-1.985638932105736 -1.08603604699032 52.666061851367814 0.9339923457916965 43.51145366321015 0.0 1.0 0.0 -144.7253275059598 -12.215012155943722
-1.9516095452904687 -1.090204628513968 51.46415862628998 0.9776319066618144 43.540602031934014 0.0 1.0 0.0 -144.4063092110859 -12.18484909223601
-1.9448177482627256 -1.1039710261517048 53.41337584189531 0.9399629914708414 43.63754351476056 0.0 1.0 0.0 -144.6795508824261 -12.213517495620323
-1.9417160106469575 -1.1041897754195535 47.678099029121306 0.9883811832074743 44.99070338271774 0.0 1.0 0.0 -144.36231086096734 -12.210448106352306
-1.9628625909163748 -1.1177982716893067 50.460086005788426 0.9443823103622645 43.517059686907324 0.0 1.0 0.0 -143.55571974945317 -12.207539771980803
-1.9628625909163748 -1.1177982716893067 50.460086005788426 0.9443823103622645 43.517059686907324 0.0 1.0 0.0 -143.55571974945317 -12.207539771980803
-1.9542964270590035 -1.117450789438954 50.23657421414927 0.8881028622720878 42.98224593245415 0.0 1.0 0.0 -144.07026682806432 -12.238381685215266
-1.9379157326424958 -1.076668033481924 48.850923169981485 1.0000663206019953 43.94507000205246 0.0 1.0 0.0 -144.53555913111524 -12.179333931185226
-1.947123408984517 -1.1146762972701905 50.44546335926891 0.9761695025320091 44.24035159463403 0.0 1.0 0.0 -144.41087724343416 -12.20177994781682
-1.9536317517909785 -1.1050618508680603 49.243525868330295 0.9840912451737285 44.659611655182395 0.0 1.0 0.0 -144.297652465328 -12.205900462257663
-1.9626923000037442 -1.103010105055897 49.680725198199056 0.9110677432408091 44.67081673243925 0.0 1.0 0.0 -143.85990610497333 -12.258674318195247
-1.9891679523121448 -1.1033551410334015 49.73526339805316 1.0116202217731753 42.28321615714622 0.0 1.0 0.0 -144.51614530160734 -12.133459915087375
-1.9703628061605096 -1.119587514223794 46.39542909406604 0.9293801434352589 43.115551666735506 0.0 1.0 0.0 -144.67033529939715 -12.209299330110404
-1.9608012937060721 -1.0946426981556254 49.44409096187202 0.9806700784918335 44.11800595993489 0.0 1.0 0.0 -144.03361258033516 -12.195981731788912
-1.965938394374139 -1.092201662185615 52.27763083230418 0.9782554810169971 41.72791149670177 0.0 1.0 0.0 -144.7226323657314 -12.141905355796942
-1.962680642536728 -1.0997796990686943 50.83686987447054 0.9875593648846421 42.3391651791065 0.0 1.0 0.0 -144.15660526910045 -12.150246532930595
-1.951862119934731 -1.1166598863325534 48.25443245152915 0.9530144037275501 43.42196232226876 0.0 1.0 0.0 -143.59928904101236 -12.199162123150092
-1.951862119934731 -1.1166598863325534 48.25443245152915 0.9530144037275501 43.42196232226876 0.0 1.0 0.0 -143.59928904101236 -12.199162123150092
-1.922704031754792 -1.1001952274641342 48.78604085690962 0.9312966324461249 43.723737369194765 0.0 1.0 0.0 -144.34815021252888 -12.221878439056534
-1.9727319316854093 -1.1188740791335057 50.05900635922592 0.9183221563149803 43.791890935909635 0.0 1.0 0.0 -143.45909292094436 -12.233217517687264
-1.9727319316854093 -1.1188740791335057 50.05900635922592 0.9183221563149803 43.791890935909635 0.0 1.0 0.0 -143.45909292094436 -12.233217517687264
-1.9258006179684837 -1.0894235872082019 52.441563641629 0.93063314497333 42.783075566293014 0.0 1.0 0.0 -144.7293082582656 -12.200623710605704
-1.9711910202581266 -1.1123946500253807 50.46006034666196 0.9275026133618667 45.28753637449674 0.0 1.0 0.0 -143.92127022597805 -12.259852218622719
-1.9436426729740193 -1.1397048473089306 49.76860190758915 0.9336130604016992 43.70497094388444 0.0 1.0 0.0 -143.57873146817175 -12.219730423284785
-1.9436426729740193 -1.1397048473089306 49.76860190758915 0.9336130604016992 43.70497094388444 0.0 1.0 0.0 -143.57873146817175 -12.219730423284785
-1.9469436102775095 -1.1523271777480055 49.56114564588435 0.9493270344436091 44.33283585517965 0.0 1.0 0.0 -144.65087799607295 -12.222552750996261
-1.9299285104155872 -1.123013850330141 52.92017833023679 0.8781691291522914 43.540192359260665 0.0 1.0 0.0 -144.1528405416858 -12.259438796688649
-1.9288727877092122 -1.114077298031587 52.71671842105531 0.8966556792154491 43.74693130280737 0.0 1.0 0.0 -144.24191452258242 -12.249121970108565
-1.9334992351017835 -1.1583166147266561 47.071393456872364 0.9189547812578094 45.09977280185998 0.0 1.0 0.0 -144.72344181404543 -12.262162982875832
-1.9206890756665735 -1.1439238113247703 46.66133218647245 0.8736185716508894 45.525877965632155 0.0 1.0 0.0 -144.625154928952 -12.30782864229427
-1.968323969625648 -1.1067446853457943 49.16241648004644 0.9024677440032648 45.86581368085613 0.0 1.0 0.0 -143.87139774994196 -12.291804196184332
-1.93645681015845 -1.143489027393407 49.607492744067606 0.822517314785928 45.041922928859016 0.0 1.0 0.0 -144.2455414029538 -12.342225392298017
-1.9375339435285701 -1.1399470174541355 49.30784856952005 0.8086340525260178 45.84018797788898 0.0 1.0 0.0 -144.56381194998497 -12.372862928103228
-1.9577205217449887 -1.109559598292653 49.501884213624415 0.9108419747827925 46.02281818885531 0.0 1.0 0.0 -143.99758174602073 -12.288666383057633
-1.9578884437186468 -1.1167834056016597 51.943048278119356 0.8365773343882204 44.36775948543906 0.0 1.0 0.0 -144.52487559261215 -12.314274098148047
-1.9729365209799674 -1.1278926360042476 49.34431021994819 0.909634402953228 45.582250554426956 0.0 1.0 0.0 -143.7656719652338 -12.279985743537594
-1.9592087091439438 -1.1341822331197107 50.364673240398204 0.8638625062236164 45.194765445516204 0.0 1.0 0.0 -143.66585989128168 -12.308780880671364
-1.9592087091439438 -1.1341822331197107 50.364673240398204 0.8638625062236164 45.194765445516204 0.0 1.0 0.0 -143.66585989128168 -12.308780880671364
-1.9552238852981652 -1.1161229720386117 49.649225399231334 0.8710191355866794 43.47998321795071 0.0 1.0 0.0 -144.46441631471347 -12.264031127836112
-1.9450979291857085 -1.1210100003933179 49.932798271212405 0.8389112538467672 44.82653314651231 0.0 1.0 0.0 -144.4897314064858 -12.322459721688027
-1.930596084464297 -1.1270151598361207 50.36282495688031 0.8390245462759428 45.18882183865788 0.0 1.0 0.0 -144.31864536231848 -12.330407490607751
-1.9521476001441758 -1.1168990618035732 49.48677404902448 0.849170352940044 46.43938979632058 0.0 1.0 0.0 -144.31526985066736 -12.3486860957242
-1.9471208963075206 -1.1162061612490892 46.281018702490044 0.944427789621909 46.55922028436311 0.0 1.0 0.0 -144.6266891444441 -12.27507888198397
-1.9449592271600473 -1.1062103379027803 49.30095772556003 0.8931185986319871 45.67703387009732 0.0 1.0 0.0 -144.17734764019698 -12.295132584305236
-1.9593135206736065 -1.1201682959885115 49.999281314567426 0.8946317075090933 46.98193498456556 0.0 1.0 0.0 -144.50508656973327 -12.322084212464087
-1.946424945907275 -1.1312995146714333 51.94967773951701 0.8794726509270965 45.88604403578579 0.0 1.0 0.0 -144.65089630811175 -12.310835162230628
-1.956032867190563 -1.1397132486470465 48.47037305521529 0.8633776835058488 47.00594381794075 0.0 1.0 0.0 -144.3302425005181 -12.34848801153787
-1.9199295454710945 -1.115988200753928 46.890045250407894 0.9448119893815733 46.01486853934983 0.0 1.0 0.0 -144.72538210539093 -12.263040516546699
-1.937757921323361 -1.1386938126557695 50.03208857820061 0.860856869887463 44.477188112108664 0.0 1.0 0.0 -143.69704866378842 -12.295351314824696
-1.937757921323361 -1.1386938126557695 50.03208857820061 0.860856869887463 44.477188112108664 0.0 1.0 0.0 -143.69704866378842 -12.295351314824696
-1.9220412522460637 -1.1263819018596433 47.74331683083788 0.9275144951477687 45.72288735437308 0.0 1.0 0.0 -144.4272651988801 -12.269410441747112
-1.96756997294256 -1.137307766781956 47.015565224666595 0.8603062389434509 46.21477393707544 0.0 1.0 0.0 -144.3473786740387 -12.334147901709638
-1.95009867305752 -1.121802838416722 44.796415486554736 0.9376546941034994 45.24488555965941 0.0 1.0 0.0 -144.66741686996335 -12.251379314989073
-1.9472351353615276 -1.1239675597993544 50.716477474061854 0.8567953883108503 43.97331732384231 0.0 1.0 0.0 -144.03730493169215 -12.287462814816935
-1.9127765083667092 -1.1261994754940918 50.66500388887307 0.8992619029465566 45.58653937832782 0.0 1.0 0.0 -144.62471031999527 -12.288236127573528
-1.9390712600930817 -1.1607015848281148 47.86103215290349 0.8922359211047428 45.21462712454459 0.0 1.0 0.0 -144.40892276742233 -12.285668642806574
-1.9321316128856891 -1.1050008777440223 51.32409699917337 0.8889294157173749 43.45927286778098 0.0 1.0 0.0 -144.47467685018762 -12.24874725885825
-1.9517634981123084 -1.1427864448258271 48.29088273212658 0.8150010945348785 45.866760277174826 0.0 1.0 0.0 -144.56340484035854 -12.367403193834395
-1.9620224746584176 -1.1360509772726952 49.870237271744465 0.8711934025215657 45.56898649213167 0.0 1.0 0.0 -143.71308335164917 -12.310811125194455
