

    0.668736241256400452E-03    0.188534153774491841E+03    0.377327740244537324E+02   -0.220360314095169318E+01   -0.101012581049501216E+01    0.366005958744699378E+00    0.652930003309897984E+02
    0.668308345019847381E-03    0.188533674885141181E+03    0.649734241572984956E+02   -0.180054546265477433E+01   -0.998474937738678125E+00    0.397497142193939446E+00    0.509249882784841930E+02
    0.667932662263249761E-03    0.188533040466020481E+03    0.339518999370376520E+02   -0.231971933617313253E+01   -0.958355033097317843E+00    0.371713253053503112E+00    0.636183060713204540E+02
    0.667448386216327430E-03    0.188532732051461011E+03    0.354209213511419136E+02   -0.217309471160612322E+01   -0.100639179250729716E+01    0.369086517032328254E+00    0.649988955632776424E+02
    0.666896256032374385E-03    0.188532628171765936E+03    0.575875698529734237E+02   -0.196607151523581747E+01   -0.106258448544428874E+01    0.397554951376926091E+00    0.524849810341273937E+02
    0.666860933260950204E-03    0.188530975091452774E+03    0.491065840505466653E+02   -0.211278097778669149E+01   -0.981803300214838970E+00    0.350915457074887083E+00    0.588968678148461677E+02
    0.666349108021327017E-03    0.188530751694292547E+03    0.490714142771112236E+02   -0.222000231496114431E+01   -0.112589444768427094E+01    0.334462228603575218E+00    0.510932262493962313E+02
    0.665831884870627267E-03    0.188530545691069619E+03    0.337551088914542703E+02   -0.223776314421987044E+01   -0.924904476389042607E+00    0.371274477921870572E+00    0.675449349598798534E+02
    0.665477722560692958E-03    0.188529850778161091E+03    0.625236043037325189E+02   -0.160626717332036839E+01   -0.100546509706890275E+01    0.385450616097389287E+00    0.539917578768390243E+02
    0.665092456943971642E-03    0.188529249960299495E+03    0.453134687978834449E+02   -0.238857633812132431E+01   -0.108660921145770484E+01    0.409728270714488862E+00    0.520544709851723724E+02
    0.664681094436745724E-03    0.188528728336541036E+03    0.446179500070477388E+02   -0.203070897547122442E+01   -0.968566228618743530E+00    0.377250118499217579E+00    0.644976425032399305E+02
    0.664482381485938310E-03    0.188527567330655813E+03    0.508243069106087688E+02   -0.228843214686231677E+01   -0.116354741019132102E+01    0.395049171667606946E+00    0.491478944189402966E+02
    0.663917126783911257E-03    0.188527510378171371E+03    0.526229763423625272E+02   -0.207471821807240264E+01   -0.101813697156865457E+01    0.377624710193025959E+00    0.550813759759547921E+02
    0.663426462587022887E-03    0.188527229998361889E+03    0.518177920178099569E+02   -0.225834949818466502E+01   -0.106540313684155707E+01    0.373647652065530855E+00    0.561020130635440495E+02
    0.662982371966859552E-03    0.188526810210427527E+03    0.595952878059454463E+02   -0.177699924074962201E+01   -0.112159393313002220E+01    0.406743244661777636E+00    0.508513465353907463E+02
    0.662477699343231403E-03    0.188526574206719857E+03    0.387275883463342723E+02   -0.239099401486300156E+01   -0.107606769360834442E+01    0.370442604985399326E+00    0.591831779580568309E+02
    0.662176418463527282E-03    0.188525724956455690E+03    0.494401135070741589E+02   -0.206308143063521676E+01   -0.978010972146790447E+00    0.352265797981806628E+00    0.637570898359468146E+02
    0.661609080910448874E-03    0.188525680230074443E+03    0.451899635560431250E+02   -0.231236829540468580E+01   -0.111669941004776296E+01    0.351530400379252428E+00    0.510777646489688522E+02
    0.661372577335496057E-03    0.188524636277424747E+03    0.505053220594852377E+02   -0.218833335775784787E+01   -0.112917876842424647E+01    0.394219398159160017E+00    0.501160369396908294E+02
