    0.617118448908638797E+02   -0.134962751647253443E+01   -0.128485253340462702E+01    0.366397114818980518E+00    0.385889762854821186E+02   -0.103925275419596204E+03
    0.353216633730635650E+02   -0.265843962630151998E+01   -0.147282343118150760E+01    0.363691909138185054E+00    0.357254171352215835E+02   -0.103321825355606933E+03
    0.603558251911521566E+02   -0.282706419537497133E+01   -0.117619192901683278E+01    0.340295264437601164E+00    0.395257609906428371E+02   -0.102336976789149816E+03
    0.540120679735331706E+02   -0.265261862641149415E+01   -0.130759440148130235E+01    0.399083969223679447E+00    0.449472471960077584E+02   -0.101929088827002957E+03
    0.498934548123698391E+02   -0.172855491402019279E+01   -0.591604538595830398E+00    0.331002552174786413E+00    0.814379684084612876E+02   -0.101767245594064107E+03
    0.267997675467889209E+02   -0.131719575976856729E+01   -0.989584491095166996E+00    0.348816589019893653E+00    0.549564792818212737E+02   -0.101636502542752993E+03
    0.221804130077362061E+02   -0.177932393550872803E+01   -0.769289463758468628E+00    0.355031376124782916E+00    0.796917125613471455E+02   -0.101530051148388452E+03
    0.322688647216646558E+02   -0.161744960091426226E+01   -0.588700890358270446E+00    0.407228002785672394E+00    0.909656174569899179E+02   -0.101455756609318740E+03
    0.701926385887170312E+02   -0.166265114644713896E+01   -0.551433315516057121E+00    0.409813453923570881E+00    0.614500898073210067E+02   -0.101267253748858366E+03
    0.639750784848229301E+02   -0.107385556085508171E+01   -0.100129295764368154E+01    0.411710216949803753E+00    0.502517165289421897E+02   -0.101229488564354568E+03
    0.399550504704400851E+02   -0.238771004361065176E+01   -0.125647728871754749E+01    0.359559900718981584E+00    0.538908748418649992E+02   -0.101192390960420667E+03
    0.579846096038818359E+02   -0.291896355152130127E+01   -0.129634130001068115E+01    0.362373883379265793E+00    0.415004329787855681E+02   -0.101149765689960816E+03
    0.591718399151502155E+02   -0.270493554971963768E+01   -0.110920964272459321E+01    0.386738825236174699E+00    0.524986672703798973E+02   -0.101117268067882634E+03
    0.474707537814063585E+02   -0.129208960481337520E+01   -0.117427627065359363E+01    0.351286944078289087E+00    0.456185072640045277E+02   -0.101046743544320719E+03
    0.326601505609093863E+02   -0.143515646274117326E+01   -0.759515180467419171E+00    0.337117232110162424E+00    0.664289690726084672E+02   -0.100939337041397721E+03
    0.519449734361918729E+02   -0.233850495040541428E+01   -0.114992983586595110E+01    0.409139923435289099E+00    0.589739604779248552E+02   -0.100901869807690446E+03
    0.528368427822308888E+02   -0.138023609614954745E+01   -0.112713324432070294E+01    0.395636809662696654E+00    0.428859413204322522E+02   -0.100861226729434321E+03
    0.568936567853305490E+02   -0.213025586572892944E+01   -0.137224001557250763E+01    0.359438877724799155E+00    0.415264134462685348E+02   -0.100571516142724860E+03
    0.690671735803235265E+02   -0.210388626226260200E+01   -0.103056065079543746E+01    0.414869877873105419E+00    0.515388459589609340E+02   -0.100537119566136255E+03
    0.499787094525123194E+02   -0.282325775346523633E+01   -0.135460403246898831E+01    0.349690631247268180E+00    0.357967420840903472E+02   -0.100518464939577797E+03
    0.662640742756563839E+02   -0.101773545607004090E+01   -0.617534940596359938E+00    0.368575801731104713E+00    0.423258319318470839E+02   -0.100499844804197480E+03
